1471508826,"{""mysql_table_scans_pct"":0.36906620857722,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6078"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2188"",""mysql_sort_scans"":""2850"",""mysql_join_scans"":""38"",""sys_load_avg"":3.73,""sys_memory_used"":1954.9921875,""sys_memory_used_buffers"":163.84765625,""sys_memory_used_cache"":650.80078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""5""}"
1471508831,"{""mysql_table_scans_pct"":0.36808492463565,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6238"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2496"",""mysql_sort_scans"":""3297"",""mysql_join_scans"":""43"",""sys_load_avg"":3.91,""sys_memory_used"":1960.359375,""sys_memory_used_buffers"":165.828125,""sys_memory_used_cache"":657.99609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1471508836,"{""mysql_table_scans_pct"":0.36772248996569,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6406"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2737"",""mysql_sort_scans"":""3700"",""mysql_join_scans"":""45"",""sys_load_avg"":4.16,""sys_memory_used"":1949.50390625,""sys_memory_used_buffers"":167.64453125,""sys_memory_used_cache"":663.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471508841,"{""mysql_table_scans_pct"":0.36745984507142,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6584"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2979"",""mysql_sort_scans"":""4022"",""mysql_join_scans"":""50"",""sys_load_avg"":4.39,""sys_memory_used"":1933.91015625,""sys_memory_used_buffers"":169.4765625,""sys_memory_used_cache"":669.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1471508847,"{""mysql_table_scans_pct"":0.36676617963563,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6737"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3237"",""mysql_sort_scans"":""4536"",""mysql_join_scans"":""53"",""sys_load_avg"":4.68,""sys_memory_used"":1979.85546875,""sys_memory_used_buffers"":171.67578125,""sys_memory_used_cache"":677.484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""4""}"
1471508852,"{""mysql_table_scans_pct"":0.36538016328463,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6860"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3444"",""mysql_sort_scans"":""4951"",""mysql_join_scans"":""55"",""sys_load_avg"":4.86,""sys_memory_used"":1957.9765625,""sys_memory_used_buffers"":173.46484375,""sys_memory_used_cache"":685.265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""3""}"
1471508857,"{""mysql_table_scans_pct"":0.36282208327879,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6890"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3687"",""mysql_sort_scans"":""5451"",""mysql_join_scans"":""56"",""sys_load_avg"":4.63,""sys_memory_used"":2031.0078125,""sys_memory_used_buffers"":175.7265625,""sys_memory_used_cache"":693.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471508862,"{""mysql_table_scans_pct"":0.36102474061819,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6950"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3897"",""mysql_sort_scans"":""5893"",""mysql_join_scans"":""58"",""sys_load_avg"":4.66,""sys_memory_used"":1999.87109375,""sys_memory_used_buffers"":177.0703125,""sys_memory_used_cache"":701.4296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1471508867,"{""mysql_table_scans_pct"":0.35937400406648,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7013"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4101"",""mysql_sort_scans"":""6286"",""mysql_join_scans"":""61"",""sys_load_avg"":5.09,""sys_memory_used"":2010.44140625,""sys_memory_used_buffers"":178.51953125,""sys_memory_used_cache"":708.6171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471508872,"{""mysql_table_scans_pct"":0.35655292243618,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7072"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4286"",""mysql_sort_scans"":""6646"",""mysql_join_scans"":""62"",""sys_load_avg"":5.24,""sys_memory_used"":2056.16015625,""sys_memory_used_buffers"":179.6328125,""sys_memory_used_cache"":714.60546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471508877,"{""mysql_table_scans_pct"":0.35487498639657,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7174"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4484"",""mysql_sort_scans"":""6961"",""mysql_join_scans"":""66"",""sys_load_avg"":5.38,""sys_memory_used"":2035.5703125,""sys_memory_used_buffers"":180.71875,""sys_memory_used_cache"":719.921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""4""}"
1471508882,"{""mysql_table_scans_pct"":0.35323216163976,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7270"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4662"",""mysql_sort_scans"":""7291"",""mysql_join_scans"":""68"",""sys_load_avg"":5.67,""sys_memory_used"":2065.296875,""sys_memory_used_buffers"":181.64453125,""sys_memory_used_cache"":724.95703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471508887,"{""mysql_table_scans_pct"":0.3516631685625,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7414"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4776"",""mysql_sort_scans"":""7502"",""mysql_join_scans"":""68"",""sys_load_avg"":5.62,""sys_memory_used"":2068.4296875,""sys_memory_used_buffers"":182.56640625,""sys_memory_used_cache"":730.7109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471508892,"{""mysql_table_scans_pct"":0.34981272384062,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7572"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4923"",""mysql_sort_scans"":""7823"",""mysql_join_scans"":""69"",""sys_load_avg"":5.49,""sys_memory_used"":2080.5390625,""sys_memory_used_buffers"":183.484375,""sys_memory_used_cache"":737.26171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1471508898,"{""mysql_table_scans_pct"":0.34822940316634,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7740"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5047"",""mysql_sort_scans"":""8079"",""mysql_join_scans"":""71"",""sys_load_avg"":5.37,""sys_memory_used"":2070.60546875,""sys_memory_used_buffers"":184.1953125,""sys_memory_used_cache"":741.44921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471508903,"{""mysql_table_scans_pct"":0.34627348565605,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5220"",""mysql_sort_scans"":""8371"",""mysql_join_scans"":""72"",""sys_load_avg"":5.5,""sys_memory_used"":2045.62109375,""sys_memory_used_buffers"":185.2265625,""sys_memory_used_cache"":747.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1471508908,"{""mysql_table_scans_pct"":0.34485167277827,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""334"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5286"",""mysql_sort_scans"":""8576"",""mysql_join_scans"":""72"",""sys_load_avg"":5.78,""sys_memory_used"":2112.30859375,""sys_memory_used_buffers"":187.56640625,""sys_memory_used_cache"":751.65234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1471508913,"{""mysql_table_scans_pct"":0.33957535710443,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3146"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5385"",""mysql_sort_scans"":""8806"",""mysql_join_scans"":""76"",""sys_load_avg"":6.04,""sys_memory_used"":2116.4375,""sys_memory_used_buffers"":188.7890625,""sys_memory_used_cache"":756.0859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471508918,"{""mysql_table_scans_pct"":0.33265110315951,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1029"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5524"",""mysql_sort_scans"":""8970"",""mysql_join_scans"":""78"",""sys_load_avg"":6.2,""sys_memory_used"":2161.69140625,""sys_memory_used_buffers"":190.5234375,""sys_memory_used_cache"":762.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471508923,"{""mysql_table_scans_pct"":0.32522319288037,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5634"",""mysql_sort_scans"":""9180"",""mysql_join_scans"":""80"",""sys_load_avg"":6.34,""sys_memory_used"":2110.296875,""sys_memory_used_buffers"":191.26171875,""sys_memory_used_cache"":771.78125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471508928,"{""mysql_table_scans_pct"":0.30324032545867,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5722"",""mysql_sort_scans"":""9449"",""mysql_join_scans"":""80"",""sys_load_avg"":6.31,""sys_memory_used"":2087.7265625,""sys_memory_used_buffers"":191.98046875,""sys_memory_used_cache"":778.828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""4""}"
1471508933,"{""mysql_table_scans_pct"":0.28513200659561,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5797"",""mysql_sort_scans"":""9656"",""mysql_join_scans"":""80"",""sys_load_avg"":6.29,""sys_memory_used"":2093.8203125,""sys_memory_used_buffers"":192.48046875,""sys_memory_used_cache"":783.83203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""4""}"
1471508938,"{""mysql_table_scans_pct"":0.26842440085291,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5909"",""mysql_sort_scans"":""9860"",""mysql_join_scans"":""82"",""sys_load_avg"":6.1,""sys_memory_used"":2131.48828125,""sys_memory_used_buffers"":193,""sys_memory_used_cache"":786.84765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471508944,"{""mysql_table_scans_pct"":0.25579374851232,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5978"",""mysql_sort_scans"":""10038"",""mysql_join_scans"":""83"",""sys_load_avg"":6.1,""sys_memory_used"":2138.52734375,""sys_memory_used_buffers"":193.453125,""sys_memory_used_cache"":791.2578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""6""}"
1471508949,"{""mysql_table_scans_pct"":0.2454499469661,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6050"",""mysql_sort_scans"":""10203"",""mysql_join_scans"":""88"",""sys_load_avg"":5.77,""sys_memory_used"":2121.0234375,""sys_memory_used_buffers"":193.90625,""sys_memory_used_cache"":793.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471508954,"{""mysql_table_scans_pct"":0.23212509356944,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6141"",""mysql_sort_scans"":""10418"",""mysql_join_scans"":""90"",""sys_load_avg"":5.71,""sys_memory_used"":2132.02734375,""sys_memory_used_buffers"":194.359375,""sys_memory_used_cache"":798.5703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471508959,"{""mysql_table_scans_pct"":0.22300426833015,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6213"",""mysql_sort_scans"":""10565"",""mysql_join_scans"":""90"",""sys_load_avg"":5.65,""sys_memory_used"":2115.77734375,""sys_memory_used_buffers"":195.140625,""sys_memory_used_cache"":802.55078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1471508964,"{""mysql_table_scans_pct"":0.22057237045,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6258"",""mysql_sort_scans"":""10696"",""mysql_join_scans"":""90"",""sys_load_avg"":5.36,""sys_memory_used"":2131.35546875,""sys_memory_used_buffers"":195.5546875,""sys_memory_used_cache"":805.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""4""}"
1471508969,"{""mysql_table_scans_pct"":0.22052813694047,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6309"",""mysql_sort_scans"":""10952"",""mysql_join_scans"":""95"",""sys_load_avg"":5.01,""sys_memory_used"":2188.57421875,""sys_memory_used_buffers"":196.1640625,""sys_memory_used_cache"":811.1640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
