1471524066,"{""mysql_table_scans_pct"":0.26479183591245,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""266"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""451"",""mysql_lock_time_max"":""1238"",""mysql_select_scans"":""1250"",""mysql_sort_scans"":""1323"",""mysql_join_scans"":""6"",""sys_load_avg"":2.07,""sys_memory_used"":1486.94140625,""sys_memory_used_buffers"":99.48046875,""sys_memory_used_cache"":387.703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471524219,"{""mysql_table_scans_pct"":0.34273310256911,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""3699"",""mysql_total_locks"":""17"",""mysql_lock_time_avg"":""2369"",""mysql_lock_time_max"":""11684"",""mysql_select_scans"":""8275"",""mysql_sort_scans"":""9487"",""mysql_join_scans"":""10"",""sys_load_avg"":4.3,""sys_memory_used"":2121.94921875,""sys_memory_used_buffers"":132.34375,""sys_memory_used_cache"":705.56640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471524224,"{""mysql_table_scans_pct"":0.33590401880278,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""3718"",""mysql_total_locks"":""18"",""mysql_lock_time_avg"":""2238"",""mysql_lock_time_max"":""11684"",""mysql_select_scans"":""8467"",""mysql_sort_scans"":""9634"",""mysql_join_scans"":""10"",""sys_load_avg"":4.11,""sys_memory_used"":2160.39453125,""sys_memory_used_buffers"":133.03125,""sys_memory_used_cache"":708.21875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471524229,"{""mysql_table_scans_pct"":0.33183706451653,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""3845"",""mysql_total_locks"":""18"",""mysql_lock_time_avg"":""2238"",""mysql_lock_time_max"":""11684"",""mysql_select_scans"":""8600"",""mysql_sort_scans"":""9701"",""mysql_join_scans"":""10"",""sys_load_avg"":3.86,""sys_memory_used"":2161.36328125,""sys_memory_used_buffers"":133.51171875,""sys_memory_used_cache"":709.875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471524234,"{""mysql_table_scans_pct"":0.33329169042839,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""3968"",""mysql_total_locks"":""19"",""mysql_lock_time_avg"":""2120"",""mysql_lock_time_max"":""11684"",""mysql_select_scans"":""8654"",""mysql_sort_scans"":""9725"",""mysql_join_scans"":""10"",""sys_load_avg"":3.64,""sys_memory_used"":2164.12109375,""sys_memory_used_buffers"":133.78125,""sys_memory_used_cache"":710.3203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471524239,"{""mysql_table_scans_pct"":0.33471681014246,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""4110"",""mysql_total_locks"":""20"",""mysql_lock_time_avg"":""2014"",""mysql_lock_time_max"":""11684"",""mysql_select_scans"":""8724"",""mysql_sort_scans"":""9761"",""mysql_join_scans"":""10"",""sys_load_avg"":3.42,""sys_memory_used"":2172.765625,""sys_memory_used_buffers"":134.05859375,""sys_memory_used_cache"":710.73046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471524244,"{""mysql_table_scans_pct"":0.33595415001811,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""4277"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""1918"",""mysql_lock_time_max"":""11684"",""mysql_select_scans"":""8733"",""mysql_sort_scans"":""9765"",""mysql_join_scans"":""10"",""sys_load_avg"":3.23,""sys_memory_used"":2176.734375,""sys_memory_used_buffers"":134.37890625,""sys_memory_used_cache"":710.75,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471524249,"{""mysql_table_scans_pct"":0.33728128588901,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""4456"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""1918"",""mysql_lock_time_max"":""11684"",""mysql_select_scans"":""8734"",""mysql_sort_scans"":""9765"",""mysql_join_scans"":""10"",""sys_load_avg"":3.05,""sys_memory_used"":2176.625,""sys_memory_used_buffers"":134.79296875,""sys_memory_used_cache"":710.6875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471524254,"{""mysql_table_scans_pct"":0.33854941131215,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""4624"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""1918"",""mysql_lock_time_max"":""11684"",""mysql_select_scans"":""8735"",""mysql_sort_scans"":""9765"",""mysql_join_scans"":""10"",""sys_load_avg"":2.89,""sys_memory_used"":2176.6484375,""sys_memory_used_buffers"":135.16015625,""sys_memory_used_cache"":710.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471524259,"{""mysql_table_scans_pct"":0.33980103689384,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""4793"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""6806"",""mysql_lock_time_max"":""51554"",""mysql_select_scans"":""8785"",""mysql_sort_scans"":""9777"",""mysql_join_scans"":""10"",""sys_load_avg"":2.74,""sys_memory_used"":2210.671875,""sys_memory_used_buffers"":136.09375,""sys_memory_used_cache"":711.13671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471524264,"{""mysql_table_scans_pct"":0.34104468499912,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""4956"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""9227"",""mysql_lock_time_max"":""51554"",""mysql_select_scans"":""8912"",""mysql_sort_scans"":""9880"",""mysql_join_scans"":""10"",""sys_load_avg"":2.6,""sys_memory_used"":2183.2109375,""sys_memory_used_buffers"":136.57421875,""sys_memory_used_cache"":713.6484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471524269,"{""mysql_table_scans_pct"":0.34228476802343,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""5129"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""16557"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""9095"",""mysql_sort_scans"":""9992"",""mysql_join_scans"":""10"",""sys_load_avg"":2.47,""sys_memory_used"":2151.33984375,""sys_memory_used_buffers"":137.03125,""sys_memory_used_cache"":715.95703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471524274,"{""mysql_table_scans_pct"":0.343468872689,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""5299"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""16595"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""9259"",""mysql_sort_scans"":""10063"",""mysql_join_scans"":""10"",""sys_load_avg"":2.27,""sys_memory_used"":2141.53125,""sys_memory_used_buffers"":137.59765625,""sys_memory_used_cache"":718.1875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471524280,"{""mysql_table_scans_pct"":0.34467483116565,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""5485"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""16595"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""9407"",""mysql_sort_scans"":""10126"",""mysql_join_scans"":""10"",""sys_load_avg"":2.17,""sys_memory_used"":2151.31640625,""sys_memory_used_buffers"":138.15625,""sys_memory_used_cache"":719.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471524285,"{""mysql_table_scans_pct"":0.34430151704818,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""5537"",""mysql_total_locks"":""25"",""mysql_lock_time_avg"":""17978"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""9554"",""mysql_sort_scans"":""10214"",""mysql_join_scans"":""10"",""sys_load_avg"":2.16,""sys_memory_used"":2185.6640625,""sys_memory_used_buffers"":138.99609375,""sys_memory_used_cache"":721.57421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1471524290,"{""mysql_table_scans_pct"":0.34347875400458,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""5652"",""mysql_total_locks"":""27"",""mysql_lock_time_avg"":""18522"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""9684"",""mysql_sort_scans"":""10279"",""mysql_join_scans"":""10"",""sys_load_avg"":2.3,""sys_memory_used"":2193.55078125,""sys_memory_used_buffers"":139.68359375,""sys_memory_used_cache"":723.08203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471524295,"{""mysql_table_scans_pct"":0.34223842970277,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""5838"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""19658"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""9834"",""mysql_sort_scans"":""10329"",""mysql_join_scans"":""10"",""sys_load_avg"":2.2,""sys_memory_used"":2197.796875,""sys_memory_used_buffers"":140.1875,""sys_memory_used_cache"":724.6015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471524300,"{""mysql_table_scans_pct"":0.34078851510101,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""6053"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""18980"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""9925"",""mysql_sort_scans"":""10406"",""mysql_join_scans"":""10"",""sys_load_avg"":2.18,""sys_memory_used"":2203.015625,""sys_memory_used_buffers"":140.796875,""sys_memory_used_cache"":727.27734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471524305,"{""mysql_table_scans_pct"":0.3395778814947,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""6235"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""18980"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""10008"",""mysql_sort_scans"":""10436"",""mysql_join_scans"":""10"",""sys_load_avg"":2.09,""sys_memory_used"":2245.79296875,""sys_memory_used_buffers"":141.44140625,""sys_memory_used_cache"":730.16015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471524310,"{""mysql_table_scans_pct"":0.33829720274669,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""6427"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""18980"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""10100"",""mysql_sort_scans"":""10509"",""mysql_join_scans"":""10"",""sys_load_avg"":1.92,""sys_memory_used"":2257.828125,""sys_memory_used_buffers"":141.92578125,""sys_memory_used_cache"":732.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471524315,"{""mysql_table_scans_pct"":0.33801573378324,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""10194"",""mysql_sort_scans"":""10595"",""mysql_join_scans"":""10"",""sys_load_avg"":2.01,""sys_memory_used"":2266.23828125,""sys_memory_used_buffers"":142.98046875,""sys_memory_used_cache"":734.55859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1471524320,"{""mysql_table_scans_pct"":0.33458577683301,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""923"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""10495"",""mysql_sort_scans"":""10758"",""mysql_join_scans"":""10"",""sys_load_avg"":2.41,""sys_memory_used"":2184.48046875,""sys_memory_used_buffers"":144.7890625,""sys_memory_used_cache"":739.046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""3""}"
1471524325,"{""mysql_table_scans_pct"":0.32972953023243,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""860"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""10770"",""mysql_sort_scans"":""10934"",""mysql_join_scans"":""10"",""sys_load_avg"":2.85,""sys_memory_used"":2179.55078125,""sys_memory_used_buffers"":145.75390625,""sys_memory_used_cache"":743.203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471524330,"{""mysql_table_scans_pct"":0.32351567992314,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1051"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""11167"",""mysql_sort_scans"":""11118"",""mysql_join_scans"":""10"",""sys_load_avg"":3.27,""sys_memory_used"":2229.5390625,""sys_memory_used_buffers"":147.3359375,""sys_memory_used_cache"":748.61328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471524336,"{""mysql_table_scans_pct"":0.31791251194995,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""11439"",""mysql_sort_scans"":""11255"",""mysql_join_scans"":""10"",""sys_load_avg"":3.41,""sys_memory_used"":2101.67578125,""sys_memory_used_buffers"":147.9296875,""sys_memory_used_cache"":758.0234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1471524341,"{""mysql_table_scans_pct"":0.29787080268434,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""11528"",""mysql_sort_scans"":""11372"",""mysql_join_scans"":""10"",""sys_load_avg"":3.29,""sys_memory_used"":2121.8359375,""sys_memory_used_buffers"":148.2890625,""sys_memory_used_cache"":760.08984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""4""}"
1471524346,"{""mysql_table_scans_pct"":0.28898868852611,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""11591"",""mysql_sort_scans"":""11469"",""mysql_join_scans"":""10"",""sys_load_avg"":3.19,""sys_memory_used"":2065.09765625,""sys_memory_used_buffers"":148.75390625,""sys_memory_used_cache"":762.34765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""2""}"
1471524351,"{""mysql_table_scans_pct"":0.28802084301667,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""11639"",""mysql_sort_scans"":""11554"",""mysql_join_scans"":""10"",""sys_load_avg"":3.33,""sys_memory_used"":2019.46875,""sys_memory_used_buffers"":149.41796875,""sys_memory_used_cache"":763.5078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1471524356,"{""mysql_table_scans_pct"":0.28802247066704,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""11669"",""mysql_sort_scans"":""11617"",""mysql_join_scans"":""10"",""sys_load_avg"":3.07,""sys_memory_used"":2045.99609375,""sys_memory_used_buffers"":150.1796875,""sys_memory_used_cache"":764.67578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""3""}"
1471524361,"{""mysql_table_scans_pct"":0.28801814240776,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""11703"",""mysql_sort_scans"":""11740"",""mysql_join_scans"":""10"",""sys_load_avg"":2.98,""sys_memory_used"":1987.12890625,""sys_memory_used_buffers"":150.31640625,""sys_memory_used_cache"":767.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""2""}"
1471524366,"{""mysql_table_scans_pct"":0.28802522746881,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""11715"",""mysql_sort_scans"":""11752"",""mysql_join_scans"":""10"",""sys_load_avg"":2.74,""sys_memory_used"":1981.17578125,""sys_memory_used_buffers"":150.40625,""sys_memory_used_cache"":767.93359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""2""}"
1471524371,"{""mysql_table_scans_pct"":0.28803550991702,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""27320"",""mysql_lock_time_max"":""51685"",""mysql_select_scans"":""11722"",""mysql_sort_scans"":""11752"",""mysql_join_scans"":""10"",""sys_load_avg"":2.52,""sys_memory_used"":1976.8203125,""sys_memory_used_buffers"":190.390625,""sys_memory_used_cache"":741.33984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
