1471902846,"{""mysql_table_scans_pct"":0.027865430360697,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2240"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""28"",""mysql_sort_scans"":""4"",""mysql_join_scans"":""2"",""sys_load_avg"":1.77,""sys_memory_used"":806.28125,""sys_memory_used_buffers"":20.1640625,""sys_memory_used_cache"":270.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1471902851,"{""mysql_table_scans_pct"":0.13117242955494,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5707"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""42"",""mysql_sort_scans"":""26"",""mysql_join_scans"":""4"",""sys_load_avg"":1.71,""sys_memory_used"":913.23046875,""sys_memory_used_buffers"":23.24609375,""sys_memory_used_cache"":302.85546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""2""}"
1471902856,"{""mysql_table_scans_pct"":0.16195956536204,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6374"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""84"",""mysql_sort_scans"":""176"",""mysql_join_scans"":""4"",""sys_load_avg"":1.73,""sys_memory_used"":1077.015625,""sys_memory_used_buffers"":39.1875,""sys_memory_used_cache"":347.50390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1471902861,"{""mysql_table_scans_pct"":0.18514990829711,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""49"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""156"",""mysql_sort_scans"":""460"",""mysql_join_scans"":""4"",""sys_load_avg"":2.23,""sys_memory_used"":1234.65234375,""sys_memory_used_buffers"":50.38671875,""sys_memory_used_cache"":384.61328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""5""}"
1471902867,"{""mysql_table_scans_pct"":0.13285875915926,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1967"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""240"",""mysql_sort_scans"":""729"",""mysql_join_scans"":""5"",""sys_load_avg"":2.54,""sys_memory_used"":1286.7265625,""sys_memory_used_buffers"":56.4765625,""sys_memory_used_cache"":399.71875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""5""}"
1471902872,"{""mysql_table_scans_pct"":0.12809468348592,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""843"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""366"",""mysql_sort_scans"":""1063"",""mysql_join_scans"":""10"",""sys_load_avg"":2.89,""sys_memory_used"":1370.76171875,""sys_memory_used_buffers"":62.296875,""sys_memory_used_cache"":421.2109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471902877,"{""mysql_table_scans_pct"":0.11371733825783,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2087"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""474"",""mysql_sort_scans"":""1368"",""mysql_join_scans"":""16"",""sys_load_avg"":3.22,""sys_memory_used"":1423.6328125,""sys_memory_used_buffers"":66.08984375,""sys_memory_used_cache"":435.66796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""7"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471902882,"{""mysql_table_scans_pct"":0.11150473926848,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""89"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1779"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""620"",""mysql_sort_scans"":""1768"",""mysql_join_scans"":""18"",""sys_load_avg"":3.6,""sys_memory_used"":1490.82421875,""sys_memory_used_buffers"":71.390625,""sys_memory_used_cache"":451.44140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471902887,"{""mysql_table_scans_pct"":0.11185786710473,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""187"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1779"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""725"",""mysql_sort_scans"":""2078"",""mysql_join_scans"":""19"",""sys_load_avg"":4.28,""sys_memory_used"":1527.73828125,""sys_memory_used_buffers"":74.4765625,""sys_memory_used_cache"":466.6953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471902892,"{""mysql_table_scans_pct"":0.11365397008598,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""309"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1779"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""824"",""mysql_sort_scans"":""2343"",""mysql_join_scans"":""19"",""sys_load_avg"":4.82,""sys_memory_used"":1564.43359375,""sys_memory_used_buffers"":77.640625,""sys_memory_used_cache"":480.5234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471902897,"{""mysql_table_scans_pct"":0.11589674121443,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""440"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1779"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""899"",""mysql_sort_scans"":""2554"",""mysql_join_scans"":""22"",""sys_load_avg"":4.75,""sys_memory_used"":1571.78515625,""sys_memory_used_buffers"":79.12890625,""sys_memory_used_cache"":493.43359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471902902,"{""mysql_table_scans_pct"":0.11989401779951,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""577"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1779"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""990"",""mysql_sort_scans"":""2766"",""mysql_join_scans"":""25"",""sys_load_avg"":5.33,""sys_memory_used"":1660.01953125,""sys_memory_used_buffers"":81.12890625,""sys_memory_used_cache"":506.3046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471902907,"{""mysql_table_scans_pct"":0.13733210921903,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""961"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1779"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""1048"",""mysql_sort_scans"":""2923"",""mysql_join_scans"":""30"",""sys_load_avg"":6.03,""sys_memory_used"":1666.765625,""sys_memory_used_buffers"":82.21484375,""sys_memory_used_cache"":517.52734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1471902913,"{""mysql_table_scans_pct"":0.12345273677778,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""3453"",""mysql_total_locks"":""8"",""mysql_lock_time_avg"":""222"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""1159"",""mysql_sort_scans"":""3168"",""mysql_join_scans"":""32"",""sys_load_avg"":5.78,""sys_memory_used"":1735.71484375,""sys_memory_used_buffers"":83.5546875,""sys_memory_used_cache"":526.9609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471902918,"{""mysql_table_scans_pct"":0.11272348568806,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""4543"",""mysql_total_locks"":""8"",""mysql_lock_time_avg"":""222"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""1248"",""mysql_sort_scans"":""3366"",""mysql_join_scans"":""32"",""sys_load_avg"":5.8,""sys_memory_used"":1765.0390625,""sys_memory_used_buffers"":84.7578125,""sys_memory_used_cache"":538.90234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1471902923,"{""mysql_table_scans_pct"":0.11801058430528,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""5550"",""mysql_total_locks"":""11"",""mysql_lock_time_avg"":""161"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""1325"",""mysql_sort_scans"":""3514"",""mysql_join_scans"":""32"",""sys_load_avg"":5.82,""sys_memory_used"":1803.22265625,""sys_memory_used_buffers"":85.296875,""sys_memory_used_cache"":552.1953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471902928,"{""mysql_table_scans_pct"":0.11664760616354,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""6693"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""136"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""1406"",""mysql_sort_scans"":""3633"",""mysql_join_scans"":""36"",""sys_load_avg"":5.43,""sys_memory_used"":1845.11328125,""sys_memory_used_buffers"":86.1328125,""sys_memory_used_cache"":553.625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471902933,"{""mysql_table_scans_pct"":0.10248682296215,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""13"",""mysql_current_locks"":""7189"",""mysql_total_locks"":""14"",""mysql_lock_time_avg"":""127"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""1470"",""mysql_sort_scans"":""3739"",""mysql_join_scans"":""37"",""sys_load_avg"":5.08,""sys_memory_used"":1883.19140625,""sys_memory_used_buffers"":87.08984375,""sys_memory_used_cache"":555.47265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1471902938,"{""mysql_table_scans_pct"":0.12207718724279,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""9574"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""111"",""mysql_lock_time_max"":""1779"",""mysql_select_scans"":""1515"",""mysql_sort_scans"":""3815"",""mysql_join_scans"":""37"",""sys_load_avg"":4.83,""sys_memory_used"":1923.27734375,""sys_memory_used_buffers"":88,""sys_memory_used_cache"":561.47265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471902943,"{""mysql_table_scans_pct"":0.16015237459485,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""18371"",""mysql_total_locks"":""18"",""mysql_lock_time_avg"":""20326"",""mysql_lock_time_max"":""34090"",""mysql_select_scans"":""1547"",""mysql_sort_scans"":""3856"",""mysql_join_scans"":""37"",""sys_load_avg"":4.76,""sys_memory_used"":1929.3046875,""sys_memory_used_buffers"":88.9375,""sys_memory_used_cache"":565.109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471902948,"{""mysql_table_scans_pct"":0.18389357823229,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""19318"",""mysql_total_locks"":""19"",""mysql_lock_time_avg"":""19256"",""mysql_lock_time_max"":""34090"",""mysql_select_scans"":""1714"",""mysql_sort_scans"":""4120"",""mysql_join_scans"":""45"",""sys_load_avg"":5.18,""sys_memory_used"":1901.53515625,""sys_memory_used_buffers"":90.44140625,""sys_memory_used_cache"":569.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""9""}"
1471902953,"{""mysql_table_scans_pct"":0.1852904842337,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""19450"",""mysql_total_locks"":""25"",""mysql_lock_time_avg"":""14635"",""mysql_lock_time_max"":""34090"",""mysql_select_scans"":""1859"",""mysql_sort_scans"":""4335"",""mysql_join_scans"":""45"",""sys_load_avg"":5.41,""sys_memory_used"":1892.765625,""sys_memory_used_buffers"":91.16015625,""sys_memory_used_cache"":571.6171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471902959,"{""mysql_table_scans_pct"":0.1864122031931,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""19540"",""mysql_total_locks"":""25"",""mysql_lock_time_avg"":""14635"",""mysql_lock_time_max"":""34090"",""mysql_select_scans"":""1973"",""mysql_sort_scans"":""4533"",""mysql_join_scans"":""45"",""sys_load_avg"":5.62,""sys_memory_used"":1921.84375,""sys_memory_used_buffers"":91.78515625,""sys_memory_used_cache"":574.21484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471902964,"{""mysql_table_scans_pct"":0.18750634324571,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""19638"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""13067"",""mysql_lock_time_max"":""34090"",""mysql_select_scans"":""2071"",""mysql_sort_scans"":""4663"",""mysql_join_scans"":""45"",""sys_load_avg"":5.81,""sys_memory_used"":1964.62109375,""sys_memory_used_buffers"":92.19140625,""sys_memory_used_cache"":576.5078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471902969,"{""mysql_table_scans_pct"":0.18882458043848,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""19749"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""12616"",""mysql_lock_time_max"":""34090"",""mysql_select_scans"":""2159"",""mysql_sort_scans"":""4806"",""mysql_join_scans"":""45"",""sys_load_avg"":5.42,""sys_memory_used"":1959.76171875,""sys_memory_used_buffers"":92.66796875,""sys_memory_used_cache"":578.359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471902974,"{""mysql_table_scans_pct"":0.18842132722256,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""19868"",""mysql_total_locks"":""30"",""mysql_lock_time_avg"":""12195"",""mysql_lock_time_max"":""34090"",""mysql_select_scans"":""2236"",""mysql_sort_scans"":""4940"",""mysql_join_scans"":""45"",""sys_load_avg"":5.31,""sys_memory_used"":1972.203125,""sys_memory_used_buffers"":93.1796875,""sys_memory_used_cache"":579.4375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1471902979,"{""mysql_table_scans_pct"":0.19223446437077,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""19898"",""mysql_total_locks"":""32"",""mysql_lock_time_avg"":""11433"",""mysql_lock_time_max"":""34090"",""mysql_select_scans"":""2305"",""mysql_sort_scans"":""5040"",""mysql_join_scans"":""45"",""sys_load_avg"":5.12,""sys_memory_used"":1994.5390625,""sys_memory_used_buffers"":93.83203125,""sys_memory_used_cache"":583.58203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1471902984,"{""mysql_table_scans_pct"":0.19538833689583,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1181"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""14926"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""2365"",""mysql_sort_scans"":""5118"",""mysql_join_scans"":""61"",""sys_load_avg"":4.87,""sys_memory_used"":2009.05078125,""sys_memory_used_buffers"":94.546875,""sys_memory_used_cache"":588.10546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""6""}"
1471902989,"{""mysql_table_scans_pct"":0.19164843131085,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""50"",""mysql_lock_time_avg"":""14155"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""2510"",""mysql_sort_scans"":""5438"",""mysql_join_scans"":""69"",""sys_load_avg"":4.8,""sys_memory_used"":2011.34375,""sys_memory_used_buffers"":95.3828125,""sys_memory_used_cache"":592.453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471902994,"{""mysql_table_scans_pct"":0.19239782070644,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""67"",""mysql_total_locks"":""50"",""mysql_lock_time_avg"":""14155"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""2601"",""mysql_sort_scans"":""5667"",""mysql_join_scans"":""72"",""sys_load_avg"":5.62,""sys_memory_used"":1997.73828125,""sys_memory_used_buffers"":96.39453125,""sys_memory_used_cache"":595.5078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471902999,"{""mysql_table_scans_pct"":0.1934469048139,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""129"",""mysql_total_locks"":""50"",""mysql_lock_time_avg"":""14155"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""2700"",""mysql_sort_scans"":""5924"",""mysql_join_scans"":""75"",""sys_load_avg"":5.73,""sys_memory_used"":1981.09765625,""sys_memory_used_buffers"":97.4765625,""sys_memory_used_cache"":599.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1471903004,"{""mysql_table_scans_pct"":0.19429186542158,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""198"",""mysql_total_locks"":""50"",""mysql_lock_time_avg"":""14155"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""2789"",""mysql_sort_scans"":""6162"",""mysql_join_scans"":""76"",""sys_load_avg"":6.15,""sys_memory_used"":1965.91796875,""sys_memory_used_buffers"":98.40234375,""sys_memory_used_cache"":603.734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471903009,"{""mysql_table_scans_pct"":0.19532483307849,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""285"",""mysql_total_locks"":""50"",""mysql_lock_time_avg"":""14155"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""2857"",""mysql_sort_scans"":""6330"",""mysql_join_scans"":""80"",""sys_load_avg"":5.74,""sys_memory_used"":1948.6171875,""sys_memory_used_buffers"":99.05859375,""sys_memory_used_cache"":606.2421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""6""}"
1471903015,"{""mysql_table_scans_pct"":0.1964412683481,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""400"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""2948"",""mysql_sort_scans"":""6549"",""mysql_join_scans"":""84"",""sys_load_avg"":6.24,""sys_memory_used"":1922.09765625,""sys_memory_used_buffers"":99.83984375,""sys_memory_used_cache"":610.296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
