1471902846,"{""mysql_table_scans_pct"":0.027865430360697,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2240"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""28"",""mysql_sort_scans"":""4"",""mysql_join_scans"":""2"",""sys_load_avg"":1.77,""sys_memory_used"":806.28125,""sys_memory_used_buffers"":20.1640625,""sys_memory_used_cache"":270.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1471903020,"{""mysql_table_scans_pct"":0.1975982393181,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""511"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3041"",""mysql_sort_scans"":""6791"",""mysql_join_scans"":""87"",""sys_load_avg"":6.38,""sys_memory_used"":1956.89453125,""sys_memory_used_buffers"":100.671875,""sys_memory_used_cache"":614.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471903025,"{""mysql_table_scans_pct"":0.19833611146707,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""583"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3113"",""mysql_sort_scans"":""6959"",""mysql_join_scans"":""89"",""sys_load_avg"":6.67,""sys_memory_used"":2002.828125,""sys_memory_used_buffers"":101.3203125,""sys_memory_used_cache"":617.26953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471903030,"{""mysql_table_scans_pct"":0.19942704678322,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""691"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3217"",""mysql_sort_scans"":""7207"",""mysql_join_scans"":""93"",""sys_load_avg"":6.94,""sys_memory_used"":2001.796875,""sys_memory_used_buffers"":102.2109375,""sys_memory_used_cache"":621.01171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471903035,"{""mysql_table_scans_pct"":0.20057600785487,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""801"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3298"",""mysql_sort_scans"":""7410"",""mysql_join_scans"":""93"",""sys_load_avg"":7.66,""sys_memory_used"":2017.46484375,""sys_memory_used_buffers"":102.9296875,""sys_memory_used_cache"":624.421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471903040,"{""mysql_table_scans_pct"":0.20159602137807,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""913"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3356"",""mysql_sort_scans"":""7568"",""mysql_join_scans"":""98"",""sys_load_avg"":8.01,""sys_memory_used"":2027.47265625,""sys_memory_used_buffers"":103.53515625,""sys_memory_used_cache"":627.1953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471903045,"{""mysql_table_scans_pct"":0.20252054801566,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1011"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3434"",""mysql_sort_scans"":""7748"",""mysql_join_scans"":""107"",""sys_load_avg"":7.53,""sys_memory_used"":2007.1875,""sys_memory_used_buffers"":104.28125,""sys_memory_used_cache"":630.78515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471903050,"{""mysql_table_scans_pct"":0.2036017207186,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1122"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3494"",""mysql_sort_scans"":""7918"",""mysql_join_scans"":""109"",""sys_load_avg"":7.57,""sys_memory_used"":2015.71875,""sys_memory_used_buffers"":104.8203125,""sys_memory_used_cache"":633.8515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1471903056,"{""mysql_table_scans_pct"":0.20274563464014,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1215"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3580"",""mysql_sort_scans"":""8139"",""mysql_join_scans"":""113"",""sys_load_avg"":7.92,""sys_memory_used"":2003.7734375,""sys_memory_used_buffers"":105.4375,""sys_memory_used_cache"":637.04296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""2""}"
1471903061,"{""mysql_table_scans_pct"":0.20386510766929,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1336"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3668"",""mysql_sort_scans"":""8360"",""mysql_join_scans"":""115"",""sys_load_avg"":7.93,""sys_memory_used"":2020.58203125,""sys_memory_used_buffers"":105.9765625,""sys_memory_used_cache"":640.02734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471903066,"{""mysql_table_scans_pct"":0.20403379353999,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1700"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3749"",""mysql_sort_scans"":""8546"",""mysql_join_scans"":""115"",""sys_load_avg"":7.85,""sys_memory_used"":2033.3671875,""sys_memory_used_buffers"":106.6796875,""sys_memory_used_cache"":642.65234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""5""}"
1471903071,"{""mysql_table_scans_pct"":0.20029623818984,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3167"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3833"",""mysql_sort_scans"":""8737"",""mysql_join_scans"":""120"",""sys_load_avg"":7.71,""sys_memory_used"":2049.13671875,""sys_memory_used_buffers"":107.37890625,""sys_memory_used_cache"":645.12109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471903076,"{""mysql_table_scans_pct"":0.20208965260668,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3746"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""13878"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""3948"",""mysql_sort_scans"":""8981"",""mysql_join_scans"":""124"",""sys_load_avg"":7,""sys_memory_used"":2070.41796875,""sys_memory_used_buffers"":108.21875,""sys_memory_used_cache"":649.11328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471903082,"{""mysql_table_scans_pct"":0.20382529492329,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""4336"",""mysql_total_locks"":""56"",""mysql_lock_time_avg"":""12639"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""4010"",""mysql_sort_scans"":""9135"",""mysql_join_scans"":""130"",""sys_load_avg"":6.92,""sys_memory_used"":2080.43359375,""sys_memory_used_buffers"":108.65234375,""sys_memory_used_cache"":651.828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""8"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471903087,"{""mysql_table_scans_pct"":0.19493816863964,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""4768"",""mysql_total_locks"":""60"",""mysql_lock_time_avg"":""11796"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""4066"",""mysql_sort_scans"":""9241"",""mysql_join_scans"":""134"",""sys_load_avg"":6.85,""sys_memory_used"":2118.0078125,""sys_memory_used_buffers"":109.24609375,""sys_memory_used_cache"":653.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471903092,"{""mysql_table_scans_pct"":0.20329500094108,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""6254"",""mysql_total_locks"":""62"",""mysql_lock_time_avg"":""11416"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""4109"",""mysql_sort_scans"":""9338"",""mysql_join_scans"":""136"",""sys_load_avg"":6.46,""sys_memory_used"":2163.76953125,""sys_memory_used_buffers"":109.76171875,""sys_memory_used_cache"":657.70703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471903097,"{""mysql_table_scans_pct"":0.20897320540146,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""6246"",""mysql_total_locks"":""63"",""mysql_lock_time_avg"":""11235"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""4149"",""mysql_sort_scans"":""9424"",""mysql_join_scans"":""137"",""sys_load_avg"":6.02,""sys_memory_used"":2166.078125,""sys_memory_used_buffers"":110.20703125,""sys_memory_used_cache"":660.8125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1471903102,"{""mysql_table_scans_pct"":0.22029649114157,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""7009"",""mysql_total_locks"":""65"",""mysql_lock_time_avg"":""10889"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""4189"",""mysql_sort_scans"":""9500"",""mysql_join_scans"":""139"",""sys_load_avg"":5.7,""sys_memory_used"":2173.16015625,""sys_memory_used_buffers"":111.0078125,""sys_memory_used_cache"":660.5625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471903107,"{""mysql_table_scans_pct"":0.2226671067763,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""7104"",""mysql_total_locks"":""65"",""mysql_lock_time_avg"":""10889"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""4220"",""mysql_sort_scans"":""9578"",""mysql_join_scans"":""139"",""sys_load_avg"":5.48,""sys_memory_used"":2180.5078125,""sys_memory_used_buffers"":111.73046875,""sys_memory_used_cache"":661.4453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471903112,"{""mysql_table_scans_pct"":0.22386471635094,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""7203"",""mysql_total_locks"":""67"",""mysql_lock_time_avg"":""10564"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""4242"",""mysql_sort_scans"":""9619"",""mysql_join_scans"":""141"",""sys_load_avg"":5.12,""sys_memory_used"":2198.83984375,""sys_memory_used_buffers"":112.171875,""sys_memory_used_cache"":662.40625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471903117,"{""mysql_table_scans_pct"":0.22502225781507,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""7329"",""mysql_total_locks"":""67"",""mysql_lock_time_avg"":""10564"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""4274"",""mysql_sort_scans"":""9689"",""mysql_join_scans"":""141"",""sys_load_avg"":4.95,""sys_memory_used"":2209.23046875,""sys_memory_used_buffers"":112.48828125,""sys_memory_used_cache"":663.15625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1471903122,"{""mysql_table_scans_pct"":0.22611996823882,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""7469"",""mysql_total_locks"":""67"",""mysql_lock_time_avg"":""10564"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""4294"",""mysql_sort_scans"":""9726"",""mysql_join_scans"":""141"",""sys_load_avg"":4.8,""sys_memory_used"":2209.48046875,""sys_memory_used_buffers"":112.77734375,""sys_memory_used_cache"":664.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1471903127,"{""mysql_table_scans_pct"":0.22716037537815,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""18"",""mysql_current_locks"":""7603"",""mysql_total_locks"":""69"",""mysql_lock_time_avg"":""10258"",""mysql_lock_time_max"":""37156"",""mysql_select_scans"":""4315"",""mysql_sort_scans"":""9765"",""mysql_join_scans"":""143"",""sys_load_avg"":4.49,""sys_memory_used"":2225.73828125,""sys_memory_used_buffers"":113.2578125,""sys_memory_used_cache"":664.859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
1471903132,"{""mysql_table_scans_pct"":0.22810689751245,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""7717"",""mysql_total_locks"":""69"",""mysql_lock_time_avg"":""13235"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4340"",""mysql_sort_scans"":""9823"",""mysql_join_scans"":""143"",""sys_load_avg"":4.21,""sys_memory_used"":2202.65234375,""sys_memory_used_buffers"":113.82421875,""sys_memory_used_cache"":665.41015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1471903137,"{""mysql_table_scans_pct"":0.22898349922215,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""7822"",""mysql_total_locks"":""69"",""mysql_lock_time_avg"":""16212"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4400"",""mysql_sort_scans"":""9957"",""mysql_join_scans"":""143"",""sys_load_avg"":4.04,""sys_memory_used"":2172.99609375,""sys_memory_used_buffers"":114.515625,""sys_memory_used_cache"":667.45703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""12""}"
1471903143,"{""mysql_table_scans_pct"":0.22976628799629,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""7921"",""mysql_total_locks"":""69"",""mysql_lock_time_avg"":""17704"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4453"",""mysql_sort_scans"":""10074"",""mysql_join_scans"":""143"",""sys_load_avg"":4.51,""sys_memory_used"":2164.84765625,""sys_memory_used_buffers"":115.02734375,""sys_memory_used_cache"":669.515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471903148,"{""mysql_table_scans_pct"":0.23047795705852,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""8021"",""mysql_total_locks"":""70"",""mysql_lock_time_avg"":""18188"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4521"",""mysql_sort_scans"":""10236"",""mysql_join_scans"":""144"",""sys_load_avg"":5.27,""sys_memory_used"":2147.56640625,""sys_memory_used_buffers"":115.66015625,""sys_memory_used_cache"":671.72265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471903153,"{""mysql_table_scans_pct"":0.23122427677377,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""8117"",""mysql_total_locks"":""71"",""mysql_lock_time_avg"":""19370"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4580"",""mysql_sort_scans"":""10373"",""mysql_join_scans"":""145"",""sys_load_avg"":5.57,""sys_memory_used"":2137.58203125,""sys_memory_used_buffers"":116.14453125,""sys_memory_used_cache"":674.2265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471903158,"{""mysql_table_scans_pct"":0.2320446374789,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""8223"",""mysql_total_locks"":""72"",""mysql_lock_time_avg"":""19101"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4624"",""mysql_sort_scans"":""10468"",""mysql_join_scans"":""146"",""sys_load_avg"":5.21,""sys_memory_used"":2131.92578125,""sys_memory_used_buffers"":117.45703125,""sys_memory_used_cache"":677.078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471903163,"{""mysql_table_scans_pct"":0.23288724573351,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""8338"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""20233"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4649"",""mysql_sort_scans"":""10527"",""mysql_join_scans"":""147"",""sys_load_avg"":5.11,""sys_memory_used"":2093.28515625,""sys_memory_used_buffers"":117.8359375,""sys_memory_used_cache"":677.90234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471903168,"{""mysql_table_scans_pct"":0.23352583676441,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""8568"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""20233"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4683"",""mysql_sort_scans"":""10591"",""mysql_join_scans"":""147"",""sys_load_avg"":4.78,""sys_memory_used"":2110.25390625,""sys_memory_used_buffers"":118.08984375,""sys_memory_used_cache"":679.421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471903173,"{""mysql_table_scans_pct"":0.23328424019245,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""8688"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""20233"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4696"",""mysql_sort_scans"":""10615"",""mysql_join_scans"":""147"",""sys_load_avg"":4.4,""sys_memory_used"":2092.51953125,""sys_memory_used_buffers"":118.38671875,""sys_memory_used_cache"":680.14453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471903178,"{""mysql_table_scans_pct"":0.23251423455293,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""8916"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""21631"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4699"",""mysql_sort_scans"":""10623"",""mysql_join_scans"":""147"",""sys_load_avg"":4.13,""sys_memory_used"":2070.16796875,""sys_memory_used_buffers"":118.78515625,""sys_memory_used_cache"":681.1953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""5""}"
1471903183,"{""mysql_table_scans_pct"":0.23157566807841,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""9206"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""21631"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4700"",""mysql_sort_scans"":""10623"",""mysql_join_scans"":""147"",""sys_load_avg"":3.88,""sys_memory_used"":2068.69140625,""sys_memory_used_buffers"":119.33203125,""sys_memory_used_cache"":682.82421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""5""}"
1471903188,"{""mysql_table_scans_pct"":0.2305239867625,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""9532"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""21631"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4701"",""mysql_sort_scans"":""10623"",""mysql_join_scans"":""147"",""sys_load_avg"":3.64,""sys_memory_used"":2066.6640625,""sys_memory_used_buffers"":119.8828125,""sys_memory_used_cache"":684.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""5""}"
1471903193,"{""mysql_table_scans_pct"":0.23124697330402,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""403"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""23691"",""mysql_lock_time_max"":""51778"",""mysql_select_scans"":""4760"",""mysql_sort_scans"":""10628"",""mysql_join_scans"":""147"",""sys_load_avg"":3.35,""sys_memory_used"":2033.6875,""sys_memory_used_buffers"":123.5078125,""sys_memory_used_cache"":668.93359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""1""}"
