1472030766,"{""mysql_table_scans_pct"":0.99879518072289,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""21"",""mysql_sort_scans"":""0"",""mysql_join_scans"":""0"",""sys_load_avg"":1.7,""sys_memory_used"":740.27734375,""sys_memory_used_buffers"":14.38671875,""sys_memory_used_cache"":258.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1472030771,"{""mysql_table_scans_pct"":0.99884623452905,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""22"",""mysql_sort_scans"":""0"",""mysql_join_scans"":""0"",""sys_load_avg"":1.56,""sys_memory_used"":740.140625,""sys_memory_used_buffers"":14.3984375,""sys_memory_used_cache"":259.3515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1472030776,"{""mysql_table_scans_pct"":0.37249677696605,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""49"",""mysql_sort_scans"":""43"",""mysql_join_scans"":""2"",""sys_load_avg"":1.44,""sys_memory_used"":815.2734375,""sys_memory_used_buffers"":27.26171875,""sys_memory_used_cache"":280.43359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""2""}"
1472030782,"{""mysql_table_scans_pct"":0.13290601002729,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""83"",""mysql_sort_scans"":""141"",""mysql_join_scans"":""5"",""sys_load_avg"":1.4,""sys_memory_used"":897.5,""sys_memory_used_buffers"":37.578125,""sys_memory_used_cache"":289.640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1472030787,"{""mysql_table_scans_pct"":0.072096223375142,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""137"",""mysql_sort_scans"":""320"",""mysql_join_scans"":""10"",""sys_load_avg"":1.37,""sys_memory_used"":955.91015625,""sys_memory_used_buffers"":45.37109375,""sys_memory_used_cache"":295.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""2""}"
1472030792,"{""mysql_table_scans_pct"":0.06598339912221,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""186"",""mysql_sort_scans"":""480"",""mysql_join_scans"":""16"",""sys_load_avg"":1.5,""sys_memory_used"":984.578125,""sys_memory_used_buffers"":50.0859375,""sys_memory_used_cache"":297.8125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""4""}"
1472030797,"{""mysql_table_scans_pct"":0.059419247235123,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""240"",""mysql_sort_scans"":""681"",""mysql_join_scans"":""22"",""sys_load_avg"":1.46,""sys_memory_used"":1027.515625,""sys_memory_used_buffers"":54.9921875,""sys_memory_used_cache"":299.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""5""}"
1472030802,"{""mysql_table_scans_pct"":0.055395199903333,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""313"",""mysql_sort_scans"":""938"",""mysql_join_scans"":""30"",""sys_load_avg"":1.58,""sys_memory_used"":1067.08984375,""sys_memory_used_buffers"":60.08984375,""sys_memory_used_cache"":304.81640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""3""}"
1472030807,"{""mysql_table_scans_pct"":0.054620298940005,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""393"",""mysql_sort_scans"":""1165"",""mysql_join_scans"":""42"",""sys_load_avg"":1.54,""sys_memory_used"":1082.8828125,""sys_memory_used_buffers"":63.14453125,""sys_memory_used_cache"":307.21875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""5""}"
1472030812,"{""mysql_table_scans_pct"":0.053457740030257,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""451"",""mysql_sort_scans"":""1333"",""mysql_join_scans"":""52"",""sys_load_avg"":1.49,""sys_memory_used"":1074.6484375,""sys_memory_used_buffers"":64.89453125,""sys_memory_used_cache"":310.20703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1472030817,"{""mysql_table_scans_pct"":0.052698260426893,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""521"",""mysql_sort_scans"":""1544"",""mysql_join_scans"":""62"",""sys_load_avg"":1.53,""sys_memory_used"":1089.890625,""sys_memory_used_buffers"":66.99609375,""sys_memory_used_cache"":312.9765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""5""}"
1472030822,"{""mysql_table_scans_pct"":0.052871646690121,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""586"",""mysql_sort_scans"":""1677"",""mysql_join_scans"":""71"",""sys_load_avg"":1.57,""sys_memory_used"":1115.16796875,""sys_memory_used_buffers"":68.0859375,""sys_memory_used_cache"":314.76171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""1""}"
1472030827,"{""mysql_table_scans_pct"":0.053268049248693,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""638"",""mysql_sort_scans"":""1779"",""mysql_join_scans"":""81"",""sys_load_avg"":1.61,""sys_memory_used"":1117.01171875,""sys_memory_used_buffers"":69.0625,""sys_memory_used_cache"":316.93359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""3""}"
1472030832,"{""mysql_table_scans_pct"":0.052959310881785,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""704"",""mysql_sort_scans"":""1901"",""mysql_join_scans"":""91"",""sys_load_avg"":1.64,""sys_memory_used"":1128.02734375,""sys_memory_used_buffers"":70.07421875,""sys_memory_used_cache"":318.70703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""4""}"
1472030838,"{""mysql_table_scans_pct"":0.053302914395727,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""778"",""mysql_sort_scans"":""2063"",""mysql_join_scans"":""102"",""sys_load_avg"":1.51,""sys_memory_used"":1130.24609375,""sys_memory_used_buffers"":71.34765625,""sys_memory_used_cache"":321.296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1472030843,"{""mysql_table_scans_pct"":0.053306476635181,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""838"",""mysql_sort_scans"":""2198"",""mysql_join_scans"":""112"",""sys_load_avg"":1.39,""sys_memory_used"":1117.34765625,""sys_memory_used_buffers"":72.1875,""sys_memory_used_cache"":323.328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1472030848,"{""mysql_table_scans_pct"":0.053841101978201,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""895"",""mysql_sort_scans"":""2305"",""mysql_join_scans"":""121"",""sys_load_avg"":1.35,""sys_memory_used"":1148.1171875,""sys_memory_used_buffers"":72.95703125,""sys_memory_used_cache"":324.7734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""3""}"
1472030853,"{""mysql_table_scans_pct"":0.054055357078652,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""968"",""mysql_sort_scans"":""2473"",""mysql_join_scans"":""138"",""sys_load_avg"":1.25,""sys_memory_used"":1146.73046875,""sys_memory_used_buffers"":74.35546875,""sys_memory_used_cache"":327.1953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""5""}"
1472030858,"{""mysql_table_scans_pct"":0.054823456195049,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1037"",""mysql_sort_scans"":""2607"",""mysql_join_scans"":""150"",""sys_load_avg"":1.55,""sys_memory_used"":1153.90234375,""sys_memory_used_buffers"":75.34765625,""sys_memory_used_cache"":329.15234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1472030863,"{""mysql_table_scans_pct"":0.055424978860351,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1094"",""mysql_sort_scans"":""2711"",""mysql_join_scans"":""165"",""sys_load_avg"":1.5,""sys_memory_used"":1143.61328125,""sys_memory_used_buffers"":75.66015625,""sys_memory_used_cache"":330.9296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""2""}"
1472030868,"{""mysql_table_scans_pct"":0.055915379204335,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1157"",""mysql_sort_scans"":""2836"",""mysql_join_scans"":""179"",""sys_load_avg"":1.46,""sys_memory_used"":1175.94140625,""sys_memory_used_buffers"":76.15234375,""sys_memory_used_cache"":332.4609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""1""}"
1472030873,"{""mysql_table_scans_pct"":0.056654990684226,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1227"",""mysql_sort_scans"":""2968"",""mysql_join_scans"":""190"",""sys_load_avg"":1.79,""sys_memory_used"":1191.2890625,""sys_memory_used_buffers"":76.90625,""sys_memory_used_cache"":334.0625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""5""}"
1472030878,"{""mysql_table_scans_pct"":0.057105911031699,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1287"",""mysql_sort_scans"":""3077"",""mysql_join_scans"":""201"",""sys_load_avg"":1.8,""sys_memory_used"":1198.234375,""sys_memory_used_buffers"":77.49609375,""sys_memory_used_cache"":335.921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1472030883,"{""mysql_table_scans_pct"":0.057480506315596,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1351"",""mysql_sort_scans"":""3201"",""mysql_join_scans"":""215"",""sys_load_avg"":1.98,""sys_memory_used"":1188.9140625,""sys_memory_used_buffers"":77.83984375,""sys_memory_used_cache"":338.359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""3""}"
1472030888,"{""mysql_table_scans_pct"":0.058103753127085,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1413"",""mysql_sort_scans"":""3320"",""mysql_join_scans"":""224"",""sys_load_avg"":2.3,""sys_memory_used"":1197.453125,""sys_memory_used_buffers"":78.73828125,""sys_memory_used_cache"":339.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""5""}"
1472030893,"{""mysql_table_scans_pct"":0.058530052278378,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1464"",""mysql_sort_scans"":""3418"",""mysql_join_scans"":""234"",""sys_load_avg"":2.12,""sys_memory_used"":1206.57421875,""sys_memory_used_buffers"":79.25,""sys_memory_used_cache"":341.50390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1472030899,"{""mysql_table_scans_pct"":0.05901503816305,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1521"",""mysql_sort_scans"":""3504"",""mysql_join_scans"":""248"",""sys_load_avg"":2.03,""sys_memory_used"":1204.46484375,""sys_memory_used_buffers"":79.625,""sys_memory_used_cache"":343.1484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""2""}"
1472030904,"{""mysql_table_scans_pct"":0.059632898219709,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1588"",""mysql_sort_scans"":""3643"",""mysql_join_scans"":""264"",""sys_load_avg"":2.03,""sys_memory_used"":1205.984375,""sys_memory_used_buffers"":79.8984375,""sys_memory_used_cache"":344.91015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""4""}"
1472030909,"{""mysql_table_scans_pct"":0.059976316687198,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1637"",""mysql_sort_scans"":""3732"",""mysql_join_scans"":""274"",""sys_load_avg"":1.94,""sys_memory_used"":1230.81640625,""sys_memory_used_buffers"":80.29296875,""sys_memory_used_cache"":346.4765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""4""}"
1472030914,"{""mysql_table_scans_pct"":0.060426827212227,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1689"",""mysql_sort_scans"":""3828"",""mysql_join_scans"":""283"",""sys_load_avg"":1.87,""sys_memory_used"":1217.84765625,""sys_memory_used_buffers"":80.52734375,""sys_memory_used_cache"":348.15234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""4""}"
1472030919,"{""mysql_table_scans_pct"":0.060537742498471,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1740"",""mysql_sort_scans"":""3922"",""mysql_join_scans"":""297"",""sys_load_avg"":1.96,""sys_memory_used"":1233.421875,""sys_memory_used_buffers"":80.7734375,""sys_memory_used_cache"":350.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1472030924,"{""mysql_table_scans_pct"":0.06104359443551,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1794"",""mysql_sort_scans"":""4019"",""mysql_join_scans"":""309"",""sys_load_avg"":1.88,""sys_memory_used"":1232.63671875,""sys_memory_used_buffers"":81.0546875,""sys_memory_used_cache"":351.671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1472030929,"{""mysql_table_scans_pct"":0.06164528117095,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1855"",""mysql_sort_scans"":""4134"",""mysql_join_scans"":""321"",""sys_load_avg"":2.05,""sys_memory_used"":1231.79296875,""sys_memory_used_buffers"":81.41796875,""sys_memory_used_cache"":353.2421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
