1472030766,"{""mysql_table_scans_pct"":0.99879518072289,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""21"",""mysql_sort_scans"":""0"",""mysql_join_scans"":""0"",""sys_load_avg"":1.7,""sys_memory_used"":740.27734375,""sys_memory_used_buffers"":14.38671875,""sys_memory_used_cache"":258.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1472030934,"{""mysql_table_scans_pct"":0.062019191007822,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1903"",""mysql_sort_scans"":""4218"",""mysql_join_scans"":""335"",""sys_load_avg"":1.89,""sys_memory_used"":1236.8046875,""sys_memory_used_buffers"":81.6875,""sys_memory_used_cache"":354.9140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""1""}"
1472030939,"{""mysql_table_scans_pct"":0.062487643623065,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1953"",""mysql_sort_scans"":""4305"",""mysql_join_scans"":""350"",""sys_load_avg"":1.74,""sys_memory_used"":1259.8203125,""sys_memory_used_buffers"":82.0390625,""sys_memory_used_cache"":356.71875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""4""}"
1472030944,"{""mysql_table_scans_pct"":0.062776963752456,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1997"",""mysql_sort_scans"":""4374"",""mysql_join_scans"":""358"",""sys_load_avg"":1.68,""sys_memory_used"":1236.65625,""sys_memory_used_buffers"":82.2421875,""sys_memory_used_cache"":357.984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""2""}"
1472030949,"{""mysql_table_scans_pct"":0.063142737709513,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2052"",""mysql_sort_scans"":""4463"",""mysql_join_scans"":""366"",""sys_load_avg"":1.54,""sys_memory_used"":1247.734375,""sys_memory_used_buffers"":82.5234375,""sys_memory_used_cache"":359.8515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""3""}"
1472030954,"{""mysql_table_scans_pct"":0.063729643261681,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2117"",""mysql_sort_scans"":""4586"",""mysql_join_scans"":""381"",""sys_load_avg"":1.42,""sys_memory_used"":1248.01171875,""sys_memory_used_buffers"":82.91796875,""sys_memory_used_cache"":361.5703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""4""}"
1472030959,"{""mysql_table_scans_pct"":0.064333173666068,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2186"",""mysql_sort_scans"":""4713"",""mysql_join_scans"":""395"",""sys_load_avg"":1.39,""sys_memory_used"":1278.9296875,""sys_memory_used_buffers"":85.26171875,""sys_memory_used_cache"":364.9296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""3""}"
1472030965,"{""mysql_table_scans_pct"":0.064706360617889,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2231"",""mysql_sort_scans"":""4789"",""mysql_join_scans"":""408"",""sys_load_avg"":1.27,""sys_memory_used"":1292.390625,""sys_memory_used_buffers"":85.59375,""sys_memory_used_cache"":366.46484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""5""}"
1472030970,"{""mysql_table_scans_pct"":0.065233938124908,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2296"",""mysql_sort_scans"":""4919"",""mysql_join_scans"":""422"",""sys_load_avg"":1.41,""sys_memory_used"":1315.7421875,""sys_memory_used_buffers"":86.046875,""sys_memory_used_cache"":368.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""4""}"
1472030975,"{""mysql_table_scans_pct"":0.065608256110895,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2347"",""mysql_sort_scans"":""5011"",""mysql_join_scans"":""432"",""sys_load_avg"":1.62,""sys_memory_used"":1319.8046875,""sys_memory_used_buffers"":86.40625,""sys_memory_used_cache"":369.65625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""4""}"
1472030980,"{""mysql_table_scans_pct"":0.066028359575638,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2397"",""mysql_sort_scans"":""5101"",""mysql_join_scans"":""445"",""sys_load_avg"":1.65,""sys_memory_used"":1306.5,""sys_memory_used_buffers"":86.64453125,""sys_memory_used_cache"":371.45703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1472030985,"{""mysql_table_scans_pct"":0.066445424960223,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2449"",""mysql_sort_scans"":""5191"",""mysql_join_scans"":""456"",""sys_load_avg"":1.84,""sys_memory_used"":1311.1796875,""sys_memory_used_buffers"":86.81640625,""sys_memory_used_cache"":372.96875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""3""}"
1472030990,"{""mysql_table_scans_pct"":0.066859548722129,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2504"",""mysql_sort_scans"":""5297"",""mysql_join_scans"":""472"",""sys_load_avg"":2.09,""sys_memory_used"":1318.9765625,""sys_memory_used_buffers"":87.21875,""sys_memory_used_cache"":374.578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""2""}"
1472030995,"{""mysql_table_scans_pct"":0.067175484969311,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2545"",""mysql_sort_scans"":""5366"",""mysql_join_scans"":""486"",""sys_load_avg"":2.08,""sys_memory_used"":1323.8828125,""sys_memory_used_buffers"":87.42578125,""sys_memory_used_cache"":376.15234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""5""}"
1472031000,"{""mysql_table_scans_pct"":0.067716368918021,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2605"",""mysql_sort_scans"":""5472"",""mysql_join_scans"":""504"",""sys_load_avg"":2,""sys_memory_used"":1327.2265625,""sys_memory_used_buffers"":87.63671875,""sys_memory_used_cache"":377.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""3""}"
1472031005,"{""mysql_table_scans_pct"":0.068078882253062,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2644"",""mysql_sort_scans"":""5533"",""mysql_join_scans"":""513"",""sys_load_avg"":2.08,""sys_memory_used"":1360.92578125,""sys_memory_used_buffers"":88.0390625,""sys_memory_used_cache"":380.01953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1472031010,"{""mysql_table_scans_pct"":0.068380452300827,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2684"",""mysql_sort_scans"":""5586"",""mysql_join_scans"":""526"",""sys_load_avg"":2.15,""sys_memory_used"":1351.46484375,""sys_memory_used_buffers"":88.33203125,""sys_memory_used_cache"":381.59765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""3""}"
1472031015,"{""mysql_table_scans_pct"":0.068825869266123,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2731"",""mysql_sort_scans"":""5661"",""mysql_join_scans"":""536"",""sys_load_avg"":2.06,""sys_memory_used"":1353.734375,""sys_memory_used_buffers"":88.55078125,""sys_memory_used_cache"":383.046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""3""}"
1472031021,"{""mysql_table_scans_pct"":0.069197175397409,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2782"",""mysql_sort_scans"":""5753"",""mysql_join_scans"":""553"",""sys_load_avg"":1.97,""sys_memory_used"":1339.984375,""sys_memory_used_buffers"":88.73046875,""sys_memory_used_cache"":384.22265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""2""}"
1472031026,"{""mysql_table_scans_pct"":0.069418062754527,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2820"",""mysql_sort_scans"":""5794"",""mysql_join_scans"":""566"",""sys_load_avg"":1.82,""sys_memory_used"":1342.60546875,""sys_memory_used_buffers"":88.8515625,""sys_memory_used_cache"":385.4609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""2""}"
1472031031,"{""mysql_table_scans_pct"":0.069785096939967,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2867"",""mysql_sort_scans"":""5872"",""mysql_join_scans"":""578"",""sys_load_avg"":1.75,""sys_memory_used"":1347.75390625,""sys_memory_used_buffers"":89.14453125,""sys_memory_used_cache"":386.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""4""}"
1472031036,"{""mysql_table_scans_pct"":0.070093523514183,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2916"",""mysql_sort_scans"":""5939"",""mysql_join_scans"":""594"",""sys_load_avg"":1.61,""sys_memory_used"":1382.04296875,""sys_memory_used_buffers"":89.3125,""sys_memory_used_cache"":388.4453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""4""}"
1472031041,"{""mysql_table_scans_pct"":0.070345716472027,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2952"",""mysql_sort_scans"":""5981"",""mysql_join_scans"":""605"",""sys_load_avg"":1.48,""sys_memory_used"":1366.48828125,""sys_memory_used_buffers"":89.48046875,""sys_memory_used_cache"":389.8046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""3""}"
1472031046,"{""mysql_table_scans_pct"":0.070665142799729,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3003"",""mysql_sort_scans"":""6059"",""mysql_join_scans"":""622"",""sys_load_avg"":1.44,""sys_memory_used"":1369.0546875,""sys_memory_used_buffers"":89.73046875,""sys_memory_used_cache"":391.19140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""5""}"
1472031051,"{""mysql_table_scans_pct"":0.07105524361932,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3054"",""mysql_sort_scans"":""6144"",""mysql_join_scans"":""635"",""sys_load_avg"":1.33,""sys_memory_used"":1373.27734375,""sys_memory_used_buffers"":89.8828125,""sys_memory_used_cache"":392.69140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""5""}"
1472031056,"{""mysql_table_scans_pct"":0.071380704377904,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3103"",""mysql_sort_scans"":""6211"",""mysql_join_scans"":""647"",""sys_load_avg"":1.46,""sys_memory_used"":1375.91015625,""sys_memory_used_buffers"":90.03125,""sys_memory_used_cache"":393.96484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""3""}"
1472031061,"{""mysql_table_scans_pct"":0.071767562286543,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3156"",""mysql_sort_scans"":""6298"",""mysql_join_scans"":""657"",""sys_load_avg"":1.58,""sys_memory_used"":1367.53125,""sys_memory_used_buffers"":90.19140625,""sys_memory_used_cache"":395.35546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1472031066,"{""mysql_table_scans_pct"":0.072101698445994,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3209"",""mysql_sort_scans"":""6383"",""mysql_join_scans"":""670"",""sys_load_avg"":1.86,""sys_memory_used"":1352.40234375,""sys_memory_used_buffers"":90.3125,""sys_memory_used_cache"":396.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1472031071,"{""mysql_table_scans_pct"":0.072472888700692,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3266"",""mysql_sort_scans"":""6482"",""mysql_join_scans"":""687"",""sys_load_avg"":1.71,""sys_memory_used"":1378.55859375,""sys_memory_used_buffers"":90.484375,""sys_memory_used_cache"":398.51953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""3""}"
1472031076,"{""mysql_table_scans_pct"":0.072895685037449,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3316"",""mysql_sort_scans"":""6566"",""mysql_join_scans"":""702"",""sys_load_avg"":1.73,""sys_memory_used"":1359.4140625,""sys_memory_used_buffers"":90.62890625,""sys_memory_used_cache"":399.890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""4""}"
1472031081,"{""mysql_table_scans_pct"":0.073076795503219,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3347"",""mysql_sort_scans"":""6612"",""mysql_join_scans"":""711"",""sys_load_avg"":1.59,""sys_memory_used"":1349.3515625,""sys_memory_used_buffers"":90.84765625,""sys_memory_used_cache"":400.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""2""}"
1472031087,"{""mysql_table_scans_pct"":0.073335111815833,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3380"",""mysql_sort_scans"":""6666"",""mysql_join_scans"":""718"",""sys_load_avg"":1.47,""sys_memory_used"":1349.01171875,""sys_memory_used_buffers"":91,""sys_memory_used_cache"":401.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""3""}"
1472031092,"{""mysql_table_scans_pct"":0.073583241425286,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3408"",""mysql_sort_scans"":""6689"",""mysql_join_scans"":""723"",""sys_load_avg"":1.59,""sys_memory_used"":1351.2578125,""sys_memory_used_buffers"":91.05859375,""sys_memory_used_cache"":402.32421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""2""}"
1472031097,"{""mysql_table_scans_pct"":0.073764534636214,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3423"",""mysql_sort_scans"":""6708"",""mysql_join_scans"":""726"",""sys_load_avg"":1.46,""sys_memory_used"":1351.078125,""sys_memory_used_buffers"":91.11328125,""sys_memory_used_cache"":402.66796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1472031102,"{""mysql_table_scans_pct"":0.073945050074248,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3436"",""mysql_sort_scans"":""6721"",""mysql_join_scans"":""727"",""sys_load_avg"":1.42,""sys_memory_used"":1355.0078125,""sys_memory_used_buffers"":91.17578125,""sys_memory_used_cache"":402.8515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
