1471774866,"{""mysql_table_scans_pct"":0.99879333040807,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""14"",""mysql_sort_scans"":""0"",""mysql_join_scans"":""0"",""sys_load_avg"":1.7,""sys_memory_used"":717.4375,""sys_memory_used_buffers"":14.1875,""sys_memory_used_cache"":265.046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1471774871,"{""mysql_table_scans_pct"":0.99884623452905,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""22"",""mysql_sort_scans"":""0"",""mysql_join_scans"":""0"",""sys_load_avg"":1.57,""sys_memory_used"":719.6328125,""sys_memory_used_buffers"":14.484375,""sys_memory_used_cache"":265.56640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1471774876,"{""mysql_table_scans_pct"":0.072390355167261,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""70"",""mysql_sort_scans"":""112"",""mysql_join_scans"":""2"",""sys_load_avg"":1.44,""sys_memory_used"":871.27734375,""sys_memory_used_buffers"":34.23828125,""sys_memory_used_cache"":291.09765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""3""}"
1471774881,"{""mysql_table_scans_pct"":0.042558469598663,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""126"",""mysql_sort_scans"":""343"",""mysql_join_scans"":""7"",""sys_load_avg"":1.33,""sys_memory_used"":959.41015625,""sys_memory_used_buffers"":44.04296875,""sys_memory_used_cache"":295.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""5""}"
1471774886,"{""mysql_table_scans_pct"":0.040463467500614,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""209"",""mysql_sort_scans"":""579"",""mysql_join_scans"":""14"",""sys_load_avg"":1.62,""sys_memory_used"":1023.3671875,""sys_memory_used_buffers"":51.03125,""sys_memory_used_cache"":306.015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1471774892,"{""mysql_table_scans_pct"":0.039099775627029,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""288"",""mysql_sort_scans"":""878"",""mysql_join_scans"":""22"",""sys_load_avg"":1.57,""sys_memory_used"":1053.99609375,""sys_memory_used_buffers"":57.92578125,""sys_memory_used_cache"":311.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""5""}"
1471774897,"{""mysql_table_scans_pct"":0.039820918739981,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""396"",""mysql_sort_scans"":""1185"",""mysql_join_scans"":""39"",""sys_load_avg"":2.25,""sys_memory_used"":1102.484375,""sys_memory_used_buffers"":62.90625,""sys_memory_used_cache"":316.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471774902,"{""mysql_table_scans_pct"":0.039746201546026,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""514"",""mysql_sort_scans"":""1465"",""mysql_join_scans"":""56"",""sys_load_avg"":2.55,""sys_memory_used"":1143.9765625,""sys_memory_used_buffers"":66.33984375,""sys_memory_used_cache"":321.44921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471774907,"{""mysql_table_scans_pct"":0.039681559423794,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""630"",""mysql_sort_scans"":""1775"",""mysql_join_scans"":""69"",""sys_load_avg"":2.34,""sys_memory_used"":1191.77734375,""sys_memory_used_buffers"":69.34765625,""sys_memory_used_cache"":326.73046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471774912,"{""mysql_table_scans_pct"":0.039866411515337,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""744"",""mysql_sort_scans"":""2005"",""mysql_join_scans"":""88"",""sys_load_avg"":3.2,""sys_memory_used"":1202.6484375,""sys_memory_used_buffers"":70.9765625,""sys_memory_used_cache"":331.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471774917,"{""mysql_table_scans_pct"":0.039251376179364,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""858"",""mysql_sort_scans"":""2272"",""mysql_join_scans"":""106"",""sys_load_avg"":3.74,""sys_memory_used"":1208.98046875,""sys_memory_used_buffers"":72.40234375,""sys_memory_used_cache"":335.79296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1471774922,"{""mysql_table_scans_pct"":0.039650431744714,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""969"",""mysql_sort_scans"":""2487"",""mysql_join_scans"":""125"",""sys_load_avg"":4.24,""sys_memory_used"":1247.5859375,""sys_memory_used_buffers"":74.17578125,""sys_memory_used_cache"":339.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471774927,"{""mysql_table_scans_pct"":0.040178627949101,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1076"",""mysql_sort_scans"":""2684"",""mysql_join_scans"":""147"",""sys_load_avg"":4.86,""sys_memory_used"":1238.67578125,""sys_memory_used_buffers"":75.203125,""sys_memory_used_cache"":343.1875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""4""}"
1471774932,"{""mysql_table_scans_pct"":0.04076725271421,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1188"",""mysql_sort_scans"":""2904"",""mysql_join_scans"":""170"",""sys_load_avg"":5.03,""sys_memory_used"":1265.375,""sys_memory_used_buffers"":76.4140625,""sys_memory_used_cache"":346.94921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471774938,"{""mysql_table_scans_pct"":0.041315713040953,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1313"",""mysql_sort_scans"":""3147"",""mysql_join_scans"":""199"",""sys_load_avg"":5.19,""sys_memory_used"":1263.8828125,""sys_memory_used_buffers"":77.65234375,""sys_memory_used_cache"":350.0546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""5""}"
1471774943,"{""mysql_table_scans_pct"":0.04163133831157,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1411"",""mysql_sort_scans"":""3343"",""mysql_join_scans"":""226"",""sys_load_avg"":4.86,""sys_memory_used"":1257,""sys_memory_used_buffers"":78.859375,""sys_memory_used_cache"":354.16796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471774948,"{""mysql_table_scans_pct"":0.041936147893205,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1509"",""mysql_sort_scans"":""3535"",""mysql_join_scans"":""244"",""sys_load_avg"":5.19,""sys_memory_used"":1248.1171875,""sys_memory_used_buffers"":79.94921875,""sys_memory_used_cache"":357.90625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""6""}"
1471774953,"{""mysql_table_scans_pct"":0.04248846205663,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1624"",""mysql_sort_scans"":""3765"",""mysql_join_scans"":""268"",""sys_load_avg"":5.17,""sys_memory_used"":1282.42578125,""sys_memory_used_buffers"":80.41015625,""sys_memory_used_cache"":361.1875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471774958,"{""mysql_table_scans_pct"":0.043006400596518,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1733"",""mysql_sort_scans"":""3976"",""mysql_join_scans"":""291"",""sys_load_avg"":5.24,""sys_memory_used"":1312.03125,""sys_memory_used_buffers"":81.22265625,""sys_memory_used_cache"":365.078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471774963,"{""mysql_table_scans_pct"":0.043452531473948,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1830"",""mysql_sort_scans"":""4157"",""mysql_join_scans"":""320"",""sys_load_avg"":5.46,""sys_memory_used"":1324.6484375,""sys_memory_used_buffers"":82.01171875,""sys_memory_used_cache"":369.3359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1471774968,"{""mysql_table_scans_pct"":0.043858095292096,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1929"",""mysql_sort_scans"":""4337"",""mysql_join_scans"":""344"",""sys_load_avg"":5.34,""sys_memory_used"":1312.7265625,""sys_memory_used_buffers"":82.6796875,""sys_memory_used_cache"":373.3046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471774973,"{""mysql_table_scans_pct"":0.044297807358128,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2024"",""mysql_sort_scans"":""4510"",""mysql_join_scans"":""362"",""sys_load_avg"":5.64,""sys_memory_used"":1334.078125,""sys_memory_used_buffers"":83.2890625,""sys_memory_used_cache"":377.26953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""5""}"
1471774978,"{""mysql_table_scans_pct"":0.044643376095628,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""2109"",""mysql_sort_scans"":""4663"",""mysql_join_scans"":""387"",""sys_load_avg"":5.83,""sys_memory_used"":1344.0625,""sys_memory_used_buffers"":83.7421875,""sys_memory_used_cache"":381.765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471774983,"{""mysql_table_scans_pct"":0.045009396574329,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""2191"",""mysql_sort_scans"":""4811"",""mysql_join_scans"":""410"",""sys_load_avg"":5.6,""sys_memory_used"":1338.63671875,""sys_memory_used_buffers"":84.2265625,""sys_memory_used_cache"":384.55859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471774989,"{""mysql_table_scans_pct"":0.045413776236623,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""2284"",""mysql_sort_scans"":""4981"",""mysql_join_scans"":""434"",""sys_load_avg"":5.87,""sys_memory_used"":1344.2109375,""sys_memory_used_buffers"":84.5625,""sys_memory_used_cache"":388.17578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471774994,"{""mysql_table_scans_pct"":0.045914170489241,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""2387"",""mysql_sort_scans"":""5172"",""mysql_join_scans"":""460"",""sys_load_avg"":5.75,""sys_memory_used"":1399.62109375,""sys_memory_used_buffers"":84.953125,""sys_memory_used_cache"":392.203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471774999,"{""mysql_table_scans_pct"":0.04634152758299,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""2496"",""mysql_sort_scans"":""5351"",""mysql_join_scans"":""482"",""sys_load_avg"":5.85,""sys_memory_used"":1374.8359375,""sys_memory_used_buffers"":85.44140625,""sys_memory_used_cache"":396.1484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471775004,"{""mysql_table_scans_pct"":0.046802193823827,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""2587"",""mysql_sort_scans"":""5512"",""mysql_join_scans"":""511"",""sys_load_avg"":5.94,""sys_memory_used"":1385.6328125,""sys_memory_used_buffers"":85.984375,""sys_memory_used_cache"":400.171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""4""}"
1471775009,"{""mysql_table_scans_pct"":0.047123029341623,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""2666"",""mysql_sort_scans"":""5639"",""mysql_join_scans"":""532"",""sys_load_avg"":6.19,""sys_memory_used"":1400.453125,""sys_memory_used_buffers"":86.31640625,""sys_memory_used_cache"":403.43359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471775014,"{""mysql_table_scans_pct"":0.047505720181643,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""2751"",""mysql_sort_scans"":""5791"",""mysql_join_scans"":""549"",""sys_load_avg"":6.49,""sys_memory_used"":1393.765625,""sys_memory_used_buffers"":86.890625,""sys_memory_used_cache"":407.59765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471775019,"{""mysql_table_scans_pct"":0.047894857736365,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""2845"",""mysql_sort_scans"":""5942"",""mysql_join_scans"":""573"",""sys_load_avg"":6.69,""sys_memory_used"":1430.35546875,""sys_memory_used_buffers"":87.18359375,""sys_memory_used_cache"":411.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
