1471774866,"{""mysql_table_scans_pct"":0.99879333040807,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""14"",""mysql_sort_scans"":""0"",""mysql_join_scans"":""0"",""sys_load_avg"":1.7,""sys_memory_used"":717.4375,""sys_memory_used_buffers"":14.1875,""sys_memory_used_cache"":265.046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1471775024,"{""mysql_table_scans_pct"":0.048214423311065,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""2928"",""mysql_sort_scans"":""6071"",""mysql_join_scans"":""595"",""sys_load_avg"":6.4,""sys_memory_used"":1441.375,""sys_memory_used_buffers"":87.453125,""sys_memory_used_cache"":414.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471775029,"{""mysql_table_scans_pct"":0.048572081370529,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3012"",""mysql_sort_scans"":""6202"",""mysql_join_scans"":""624"",""sys_load_avg"":6.05,""sys_memory_used"":1420.640625,""sys_memory_used_buffers"":87.70703125,""sys_memory_used_cache"":418.17578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471775035,"{""mysql_table_scans_pct"":0.048975792907403,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3105"",""mysql_sort_scans"":""6359"",""mysql_join_scans"":""647"",""sys_load_avg"":6.12,""sys_memory_used"":1453.9140625,""sys_memory_used_buffers"":88.0390625,""sys_memory_used_cache"":422.00390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471775040,"{""mysql_table_scans_pct"":0.049302684824665,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3190"",""mysql_sort_scans"":""6487"",""mysql_join_scans"":""662"",""sys_load_avg"":5.63,""sys_memory_used"":1442.2578125,""sys_memory_used_buffers"":88.4296875,""sys_memory_used_cache"":424.890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471775045,"{""mysql_table_scans_pct"":0.049610023312637,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3259"",""mysql_sort_scans"":""6602"",""mysql_join_scans"":""685"",""sys_load_avg"":5.98,""sys_memory_used"":1462.63671875,""sys_memory_used_buffers"":88.703125,""sys_memory_used_cache"":427.35546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775050,"{""mysql_table_scans_pct"":0.049913288521778,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3330"",""mysql_sort_scans"":""6714"",""mysql_join_scans"":""705"",""sys_load_avg"":6.38,""sys_memory_used"":1455.9453125,""sys_memory_used_buffers"":89.01953125,""sys_memory_used_cache"":429.76171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471775055,"{""mysql_table_scans_pct"":0.05032898899771,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3415"",""mysql_sort_scans"":""6864"",""mysql_join_scans"":""736"",""sys_load_avg"":6.03,""sys_memory_used"":1434.3359375,""sys_memory_used_buffers"":89.4609375,""sys_memory_used_cache"":432.74609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471775060,"{""mysql_table_scans_pct"":0.050687406179031,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3495"",""mysql_sort_scans"":""7004"",""mysql_join_scans"":""760"",""sys_load_avg"":6.19,""sys_memory_used"":1461.47265625,""sys_memory_used_buffers"":91.046875,""sys_memory_used_cache"":436.55078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""5""}"
1471775065,"{""mysql_table_scans_pct"":0.051080619623565,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""31"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3582"",""mysql_sort_scans"":""7142"",""mysql_join_scans"":""786"",""sys_load_avg"":6.25,""sys_memory_used"":1478.609375,""sys_memory_used_buffers"":91.34375,""sys_memory_used_cache"":440.6328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471775070,"{""mysql_table_scans_pct"":0.051446917290435,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3667"",""mysql_sort_scans"":""7283"",""mysql_join_scans"":""815"",""sys_load_avg"":6.31,""sys_memory_used"":1458.71484375,""sys_memory_used_buffers"":91.53515625,""sys_memory_used_cache"":443.0625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1471775075,"{""mysql_table_scans_pct"":0.051828744069338,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3752"",""mysql_sort_scans"":""7434"",""mysql_join_scans"":""837"",""sys_load_avg"":6.45,""sys_memory_used"":1491.4453125,""sys_memory_used_buffers"":91.8515625,""sys_memory_used_cache"":446.78125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471775080,"{""mysql_table_scans_pct"":0.052248564859461,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3855"",""mysql_sort_scans"":""7607"",""mysql_join_scans"":""863"",""sys_load_avg"":6.41,""sys_memory_used"":1505.796875,""sys_memory_used_buffers"":92.2734375,""sys_memory_used_cache"":450.359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1471775085,"{""mysql_table_scans_pct"":0.052677697579739,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""3942"",""mysql_sort_scans"":""7766"",""mysql_join_scans"":""891"",""sys_load_avg"":6.3,""sys_memory_used"":1518.0078125,""sys_memory_used_buffers"":92.765625,""sys_memory_used_cache"":453.46484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""5""}"
1471775091,"{""mysql_table_scans_pct"":0.053122535630339,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4041"",""mysql_sort_scans"":""7934"",""mysql_join_scans"":""908"",""sys_load_avg"":6.52,""sys_memory_used"":1527.1640625,""sys_memory_used_buffers"":93.2734375,""sys_memory_used_cache"":457.94140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775096,"{""mysql_table_scans_pct"":0.053499723695486,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4121"",""mysql_sort_scans"":""8074"",""mysql_join_scans"":""931"",""sys_load_avg"":6.15,""sys_memory_used"":1517.4296875,""sys_memory_used_buffers"":94.01953125,""sys_memory_used_cache"":461.171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775101,"{""mysql_table_scans_pct"":0.053965468073671,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4223"",""mysql_sort_scans"":""8262"",""mysql_join_scans"":""959"",""sys_load_avg"":6.38,""sys_memory_used"":1538.265625,""sys_memory_used_buffers"":94.44921875,""sys_memory_used_cache"":464.50390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775106,"{""mysql_table_scans_pct"":0.054121598075859,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4246"",""mysql_sort_scans"":""8304"",""mysql_join_scans"":""967"",""sys_load_avg"":6.75,""sys_memory_used"":1570.1171875,""sys_memory_used_buffers"":94.609375,""sys_memory_used_cache"":465.23046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471775111,"{""mysql_table_scans_pct"":0.054449225556384,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4323"",""mysql_sort_scans"":""8437"",""mysql_join_scans"":""985"",""sys_load_avg"":6.85,""sys_memory_used"":1559.81640625,""sys_memory_used_buffers"":94.8515625,""sys_memory_used_cache"":468.98046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471775116,"{""mysql_table_scans_pct"":0.054850243773411,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4415"",""mysql_sort_scans"":""8601"",""mysql_join_scans"":""1013"",""sys_load_avg"":6.7,""sys_memory_used"":1519.75,""sys_memory_used_buffers"":95.28125,""sys_memory_used_cache"":472.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471775122,"{""mysql_table_scans_pct"":0.055246822953102,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4502"",""mysql_sort_scans"":""8744"",""mysql_join_scans"":""1033"",""sys_load_avg"":6.57,""sys_memory_used"":1536.6953125,""sys_memory_used_buffers"":95.69140625,""sys_memory_used_cache"":475.78515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471775127,"{""mysql_table_scans_pct"":0.055651507580919,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4585"",""mysql_sort_scans"":""8896"",""mysql_join_scans"":""1058"",""sys_load_avg"":6.68,""sys_memory_used"":1526.375,""sys_memory_used_buffers"":96.03515625,""sys_memory_used_cache"":479.4609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""4""}"
1471775132,"{""mysql_table_scans_pct"":0.055982986808154,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4670"",""mysql_sort_scans"":""9035"",""mysql_join_scans"":""1077"",""sys_load_avg"":6.47,""sys_memory_used"":1536.9296875,""sys_memory_used_buffers"":96.41796875,""sys_memory_used_cache"":482.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""3""}"
1471775137,"{""mysql_table_scans_pct"":0.056436405525312,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4755"",""mysql_sort_scans"":""9206"",""mysql_join_scans"":""1113"",""sys_load_avg"":6.51,""sys_memory_used"":1576.79296875,""sys_memory_used_buffers"":96.80078125,""sys_memory_used_cache"":485.3984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471775142,"{""mysql_table_scans_pct"":0.056709224021626,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4831"",""mysql_sort_scans"":""9325"",""mysql_join_scans"":""1127"",""sys_load_avg"":6.55,""sys_memory_used"":1537.90625,""sys_memory_used_buffers"":97.22265625,""sys_memory_used_cache"":488.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1471775147,"{""mysql_table_scans_pct"":0.057004307847476,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""4919"",""mysql_sort_scans"":""9465"",""mysql_join_scans"":""1147"",""sys_load_avg"":6.5,""sys_memory_used"":1569.9140625,""sys_memory_used_buffers"":97.57421875,""sys_memory_used_cache"":491.5,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471775152,"{""mysql_table_scans_pct"":0.057400689313423,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5001"",""mysql_sort_scans"":""9608"",""mysql_join_scans"":""1164"",""sys_load_avg"":5.98,""sys_memory_used"":1573.765625,""sys_memory_used_buffers"":98.02734375,""sys_memory_used_cache"":495.29296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""2""}"
1471775157,"{""mysql_table_scans_pct"":0.057773895038471,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5084"",""mysql_sort_scans"":""9761"",""mysql_join_scans"":""1193"",""sys_load_avg"":6.07,""sys_memory_used"":1576.4921875,""sys_memory_used_buffers"":98.5,""sys_memory_used_cache"":498.50390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471775162,"{""mysql_table_scans_pct"":0.058070851852961,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5164"",""mysql_sort_scans"":""9893"",""mysql_join_scans"":""1213"",""sys_load_avg"":6.14,""sys_memory_used"":1589.58984375,""sys_memory_used_buffers"":98.83203125,""sys_memory_used_cache"":502.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471775167,"{""mysql_table_scans_pct"":0.058350123828566,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5233"",""mysql_sort_scans"":""10004"",""mysql_join_scans"":""1233"",""sys_load_avg"":6.29,""sys_memory_used"":1593.3984375,""sys_memory_used_buffers"":99.01171875,""sys_memory_used_cache"":505.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775173,"{""mysql_table_scans_pct"":0.058704828790903,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5314"",""mysql_sort_scans"":""10152"",""mysql_join_scans"":""1260"",""sys_load_avg"":6.51,""sys_memory_used"":1618.453125,""sys_memory_used_buffers"":99.17578125,""sys_memory_used_cache"":508.0859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1471775178,"{""mysql_table_scans_pct"":0.059015849346413,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5390"",""mysql_sort_scans"":""10278"",""mysql_join_scans"":""1282"",""sys_load_avg"":6.63,""sys_memory_used"":1587.3359375,""sys_memory_used_buffers"":99.44921875,""sys_memory_used_cache"":511.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
