1471774866,"{""mysql_table_scans_pct"":0.99879333040807,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""14"",""mysql_sort_scans"":""0"",""mysql_join_scans"":""0"",""sys_load_avg"":1.7,""sys_memory_used"":717.4375,""sys_memory_used_buffers"":14.1875,""sys_memory_used_cache"":265.046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1471775183,"{""mysql_table_scans_pct"":0.059245836556619,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5453"",""mysql_sort_scans"":""10375"",""mysql_join_scans"":""1296"",""sys_load_avg"":6.5,""sys_memory_used"":1618.5,""sys_memory_used_buffers"":99.73828125,""sys_memory_used_cache"":514.1484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775188,"{""mysql_table_scans_pct"":0.05952356595685,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5535"",""mysql_sort_scans"":""10500"",""mysql_join_scans"":""1320"",""sys_load_avg"":6.94,""sys_memory_used"":1623.83984375,""sys_memory_used_buffers"":100.09375,""sys_memory_used_cache"":516.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471775193,"{""mysql_table_scans_pct"":0.059940942358312,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5617"",""mysql_sort_scans"":""10662"",""mysql_join_scans"":""1345"",""sys_load_avg"":6.78,""sys_memory_used"":1618.140625,""sys_memory_used_buffers"":100.40234375,""sys_memory_used_cache"":520.95703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471775198,"{""mysql_table_scans_pct"":0.060357511096745,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5715"",""mysql_sort_scans"":""10829"",""mysql_join_scans"":""1374"",""sys_load_avg"":6.88,""sys_memory_used"":1638.96484375,""sys_memory_used_buffers"":100.71484375,""sys_memory_used_cache"":524.1484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471775203,"{""mysql_table_scans_pct"":0.060701342088548,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5792"",""mysql_sort_scans"":""10968"",""mysql_join_scans"":""1395"",""sys_load_avg"":6.73,""sys_memory_used"":1651.6953125,""sys_memory_used_buffers"":100.89453125,""sys_memory_used_cache"":528.37109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471775208,"{""mysql_table_scans_pct"":0.061092735467867,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5889"",""mysql_sort_scans"":""11129"",""mysql_join_scans"":""1423"",""sys_load_avg"":6.43,""sys_memory_used"":1665.3984375,""sys_memory_used_buffers"":101.2421875,""sys_memory_used_cache"":531.640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471775214,"{""mysql_table_scans_pct"":0.061385547780223,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""5963"",""mysql_sort_scans"":""11256"",""mysql_join_scans"":""1444"",""sys_load_avg"":6.16,""sys_memory_used"":1623.421875,""sys_memory_used_buffers"":101.4609375,""sys_memory_used_cache"":534.63671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471775219,"{""mysql_table_scans_pct"":0.061654942848946,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6043"",""mysql_sort_scans"":""11399"",""mysql_join_scans"":""1472"",""sys_load_avg"":5.82,""sys_memory_used"":1643.02734375,""sys_memory_used_buffers"":101.86328125,""sys_memory_used_cache"":537.88671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471775224,"{""mysql_table_scans_pct"":0.061866990638704,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6095"",""mysql_sort_scans"":""11483"",""mysql_join_scans"":""1495"",""sys_load_avg"":5.76,""sys_memory_used"":1644.8359375,""sys_memory_used_buffers"":102.01171875,""sys_memory_used_cache"":540.34375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775229,"{""mysql_table_scans_pct"":0.062201016239362,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6169"",""mysql_sort_scans"":""11617"",""mysql_join_scans"":""1521"",""sys_load_avg"":6.56,""sys_memory_used"":1674.171875,""sys_memory_used_buffers"":102.1875,""sys_memory_used_cache"":543.13671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1471775234,"{""mysql_table_scans_pct"":0.062494317021146,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6247"",""mysql_sort_scans"":""11752"",""mysql_join_scans"":""1543"",""sys_load_avg"":6.76,""sys_memory_used"":1662.125,""sys_memory_used_buffers"":102.359375,""sys_memory_used_cache"":546.69140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471775239,"{""mysql_table_scans_pct"":0.062812718907635,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6333"",""mysql_sort_scans"":""11894"",""mysql_join_scans"":""1564"",""sys_load_avg"":7.1,""sys_memory_used"":1680.7578125,""sys_memory_used_buffers"":102.703125,""sys_memory_used_cache"":549.53515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471775244,"{""mysql_table_scans_pct"":0.063107716219034,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6405"",""mysql_sort_scans"":""12022"",""mysql_join_scans"":""1592"",""sys_load_avg"":7.09,""sys_memory_used"":1694.0859375,""sys_memory_used_buffers"":102.86328125,""sys_memory_used_cache"":553.3984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471775249,"{""mysql_table_scans_pct"":0.063519512088815,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6495"",""mysql_sort_scans"":""12187"",""mysql_join_scans"":""1615"",""sys_load_avg"":6.92,""sys_memory_used"":1677.0078125,""sys_memory_used_buffers"":103.09375,""sys_memory_used_cache"":557.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""6""}"
1471775254,"{""mysql_table_scans_pct"":0.063851535843328,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6574"",""mysql_sort_scans"":""12330"",""mysql_join_scans"":""1640"",""sys_load_avg"":7.01,""sys_memory_used"":1685.80078125,""sys_memory_used_buffers"":103.296875,""sys_memory_used_cache"":560.828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775259,"{""mysql_table_scans_pct"":0.064056743761015,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6653"",""mysql_sort_scans"":""12433"",""mysql_join_scans"":""1661"",""sys_load_avg"":6.77,""sys_memory_used"":1702.3203125,""sys_memory_used_buffers"":103.53125,""sys_memory_used_cache"":563.9453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471775264,"{""mysql_table_scans_pct"":0.064295446700223,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6734"",""mysql_sort_scans"":""12555"",""mysql_join_scans"":""1686"",""sys_load_avg"":6.71,""sys_memory_used"":1693.41015625,""sys_memory_used_buffers"":103.8203125,""sys_memory_used_cache"":567.6015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471775270,"{""mysql_table_scans_pct"":0.064629881393602,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6819"",""mysql_sort_scans"":""12700"",""mysql_join_scans"":""1710"",""sys_load_avg"":6.49,""sys_memory_used"":1711.09375,""sys_memory_used_buffers"":104.0390625,""sys_memory_used_cache"":571.03515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""5""}"
1471775275,"{""mysql_table_scans_pct"":0.065053912234485,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""6914"",""mysql_sort_scans"":""12871"",""mysql_join_scans"":""1738"",""sys_load_avg"":6.61,""sys_memory_used"":1709.05078125,""sys_memory_used_buffers"":104.33203125,""sys_memory_used_cache"":574.23828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471775280,"{""mysql_table_scans_pct"":0.065467113310338,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7003"",""mysql_sort_scans"":""13039"",""mysql_join_scans"":""1768"",""sys_load_avg"":6.56,""sys_memory_used"":1717.94921875,""sys_memory_used_buffers"":104.47265625,""sys_memory_used_cache"":578.3046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775285,"{""mysql_table_scans_pct"":0.065675023774397,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7060"",""mysql_sort_scans"":""13134"",""mysql_join_scans"":""1791"",""sys_load_avg"":6.2,""sys_memory_used"":1721.91796875,""sys_memory_used_buffers"":104.64453125,""sys_memory_used_cache"":580.7109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""5""}"
1471775290,"{""mysql_table_scans_pct"":0.065988796344827,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7143"",""mysql_sort_scans"":""13282"",""mysql_join_scans"":""1819"",""sys_load_avg"":6.26,""sys_memory_used"":1699.11328125,""sys_memory_used_buffers"":104.81640625,""sys_memory_used_cache"":583.30078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471775295,"{""mysql_table_scans_pct"":0.066263125626478,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7214"",""mysql_sort_scans"":""13401"",""mysql_join_scans"":""1841"",""sys_load_avg"":5.92,""sys_memory_used"":1718.21875,""sys_memory_used_buffers"":105.15234375,""sys_memory_used_cache"":586.421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471775300,"{""mysql_table_scans_pct"":0.066626120601665,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7296"",""mysql_sort_scans"":""13542"",""mysql_join_scans"":""1863"",""sys_load_avg"":6.33,""sys_memory_used"":1737.7890625,""sys_memory_used_buffers"":105.34375,""sys_memory_used_cache"":590.23046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775305,"{""mysql_table_scans_pct"":0.066877678825504,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7375"",""mysql_sort_scans"":""13666"",""mysql_join_scans"":""1883"",""sys_load_avg"":5.9,""sys_memory_used"":1740.69140625,""sys_memory_used_buffers"":105.6640625,""sys_memory_used_cache"":593.89453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471775310,"{""mysql_table_scans_pct"":0.067180455265007,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7458"",""mysql_sort_scans"":""13802"",""mysql_join_scans"":""1901"",""sys_load_avg"":5.75,""sys_memory_used"":1736.28125,""sys_memory_used_buffers"":106.046875,""sys_memory_used_cache"":597.4765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471775315,"{""mysql_table_scans_pct"":0.067507536536009,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""13"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7540"",""mysql_sort_scans"":""13942"",""mysql_join_scans"":""1931"",""sys_load_avg"":5.37,""sys_memory_used"":1760.96875,""sys_memory_used_buffers"":106.6015625,""sys_memory_used_cache"":600.59375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775321,"{""mysql_table_scans_pct"":0.067808560074041,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""13"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7620"",""mysql_sort_scans"":""14072"",""mysql_join_scans"":""1951"",""sys_load_avg"":5.42,""sys_memory_used"":1774.84375,""sys_memory_used_buffers"":106.8828125,""sys_memory_used_cache"":603.51171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471775326,"{""mysql_table_scans_pct"":0.068147932914729,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""13"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7718"",""mysql_sort_scans"":""14223"",""mysql_join_scans"":""1974"",""sys_load_avg"":5.54,""sys_memory_used"":1768.89453125,""sys_memory_used_buffers"":107.30078125,""sys_memory_used_cache"":607.0625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471775331,"{""mysql_table_scans_pct"":0.068486158464055,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""13"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7808"",""mysql_sort_scans"":""14380"",""mysql_join_scans"":""1999"",""sys_load_avg"":5.58,""sys_memory_used"":1760.8515625,""sys_memory_used_buffers"":107.69140625,""sys_memory_used_cache"":610.81640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1471775336,"{""mysql_table_scans_pct"":0.068746156073483,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7873"",""mysql_sort_scans"":""14493"",""mysql_join_scans"":""2022"",""sys_load_avg"":5.61,""sys_memory_used"":1749.27734375,""sys_memory_used_buffers"":108.015625,""sys_memory_used_cache"":613.10546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471775341,"{""mysql_table_scans_pct"":0.069060299318513,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""7954"",""mysql_sort_scans"":""14636"",""mysql_join_scans"":""2048"",""sys_load_avg"":5.33,""sys_memory_used"":1791.15625,""sys_memory_used_buffers"":108.3828125,""sys_memory_used_cache"":616.2265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""6""}"
