1471774866,"{""mysql_table_scans_pct"":0.99879333040807,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""14"",""mysql_sort_scans"":""0"",""mysql_join_scans"":""0"",""sys_load_avg"":1.7,""sys_memory_used"":717.4375,""sys_memory_used_buffers"":14.1875,""sys_memory_used_cache"":265.046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1471775346,"{""mysql_table_scans_pct"":0.069278782206594,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8009"",""mysql_sort_scans"":""14737"",""mysql_join_scans"":""2066"",""sys_load_avg"":5.22,""sys_memory_used"":1793.34765625,""sys_memory_used_buffers"":108.6640625,""sys_memory_used_cache"":618.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471775351,"{""mysql_table_scans_pct"":0.069520347366133,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8082"",""mysql_sort_scans"":""14854"",""mysql_join_scans"":""2088"",""sys_load_avg"":5.12,""sys_memory_used"":1786.421875,""sys_memory_used_buffers"":108.9609375,""sys_memory_used_cache"":621.50390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471775356,"{""mysql_table_scans_pct"":0.069873844156184,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8163"",""mysql_sort_scans"":""15007"",""mysql_join_scans"":""2120"",""sys_load_avg"":5.27,""sys_memory_used"":1807.71484375,""sys_memory_used_buffers"":109.328125,""sys_memory_used_cache"":624.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471775361,"{""mysql_table_scans_pct"":0.070207648101311,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8246"",""mysql_sort_scans"":""15160"",""mysql_join_scans"":""2142"",""sys_load_avg"":4.85,""sys_memory_used"":1818,""sys_memory_used_buffers"":109.93359375,""sys_memory_used_cache"":628.26171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775366,"{""mysql_table_scans_pct"":0.070476147848487,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""14"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8335"",""mysql_sort_scans"":""15308"",""mysql_join_scans"":""2171"",""sys_load_avg"":4.86,""sys_memory_used"":1813.4375,""sys_memory_used_buffers"":110.09375,""sys_memory_used_cache"":632.1953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""5""}"
1471775371,"{""mysql_table_scans_pct"":0.070810679220387,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""14"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8414"",""mysql_sort_scans"":""15447"",""mysql_join_scans"":""2193"",""sys_load_avg"":4.79,""sys_memory_used"":1822.03125,""sys_memory_used_buffers"":110.2578125,""sys_memory_used_cache"":636.01953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471775377,"{""mysql_table_scans_pct"":0.071032875757267,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""14"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8484"",""mysql_sort_scans"":""15565"",""mysql_join_scans"":""2216"",""sys_load_avg"":4.89,""sys_memory_used"":1844.60546875,""sys_memory_used_buffers"":110.53515625,""sys_memory_used_cache"":639.47265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471775382,"{""mysql_table_scans_pct"":0.071308770998755,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""14"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8557"",""mysql_sort_scans"":""15691"",""mysql_join_scans"":""2238"",""sys_load_avg"":5.22,""sys_memory_used"":1835.671875,""sys_memory_used_buffers"":110.7890625,""sys_memory_used_cache"":643.38671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775387,"{""mysql_table_scans_pct"":0.071492518162361,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""14"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8634"",""mysql_sort_scans"":""15808"",""mysql_join_scans"":""2266"",""sys_load_avg"":4.96,""sys_memory_used"":1858.53125,""sys_memory_used_buffers"":111.03125,""sys_memory_used_cache"":645.8828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471775392,"{""mysql_table_scans_pct"":0.071765568569709,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""14"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8726"",""mysql_sort_scans"":""15949"",""mysql_join_scans"":""2294"",""sys_load_avg"":5.12,""sys_memory_used"":1843.953125,""sys_memory_used_buffers"":111.203125,""sys_memory_used_cache"":649.640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471775397,"{""mysql_table_scans_pct"":0.072103062821662,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""14"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8806"",""mysql_sort_scans"":""16102"",""mysql_join_scans"":""2319"",""sys_load_avg"":5.11,""sys_memory_used"":1846.04296875,""sys_memory_used_buffers"":111.4296875,""sys_memory_used_cache"":652.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""6""}"
1471775402,"{""mysql_table_scans_pct"":0.072388457721735,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""14"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8875"",""mysql_sort_scans"":""16234"",""mysql_join_scans"":""2345"",""sys_load_avg"":4.94,""sys_memory_used"":1884.8359375,""sys_memory_used_buffers"":111.63671875,""sys_memory_used_cache"":655.82421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775407,"{""mysql_table_scans_pct"":0.072489664105612,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""14"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""8926"",""mysql_sort_scans"":""16295"",""mysql_join_scans"":""2362"",""sys_load_avg"":5.19,""sys_memory_used"":1874.4921875,""sys_memory_used_buffers"":111.7890625,""sys_memory_used_cache"":657.88671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""2""}"
1471775413,"{""mysql_table_scans_pct"":0.072829785519178,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""14"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9013"",""mysql_sort_scans"":""16442"",""mysql_join_scans"":""2387"",""sys_load_avg"":5.41,""sys_memory_used"":1873.3359375,""sys_memory_used_buffers"":112.1484375,""sys_memory_used_cache"":660.8125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471775418,"{""mysql_table_scans_pct"":0.073141215219471,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""14"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9107"",""mysql_sort_scans"":""16598"",""mysql_join_scans"":""2413"",""sys_load_avg"":5.22,""sys_memory_used"":1874.05859375,""sys_memory_used_buffers"":112.34375,""sys_memory_used_cache"":663.671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471775423,"{""mysql_table_scans_pct"":0.073282694800536,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9173"",""mysql_sort_scans"":""16693"",""mysql_join_scans"":""2434"",""sys_load_avg"":5.12,""sys_memory_used"":1883.7265625,""sys_memory_used_buffers"":112.5859375,""sys_memory_used_cache"":666.73828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471775428,"{""mysql_table_scans_pct"":0.073515461734638,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9250"",""mysql_sort_scans"":""16809"",""mysql_join_scans"":""2458"",""sys_load_avg"":5.43,""sys_memory_used"":1877.2890625,""sys_memory_used_buffers"":112.95703125,""sys_memory_used_cache"":670.63671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471775433,"{""mysql_table_scans_pct"":0.073795813876071,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9335"",""mysql_sort_scans"":""16948"",""mysql_join_scans"":""2481"",""sys_load_avg"":5.72,""sys_memory_used"":1883.109375,""sys_memory_used_buffers"":113.14453125,""sys_memory_used_cache"":673.11328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471775438,"{""mysql_table_scans_pct"":0.073985189346422,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9409"",""mysql_sort_scans"":""17054"",""mysql_join_scans"":""2502"",""sys_load_avg"":5.9,""sys_memory_used"":1985.91796875,""sys_memory_used_buffers"":113.34765625,""sys_memory_used_cache"":780.578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471775443,"{""mysql_table_scans_pct"":0.074292333703527,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9488"",""mysql_sort_scans"":""17180"",""mysql_join_scans"":""2524"",""sys_load_avg"":5.83,""sys_memory_used"":2035.421875,""sys_memory_used_buffers"":113.48046875,""sys_memory_used_cache"":818.89453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471775448,"{""mysql_table_scans_pct"":0.074462912530567,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9558"",""mysql_sort_scans"":""17278"",""mysql_join_scans"":""2542"",""sys_load_avg"":6,""sys_memory_used"":2035.953125,""sys_memory_used_buffers"":113.625,""sys_memory_used_cache"":821.72265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""6""}"
1471775453,"{""mysql_table_scans_pct"":0.074643500011504,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9632"",""mysql_sort_scans"":""17376"",""mysql_join_scans"":""2567"",""sys_load_avg"":6.08,""sys_memory_used"":2040.2265625,""sys_memory_used_buffers"":113.890625,""sys_memory_used_cache"":824.34765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""3""}"
1471775458,"{""mysql_table_scans_pct"":0.074893547616141,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9720"",""mysql_sort_scans"":""17517"",""mysql_join_scans"":""2590"",""sys_load_avg"":6.08,""sys_memory_used"":2067.87109375,""sys_memory_used_buffers"":114.0625,""sys_memory_used_cache"":827.4609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471775464,"{""mysql_table_scans_pct"":0.075184474935685,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9793"",""mysql_sort_scans"":""17638"",""mysql_join_scans"":""2613"",""sys_load_avg"":5.99,""sys_memory_used"":2083.78515625,""sys_memory_used_buffers"":114.203125,""sys_memory_used_cache"":829.51953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471775469,"{""mysql_table_scans_pct"":0.075393027029894,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9863"",""mysql_sort_scans"":""17739"",""mysql_join_scans"":""2642"",""sys_load_avg"":6.15,""sys_memory_used"":2049.51171875,""sys_memory_used_buffers"":114.40625,""sys_memory_used_cache"":832.015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""5""}"
1471775474,"{""mysql_table_scans_pct"":0.075617132662995,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""9939"",""mysql_sort_scans"":""17856"",""mysql_join_scans"":""2665"",""sys_load_avg"":5.66,""sys_memory_used"":2036.26953125,""sys_memory_used_buffers"":114.55859375,""sys_memory_used_cache"":835.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""5""}"
1471775479,"{""mysql_table_scans_pct"":0.075848123022963,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""10002"",""mysql_sort_scans"":""17960"",""mysql_join_scans"":""2689"",""sys_load_avg"":5.53,""sys_memory_used"":2043.25390625,""sys_memory_used_buffers"":114.8515625,""sys_memory_used_cache"":837.640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471775484,"{""mysql_table_scans_pct"":0.076003022334041,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""10056"",""mysql_sort_scans"":""18037"",""mysql_join_scans"":""2703"",""sys_load_avg"":5.4,""sys_memory_used"":2043.1484375,""sys_memory_used_buffers"":114.98828125,""sys_memory_used_cache"":839.9765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""4""}"
1471775489,"{""mysql_table_scans_pct"":0.076165890129026,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""10097"",""mysql_sort_scans"":""18099"",""mysql_join_scans"":""2713"",""sys_load_avg"":5.05,""sys_memory_used"":2001.74609375,""sys_memory_used_buffers"":115.12109375,""sys_memory_used_cache"":841.51171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1471775494,"{""mysql_table_scans_pct"":0.07625791911608,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""10124"",""mysql_sort_scans"":""18127"",""mysql_join_scans"":""2724"",""sys_load_avg"":4.72,""sys_memory_used"":1980.0546875,""sys_memory_used_buffers"":115.23828125,""sys_memory_used_cache"":842.36328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1471775499,"{""mysql_table_scans_pct"":0.076321406118792,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""10137"",""mysql_sort_scans"":""18135"",""mysql_join_scans"":""2727"",""sys_load_avg"":4.34,""sys_memory_used"":1980.71484375,""sys_memory_used_buffers"":115.375,""sys_memory_used_cache"":842.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1471775504,"{""mysql_table_scans_pct"":0.076381165464877,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""15"",""mysql_lock_time_max"":""31"",""mysql_select_scans"":""10144"",""mysql_sort_scans"":""18135"",""mysql_join_scans"":""2727"",""sys_load_avg"":4.08,""sys_memory_used"":1970.1328125,""sys_memory_used_buffers"":134.77734375,""sys_memory_used_cache"":810.46484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
