1471598766,"{""mysql_table_scans_pct"":0.13095823011473,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""1993"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""371"",""mysql_sort_scans"":""889"",""mysql_join_scans"":""27"",""sys_load_avg"":2.23,""sys_memory_used"":1299.171875,""sys_memory_used_buffers"":58.37890625,""sys_memory_used_cache"":404.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471598920,"{""mysql_table_scans_pct"":0.20321475109142,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""200"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""3821"",""mysql_sort_scans"":""6502"",""mysql_join_scans"":""489"",""sys_load_avg"":8.12,""sys_memory_used"":1772.484375,""sys_memory_used_buffers"":92.140625,""sys_memory_used_cache"":614.9453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1471598925,"{""mysql_table_scans_pct"":0.20413984956932,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""256"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""3924"",""mysql_sort_scans"":""6688"",""mysql_join_scans"":""513"",""sys_load_avg"":7.79,""sys_memory_used"":1756.91796875,""sys_memory_used_buffers"":92.76953125,""sys_memory_used_cache"":619.07421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471598930,"{""mysql_table_scans_pct"":0.20512379331001,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""315"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""4037"",""mysql_sort_scans"":""6904"",""mysql_join_scans"":""539"",""sys_load_avg"":7.49,""sys_memory_used"":1747.76953125,""sys_memory_used_buffers"":93.421875,""sys_memory_used_cache"":622.48828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471598935,"{""mysql_table_scans_pct"":0.20608297519715,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""392"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""4141"",""mysql_sort_scans"":""7090"",""mysql_join_scans"":""561"",""sys_load_avg"":7.85,""sys_memory_used"":1778.69140625,""sys_memory_used_buffers"":93.96875,""sys_memory_used_cache"":626.33203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1471598940,"{""mysql_table_scans_pct"":0.20696993131402,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""493"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""4232"",""mysql_sort_scans"":""7246"",""mysql_join_scans"":""580"",""sys_load_avg"":8.26,""sys_memory_used"":1769.40625,""sys_memory_used_buffers"":94.55859375,""sys_memory_used_cache"":629.82421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1471598945,"{""mysql_table_scans_pct"":0.20782519936198,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""568"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""4325"",""mysql_sort_scans"":""7403"",""mysql_join_scans"":""603"",""sys_load_avg"":8.56,""sys_memory_used"":1784.28125,""sys_memory_used_buffers"":95.11328125,""sys_memory_used_cache"":633.65625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1471598950,"{""mysql_table_scans_pct"":0.20874944504664,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""667"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""4400"",""mysql_sort_scans"":""7520"",""mysql_join_scans"":""622"",""sys_load_avg"":8.84,""sys_memory_used"":1779.68359375,""sys_memory_used_buffers"":95.94921875,""sys_memory_used_cache"":637.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471598955,"{""mysql_table_scans_pct"":0.2097313541787,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""758"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""4484"",""mysql_sort_scans"":""7662"",""mysql_join_scans"":""638"",""sys_load_avg"":9.01,""sys_memory_used"":1780.73828125,""sys_memory_used_buffers"":96.42578125,""sys_memory_used_cache"":641.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471598961,"{""mysql_table_scans_pct"":0.21080671321208,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""868"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""4582"",""mysql_sort_scans"":""7839"",""mysql_join_scans"":""662"",""sys_load_avg"":8.77,""sys_memory_used"":1811.4921875,""sys_memory_used_buffers"":98.0625,""sys_memory_used_cache"":645.421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471598967,"{""mysql_table_scans_pct"":0.21199613672588,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""987"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""4669"",""mysql_sort_scans"":""7990"",""mysql_join_scans"":""688"",""sys_load_avg"":9.03,""sys_memory_used"":1824.70703125,""sys_memory_used_buffers"":98.57421875,""sys_memory_used_cache"":649.27734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471598972,"{""mysql_table_scans_pct"":0.2130273458757,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1086"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""4770"",""mysql_sort_scans"":""8163"",""mysql_join_scans"":""709"",""sys_load_avg"":9.35,""sys_memory_used"":1844.08203125,""sys_memory_used_buffers"":99.33984375,""sys_memory_used_cache"":653.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471598977,"{""mysql_table_scans_pct"":0.2141950896489,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1192"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""12267"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""4868"",""mysql_sort_scans"":""8340"",""mysql_join_scans"":""728"",""sys_load_avg"":8.84,""sys_memory_used"":1815.6875,""sys_memory_used_buffers"":100.03125,""sys_memory_used_cache"":657.31640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471598982,"{""mysql_table_scans_pct"":0.21533331446157,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1312"",""mysql_total_locks"":""69"",""mysql_lock_time_avg"":""12089"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""4943"",""mysql_sort_scans"":""8464"",""mysql_join_scans"":""751"",""sys_load_avg"":8.69,""sys_memory_used"":1819.74609375,""sys_memory_used_buffers"":100.75390625,""sys_memory_used_cache"":659.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471598987,"{""mysql_table_scans_pct"":0.21648898484274,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1434"",""mysql_total_locks"":""69"",""mysql_lock_time_avg"":""12089"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""5023"",""mysql_sort_scans"":""8593"",""mysql_join_scans"":""773"",""sys_load_avg"":8.24,""sys_memory_used"":1830.3671875,""sys_memory_used_buffers"":101.20703125,""sys_memory_used_cache"":662.00390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471598992,"{""mysql_table_scans_pct"":0.2147052072941,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2240"",""mysql_total_locks"":""70"",""mysql_lock_time_avg"":""11917"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""5121"",""mysql_sort_scans"":""8746"",""mysql_join_scans"":""796"",""sys_load_avg"":8.62,""sys_memory_used"":1843.53125,""sys_memory_used_buffers"":101.7578125,""sys_memory_used_cache"":665.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471598997,"{""mysql_table_scans_pct"":0.21260758781227,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""3119"",""mysql_total_locks"":""71"",""mysql_lock_time_avg"":""11749"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""5278"",""mysql_sort_scans"":""8979"",""mysql_join_scans"":""819"",""sys_load_avg"":8.89,""sys_memory_used"":1860.32421875,""sys_memory_used_buffers"":102.43359375,""sys_memory_used_cache"":669.9609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1471599003,"{""mysql_table_scans_pct"":0.21368974510209,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""3179"",""mysql_total_locks"":""74"",""mysql_lock_time_avg"":""11273"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""5393"",""mysql_sort_scans"":""9144"",""mysql_join_scans"":""838"",""sys_load_avg"":8.58,""sys_memory_used"":1921.1796875,""sys_memory_used_buffers"":102.9765625,""sys_memory_used_cache"":672.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471599008,"{""mysql_table_scans_pct"":0.21460047155608,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""3231"",""mysql_total_locks"":""77"",""mysql_lock_time_avg"":""10834"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""5500"",""mysql_sort_scans"":""9288"",""mysql_join_scans"":""853"",""sys_load_avg"":8.85,""sys_memory_used"":1934.33984375,""sys_memory_used_buffers"":103.62890625,""sys_memory_used_cache"":675.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471599013,"{""mysql_table_scans_pct"":0.21574546532501,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""3292"",""mysql_total_locks"":""78"",""mysql_lock_time_avg"":""10695"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""5628"",""mysql_sort_scans"":""9457"",""mysql_join_scans"":""866"",""sys_load_avg"":8.23,""sys_memory_used"":1923.72265625,""sys_memory_used_buffers"":104.16796875,""sys_memory_used_cache"":678.140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471599018,"{""mysql_table_scans_pct"":0.21190009170753,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""3780"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""10559"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""5746"",""mysql_sort_scans"":""9631"",""mysql_join_scans"":""885"",""sys_load_avg"":8.13,""sys_memory_used"":1960.58984375,""sys_memory_used_buffers"":104.7578125,""sys_memory_used_cache"":680.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471599023,"{""mysql_table_scans_pct"":0.22166742130976,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""4045"",""mysql_total_locks"":""81"",""mysql_lock_time_avg"":""10299"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""5834"",""mysql_sort_scans"":""9758"",""mysql_join_scans"":""898"",""sys_load_avg"":7.72,""sys_memory_used"":1970.59765625,""sys_memory_used_buffers"":105.1484375,""sys_memory_used_cache"":685.81640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471599028,"{""mysql_table_scans_pct"":0.22484774906189,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""4049"",""mysql_total_locks"":""83"",""mysql_lock_time_avg"":""10051"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""5908"",""mysql_sort_scans"":""9851"",""mysql_join_scans"":""909"",""sys_load_avg"":7.35,""sys_memory_used"":2000.83203125,""sys_memory_used_buffers"":105.5546875,""sys_memory_used_cache"":688.52734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471599033,"{""mysql_table_scans_pct"":0.22917134233425,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""4055"",""mysql_total_locks"":""86"",""mysql_lock_time_avg"":""9700"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""5963"",""mysql_sort_scans"":""9917"",""mysql_join_scans"":""914"",""sys_load_avg"":7,""sys_memory_used"":2040.47265625,""sys_memory_used_buffers"":106.02734375,""sys_memory_used_cache"":691.9609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1471599039,"{""mysql_table_scans_pct"":0.22609981911131,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""18"",""mysql_current_locks"":""4996"",""mysql_total_locks"":""89"",""mysql_lock_time_avg"":""9373"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""5986"",""mysql_sort_scans"":""9939"",""mysql_join_scans"":""920"",""sys_load_avg"":6.52,""sys_memory_used"":2065.34765625,""sys_memory_used_buffers"":106.62890625,""sys_memory_used_cache"":691.04296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""20""}"
1471599044,"{""mysql_table_scans_pct"":0.2222172116138,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""18"",""mysql_current_locks"":""6391"",""mysql_total_locks"":""89"",""mysql_lock_time_avg"":""9373"",""mysql_lock_time_max"":""39492"",""mysql_select_scans"":""6011"",""mysql_sort_scans"":""9967"",""mysql_join_scans"":""921"",""sys_load_avg"":6.07,""sys_memory_used"":2066.328125,""sys_memory_used_buffers"":107.03515625,""sys_memory_used_cache"":691.6328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
1471599049,"{""mysql_table_scans_pct"":0.22331928245557,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""6467"",""mysql_total_locks"":""89"",""mysql_lock_time_avg"":""10505"",""mysql_lock_time_max"":""50572"",""mysql_select_scans"":""6034"",""mysql_sort_scans"":""9992"",""mysql_join_scans"":""923"",""sys_load_avg"":5.67,""sys_memory_used"":2063.16796875,""sys_memory_used_buffers"":107.2421875,""sys_memory_used_cache"":692.35546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""17""}"
1471599054,"{""mysql_table_scans_pct"":0.22427738513234,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""6531"",""mysql_total_locks"":""90"",""mysql_lock_time_avg"":""11525"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6071"",""mysql_sort_scans"":""10038"",""mysql_join_scans"":""927"",""sys_load_avg"":5.21,""sys_memory_used"":2050.5390625,""sys_memory_used_buffers"":107.52734375,""sys_memory_used_cache"":693.03515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1471599059,"{""mysql_table_scans_pct"":0.22520530492514,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""18"",""mysql_current_locks"":""6608"",""mysql_total_locks"":""95"",""mysql_lock_time_avg"":""11979"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6095"",""mysql_sort_scans"":""10059"",""mysql_join_scans"":""934"",""sys_load_avg"":4.8,""sys_memory_used"":2064.484375,""sys_memory_used_buffers"":107.80859375,""sys_memory_used_cache"":693.46875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
1471599064,"{""mysql_table_scans_pct"":0.22597534038513,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""17"",""mysql_current_locks"":""6664"",""mysql_total_locks"":""95"",""mysql_lock_time_avg"":""12515"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6120"",""mysql_sort_scans"":""10088"",""mysql_join_scans"":""937"",""sys_load_avg"":4.57,""sys_memory_used"":2062.66796875,""sys_memory_used_buffers"":108.1484375,""sys_memory_used_cache"":693.77734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""18""}"
1471599069,"{""mysql_table_scans_pct"":0.22696570123639,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""6767"",""mysql_total_locks"":""95"",""mysql_lock_time_avg"":""13051"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6165"",""mysql_sort_scans"":""10149"",""mysql_join_scans"":""940"",""sys_load_avg"":4.45,""sys_memory_used"":2064.4140625,""sys_memory_used_buffers"":108.47265625,""sys_memory_used_cache"":694.859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
