1471598766,"{""mysql_table_scans_pct"":0.13095823011473,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""1993"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""371"",""mysql_sort_scans"":""889"",""mysql_join_scans"":""27"",""sys_load_avg"":2.23,""sys_memory_used"":1299.171875,""sys_memory_used_buffers"":58.37890625,""sys_memory_used_cache"":404.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471599074,"{""mysql_table_scans_pct"":0.22798134469701,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""6887"",""mysql_total_locks"":""96"",""mysql_lock_time_avg"":""13970"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6214"",""mysql_sort_scans"":""10205"",""mysql_join_scans"":""946"",""sys_load_avg"":4.25,""sys_memory_used"":2045.5,""sys_memory_used_buffers"":108.83984375,""sys_memory_used_cache"":695.52734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1471599079,"{""mysql_table_scans_pct"":0.2288229226531,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""6991"",""mysql_total_locks"":""98"",""mysql_lock_time_avg"":""14719"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6262"",""mysql_sort_scans"":""10267"",""mysql_join_scans"":""955"",""sys_load_avg"":3.99,""sys_memory_used"":2044.84375,""sys_memory_used_buffers"":109.12109375,""sys_memory_used_cache"":696.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1471599084,"{""mysql_table_scans_pct"":0.22972156106516,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""7083"",""mysql_total_locks"":""98"",""mysql_lock_time_avg"":""16270"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6323"",""mysql_sort_scans"":""10349"",""mysql_join_scans"":""962"",""sys_load_avg"":3.83,""sys_memory_used"":2012.9765625,""sys_memory_used_buffers"":109.5078125,""sys_memory_used_cache"":698.83203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1471599089,"{""mysql_table_scans_pct"":0.23062503046154,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""7178"",""mysql_total_locks"":""98"",""mysql_lock_time_avg"":""17826"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6418"",""mysql_sort_scans"":""10489"",""mysql_join_scans"":""970"",""sys_load_avg"":3.85,""sys_memory_used"":1995.16796875,""sys_memory_used_buffers"":111.2578125,""sys_memory_used_cache"":703.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1471599095,"{""mysql_table_scans_pct"":0.23156702691341,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""7296"",""mysql_total_locks"":""101"",""mysql_lock_time_avg"":""17296"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6491"",""mysql_sort_scans"":""10586"",""mysql_join_scans"":""983"",""sys_load_avg"":3.7,""sys_memory_used"":2016.87109375,""sys_memory_used_buffers"":111.64453125,""sys_memory_used_cache"":705.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471599100,"{""mysql_table_scans_pct"":0.23260185195529,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""13"",""mysql_current_locks"":""7420"",""mysql_total_locks"":""102"",""mysql_lock_time_avg"":""17127"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6564"",""mysql_sort_scans"":""10691"",""mysql_join_scans"":""997"",""sys_load_avg"":3.48,""sys_memory_used"":2033.9296875,""sys_memory_used_buffers"":111.9453125,""sys_memory_used_cache"":707.078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471599105,"{""mysql_table_scans_pct"":0.23355880787435,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""7524"",""mysql_total_locks"":""103"",""mysql_lock_time_avg"":""17947"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6637"",""mysql_sort_scans"":""10786"",""mysql_join_scans"":""1001"",""sys_load_avg"":3.2,""sys_memory_used"":2022.14453125,""sys_memory_used_buffers"":112.33984375,""sys_memory_used_cache"":708.8515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1471599110,"{""mysql_table_scans_pct"":0.23439882941992,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""7619"",""mysql_total_locks"":""104"",""mysql_lock_time_avg"":""19730"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6716"",""mysql_sort_scans"":""10900"",""mysql_join_scans"":""1013"",""sys_load_avg"":3.03,""sys_memory_used"":2020.015625,""sys_memory_used_buffers"":112.796875,""sys_memory_used_cache"":710.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""12""}"
1471599115,"{""mysql_table_scans_pct"":0.23536127351686,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""7737"",""mysql_total_locks"":""104"",""mysql_lock_time_avg"":""19730"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6816"",""mysql_sort_scans"":""11038"",""mysql_join_scans"":""1024"",""sys_load_avg"":2.94,""sys_memory_used"":1998.43359375,""sys_memory_used_buffers"":113.140625,""sys_memory_used_cache"":712.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471599120,"{""mysql_table_scans_pct"":0.23627945053814,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""7873"",""mysql_total_locks"":""107"",""mysql_lock_time_avg"":""19176"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6889"",""mysql_sort_scans"":""11128"",""mysql_join_scans"":""1037"",""sys_load_avg"":3.19,""sys_memory_used"":2037.4296875,""sys_memory_used_buffers"":113.6015625,""sys_memory_used_cache"":713.77734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1471599125,"{""mysql_table_scans_pct"":0.23615479583882,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""7984"",""mysql_total_locks"":""111"",""mysql_lock_time_avg"":""18948"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6921"",""mysql_sort_scans"":""11158"",""mysql_join_scans"":""1042"",""sys_load_avg"":3.17,""sys_memory_used"":2047.234375,""sys_memory_used_buffers"":113.94140625,""sys_memory_used_cache"":715.1640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471599130,"{""mysql_table_scans_pct"":0.23606626841636,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""8067"",""mysql_total_locks"":""112"",""mysql_lock_time_avg"":""19685"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""6979"",""mysql_sort_scans"":""11237"",""mysql_join_scans"":""1050"",""sys_load_avg"":3,""sys_memory_used"":2056.73828125,""sys_memory_used_buffers"":114.57421875,""sys_memory_used_cache"":717.2421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1471599135,"{""mysql_table_scans_pct"":0.23583320151162,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""8128"",""mysql_total_locks"":""113"",""mysql_lock_time_avg"":""19511"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""7026"",""mysql_sort_scans"":""11302"",""mysql_join_scans"":""1058"",""sys_load_avg"":2.76,""sys_memory_used"":2063.6328125,""sys_memory_used_buffers"":115.015625,""sys_memory_used_cache"":718.40625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471599140,"{""mysql_table_scans_pct"":0.23557853107978,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""8190"",""mysql_total_locks"":""113"",""mysql_lock_time_avg"":""19511"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""7070"",""mysql_sort_scans"":""11352"",""mysql_join_scans"":""1062"",""sys_load_avg"":2.78,""sys_memory_used"":2071.28125,""sys_memory_used_buffers"":115.35546875,""sys_memory_used_cache"":719.61328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471599146,"{""mysql_table_scans_pct"":0.23517328469706,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""8280"",""mysql_total_locks"":""115"",""mysql_lock_time_avg"":""20503"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""7100"",""mysql_sort_scans"":""11384"",""mysql_join_scans"":""1064"",""sys_load_avg"":2.56,""sys_memory_used"":2065.16015625,""sys_memory_used_buffers"":115.70703125,""sys_memory_used_cache"":720.8125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471599151,"{""mysql_table_scans_pct"":0.23458991789889,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""8420"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""20585"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""7145"",""mysql_sort_scans"":""11444"",""mysql_join_scans"":""1072"",""sys_load_avg"":2.51,""sys_memory_used"":2072.390625,""sys_memory_used_buffers"":116.18359375,""sys_memory_used_cache"":722.4453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1471599156,"{""mysql_table_scans_pct"":0.23383646800467,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""8598"",""mysql_total_locks"":""119"",""mysql_lock_time_avg"":""20670"",""mysql_lock_time_max"":""51369"",""mysql_select_scans"":""7177"",""mysql_sort_scans"":""11481"",""mysql_join_scans"":""1076"",""sys_load_avg"":2.39,""sys_memory_used"":2083.875,""sys_memory_used_buffers"":116.6875,""sys_memory_used_cache"":724.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471599161,"{""mysql_table_scans_pct"":0.23321440690957,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""8744"",""mysql_total_locks"":""119"",""mysql_lock_time_avg"":""21102"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""7239"",""mysql_sort_scans"":""11573"",""mysql_join_scans"":""1082"",""sys_load_avg"":2.28,""sys_memory_used"":2073.2890625,""sys_memory_used_buffers"":117.24609375,""sys_memory_used_cache"":725.91015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471599166,"{""mysql_table_scans_pct"":0.23250396961212,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""8918"",""mysql_total_locks"":""121"",""mysql_lock_time_avg"":""21172"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""7282"",""mysql_sort_scans"":""11632"",""mysql_join_scans"":""1089"",""sys_load_avg"":2.18,""sys_memory_used"":2084.23828125,""sys_memory_used_buffers"":117.69140625,""sys_memory_used_cache"":728.1171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1471599171,"{""mysql_table_scans_pct"":0.23286389147806,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""426"",""mysql_total_locks"":""132"",""mysql_lock_time_avg"":""23075"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""7428"",""mysql_sort_scans"":""11734"",""mysql_join_scans"":""1107"",""sys_load_avg"":3.12,""sys_memory_used"":2065.3671875,""sys_memory_used_buffers"":119.1796875,""sys_memory_used_cache"":731.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""6""}"
1471599176,"{""mysql_table_scans_pct"":0.23294044186275,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1514"",""mysql_total_locks"":""133"",""mysql_lock_time_avg"":""22907"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""7558"",""mysql_sort_scans"":""11883"",""mysql_join_scans"":""1123"",""sys_load_avg"":3.67,""sys_memory_used"":2040.703125,""sys_memory_used_buffers"":119.93359375,""sys_memory_used_cache"":734.76171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471599182,"{""mysql_table_scans_pct"":0.23339313950413,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""2806"",""mysql_total_locks"":""136"",""mysql_lock_time_avg"":""22401"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""7787"",""mysql_sort_scans"":""12084"",""mysql_join_scans"":""1138"",""sys_load_avg"":3.86,""sys_memory_used"":2031.02734375,""sys_memory_used_buffers"":120.53125,""sys_memory_used_cache"":738.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471599187,"{""mysql_table_scans_pct"":0.23513226424653,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""2892"",""mysql_total_locks"":""139"",""mysql_lock_time_avg"":""21918"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""7970"",""mysql_sort_scans"":""12250"",""mysql_join_scans"":""1151"",""sys_load_avg"":4.19,""sys_memory_used"":2077.8671875,""sys_memory_used_buffers"":120.9453125,""sys_memory_used_cache"":740.796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471599192,"{""mysql_table_scans_pct"":0.23604740554452,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""5191"",""mysql_total_locks"":""143"",""mysql_lock_time_avg"":""21305"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""8102"",""mysql_sort_scans"":""12386"",""mysql_join_scans"":""1165"",""sys_load_avg"":4.1,""sys_memory_used"":2100.33203125,""sys_memory_used_buffers"":121.23046875,""sys_memory_used_cache"":742.65234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471599197,"{""mysql_table_scans_pct"":0.23698079121551,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""5465"",""mysql_total_locks"":""143"",""mysql_lock_time_avg"":""21305"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""8229"",""mysql_sort_scans"":""12528"",""mysql_join_scans"":""1176"",""sys_load_avg"":3.93,""sys_memory_used"":2099.703125,""sys_memory_used_buffers"":121.59765625,""sys_memory_used_cache"":744.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471599202,"{""mysql_table_scans_pct"":0.2382635214661,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""6729"",""mysql_total_locks"":""146"",""mysql_lock_time_avg"":""20867"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""8375"",""mysql_sort_scans"":""12587"",""mysql_join_scans"":""1180"",""sys_load_avg"":3.77,""sys_memory_used"":2087.23828125,""sys_memory_used_buffers"":121.90234375,""sys_memory_used_cache"":745.59375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471599207,"{""mysql_table_scans_pct"":0.23963056341564,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""18"",""mysql_current_locks"":""6828"",""mysql_total_locks"":""150"",""mysql_lock_time_avg"":""20311"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""8428"",""mysql_sort_scans"":""12613"",""mysql_join_scans"":""1182"",""sys_load_avg"":3.55,""sys_memory_used"":2112,""sys_memory_used_buffers"":122.24609375,""sys_memory_used_cache"":746.109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471599212,"{""mysql_table_scans_pct"":0.24074950783439,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""18"",""mysql_current_locks"":""7413"",""mysql_total_locks"":""150"",""mysql_lock_time_avg"":""20311"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""8466"",""mysql_sort_scans"":""12642"",""mysql_join_scans"":""1184"",""sys_load_avg"":3.35,""sys_memory_used"":2124.76953125,""sys_memory_used_buffers"":122.5703125,""sys_memory_used_cache"":746.6484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
1471599217,"{""mysql_table_scans_pct"":0.2415917516997,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""8548"",""mysql_sort_scans"":""12699"",""mysql_join_scans"":""1209"",""sys_load_avg"":3.16,""sys_memory_used"":2107.82421875,""sys_memory_used_buffers"":122.90625,""sys_memory_used_cache"":747.94140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""11""}"
1471599222,"{""mysql_table_scans_pct"":0.24158122603215,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""8652"",""mysql_sort_scans"":""12883"",""mysql_join_scans"":""1228"",""sys_load_avg"":3.31,""sys_memory_used"":2032.46484375,""sys_memory_used_buffers"":123.21875,""sys_memory_used_cache"":752.015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
