1471598766,"{""mysql_table_scans_pct"":0.13095823011473,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""1993"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""371"",""mysql_sort_scans"":""889"",""mysql_join_scans"":""27"",""sys_load_avg"":2.23,""sys_memory_used"":1299.171875,""sys_memory_used_buffers"":58.37890625,""sys_memory_used_cache"":404.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471599227,"{""mysql_table_scans_pct"":0.24159483560259,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""8765"",""mysql_sort_scans"":""13089"",""mysql_join_scans"":""1258"",""sys_load_avg"":3.68,""sys_memory_used"":1999.59765625,""sys_memory_used_buffers"":123.51171875,""sys_memory_used_cache"":755.6484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471599233,"{""mysql_table_scans_pct"":0.241599581577,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""8880"",""mysql_sort_scans"":""13296"",""mysql_join_scans"":""1287"",""sys_load_avg"":4.03,""sys_memory_used"":1964.4921875,""sys_memory_used_buffers"":123.85546875,""sys_memory_used_cache"":759.56640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""3""}"
1471599238,"{""mysql_table_scans_pct"":0.24156715772484,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""8980"",""mysql_sort_scans"":""13460"",""mysql_join_scans"":""1309"",""sys_load_avg"":4.11,""sys_memory_used"":2001.07421875,""sys_memory_used_buffers"":124.29296875,""sys_memory_used_cache"":761.796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471599243,"{""mysql_table_scans_pct"":0.24154249889709,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""9086"",""mysql_sort_scans"":""13645"",""mysql_join_scans"":""1335"",""sys_load_avg"":4.58,""sys_memory_used"":2023.375,""sys_memory_used_buffers"":124.63671875,""sys_memory_used_cache"":765.23828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1471599248,"{""mysql_table_scans_pct"":0.24154351993181,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""9185"",""mysql_sort_scans"":""13811"",""mysql_join_scans"":""1361"",""sys_load_avg"":4.83,""sys_memory_used"":2016.5546875,""sys_memory_used_buffers"":125.10546875,""sys_memory_used_cache"":768.43359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471599253,"{""mysql_table_scans_pct"":0.24153997851086,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""9288"",""mysql_sort_scans"":""13996"",""mysql_join_scans"":""1381"",""sys_load_avg"":5.32,""sys_memory_used"":2013.59375,""sys_memory_used_buffers"":125.61328125,""sys_memory_used_cache"":771.515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1471599258,"{""mysql_table_scans_pct"":0.24154058830949,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""9378"",""mysql_sort_scans"":""14145"",""mysql_join_scans"":""1408"",""sys_load_avg"":5.14,""sys_memory_used"":2033.87109375,""sys_memory_used_buffers"":126.1328125,""sys_memory_used_cache"":775.11328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1471599264,"{""mysql_table_scans_pct"":0.24152240137246,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""9468"",""mysql_sort_scans"":""14287"",""mysql_join_scans"":""1423"",""sys_load_avg"":5.29,""sys_memory_used"":2035.94921875,""sys_memory_used_buffers"":126.40625,""sys_memory_used_cache"":778.59375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471599269,"{""mysql_table_scans_pct"":0.24152210271321,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""9577"",""mysql_sort_scans"":""14468"",""mysql_join_scans"":""1446"",""sys_load_avg"":5.58,""sys_memory_used"":2010.88671875,""sys_memory_used_buffers"":126.6640625,""sys_memory_used_cache"":782.58203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471599274,"{""mysql_table_scans_pct"":0.24152237633955,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""9678"",""mysql_sort_scans"":""14648"",""mysql_join_scans"":""1475"",""sys_load_avg"":5.54,""sys_memory_used"":2041.6484375,""sys_memory_used_buffers"":126.9609375,""sys_memory_used_cache"":785.21875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471599279,"{""mysql_table_scans_pct"":0.23806283866831,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2270"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""9826"",""mysql_sort_scans"":""14883"",""mysql_join_scans"":""1503"",""sys_load_avg"":5.89,""sys_memory_used"":2052.87109375,""sys_memory_used_buffers"":127.46484375,""sys_memory_used_cache"":789.265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471599284,"{""mysql_table_scans_pct"":0.23687526954927,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4786"",""mysql_total_locks"":""166"",""mysql_lock_time_avg"":""21125"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""9996"",""mysql_sort_scans"":""15123"",""mysql_join_scans"":""1526"",""sys_load_avg"":5.74,""sys_memory_used"":2076.1875,""sys_memory_used_buffers"":127.671875,""sys_memory_used_cache"":792.55859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471599289,"{""mysql_table_scans_pct"":0.23759203534802,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""5815"",""mysql_total_locks"":""170"",""mysql_lock_time_avg"":""20627"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""10134"",""mysql_sort_scans"":""15325"",""mysql_join_scans"":""1544"",""sys_load_avg"":6,""sys_memory_used"":2093.9765625,""sys_memory_used_buffers"":127.8984375,""sys_memory_used_cache"":795.6953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1471599294,"{""mysql_table_scans_pct"":0.2426115499474,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""6710"",""mysql_total_locks"":""176"",""mysql_lock_time_avg"":""19924"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""10220"",""mysql_sort_scans"":""15451"",""mysql_join_scans"":""1558"",""sys_load_avg"":5.52,""sys_memory_used"":2161.62890625,""sys_memory_used_buffers"":128.1328125,""sys_memory_used_cache"":798.9296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471599299,"{""mysql_table_scans_pct"":0.24426617971199,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""477"",""mysql_total_locks"":""183"",""mysql_lock_time_avg"":""19438"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""10322"",""mysql_sort_scans"":""15592"",""mysql_join_scans"":""1582"",""sys_load_avg"":5.48,""sys_memory_used"":2117.03125,""sys_memory_used_buffers"":128.42578125,""sys_memory_used_cache"":802.390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""6""}"
1471599304,"{""mysql_table_scans_pct"":0.2409122085048,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1937"",""mysql_total_locks"":""186"",""mysql_lock_time_avg"":""19127"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""10431"",""mysql_sort_scans"":""15748"",""mysql_join_scans"":""1601"",""sys_load_avg"":5.84,""sys_memory_used"":2123.1328125,""sys_memory_used_buffers"":128.68359375,""sys_memory_used_cache"":805.7109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471599309,"{""mysql_table_scans_pct"":0.24061113482179,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""45"",""mysql_total_locks"":""203"",""mysql_lock_time_avg"":""17637"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""10540"",""mysql_sort_scans"":""15881"",""mysql_join_scans"":""1626"",""sys_load_avg"":5.77,""sys_memory_used"":2136.44921875,""sys_memory_used_buffers"":128.9140625,""sys_memory_used_cache"":809.0390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1471599315,"{""mysql_table_scans_pct"":0.23576811580988,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""2089"",""mysql_total_locks"":""206"",""mysql_lock_time_avg"":""17380"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""10688"",""mysql_sort_scans"":""16093"",""mysql_join_scans"":""1648"",""sys_load_avg"":6.03,""sys_memory_used"":2118.14453125,""sys_memory_used_buffers"":129.08984375,""sys_memory_used_cache"":813.0625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471599320,"{""mysql_table_scans_pct"":0.23692137294992,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""90"",""mysql_total_locks"":""208"",""mysql_lock_time_avg"":""17250"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""10783"",""mysql_sort_scans"":""16231"",""mysql_join_scans"":""1668"",""sys_load_avg"":6.59,""sys_memory_used"":2107.45703125,""sys_memory_used_buffers"":129.37109375,""sys_memory_used_cache"":816.61328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471599325,"{""mysql_table_scans_pct"":0.23763690065363,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""196"",""mysql_total_locks"":""208"",""mysql_lock_time_avg"":""17250"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""10882"",""mysql_sort_scans"":""16402"",""mysql_join_scans"":""1693"",""sys_load_avg"":6.7,""sys_memory_used"":2123.23828125,""sys_memory_used_buffers"":129.6796875,""sys_memory_used_cache"":820.30078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471599330,"{""mysql_table_scans_pct"":0.23836812371864,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""308"",""mysql_total_locks"":""208"",""mysql_lock_time_avg"":""17250"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""10963"",""mysql_sort_scans"":""16528"",""mysql_join_scans"":""1710"",""sys_load_avg"":6.65,""sys_memory_used"":2106.625,""sys_memory_used_buffers"":130.1015625,""sys_memory_used_cache"":824.14453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471599335,"{""mysql_table_scans_pct"":0.23914810130389,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""422"",""mysql_total_locks"":""208"",""mysql_lock_time_avg"":""17250"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""11067"",""mysql_sort_scans"":""16700"",""mysql_join_scans"":""1733"",""sys_load_avg"":6.84,""sys_memory_used"":2118.27734375,""sys_memory_used_buffers"":130.37109375,""sys_memory_used_cache"":828.5859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471599340,"{""mysql_table_scans_pct"":0.23999407512772,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""549"",""mysql_total_locks"":""208"",""mysql_lock_time_avg"":""17250"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""11160"",""mysql_sort_scans"":""16866"",""mysql_join_scans"":""1752"",""sys_load_avg"":7.01,""sys_memory_used"":2139.73046875,""sys_memory_used_buffers"":130.6015625,""sys_memory_used_cache"":832.3359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471599345,"{""mysql_table_scans_pct"":0.24308224524625,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""962"",""mysql_total_locks"":""209"",""mysql_lock_time_avg"":""17168"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""11269"",""mysql_sort_scans"":""17052"",""mysql_join_scans"":""1780"",""sys_load_avg"":6.53,""sys_memory_used"":2145.4296875,""sys_memory_used_buffers"":130.90625,""sys_memory_used_cache"":836.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471599350,"{""mysql_table_scans_pct"":0.23624725091976,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""3454"",""mysql_total_locks"":""211"",""mysql_lock_time_avg"":""17005"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""11405"",""mysql_sort_scans"":""17240"",""mysql_join_scans"":""1801"",""sys_load_avg"":6.25,""sys_memory_used"":2144.5390625,""sys_memory_used_buffers"":131.203125,""sys_memory_used_cache"":839.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""4""}"
1471599356,"{""mysql_table_scans_pct"":0.22942730880034,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""4545"",""mysql_total_locks"":""212"",""mysql_lock_time_avg"":""16925"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""11508"",""mysql_sort_scans"":""17381"",""mysql_join_scans"":""1813"",""sys_load_avg"":5.99,""sys_memory_used"":2128.92578125,""sys_memory_used_buffers"":131.40625,""sys_memory_used_cache"":841.62890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471599361,"{""mysql_table_scans_pct"":0.2335947006121,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""6115"",""mysql_total_locks"":""214"",""mysql_lock_time_avg"":""16766"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""11569"",""mysql_sort_scans"":""17446"",""mysql_join_scans"":""1823"",""sys_load_avg"":5.59,""sys_memory_used"":2131.80859375,""sys_memory_used_buffers"":131.64453125,""sys_memory_used_cache"":842.95703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""6""}"
1471599366,"{""mysql_table_scans_pct"":0.22531964619613,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""6966"",""mysql_total_locks"":""215"",""mysql_lock_time_avg"":""16688"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""11614"",""mysql_sort_scans"":""17490"",""mysql_join_scans"":""1827"",""sys_load_avg"":5.38,""sys_memory_used"":2137.55859375,""sys_memory_used_buffers"":132,""sys_memory_used_cache"":843.765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471599371,"{""mysql_table_scans_pct"":0.21214045031727,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""7235"",""mysql_total_locks"":""215"",""mysql_lock_time_avg"":""16688"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""11626"",""mysql_sort_scans"":""17492"",""mysql_join_scans"":""1827"",""sys_load_avg"":5.03,""sys_memory_used"":2167.875,""sys_memory_used_buffers"":132.37109375,""sys_memory_used_cache"":844.16015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471599376,"{""mysql_table_scans_pct"":0.22416342192196,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""14865"",""mysql_total_locks"":""215"",""mysql_lock_time_avg"":""16688"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""11634"",""mysql_sort_scans"":""17493"",""mysql_join_scans"":""1827"",""sys_load_avg"":4.71,""sys_memory_used"":2141.21484375,""sys_memory_used_buffers"":132.48046875,""sys_memory_used_cache"":851.00390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471599381,"{""mysql_table_scans_pct"":0.24162298491024,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""19383"",""mysql_total_locks"":""215"",""mysql_lock_time_avg"":""17348"",""mysql_lock_time_max"":""51383"",""mysql_select_scans"":""11660"",""mysql_sort_scans"":""17499"",""mysql_join_scans"":""1835"",""sys_load_avg"":4.41,""sys_memory_used"":2078.23046875,""sys_memory_used_buffers"":132.80859375,""sys_memory_used_cache"":851.7109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""1""}"
