1477818426,"{""mysql_table_scans_pct"":0.26403122410947,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""25"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2687"",""mysql_sort_scans"":""4342"",""mysql_join_scans"":""15"",""sys_load_avg"":5.75,""sys_memory_used"":2123.04296875,""sys_memory_used_buffers"":166.48046875,""sys_memory_used_cache"":570.37109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1477818432,"{""mysql_table_scans_pct"":0.27764956815134,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1263"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""534"",""mysql_lock_time_max"":""720"",""mysql_select_scans"":""2952"",""mysql_sort_scans"":""4928"",""mysql_join_scans"":""21"",""sys_load_avg"":6.41,""sys_memory_used"":2158.07421875,""sys_memory_used_buffers"":168.78125,""sys_memory_used_cache"":599.34375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1477818437,"{""mysql_table_scans_pct"":0.26400145678554,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2725"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""356"",""mysql_lock_time_max"":""720"",""mysql_select_scans"":""3338"",""mysql_sort_scans"":""5546"",""mysql_join_scans"":""21"",""sys_load_avg"":7.1,""sys_memory_used"":2224.23828125,""sys_memory_used_buffers"":170.48046875,""sys_memory_used_cache"":624.46875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1477818442,"{""mysql_table_scans_pct"":0.24776749744994,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""3584"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""267"",""mysql_lock_time_max"":""720"",""mysql_select_scans"":""3634"",""mysql_sort_scans"":""6155"",""mysql_join_scans"":""21"",""sys_load_avg"":7.01,""sys_memory_used"":2237.1484375,""sys_memory_used_buffers"":171.8671875,""sys_memory_used_cache"":642.0859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1477818447,"{""mysql_table_scans_pct"":0.24209143142689,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""4605"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""267"",""mysql_lock_time_max"":""720"",""mysql_select_scans"":""3950"",""mysql_sort_scans"":""6760"",""mysql_join_scans"":""21"",""sys_load_avg"":7.49,""sys_memory_used"":2220.8125,""sys_memory_used_buffers"":173.4921875,""sys_memory_used_cache"":669.328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1477818452,"{""mysql_table_scans_pct"":0.24590552449714,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""743"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""4683"",""mysql_lock_time_max"":""15198"",""mysql_select_scans"":""4232"",""mysql_sort_scans"":""7392"",""mysql_join_scans"":""24"",""sys_load_avg"":7.53,""sys_memory_used"":2260.28515625,""sys_memory_used_buffers"":175.09765625,""sys_memory_used_cache"":713.80078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477818457,"{""mysql_table_scans_pct"":0.24777418455288,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2521"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""4683"",""mysql_lock_time_max"":""15198"",""mysql_select_scans"":""4522"",""mysql_sort_scans"":""7941"",""mysql_join_scans"":""24"",""sys_load_avg"":8.05,""sys_memory_used"":2276.546875,""sys_memory_used_buffers"":176.95703125,""sys_memory_used_cache"":732.6875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1477818462,"{""mysql_table_scans_pct"":0.26772884497195,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""10886"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2601"",""mysql_lock_time_max"":""15198"",""mysql_select_scans"":""4821"",""mysql_sort_scans"":""8461"",""mysql_join_scans"":""24"",""sys_load_avg"":7.96,""sys_memory_used"":2332.21875,""sys_memory_used_buffers"":177.96484375,""sys_memory_used_cache"":766.1796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477818467,"{""mysql_table_scans_pct"":0.30309111579061,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""364"",""mysql_total_locks"":""11"",""mysql_lock_time_avg"":""6489"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""5150"",""mysql_sort_scans"":""8942"",""mysql_join_scans"":""33"",""sys_load_avg"":8.05,""sys_memory_used"":2383.1015625,""sys_memory_used_buffers"":179.1875,""sys_memory_used_cache"":772.34375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1477818473,"{""mysql_table_scans_pct"":0.30844256325695,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""5259"",""mysql_sort_scans"":""9291"",""mysql_join_scans"":""38"",""sys_load_avg"":8.6,""sys_memory_used"":2308.453125,""sys_memory_used_buffers"":180.44140625,""sys_memory_used_cache"":778.53515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1477818478,"{""mysql_table_scans_pct"":0.30935437607746,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""76"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""5342"",""mysql_sort_scans"":""9674"",""mysql_join_scans"":""41"",""sys_load_avg"":9.28,""sys_memory_used"":2338.81640625,""sys_memory_used_buffers"":181.38671875,""sys_memory_used_cache"":785.9453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477818483,"{""mysql_table_scans_pct"":0.30998142564501,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""156"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""5428"",""mysql_sort_scans"":""10158"",""mysql_join_scans"":""43"",""sys_load_avg"":9.82,""sys_memory_used"":2405.0859375,""sys_memory_used_buffers"":182.28125,""sys_memory_used_cache"":796.6171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1477818488,"{""mysql_table_scans_pct"":0.31084047880312,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""239"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""5541"",""mysql_sort_scans"":""10467"",""mysql_join_scans"":""47"",""sys_load_avg"":10.31,""sys_memory_used"":2382.36328125,""sys_memory_used_buffers"":182.94921875,""sys_memory_used_cache"":802.32421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1477818493,"{""mysql_table_scans_pct"":0.31159834293575,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""324"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""5633"",""mysql_sort_scans"":""10891"",""mysql_join_scans"":""51"",""sys_load_avg"":10.69,""sys_memory_used"":2410.72265625,""sys_memory_used_buffers"":183.8203125,""sys_memory_used_cache"":811.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477818498,"{""mysql_table_scans_pct"":0.31258793759083,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""440"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""5704"",""mysql_sort_scans"":""11204"",""mysql_join_scans"":""52"",""sys_load_avg"":11.03,""sys_memory_used"":2361.40625,""sys_memory_used_buffers"":184.62109375,""sys_memory_used_cache"":817.03125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1477818503,"{""mysql_table_scans_pct"":0.31335959573453,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""588"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""5805"",""mysql_sort_scans"":""11647"",""mysql_join_scans"":""56"",""sys_load_avg"":11.27,""sys_memory_used"":2461.109375,""sys_memory_used_buffers"":185.4609375,""sys_memory_used_cache"":826.08984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477818508,"{""mysql_table_scans_pct"":0.31432974638758,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""734"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""5883"",""mysql_sort_scans"":""12007"",""mysql_join_scans"":""57"",""sys_load_avg"":11.49,""sys_memory_used"":2444.453125,""sys_memory_used_buffers"":186.04296875,""sys_memory_used_cache"":834.5625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1477818514,"{""mysql_table_scans_pct"":0.3151905457764,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""861"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""5967"",""mysql_sort_scans"":""12364"",""mysql_join_scans"":""59"",""sys_load_avg"":11.61,""sys_memory_used"":2464.31640625,""sys_memory_used_buffers"":186.6484375,""sys_memory_used_cache"":841.96484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477818519,"{""mysql_table_scans_pct"":0.31594139725504,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1004"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""6079"",""mysql_sort_scans"":""12753"",""mysql_join_scans"":""61"",""sys_load_avg"":11.72,""sys_memory_used"":2389.54296875,""sys_memory_used_buffers"":187.28515625,""sys_memory_used_cache"":848.76171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1477818524,"{""mysql_table_scans_pct"":0.31679499413827,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1141"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""6169"",""mysql_sort_scans"":""13134"",""mysql_join_scans"":""65"",""sys_load_avg"":11.66,""sys_memory_used"":2534.515625,""sys_memory_used_buffers"":188.00390625,""sys_memory_used_cache"":856.359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1477818529,"{""mysql_table_scans_pct"":0.31777167686183,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1296"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""6255"",""mysql_sort_scans"":""13504"",""mysql_join_scans"":""69"",""sys_load_avg"":11.93,""sys_memory_used"":2559.1796875,""sys_memory_used_buffers"":188.51953125,""sys_memory_used_cache"":863.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1477818534,"{""mysql_table_scans_pct"":0.31867124084905,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1441"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""6335"",""mysql_sort_scans"":""13830"",""mysql_join_scans"":""69"",""sys_load_avg"":12.18,""sys_memory_used"":2506.82421875,""sys_memory_used_buffers"":189.12890625,""sys_memory_used_cache"":870.6953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1477818539,"{""mysql_table_scans_pct"":0.31979001632108,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1593"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""6421"",""mysql_sort_scans"":""14081"",""mysql_join_scans"":""73"",""sys_load_avg"":12.32,""sys_memory_used"":2498.7109375,""sys_memory_used_buffers"":189.74609375,""sys_memory_used_cache"":874.16796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""7""}"
1477818544,"{""mysql_table_scans_pct"":0.31987836831905,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1995"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""6505"",""mysql_sort_scans"":""14348"",""mysql_join_scans"":""76"",""sys_load_avg"":12.06,""sys_memory_used"":2572.66015625,""sys_memory_used_buffers"":194.25,""sys_memory_used_cache"":880.3046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1477818549,"{""mysql_table_scans_pct"":0.33641838636925,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3009"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""6732"",""mysql_sort_scans"":""14781"",""mysql_join_scans"":""78"",""sys_load_avg"":12.21,""sys_memory_used"":2576.48828125,""sys_memory_used_buffers"":194.72265625,""sys_memory_used_cache"":886.3984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477818554,"{""mysql_table_scans_pct"":0.33782719186615,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3009"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""6969"",""mysql_sort_scans"":""15105"",""mysql_join_scans"":""81"",""sys_load_avg"":12.35,""sys_memory_used"":2593.28515625,""sys_memory_used_buffers"":195.34765625,""sys_memory_used_cache"":890.4453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1477818559,"{""mysql_table_scans_pct"":0.33745786558906,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3066"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""7212"",""mysql_sort_scans"":""15499"",""mysql_join_scans"":""86"",""sys_load_avg"":12.49,""sys_memory_used"":2581.19921875,""sys_memory_used_buffers"":196.01953125,""sys_memory_used_cache"":895.99609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1477818564,"{""mysql_table_scans_pct"":0.32656680302674,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4546"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""7471"",""mysql_sort_scans"":""15870"",""mysql_join_scans"":""89"",""sys_load_avg"":12.69,""sys_memory_used"":2606.2421875,""sys_memory_used_buffers"":196.7734375,""sys_memory_used_cache"":900.55078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1477818570,"{""mysql_table_scans_pct"":0.33795335559141,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5050"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""5618"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""7755"",""mysql_sort_scans"":""16285"",""mysql_join_scans"":""93"",""sys_load_avg"":12.47,""sys_memory_used"":2663.8203125,""sys_memory_used_buffers"":197.421875,""sys_memory_used_cache"":909.46484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
