1477818426,"{""mysql_table_scans_pct"":0.26403122410947,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""25"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2687"",""mysql_sort_scans"":""4342"",""mysql_join_scans"":""15"",""sys_load_avg"":5.75,""sys_memory_used"":2123.04296875,""sys_memory_used_buffers"":166.48046875,""sys_memory_used_cache"":570.37109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1477818871,"{""mysql_table_scans_pct"":0.24988221168327,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""3933"",""mysql_total_locks"":""27"",""mysql_lock_time_avg"":""2937"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""18264"",""mysql_sort_scans"":""34357"",""mysql_join_scans"":""286"",""sys_load_avg"":11.38,""sys_memory_used"":2976.22265625,""sys_memory_used_buffers"":222.55078125,""sys_memory_used_cache"":1094.83984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477818876,"{""mysql_table_scans_pct"":0.25366250238323,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""674"",""mysql_total_locks"":""30"",""mysql_lock_time_avg"":""4734"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""18412"",""mysql_sort_scans"":""34559"",""mysql_join_scans"":""297"",""sys_load_avg"":11.03,""sys_memory_used"":3036.50390625,""sys_memory_used_buffers"":222.7890625,""sys_memory_used_cache"":1096.1953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1477818881,"{""mysql_table_scans_pct"":0.24676445961636,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""1354"",""mysql_total_locks"":""33"",""mysql_lock_time_avg"":""4303"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""18580"",""mysql_sort_scans"":""34855"",""mysql_join_scans"":""297"",""sys_load_avg"":10.55,""sys_memory_used"":2978.51953125,""sys_memory_used_buffers"":222.9921875,""sys_memory_used_cache"":1098.3125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1477818886,"{""mysql_table_scans_pct"":0.25753329474776,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""9485"",""mysql_total_locks"":""35"",""mysql_lock_time_avg"":""4057"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""18726"",""mysql_sort_scans"":""35154"",""mysql_join_scans"":""297"",""sys_load_avg"":10.67,""sys_memory_used"":2994.51171875,""sys_memory_used_buffers"":223.2578125,""sys_memory_used_cache"":1110.41796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477818892,"{""mysql_table_scans_pct"":0.27171657816299,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""222"",""mysql_total_locks"":""38"",""mysql_lock_time_avg"":""5497"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""18920"",""mysql_sort_scans"":""35395"",""mysql_join_scans"":""307"",""sys_load_avg"":10.21,""sys_memory_used"":3033.09375,""sys_memory_used_buffers"":223.6328125,""sys_memory_used_cache"":1109.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477818897,"{""mysql_table_scans_pct"":0.27425666514767,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""18991"",""mysql_sort_scans"":""35600"",""mysql_join_scans"":""309"",""sys_load_avg"":10.28,""sys_memory_used"":3044.41796875,""sys_memory_used_buffers"":224.33203125,""sys_memory_used_cache"":1111.23046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1477818902,"{""mysql_table_scans_pct"":0.27466966088791,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""83"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19057"",""mysql_sort_scans"":""35843"",""mysql_join_scans"":""313"",""sys_load_avg"":10.17,""sys_memory_used"":3009.203125,""sys_memory_used_buffers"":224.59375,""sys_memory_used_cache"":1114.68359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477818907,"{""mysql_table_scans_pct"":0.27501722591914,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""154"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19114"",""mysql_sort_scans"":""35987"",""mysql_join_scans"":""318"",""sys_load_avg"":9.76,""sys_memory_used"":3032.546875,""sys_memory_used_buffers"":224.77734375,""sys_memory_used_cache"":1116.05859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""5""}"
1477818912,"{""mysql_table_scans_pct"":0.27547478805654,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""243"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19179"",""mysql_sort_scans"":""36223"",""mysql_join_scans"":""320"",""sys_load_avg"":10.18,""sys_memory_used"":2976.67578125,""sys_memory_used_buffers"":225.0078125,""sys_memory_used_cache"":1118.20703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1477818917,"{""mysql_table_scans_pct"":0.27589741578175,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""334"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19256"",""mysql_sort_scans"":""36435"",""mysql_join_scans"":""325"",""sys_load_avg"":10.08,""sys_memory_used"":2959.75390625,""sys_memory_used_buffers"":225.26953125,""sys_memory_used_cache"":1119.1875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1477818922,"{""mysql_table_scans_pct"":0.27631564698278,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""452"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19322"",""mysql_sort_scans"":""36681"",""mysql_join_scans"":""327"",""sys_load_avg"":10.32,""sys_memory_used"":2952.953125,""sys_memory_used_buffers"":225.578125,""sys_memory_used_cache"":1120.578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1477818927,"{""mysql_table_scans_pct"":0.27674527194749,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""591"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19395"",""mysql_sort_scans"":""36887"",""mysql_join_scans"":""333"",""sys_load_avg"":10.53,""sys_memory_used"":3020.6875,""sys_memory_used_buffers"":225.89453125,""sys_memory_used_cache"":1122.453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1477818932,"{""mysql_table_scans_pct"":0.27718405868689,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""729"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19467"",""mysql_sort_scans"":""37075"",""mysql_join_scans"":""337"",""sys_load_avg"":10.49,""sys_memory_used"":3011.04296875,""sys_memory_used_buffers"":226.23046875,""sys_memory_used_cache"":1123.82421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1477818937,"{""mysql_table_scans_pct"":0.27763255768643,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""876"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19540"",""mysql_sort_scans"":""37301"",""mysql_join_scans"":""344"",""sys_load_avg"":10.13,""sys_memory_used"":3008.15234375,""sys_memory_used_buffers"":226.515625,""sys_memory_used_cache"":1125.13671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477818943,"{""mysql_table_scans_pct"":0.27807537456813,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1016"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19605"",""mysql_sort_scans"":""37523"",""mysql_join_scans"":""348"",""sys_load_avg"":10.12,""sys_memory_used"":3007.10546875,""sys_memory_used_buffers"":226.80859375,""sys_memory_used_cache"":1126.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1477818948,"{""mysql_table_scans_pct"":0.27854076629583,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1162"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19674"",""mysql_sort_scans"":""37781"",""mysql_join_scans"":""349"",""sys_load_avg"":10.75,""sys_memory_used"":3039.01953125,""sys_memory_used_buffers"":227.05859375,""sys_memory_used_cache"":1128.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1477818953,"{""mysql_table_scans_pct"":0.27903741676784,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1321"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19752"",""mysql_sort_scans"":""37986"",""mysql_join_scans"":""356"",""sys_load_avg"":10.77,""sys_memory_used"":3024.3046875,""sys_memory_used_buffers"":227.32421875,""sys_memory_used_cache"":1129.28515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""8""}"
1477818958,"{""mysql_table_scans_pct"":0.27950878387512,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1480"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19830"",""mysql_sort_scans"":""38228"",""mysql_join_scans"":""361"",""sys_load_avg"":10.79,""sys_memory_used"":2976.16015625,""sys_memory_used_buffers"":227.5859375,""sys_memory_used_cache"":1130.65234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""6"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1477818963,"{""mysql_table_scans_pct"":0.27995027850591,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1617"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19904"",""mysql_sort_scans"":""38434"",""mysql_join_scans"":""364"",""sys_load_avg"":10.73,""sys_memory_used"":2984.35546875,""sys_memory_used_buffers"":227.890625,""sys_memory_used_cache"":1132.0234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1477818968,"{""mysql_table_scans_pct"":0.2796900671947,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2300"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""19970"",""mysql_sort_scans"":""38615"",""mysql_join_scans"":""371"",""sys_load_avg"":10.99,""sys_memory_used"":2998.69921875,""sys_memory_used_buffers"":228.12890625,""sys_memory_used_cache"":1133.5078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1477818973,"{""mysql_table_scans_pct"":0.28760336347535,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3011"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""20130"",""mysql_sort_scans"":""38901"",""mysql_join_scans"":""375"",""sys_load_avg"":11.07,""sys_memory_used"":3033.89453125,""sys_memory_used_buffers"":228.390625,""sys_memory_used_cache"":1135.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477818979,"{""mysql_table_scans_pct"":0.2883766233124,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3011"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""20317"",""mysql_sort_scans"":""39136"",""mysql_join_scans"":""380"",""sys_load_avg"":11.54,""sys_memory_used"":3084.89453125,""sys_memory_used_buffers"":228.73046875,""sys_memory_used_cache"":1136.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1477818984,"{""mysql_table_scans_pct"":0.28894769364282,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3030"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""20502"",""mysql_sort_scans"":""39453"",""mysql_join_scans"":""386"",""sys_load_avg"":11.26,""sys_memory_used"":3050.75390625,""sys_memory_used_buffers"":229.21484375,""sys_memory_used_cache"":1138.1171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477818989,"{""mysql_table_scans_pct"":0.28510877795931,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4396"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""20674"",""mysql_sort_scans"":""39745"",""mysql_join_scans"":""389"",""sys_load_avg"":11.16,""sys_memory_used"":3048.58203125,""sys_memory_used_buffers"":229.57421875,""sys_memory_used_cache"":1139.61328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1477818994,"{""mysql_table_scans_pct"":0.29057764587298,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5050"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""20826"",""mysql_sort_scans"":""39971"",""mysql_join_scans"":""394"",""sys_load_avg"":10.99,""sys_memory_used"":3008.96484375,""sys_memory_used_buffers"":229.98828125,""sys_memory_used_cache"":1144.47265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1477818999,"{""mysql_table_scans_pct"":0.29249858696992,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5050"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""20975"",""mysql_sort_scans"":""40164"",""mysql_join_scans"":""398"",""sys_load_avg"":10.43,""sys_memory_used"":2881.76171875,""sys_memory_used_buffers"":230.453125,""sys_memory_used_cache"":1147.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""2""}"
1477819004,"{""mysql_table_scans_pct"":0.29688565630748,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5082"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""21056"",""mysql_sort_scans"":""40282"",""mysql_join_scans"":""400"",""sys_load_avg"":9.91,""sys_memory_used"":2812.5859375,""sys_memory_used_buffers"":230.95703125,""sys_memory_used_cache"":1146.7421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""1""}"
1477819009,"{""mysql_table_scans_pct"":0.29745166601877,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5203"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""21109"",""mysql_sort_scans"":""40340"",""mysql_join_scans"":""402"",""sys_load_avg"":9.36,""sys_memory_used"":2785.23046875,""sys_memory_used_buffers"":231.30859375,""sys_memory_used_cache"":1147.24609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""2""}"
1477819014,"{""mysql_table_scans_pct"":0.29802958023109,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5322"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""21126"",""mysql_sort_scans"":""40348"",""mysql_join_scans"":""403"",""sys_load_avg"":8.77,""sys_memory_used"":2782.9140625,""sys_memory_used_buffers"":231.45703125,""sys_memory_used_cache"":1147.38671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1477819019,"{""mysql_table_scans_pct"":0.29813665781229,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5343"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""5417"",""mysql_lock_time_max"":""15486"",""mysql_select_scans"":""21133"",""mysql_sort_scans"":""40348"",""mysql_join_scans"":""403"",""sys_load_avg"":8.23,""sys_memory_used"":2513.71875,""sys_memory_used_buffers"":260.64453125,""sys_memory_used_cache"":966.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
