1471943586,"{""mysql_table_scans_pct"":0.25916772561165,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""24"",""mysql_sort_scans"":""2"",""mysql_join_scans"":""1"",""sys_load_avg"":1.06,""sys_memory_used"":886.1640625,""sys_memory_used_buffers"":35.125,""sys_memory_used_cache"":292.171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1471943592,"{""mysql_table_scans_pct"":0.20392709945861,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1505"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""31"",""mysql_sort_scans"":""6"",""mysql_join_scans"":""2"",""sys_load_avg"":1.13,""sys_memory_used"":1018.3203125,""sys_memory_used_buffers"":40.43359375,""sys_memory_used_cache"":323.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""3""}"
1471943597,"{""mysql_table_scans_pct"":0.26197968300536,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""27"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""56"",""mysql_lock_time_max"":""91"",""mysql_select_scans"":""303"",""mysql_sort_scans"":""611"",""mysql_join_scans"":""2"",""sys_load_avg"":1.2,""sys_memory_used"":1295.98046875,""sys_memory_used_buffers"":74.19140625,""sys_memory_used_cache"":353.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""5""}"
1471943602,"{""mysql_table_scans_pct"":0.23059626043202,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""467"",""mysql_total_locks"":""2"",""mysql_lock_time_avg"":""56"",""mysql_lock_time_max"":""91"",""mysql_select_scans"":""694"",""mysql_sort_scans"":""1363"",""mysql_join_scans"":""3"",""sys_load_avg"":1.59,""sys_memory_used"":1466.1328125,""sys_memory_used_buffers"":93.59375,""sys_memory_used_cache"":369.046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471943607,"{""mysql_table_scans_pct"":0.23388113146995,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""50"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""108"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""1120"",""mysql_sort_scans"":""2330"",""mysql_join_scans"":""11"",""sys_load_avg"":2.26,""sys_memory_used"":1626.9765625,""sys_memory_used_buffers"":99.71875,""sys_memory_used_cache"":383.10546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471943613,"{""mysql_table_scans_pct"":0.24022122214233,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""146"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""108"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""1441"",""mysql_sort_scans"":""3082"",""mysql_join_scans"":""13"",""sys_load_avg"":3.04,""sys_memory_used"":1720.63671875,""sys_memory_used_buffers"":104.82421875,""sys_memory_used_cache"":408.50390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471943618,"{""mysql_table_scans_pct"":0.24473756133314,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""237"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""108"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""1787"",""mysql_sort_scans"":""4000"",""mysql_join_scans"":""18"",""sys_load_avg"":4,""sys_memory_used"":1906.06640625,""sys_memory_used_buffers"":108.69921875,""sys_memory_used_cache"":432.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471943623,"{""mysql_table_scans_pct"":0.24813406085876,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""359"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""108"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""2062"",""mysql_sort_scans"":""4774"",""mysql_join_scans"":""21"",""sys_load_avg"":4.8,""sys_memory_used"":1983.53125,""sys_memory_used_buffers"":111.32421875,""sys_memory_used_cache"":452.6015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471943628,"{""mysql_table_scans_pct"":0.25141122062602,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""465"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""108"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""2343"",""mysql_sort_scans"":""5554"",""mysql_join_scans"":""24"",""sys_load_avg"":5.86,""sys_memory_used"":2085.71484375,""sys_memory_used_buffers"":113.578125,""sys_memory_used_cache"":470.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1471943633,"{""mysql_table_scans_pct"":0.25447430259124,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""108"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""2505"",""mysql_sort_scans"":""6156"",""mysql_join_scans"":""26"",""sys_load_avg"":6.59,""sys_memory_used"":2046.3125,""sys_memory_used_buffers"":115.73828125,""sys_memory_used_cache"":490.01171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471943638,"{""mysql_table_scans_pct"":0.2697255488465,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""179"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""108"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""2653"",""mysql_sort_scans"":""6735"",""mysql_join_scans"":""29"",""sys_load_avg"":7.52,""sys_memory_used"":2152.17578125,""sys_memory_used_buffers"":118.03515625,""sys_memory_used_cache"":520.40625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471943644,"{""mysql_table_scans_pct"":0.26544215963217,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""2193"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""65"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""2829"",""mysql_sort_scans"":""7181"",""mysql_join_scans"":""32"",""sys_load_avg"":8.04,""sys_memory_used"":2210.6015625,""sys_memory_used_buffers"":119.38671875,""sys_memory_used_cache"":540.32421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1471943649,"{""mysql_table_scans_pct"":0.25402254966171,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""2895"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""46"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""3062"",""mysql_sort_scans"":""7696"",""mysql_join_scans"":""33"",""sys_load_avg"":8.28,""sys_memory_used"":2253.578125,""sys_memory_used_buffers"":120.7265625,""sys_memory_used_cache"":557.9765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1471943654,"{""mysql_table_scans_pct"":0.24053180740617,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""3584"",""mysql_total_locks"":""8"",""mysql_lock_time_avg"":""40"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""3312"",""mysql_sort_scans"":""8165"",""mysql_join_scans"":""33"",""sys_load_avg"":8.49,""sys_memory_used"":2263.9140625,""sys_memory_used_buffers"":121.91015625,""sys_memory_used_cache"":572.28125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""11""}"
1471943659,"{""mysql_table_scans_pct"":0.23317606672409,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""4289"",""mysql_total_locks"":""14"",""mysql_lock_time_avg"":""23"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""3501"",""mysql_sort_scans"":""8470"",""mysql_join_scans"":""33"",""sys_load_avg"":8.29,""sys_memory_used"":2352.48828125,""sys_memory_used_buffers"":123.91015625,""sys_memory_used_cache"":589.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1471943664,"{""mysql_table_scans_pct"":0.24674686282945,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""693"",""mysql_total_locks"":""14"",""mysql_lock_time_avg"":""8613"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""3772"",""mysql_sort_scans"":""9082"",""mysql_join_scans"":""46"",""sys_load_avg"":9.07,""sys_memory_used"":2443.51171875,""sys_memory_used_buffers"":124.72265625,""sys_memory_used_cache"":631.21875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""8""}"
1471943669,"{""mysql_table_scans_pct"":0.23362389819285,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1155"",""mysql_total_locks"":""15"",""mysql_lock_time_avg"":""8039"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""3999"",""mysql_sort_scans"":""9570"",""mysql_join_scans"":""46"",""sys_load_avg"":8.99,""sys_memory_used"":2371.5234375,""sys_memory_used_buffers"":125.921875,""sys_memory_used_cache"":651.27734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471943674,"{""mysql_table_scans_pct"":0.24358454444654,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""3186"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7537"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""4217"",""mysql_sort_scans"":""10105"",""mysql_join_scans"":""46"",""sys_load_avg"":8.99,""sys_memory_used"":2441.8984375,""sys_memory_used_buffers"":127.1015625,""sys_memory_used_cache"":673.2421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471943679,"{""mysql_table_scans_pct"":0.2567982434969,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""9564"",""mysql_total_locks"":""20"",""mysql_lock_time_avg"":""6029"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""4415"",""mysql_sort_scans"":""10528"",""mysql_join_scans"":""46"",""sys_load_avg"":8.99,""sys_memory_used"":2444.8671875,""sys_memory_used_buffers"":128.2265625,""sys_memory_used_cache"":695.2578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471943685,"{""mysql_table_scans_pct"":0.28140097797614,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""14112"",""mysql_total_locks"":""20"",""mysql_lock_time_avg"":""6029"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""4636"",""mysql_sort_scans"":""11005"",""mysql_join_scans"":""46"",""sys_load_avg"":8.99,""sys_memory_used"":2553.6171875,""sys_memory_used_buffers"":129.27734375,""sys_memory_used_cache"":699.08203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1471943690,"{""mysql_table_scans_pct"":0.2985063336855,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""473"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""8672"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""4808"",""mysql_sort_scans"":""11363"",""mysql_join_scans"":""57"",""sys_load_avg"":9.15,""sys_memory_used"":2556.99609375,""sys_memory_used_buffers"":130.203125,""sys_memory_used_cache"":704.17578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471943695,"{""mysql_table_scans_pct"":0.30055623305517,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""11"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""4910"",""mysql_sort_scans"":""11774"",""mysql_join_scans"":""60"",""sys_load_avg"":9.78,""sys_memory_used"":2539.3125,""sys_memory_used_buffers"":131.0546875,""sys_memory_used_cache"":713.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1471943700,"{""mysql_table_scans_pct"":0.30142009062965,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""95"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""4981"",""mysql_sort_scans"":""12091"",""mysql_join_scans"":""64"",""sys_load_avg"":10.12,""sys_memory_used"":2521.171875,""sys_memory_used_buffers"":131.6796875,""sys_memory_used_cache"":720.12109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471943705,"{""mysql_table_scans_pct"":0.30194214787959,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""154"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5038"",""mysql_sort_scans"":""12337"",""mysql_join_scans"":""66"",""sys_load_avg"":10.27,""sys_memory_used"":2582.40234375,""sys_memory_used_buffers"":132.125,""sys_memory_used_cache"":726.82421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""11""}"
1471943710,"{""mysql_table_scans_pct"":0.30251103392519,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""221"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5120"",""mysql_sort_scans"":""12694"",""mysql_join_scans"":""70"",""sys_load_avg"":10.65,""sys_memory_used"":2545.05078125,""sys_memory_used_buffers"":132.7578125,""sys_memory_used_cache"":734.703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""7""}"
1471943715,"{""mysql_table_scans_pct"":0.30333787444111,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""340"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5203"",""mysql_sort_scans"":""13088"",""mysql_join_scans"":""73"",""sys_load_avg"":10.59,""sys_memory_used"":2545.796875,""sys_memory_used_buffers"":133.2734375,""sys_memory_used_cache"":742.73046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471943721,"{""mysql_table_scans_pct"":0.30409214009732,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""465"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5281"",""mysql_sort_scans"":""13430"",""mysql_join_scans"":""74"",""sys_load_avg"":10.71,""sys_memory_used"":2534.9765625,""sys_memory_used_buffers"":133.875,""sys_memory_used_cache"":750.90625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471943726,"{""mysql_table_scans_pct"":0.3047258137818,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""576"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5379"",""mysql_sort_scans"":""13868"",""mysql_join_scans"":""76"",""sys_load_avg"":10.97,""sys_memory_used"":2591.3984375,""sys_memory_used_buffers"":134.59765625,""sys_memory_used_cache"":759.515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471943731,"{""mysql_table_scans_pct"":0.30559034170568,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""714"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5446"",""mysql_sort_scans"":""14131"",""mysql_join_scans"":""79"",""sys_load_avg"":10.89,""sys_memory_used"":2577.48828125,""sys_memory_used_buffers"":135.06640625,""sys_memory_used_cache"":764.26953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471943736,"{""mysql_table_scans_pct"":0.30634736236861,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""835"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5519"",""mysql_sort_scans"":""14412"",""mysql_join_scans"":""82"",""sys_load_avg"":10.98,""sys_memory_used"":2572.95703125,""sys_memory_used_buffers"":135.56640625,""sys_memory_used_cache"":768.1171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471943741,"{""mysql_table_scans_pct"":0.30705570510119,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""974"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5602"",""mysql_sort_scans"":""14790"",""mysql_join_scans"":""86"",""sys_load_avg"":11.06,""sys_memory_used"":2606.54296875,""sys_memory_used_buffers"":136.0859375,""sys_memory_used_cache"":774.74609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471943746,"{""mysql_table_scans_pct"":0.30788203538307,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1123"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5680"",""mysql_sort_scans"":""15169"",""mysql_join_scans"":""88"",""sys_load_avg"":11.06,""sys_memory_used"":2603.1328125,""sys_memory_used_buffers"":136.953125,""sys_memory_used_cache"":782.26953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1471943751,"{""mysql_table_scans_pct"":0.3086196887577,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1250"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5753"",""mysql_sort_scans"":""15478"",""mysql_join_scans"":""93"",""sys_load_avg"":11.45,""sys_memory_used"":2624.92578125,""sys_memory_used_buffers"":137.4375,""sys_memory_used_cache"":787.99609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
