1471943586,"{""mysql_table_scans_pct"":0.25916772561165,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""24"",""mysql_sort_scans"":""2"",""mysql_join_scans"":""1"",""sys_load_avg"":1.06,""sys_memory_used"":886.1640625,""sys_memory_used_buffers"":35.125,""sys_memory_used_cache"":292.171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1471943757,"{""mysql_table_scans_pct"":0.30926337132509,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1361"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5828"",""mysql_sort_scans"":""15904"",""mysql_join_scans"":""94"",""sys_load_avg"":11.58,""sys_memory_used"":2610.24609375,""sys_memory_used_buffers"":137.87890625,""sys_memory_used_cache"":794.6640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471943762,"{""mysql_table_scans_pct"":0.30994862740521,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1464"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5902"",""mysql_sort_scans"":""16216"",""mysql_join_scans"":""95"",""sys_load_avg"":11.37,""sys_memory_used"":2608.13671875,""sys_memory_used_buffers"":138.4765625,""sys_memory_used_cache"":800.078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1471943767,"{""mysql_table_scans_pct"":0.31078377280132,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1592"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""5964"",""mysql_sort_scans"":""16475"",""mysql_join_scans"":""97"",""sys_load_avg"":11.58,""sys_memory_used"":2700.23046875,""sys_memory_used_buffers"":138.96484375,""sys_memory_used_cache"":803.94140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""10""}"
1471943772,"{""mysql_table_scans_pct"":0.32403196627534,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2933"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""6083"",""mysql_sort_scans"":""16935"",""mysql_join_scans"":""101"",""sys_load_avg"":11.46,""sys_memory_used"":2700.6875,""sys_memory_used_buffers"":139.39453125,""sys_memory_used_cache"":809.359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471943777,"{""mysql_table_scans_pct"":0.32822437236708,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3595"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""6274"",""mysql_sort_scans"":""17318"",""mysql_join_scans"":""101"",""sys_load_avg"":11.58,""sys_memory_used"":2680.9140625,""sys_memory_used_buffers"":139.9453125,""sys_memory_used_cache"":813.4375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471943782,"{""mysql_table_scans_pct"":0.32744348991338,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4249"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""6468"",""mysql_sort_scans"":""17696"",""mysql_join_scans"":""103"",""sys_load_avg"":11.61,""sys_memory_used"":2673.01171875,""sys_memory_used_buffers"":140.62890625,""sys_memory_used_cache"":819.4765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471943787,"{""mysql_table_scans_pct"":0.3176815346085,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5925"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""6665"",""mysql_sort_scans"":""18103"",""mysql_join_scans"":""109"",""sys_load_avg"":11.16,""sys_memory_used"":2717.29296875,""sys_memory_used_buffers"":141.24609375,""sys_memory_used_cache"":823.6015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471943792,"{""mysql_table_scans_pct"":0.32965770872652,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6279"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""6886"",""mysql_sort_scans"":""18403"",""mysql_join_scans"":""112"",""sys_load_avg"":11.23,""sys_memory_used"":2689.52734375,""sys_memory_used_buffers"":141.71875,""sys_memory_used_cache"":831.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471943797,"{""mysql_table_scans_pct"":0.33214393595232,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6279"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""7086"",""mysql_sort_scans"":""18824"",""mysql_join_scans"":""116"",""sys_load_avg"":11.29,""sys_memory_used"":2648.85546875,""sys_memory_used_buffers"":142.38671875,""sys_memory_used_cache"":837.53125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1471943803,"{""mysql_table_scans_pct"":0.33436828173119,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6453"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""7302"",""mysql_sort_scans"":""19146"",""mysql_join_scans"":""120"",""sys_load_avg"":11.43,""sys_memory_used"":2658.0078125,""sys_memory_used_buffers"":142.97265625,""sys_memory_used_cache"":839.59375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471943808,"{""mysql_table_scans_pct"":0.33950144430051,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7147"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""7514"",""mysql_sort_scans"":""19474"",""mysql_join_scans"":""124"",""sys_load_avg"":11.63,""sys_memory_used"":2694.5234375,""sys_memory_used_buffers"":143.54296875,""sys_memory_used_cache"":842.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471943813,"{""mysql_table_scans_pct"":0.33981301208313,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7251"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""7731"",""mysql_sort_scans"":""19831"",""mysql_join_scans"":""128"",""sys_load_avg"":11.66,""sys_memory_used"":2680.98828125,""sys_memory_used_buffers"":143.9921875,""sys_memory_used_cache"":845.08984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471943818,"{""mysql_table_scans_pct"":0.33991892335118,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7348"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""7925"",""mysql_sort_scans"":""20102"",""mysql_join_scans"":""133"",""sys_load_avg"":11.85,""sys_memory_used"":2683.12109375,""sys_memory_used_buffers"":144.390625,""sys_memory_used_cache"":847.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1471943823,"{""mysql_table_scans_pct"":0.34008259491959,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7458"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""8081"",""mysql_sort_scans"":""20385"",""mysql_join_scans"":""134"",""sys_load_avg"":11.94,""sys_memory_used"":2741.36328125,""sys_memory_used_buffers"":144.7578125,""sys_memory_used_cache"":850.3359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471943828,"{""mysql_table_scans_pct"":0.33957843798932,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7578"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""8286"",""mysql_sort_scans"":""20726"",""mysql_join_scans"":""139"",""sys_load_avg"":12.75,""sys_memory_used"":2781.90234375,""sys_memory_used_buffers"":145.1796875,""sys_memory_used_cache"":853.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""10""}"
1471943833,"{""mysql_table_scans_pct"":0.33908957144938,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7688"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""8515"",""mysql_sort_scans"":""21066"",""mysql_join_scans"":""141"",""sys_load_avg"":12.93,""sys_memory_used"":2752.921875,""sys_memory_used_buffers"":145.609375,""sys_memory_used_cache"":856.78125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471943838,"{""mysql_table_scans_pct"":0.33883401408129,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7822"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""8725"",""mysql_sort_scans"":""21439"",""mysql_join_scans"":""146"",""sys_load_avg"":12.85,""sys_memory_used"":2745.55078125,""sys_memory_used_buffers"":146.15234375,""sys_memory_used_cache"":859.875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471943844,"{""mysql_table_scans_pct"":0.33829554783968,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7956"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""8962"",""mysql_sort_scans"":""21868"",""mysql_join_scans"":""150"",""sys_load_avg"":12.87,""sys_memory_used"":2700.26171875,""sys_memory_used_buffers"":146.62890625,""sys_memory_used_cache"":864.08984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471943849,"{""mysql_table_scans_pct"":0.33785985234281,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8078"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""9171"",""mysql_sort_scans"":""22237"",""mysql_join_scans"":""151"",""sys_load_avg"":13.05,""sys_memory_used"":2876.47265625,""sys_memory_used_buffers"":147.22265625,""sys_memory_used_cache"":951.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471943854,"{""mysql_table_scans_pct"":0.33773889121273,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8202"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""9362"",""mysql_sort_scans"":""22589"",""mysql_join_scans"":""155"",""sys_load_avg"":13.2,""sys_memory_used"":2874.90234375,""sys_memory_used_buffers"":147.58984375,""sys_memory_used_cache"":954.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1471943859,"{""mysql_table_scans_pct"":0.33743421876303,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8319"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""9567"",""mysql_sort_scans"":""22969"",""mysql_join_scans"":""159"",""sys_load_avg"":13.43,""sys_memory_used"":2870.58984375,""sys_memory_used_buffers"":148.01171875,""sys_memory_used_cache"":959.015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471943864,"{""mysql_table_scans_pct"":0.33725786466427,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8438"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""9770"",""mysql_sort_scans"":""23269"",""mysql_join_scans"":""161"",""sys_load_avg"":12.99,""sys_memory_used"":2850.7734375,""sys_memory_used_buffers"":149.5703125,""sys_memory_used_cache"":971.96875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471943869,"{""mysql_table_scans_pct"":0.33695024050154,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8574"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""9998"",""mysql_sort_scans"":""23655"",""mysql_join_scans"":""164"",""sys_load_avg"":12.91,""sys_memory_used"":2830.13671875,""sys_memory_used_buffers"":149.92578125,""sys_memory_used_cache"":975.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471943874,"{""mysql_table_scans_pct"":0.33663846059667,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8712"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""10217"",""mysql_sort_scans"":""24022"",""mysql_join_scans"":""166"",""sys_load_avg"":12.92,""sys_memory_used"":2893.62890625,""sys_memory_used_buffers"":150.328125,""sys_memory_used_cache"":979.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""6""}"
1471943879,"{""mysql_table_scans_pct"":0.33580846322458,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8855"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""10449"",""mysql_sort_scans"":""24350"",""mysql_join_scans"":""175"",""sys_load_avg"":13.09,""sys_memory_used"":2905.046875,""sys_memory_used_buffers"":150.73828125,""sys_memory_used_cache"":982.109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1471943885,"{""mysql_table_scans_pct"":0.33448694807301,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8961"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""10629"",""mysql_sort_scans"":""24629"",""mysql_join_scans"":""178"",""sys_load_avg"":13.32,""sys_memory_used"":2930.5859375,""sys_memory_used_buffers"":151.0390625,""sys_memory_used_cache"":984.48046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471943890,"{""mysql_table_scans_pct"":0.33265998338742,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9169"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""10860"",""mysql_sort_scans"":""25025"",""mysql_join_scans"":""182"",""sys_load_avg"":13.21,""sys_memory_used"":2954.1796875,""sys_memory_used_buffers"":151.453125,""sys_memory_used_cache"":988.5078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471943895,"{""mysql_table_scans_pct"":0.33094748242749,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9463"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""11027"",""mysql_sort_scans"":""25349"",""mysql_join_scans"":""182"",""sys_load_avg"":12.16,""sys_memory_used"":2853.796875,""sys_memory_used_buffers"":151.94921875,""sys_memory_used_cache"":991.7578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1471943900,"{""mysql_table_scans_pct"":0.32924513072611,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9731"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""11180"",""mysql_sort_scans"":""25596"",""mysql_join_scans"":""184"",""sys_load_avg"":12.06,""sys_memory_used"":2818.37890625,""sys_memory_used_buffers"":152.43359375,""sys_memory_used_cache"":996.03515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471943905,"{""mysql_table_scans_pct"":0.32755393121249,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""11293"",""mysql_sort_scans"":""25746"",""mysql_join_scans"":""184"",""sys_load_avg"":11.34,""sys_memory_used"":2676.24609375,""sys_memory_used_buffers"":153.0078125,""sys_memory_used_cache"":999.02734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""5""}"
1471943910,"{""mysql_table_scans_pct"":0.32485606999923,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1216"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""11362"",""mysql_sort_scans"":""25860"",""mysql_join_scans"":""186"",""sys_load_avg"":10.83,""sys_memory_used"":2656.953125,""sys_memory_used_buffers"":154.98046875,""sys_memory_used_cache"":999.99609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1471943915,"{""mysql_table_scans_pct"":0.31795115765255,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""679"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""11416"",""mysql_sort_scans"":""25919"",""mysql_join_scans"":""186"",""sys_load_avg"":10.2,""sys_memory_used"":2686.3359375,""sys_memory_used_buffers"":156.234375,""sys_memory_used_cache"":1003.30078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""1""}"
1471943920,"{""mysql_table_scans_pct"":0.31484709791007,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""8421"",""mysql_lock_time_max"":""20095"",""mysql_select_scans"":""11424"",""mysql_sort_scans"":""25919"",""mysql_join_scans"":""186"",""sys_load_avg"":9.55,""sys_memory_used"":2591.61328125,""sys_memory_used_buffers"":188.7890625,""sys_memory_used_cache"":984.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
