1475368266,"{""mysql_table_scans_pct"":0.28020011080133,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""398"",""mysql_sort_scans"":""439"",""mysql_join_scans"":""1"",""sys_load_avg"":1.16,""sys_memory_used"":1109.546875,""sys_memory_used_buffers"":73.3359375,""sys_memory_used_cache"":299.015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1475368420,"{""mysql_table_scans_pct"":0.26222933026093,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4523"",""mysql_sort_scans"":""11030"",""mysql_join_scans"":""51"",""sys_load_avg"":13.02,""sys_memory_used"":1987.375,""sys_memory_used_buffers"":122.21484375,""sys_memory_used_cache"":492.5625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475368425,"{""mysql_table_scans_pct"":0.26193396429464,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4581"",""mysql_sort_scans"":""11249"",""mysql_join_scans"":""52"",""sys_load_avg"":12.78,""sys_memory_used"":1988.76953125,""sys_memory_used_buffers"":122.47265625,""sys_memory_used_cache"":497.82421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""7""}"
1475368430,"{""mysql_table_scans_pct"":0.26167192939605,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4637"",""mysql_sort_scans"":""11491"",""mysql_join_scans"":""54"",""sys_load_avg"":13.03,""sys_memory_used"":2024.22265625,""sys_memory_used_buffers"":122.859375,""sys_memory_used_cache"":502.94921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1475368435,"{""mysql_table_scans_pct"":0.2611858599673,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4702"",""mysql_sort_scans"":""11774"",""mysql_join_scans"":""56"",""sys_load_avg"":12.71,""sys_memory_used"":2017.85546875,""sys_memory_used_buffers"":123.23828125,""sys_memory_used_cache"":508.35546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475368440,"{""mysql_table_scans_pct"":0.26085881044357,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4756"",""mysql_sort_scans"":""12034"",""mysql_join_scans"":""57"",""sys_load_avg"":12.89,""sys_memory_used"":2010.38671875,""sys_memory_used_buffers"":123.8203125,""sys_memory_used_cache"":512.68359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475368445,"{""mysql_table_scans_pct"":0.26069914675378,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4796"",""mysql_sort_scans"":""12182"",""mysql_join_scans"":""61"",""sys_load_avg"":12.58,""sys_memory_used"":2062.88671875,""sys_memory_used_buffers"":124.0234375,""sys_memory_used_cache"":515.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1475368450,"{""mysql_table_scans_pct"":0.26031497407011,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4853"",""mysql_sort_scans"":""12458"",""mysql_join_scans"":""62"",""sys_load_avg"":12.37,""sys_memory_used"":2056.734375,""sys_memory_used_buffers"":124.2109375,""sys_memory_used_cache"":521.40625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1475368456,"{""mysql_table_scans_pct"":0.25994789657708,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4910"",""mysql_sort_scans"":""12717"",""mysql_join_scans"":""64"",""sys_load_avg"":12.35,""sys_memory_used"":2042.6875,""sys_memory_used_buffers"":124.5703125,""sys_memory_used_cache"":526.359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1475368461,"{""mysql_table_scans_pct"":0.25950509431793,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4967"",""mysql_sort_scans"":""12992"",""mysql_join_scans"":""72"",""sys_load_avg"":12.56,""sys_memory_used"":1993.5078125,""sys_memory_used_buffers"":124.7578125,""sys_memory_used_cache"":530.98046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475368466,"{""mysql_table_scans_pct"":0.25917396821389,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5031"",""mysql_sort_scans"":""13220"",""mysql_join_scans"":""74"",""sys_load_avg"":12.43,""sys_memory_used"":2003.6875,""sys_memory_used_buffers"":125.16796875,""sys_memory_used_cache"":535.328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475368471,"{""mysql_table_scans_pct"":0.25870473037585,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5099"",""mysql_sort_scans"":""13541"",""mysql_join_scans"":""76"",""sys_load_avg"":12.4,""sys_memory_used"":2004.75,""sys_memory_used_buffers"":125.48828125,""sys_memory_used_cache"":541.01171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475368476,"{""mysql_table_scans_pct"":0.25850252796943,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5154"",""mysql_sort_scans"":""13796"",""mysql_join_scans"":""77"",""sys_load_avg"":12.72,""sys_memory_used"":2063.04296875,""sys_memory_used_buffers"":125.671875,""sys_memory_used_cache"":545.046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475368481,"{""mysql_table_scans_pct"":0.25822543984815,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5217"",""mysql_sort_scans"":""14015"",""mysql_join_scans"":""79"",""sys_load_avg"":12.82,""sys_memory_used"":2051.83984375,""sys_memory_used_buffers"":125.99609375,""sys_memory_used_cache"":547.90625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475368486,"{""mysql_table_scans_pct"":0.25785478397172,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5284"",""mysql_sort_scans"":""14293"",""mysql_join_scans"":""83"",""sys_load_avg"":12.91,""sys_memory_used"":2079.046875,""sys_memory_used_buffers"":126.171875,""sys_memory_used_cache"":553.00390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475368491,"{""mysql_table_scans_pct"":0.2575750667512,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5346"",""mysql_sort_scans"":""14499"",""mysql_join_scans"":""86"",""sys_load_avg"":12.92,""sys_memory_used"":2090.609375,""sys_memory_used_buffers"":126.34375,""sys_memory_used_cache"":556.58984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1475368497,"{""mysql_table_scans_pct"":0.25726791044265,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5411"",""mysql_sort_scans"":""14762"",""mysql_join_scans"":""89"",""sys_load_avg"":13.25,""sys_memory_used"":2099.3046875,""sys_memory_used_buffers"":126.69921875,""sys_memory_used_cache"":561.09765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""11""}"
1475368502,"{""mysql_table_scans_pct"":0.257031134138,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5467"",""mysql_sort_scans"":""14979"",""mysql_join_scans"":""93"",""sys_load_avg"":13.47,""sys_memory_used"":2090.7109375,""sys_memory_used_buffers"":126.87109375,""sys_memory_used_cache"":563.62890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475368507,"{""mysql_table_scans_pct"":0.25682010269005,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5512"",""mysql_sort_scans"":""15180"",""mysql_join_scans"":""94"",""sys_load_avg"":13.83,""sys_memory_used"":2120.3125,""sys_memory_used_buffers"":127,""sys_memory_used_cache"":566.37109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""13""}"
1475368512,"{""mysql_table_scans_pct"":0.2563884463236,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5583"",""mysql_sort_scans"":""15535"",""mysql_join_scans"":""96"",""sys_load_avg"":14.25,""sys_memory_used"":2122.90234375,""sys_memory_used_buffers"":127.3671875,""sys_memory_used_cache"":569.02734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1475368517,"{""mysql_table_scans_pct"":0.25603026385549,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5640"",""mysql_sort_scans"":""15845"",""mysql_join_scans"":""97"",""sys_load_avg"":14.47,""sys_memory_used"":2127.5546875,""sys_memory_used_buffers"":127.52734375,""sys_memory_used_cache"":573.1484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1475368522,"{""mysql_table_scans_pct"":0.25551999841016,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5711"",""mysql_sort_scans"":""16174"",""mysql_join_scans"":""102"",""sys_load_avg"":14.03,""sys_memory_used"":2105.73828125,""sys_memory_used_buffers"":127.953125,""sys_memory_used_cache"":577.55078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""11""}"
1475368527,"{""mysql_table_scans_pct"":0.25513490215379,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5778"",""mysql_sort_scans"":""16455"",""mysql_join_scans"":""103"",""sys_load_avg"":13.71,""sys_memory_used"":2085.703125,""sys_memory_used_buffers"":128.13671875,""sys_memory_used_cache"":581.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475368532,"{""mysql_table_scans_pct"":0.25496794062471,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5842"",""mysql_sort_scans"":""16702"",""mysql_join_scans"":""105"",""sys_load_avg"":13.65,""sys_memory_used"":2129.453125,""sys_memory_used_buffers"":128.3515625,""sys_memory_used_cache"":584.859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1475368537,"{""mysql_table_scans_pct"":0.25452355104394,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5916"",""mysql_sort_scans"":""17055"",""mysql_join_scans"":""107"",""sys_load_avg"":13.68,""sys_memory_used"":2148.85546875,""sys_memory_used_buffers"":128.50390625,""sys_memory_used_cache"":588.765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1475368543,"{""mysql_table_scans_pct"":0.25414653221114,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5977"",""mysql_sort_scans"":""17377"",""mysql_join_scans"":""108"",""sys_load_avg"":13.62,""sys_memory_used"":2130.41015625,""sys_memory_used_buffers"":128.625,""sys_memory_used_cache"":592.8515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""11""}"
1475368548,"{""mysql_table_scans_pct"":0.25378716442305,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6053"",""mysql_sort_scans"":""17720"",""mysql_join_scans"":""110"",""sys_load_avg"":13.65,""sys_memory_used"":2128.1953125,""sys_memory_used_buffers"":128.8046875,""sys_memory_used_cache"":595.38671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475368553,"{""mysql_table_scans_pct"":0.25341205000484,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6133"",""mysql_sort_scans"":""18056"",""mysql_join_scans"":""111"",""sys_load_avg"":13.36,""sys_memory_used"":2076.4375,""sys_memory_used_buffers"":128.96875,""sys_memory_used_cache"":599.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475368558,"{""mysql_table_scans_pct"":0.2532589177876,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6188"",""mysql_sort_scans"":""18292"",""mysql_join_scans"":""112"",""sys_load_avg"":13.41,""sys_memory_used"":2133.2578125,""sys_memory_used_buffers"":129.11328125,""sys_memory_used_cache"":601.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""11""}"
1475368563,"{""mysql_table_scans_pct"":0.25305382914719,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6251"",""mysql_sort_scans"":""18472"",""mysql_join_scans"":""116"",""sys_load_avg"":13.54,""sys_memory_used"":2151.546875,""sys_memory_used_buffers"":129.25,""sys_memory_used_cache"":602.796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475368568,"{""mysql_table_scans_pct"":0.25254929563491,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6317"",""mysql_sort_scans"":""18820"",""mysql_join_scans"":""123"",""sys_load_avg"":13.9,""sys_memory_used"":2118.83203125,""sys_memory_used_buffers"":129.375,""sys_memory_used_cache"":606.86328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
