1475368266,"{""mysql_table_scans_pct"":0.28020011080133,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""398"",""mysql_sort_scans"":""439"",""mysql_join_scans"":""1"",""sys_load_avg"":1.16,""sys_memory_used"":1109.546875,""sys_memory_used_buffers"":73.3359375,""sys_memory_used_cache"":299.015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1475368573,"{""mysql_table_scans_pct"":0.25231852952775,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6380"",""mysql_sort_scans"":""19095"",""mysql_join_scans"":""123"",""sys_load_avg"":13.74,""sys_memory_used"":2187.8671875,""sys_memory_used_buffers"":129.51171875,""sys_memory_used_cache"":609.6015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475368578,"{""mysql_table_scans_pct"":0.25194978795649,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6447"",""mysql_sort_scans"":""19469"",""mysql_join_scans"":""124"",""sys_load_avg"":13.2,""sys_memory_used"":2168.46875,""sys_memory_used_buffers"":129.6875,""sys_memory_used_cache"":613.8359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""5""}"
1475368583,"{""mysql_table_scans_pct"":0.25160075527703,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6518"",""mysql_sort_scans"":""19821"",""mysql_join_scans"":""125"",""sys_load_avg"":13.27,""sys_memory_used"":2200.7890625,""sys_memory_used_buffers"":130.03515625,""sys_memory_used_cache"":616.671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1475368588,"{""mysql_table_scans_pct"":0.25137646251017,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6581"",""mysql_sort_scans"":""20103"",""mysql_join_scans"":""126"",""sys_load_avg"":13.09,""sys_memory_used"":2173.45703125,""sys_memory_used_buffers"":130.1171875,""sys_memory_used_cache"":619.9296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""9""}"
1475368593,"{""mysql_table_scans_pct"":0.25114684367483,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6640"",""mysql_sort_scans"":""20401"",""mysql_join_scans"":""128"",""sys_load_avg"":13.4,""sys_memory_used"":2211.94140625,""sys_memory_used_buffers"":130.26171875,""sys_memory_used_cache"":623.23046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1475368598,"{""mysql_table_scans_pct"":0.25091055495809,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6711"",""mysql_sort_scans"":""20737"",""mysql_join_scans"":""129"",""sys_load_avg"":13.37,""sys_memory_used"":2178.48046875,""sys_memory_used_buffers"":130.41015625,""sys_memory_used_cache"":626.2265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475368604,"{""mysql_table_scans_pct"":0.25071793777252,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6772"",""mysql_sort_scans"":""21008"",""mysql_join_scans"":""129"",""sys_load_avg"":13.5,""sys_memory_used"":2273.28515625,""sys_memory_used_buffers"":130.57421875,""sys_memory_used_cache"":629.46875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475368609,"{""mysql_table_scans_pct"":0.25055620483952,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6831"",""mysql_sort_scans"":""21260"",""mysql_join_scans"":""131"",""sys_load_avg"":13.3,""sys_memory_used"":2203.7890625,""sys_memory_used_buffers"":130.75,""sys_memory_used_cache"":631.83984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475368614,"{""mysql_table_scans_pct"":0.25028544395986,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6904"",""mysql_sort_scans"":""21497"",""mysql_join_scans"":""135"",""sys_load_avg"":13.27,""sys_memory_used"":2182.63671875,""sys_memory_used_buffers"":130.90234375,""sys_memory_used_cache"":635.16015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1475368619,"{""mysql_table_scans_pct"":0.24997648742165,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6976"",""mysql_sort_scans"":""21764"",""mysql_join_scans"":""142"",""sys_load_avg"":13.09,""sys_memory_used"":2186.86328125,""sys_memory_used_buffers"":131.03515625,""sys_memory_used_cache"":637.55078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475368624,"{""mysql_table_scans_pct"":0.24972081192768,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7043"",""mysql_sort_scans"":""22025"",""mysql_join_scans"":""144"",""sys_load_avg"":13.16,""sys_memory_used"":2193.046875,""sys_memory_used_buffers"":131.2734375,""sys_memory_used_cache"":639.21875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475368629,"{""mysql_table_scans_pct"":0.24933707243156,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7119"",""mysql_sort_scans"":""22377"",""mysql_join_scans"":""144"",""sys_load_avg"":13.31,""sys_memory_used"":2214.46875,""sys_memory_used_buffers"":131.40625,""sys_memory_used_cache"":641.83203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475368634,"{""mysql_table_scans_pct"":0.2490800898747,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7183"",""mysql_sort_scans"":""22642"",""mysql_join_scans"":""146"",""sys_load_avg"":13.45,""sys_memory_used"":2190.921875,""sys_memory_used_buffers"":131.5234375,""sys_memory_used_cache"":644.8828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1475368639,"{""mysql_table_scans_pct"":0.24871696999451,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7249"",""mysql_sort_scans"":""22968"",""mysql_join_scans"":""150"",""sys_load_avg"":13.25,""sys_memory_used"":2202.64453125,""sys_memory_used_buffers"":131.6953125,""sys_memory_used_cache"":647.11328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475368644,"{""mysql_table_scans_pct"":0.24848419036325,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7323"",""mysql_sort_scans"":""23306"",""mysql_join_scans"":""151"",""sys_load_avg"":13.15,""sys_memory_used"":2159.36328125,""sys_memory_used_buffers"":131.8515625,""sys_memory_used_cache"":650.9140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475368650,"{""mysql_table_scans_pct"":0.24834350108927,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7380"",""mysql_sort_scans"":""23534"",""mysql_join_scans"":""153"",""sys_load_avg"":13.22,""sys_memory_used"":2204.390625,""sys_memory_used_buffers"":131.9765625,""sys_memory_used_cache"":653.65625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475368655,"{""mysql_table_scans_pct"":0.24803341874884,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7456"",""mysql_sort_scans"":""23887"",""mysql_join_scans"":""155"",""sys_load_avg"":13.2,""sys_memory_used"":2234.76171875,""sys_memory_used_buffers"":132.1171875,""sys_memory_used_cache"":656.53515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""10""}"
1475368660,"{""mysql_table_scans_pct"":0.24771646149423,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7521"",""mysql_sort_scans"":""24211"",""mysql_join_scans"":""157"",""sys_load_avg"":13.35,""sys_memory_used"":2302.05859375,""sys_memory_used_buffers"":132.265625,""sys_memory_used_cache"":661.03125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475368665,"{""mysql_table_scans_pct"":0.2476461191295,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7575"",""mysql_sort_scans"":""24424"",""mysql_join_scans"":""158"",""sys_load_avg"":13.64,""sys_memory_used"":2289.24609375,""sys_memory_used_buffers"":132.4140625,""sys_memory_used_cache"":662.6484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1475368670,"{""mysql_table_scans_pct"":0.24756915564666,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7630"",""mysql_sort_scans"":""24599"",""mysql_join_scans"":""162"",""sys_load_avg"":13.75,""sys_memory_used"":2270.83203125,""sys_memory_used_buffers"":132.5390625,""sys_memory_used_cache"":665.20703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475368675,"{""mysql_table_scans_pct"":0.24737013718614,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7693"",""mysql_sort_scans"":""24887"",""mysql_join_scans"":""163"",""sys_load_avg"":13.93,""sys_memory_used"":2298.09765625,""sys_memory_used_buffers"":132.65625,""sys_memory_used_cache"":667.85546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""10""}"
1475368680,"{""mysql_table_scans_pct"":0.24703625527975,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7777"",""mysql_sort_scans"":""25227"",""mysql_join_scans"":""166"",""sys_load_avg"":13.13,""sys_memory_used"":2253.86328125,""sys_memory_used_buffers"":132.796875,""sys_memory_used_cache"":670.203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475368685,"{""mysql_table_scans_pct"":0.24697006940957,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7829"",""mysql_sort_scans"":""25451"",""mysql_join_scans"":""169"",""sys_load_avg"":13.28,""sys_memory_used"":2285.2734375,""sys_memory_used_buffers"":132.90625,""sys_memory_used_cache"":672.17578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475368690,"{""mysql_table_scans_pct"":0.24669377994107,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7894"",""mysql_sort_scans"":""25772"",""mysql_join_scans"":""170"",""sys_load_avg"":13.1,""sys_memory_used"":2252.08984375,""sys_memory_used_buffers"":133.0703125,""sys_memory_used_cache"":674.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1475368695,"{""mysql_table_scans_pct"":0.24645938953296,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7969"",""mysql_sort_scans"":""26042"",""mysql_join_scans"":""176"",""sys_load_avg"":13.25,""sys_memory_used"":2256.82421875,""sys_memory_used_buffers"":133.21484375,""sys_memory_used_cache"":676.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475368700,"{""mysql_table_scans_pct"":0.2463302995406,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8029"",""mysql_sort_scans"":""26235"",""mysql_join_scans"":""179"",""sys_load_avg"":13.23,""sys_memory_used"":2264.84375,""sys_memory_used_buffers"":133.359375,""sys_memory_used_cache"":678.8515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""8""}"
1475368706,"{""mysql_table_scans_pct"":0.24612116714357,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8099"",""mysql_sort_scans"":""26562"",""mysql_join_scans"":""181"",""sys_load_avg"":13.21,""sys_memory_used"":2266.640625,""sys_memory_used_buffers"":133.58984375,""sys_memory_used_cache"":681.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""11""}"
1475368711,"{""mysql_table_scans_pct"":0.24585060307518,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8177"",""mysql_sort_scans"":""26894"",""mysql_join_scans"":""182"",""sys_load_avg"":13.12,""sys_memory_used"":2270.5,""sys_memory_used_buffers"":133.71875,""sys_memory_used_cache"":683.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475368716,"{""mysql_table_scans_pct"":0.24556234166022,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8256"",""mysql_sort_scans"":""27262"",""mysql_join_scans"":""182"",""sys_load_avg"":13.11,""sys_memory_used"":2330.3671875,""sys_memory_used_buffers"":133.85546875,""sys_memory_used_cache"":685.953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1475368721,"{""mysql_table_scans_pct"":0.24505116239127,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8354"",""mysql_sort_scans"":""27711"",""mysql_join_scans"":""184"",""sys_load_avg"":12.78,""sys_memory_used"":2281.53515625,""sys_memory_used_buffers"":133.99609375,""sys_memory_used_cache"":688.5625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475368726,"{""mysql_table_scans_pct"":0.24490151165027,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8421"",""mysql_sort_scans"":""27946"",""mysql_join_scans"":""187"",""sys_load_avg"":12.88,""sys_memory_used"":2324.70703125,""sys_memory_used_buffers"":134.29296875,""sys_memory_used_cache"":690.3984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""8""}"
