1475368266,"{""mysql_table_scans_pct"":0.28020011080133,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""398"",""mysql_sort_scans"":""439"",""mysql_join_scans"":""1"",""sys_load_avg"":1.16,""sys_memory_used"":1109.546875,""sys_memory_used_buffers"":73.3359375,""sys_memory_used_cache"":299.015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1475368731,"{""mysql_table_scans_pct"":0.24470931018538,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8479"",""mysql_sort_scans"":""28212"",""mysql_join_scans"":""190"",""sys_load_avg"":12.72,""sys_memory_used"":2266.984375,""sys_memory_used_buffers"":134.41796875,""sys_memory_used_cache"":693.39453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475368736,"{""mysql_table_scans_pct"":0.24446556344216,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8553"",""mysql_sort_scans"":""28520"",""mysql_join_scans"":""192"",""sys_load_avg"":13,""sys_memory_used"":2291.2734375,""sys_memory_used_buffers"":134.52734375,""sys_memory_used_cache"":695.58984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475368742,"{""mysql_table_scans_pct"":0.24424427644222,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8610"",""mysql_sort_scans"":""28764"",""mysql_join_scans"":""193"",""sys_load_avg"":13.24,""sys_memory_used"":2367.11328125,""sys_memory_used_buffers"":134.6875,""sys_memory_used_cache"":698.6875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475368747,"{""mysql_table_scans_pct"":0.24388704116208,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8692"",""mysql_sort_scans"":""29116"",""mysql_join_scans"":""198"",""sys_load_avg"":12.98,""sys_memory_used"":2352.73046875,""sys_memory_used_buffers"":140.7421875,""sys_memory_used_cache"":700.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475368752,"{""mysql_table_scans_pct"":0.2437843711334,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8759"",""mysql_sort_scans"":""29352"",""mysql_join_scans"":""199"",""sys_load_avg"":12.98,""sys_memory_used"":2293.2109375,""sys_memory_used_buffers"":140.8515625,""sys_memory_used_cache"":702.84765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475368757,"{""mysql_table_scans_pct"":0.24361027723207,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8821"",""mysql_sort_scans"":""29613"",""mysql_join_scans"":""202"",""sys_load_avg"":13.06,""sys_memory_used"":2325.47265625,""sys_memory_used_buffers"":140.97265625,""sys_memory_used_cache"":705.40234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1475368762,"{""mysql_table_scans_pct"":0.24340161164408,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8891"",""mysql_sort_scans"":""29924"",""mysql_join_scans"":""205"",""sys_load_avg"":13.06,""sys_memory_used"":2349.18359375,""sys_memory_used_buffers"":141.03125,""sys_memory_used_cache"":708.55859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1475368767,"{""mysql_table_scans_pct"":0.24329816758727,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8959"",""mysql_sort_scans"":""30199"",""mysql_join_scans"":""207"",""sys_load_avg"":13.21,""sys_memory_used"":2339.94921875,""sys_memory_used_buffers"":141.15234375,""sys_memory_used_cache"":710.44921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475368772,"{""mysql_table_scans_pct"":0.24319674476778,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9022"",""mysql_sort_scans"":""30367"",""mysql_join_scans"":""209"",""sys_load_avg"":13.36,""sys_memory_used"":2381.34765625,""sys_memory_used_buffers"":141.2421875,""sys_memory_used_cache"":711.65234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475368778,"{""mysql_table_scans_pct"":0.24300096015843,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9095"",""mysql_sort_scans"":""30666"",""mysql_join_scans"":""211"",""sys_load_avg"":12.77,""sys_memory_used"":2388.35546875,""sys_memory_used_buffers"":141.390625,""sys_memory_used_cache"":714.0625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475368783,"{""mysql_table_scans_pct"":0.24284064098248,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9168"",""mysql_sort_scans"":""30968"",""mysql_join_scans"":""212"",""sys_load_avg"":12.39,""sys_memory_used"":2384.92578125,""sys_memory_used_buffers"":141.46875,""sys_memory_used_cache"":715.6953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475368788,"{""mysql_table_scans_pct"":0.24284629881326,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9216"",""mysql_sort_scans"":""31091"",""mysql_join_scans"":""214"",""sys_load_avg"":12.28,""sys_memory_used"":2373.984375,""sys_memory_used_buffers"":141.55078125,""sys_memory_used_cache"":717.38671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1475368793,"{""mysql_table_scans_pct"":0.24269498112707,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9284"",""mysql_sort_scans"":""31334"",""mysql_join_scans"":""218"",""sys_load_avg"":12.25,""sys_memory_used"":2394.1328125,""sys_memory_used_buffers"":141.63671875,""sys_memory_used_cache"":718.734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475368798,"{""mysql_table_scans_pct"":0.2423992435338,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9358"",""mysql_sort_scans"":""31679"",""mysql_join_scans"":""223"",""sys_load_avg"":12.39,""sys_memory_used"":2357.59375,""sys_memory_used_buffers"":141.75390625,""sys_memory_used_cache"":721.00390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475368803,"{""mysql_table_scans_pct"":0.24223153392782,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9416"",""mysql_sort_scans"":""31930"",""mysql_join_scans"":""225"",""sys_load_avg"":12.6,""sys_memory_used"":2391.421875,""sys_memory_used_buffers"":141.82421875,""sys_memory_used_cache"":722.33984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475368808,"{""mysql_table_scans_pct"":0.24206514217203,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9482"",""mysql_sort_scans"":""32179"",""mysql_join_scans"":""229"",""sys_load_avg"":12.71,""sys_memory_used"":2418.703125,""sys_memory_used_buffers"":141.92578125,""sys_memory_used_cache"":723.671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1475368813,"{""mysql_table_scans_pct"":0.24191218065759,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9548"",""mysql_sort_scans"":""32431"",""mysql_join_scans"":""231"",""sys_load_avg"":12.98,""sys_memory_used"":2412.64453125,""sys_memory_used_buffers"":142.0546875,""sys_memory_used_cache"":725.4453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475368819,"{""mysql_table_scans_pct"":0.24164836725317,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9620"",""mysql_sort_scans"":""32726"",""mysql_join_scans"":""235"",""sys_load_avg"":13.14,""sys_memory_used"":2411.82421875,""sys_memory_used_buffers"":142.14453125,""sys_memory_used_cache"":727.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475368824,"{""mysql_table_scans_pct"":0.24145397365395,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9688"",""mysql_sort_scans"":""32998"",""mysql_join_scans"":""237"",""sys_load_avg"":12.97,""sys_memory_used"":2400.38671875,""sys_memory_used_buffers"":142.23046875,""sys_memory_used_cache"":729.44921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475368829,"{""mysql_table_scans_pct"":0.24120964307376,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9764"",""mysql_sort_scans"":""33300"",""mysql_join_scans"":""243"",""sys_load_avg"":13.13,""sys_memory_used"":2472.3046875,""sys_memory_used_buffers"":142.32421875,""sys_memory_used_cache"":731.55859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475368834,"{""mysql_table_scans_pct"":0.24104428073648,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9834"",""mysql_sort_scans"":""33556"",""mysql_join_scans"":""247"",""sys_load_avg"":13.2,""sys_memory_used"":2441.1875,""sys_memory_used_buffers"":142.39453125,""sys_memory_used_cache"":732.69921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475368839,"{""mysql_table_scans_pct"":0.24087812696625,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9899"",""mysql_sort_scans"":""33844"",""mysql_join_scans"":""249"",""sys_load_avg"":13.02,""sys_memory_used"":2424.33984375,""sys_memory_used_buffers"":142.52734375,""sys_memory_used_cache"":734.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475368844,"{""mysql_table_scans_pct"":0.24056969741264,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9984"",""mysql_sort_scans"":""34230"",""mysql_join_scans"":""251"",""sys_load_avg"":12.46,""sys_memory_used"":2432.703125,""sys_memory_used_buffers"":142.77734375,""sys_memory_used_cache"":736.47265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475368849,"{""mysql_table_scans_pct"":0.24036465029542,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10060"",""mysql_sort_scans"":""34497"",""mysql_join_scans"":""253"",""sys_load_avg"":12.42,""sys_memory_used"":2406.40625,""sys_memory_used_buffers"":143.09375,""sys_memory_used_cache"":738.4921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475368854,"{""mysql_table_scans_pct"":0.24016737768953,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10131"",""mysql_sort_scans"":""34749"",""mysql_join_scans"":""261"",""sys_load_avg"":12.23,""sys_memory_used"":2393.46484375,""sys_memory_used_buffers"":143.33984375,""sys_memory_used_cache"":739.94921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475368859,"{""mysql_table_scans_pct"":0.23998399015389,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10192"",""mysql_sort_scans"":""35049"",""mysql_join_scans"":""263"",""sys_load_avg"":11.73,""sys_memory_used"":2363.27734375,""sys_memory_used_buffers"":143.51953125,""sys_memory_used_cache"":741.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1475368865,"{""mysql_table_scans_pct"":0.23997608033421,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10240"",""mysql_sort_scans"":""35205"",""mysql_join_scans"":""265"",""sys_load_avg"":11.83,""sys_memory_used"":2309.328125,""sys_memory_used_buffers"":143.99609375,""sys_memory_used_cache"":743.16015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1475368870,"{""mysql_table_scans_pct"":0.23988744909319,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10283"",""mysql_sort_scans"":""35375"",""mysql_join_scans"":""267"",""sys_load_avg"":11.04,""sys_memory_used"":2230.90625,""sys_memory_used_buffers"":144.296875,""sys_memory_used_cache"":744.30859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1475368875,"{""mysql_table_scans_pct"":0.23978840442263,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10332"",""mysql_sort_scans"":""35541"",""mysql_join_scans"":""268"",""sys_load_avg"":10.4,""sys_memory_used"":2197.24609375,""sys_memory_used_buffers"":144.375,""sys_memory_used_cache"":744.984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1475368880,"{""mysql_table_scans_pct"":0.23967720836165,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10358"",""mysql_sort_scans"":""35682"",""mysql_join_scans"":""268"",""sys_load_avg"":9.73,""sys_memory_used"":2137.2265625,""sys_memory_used_buffers"":144.4296875,""sys_memory_used_cache"":745.7890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""3""}"
1475368885,"{""mysql_table_scans_pct"":0.23970559679904,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10361"",""mysql_sort_scans"":""35690"",""mysql_join_scans"":""268"",""sys_load_avg"":9.03,""sys_memory_used"":2114.1796875,""sys_memory_used_buffers"":147.12890625,""sys_memory_used_cache"":746.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
