1477371726,"{""mysql_table_scans_pct"":0.33278400376199,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""995"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1833"",""mysql_sort_scans"":""3933"",""mysql_join_scans"":""13"",""sys_load_avg"":3.85,""sys_memory_used"":2634.35546875,""sys_memory_used_buffers"":170.6328125,""sys_memory_used_cache"":703.21484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1477372027,"{""mysql_table_scans_pct"":0.23331122705324,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7926"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""13552"",""mysql_sort_scans"":""28195"",""mysql_join_scans"":""196"",""sys_load_avg"":9.19,""sys_memory_used"":3696.78515625,""sys_memory_used_buffers"":218.28515625,""sys_memory_used_cache"":1070.3359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1477372032,"{""mysql_table_scans_pct"":0.23367989279732,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8546"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""13739"",""mysql_sort_scans"":""28496"",""mysql_join_scans"":""199"",""sys_load_avg"":8.94,""sys_memory_used"":3600.64453125,""sys_memory_used_buffers"":218.49609375,""sys_memory_used_cache"":1073.9765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1477372037,"{""mysql_table_scans_pct"":0.23307261459031,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8973"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""13952"",""mysql_sort_scans"":""28827"",""mysql_join_scans"":""206"",""sys_load_avg"":9.02,""sys_memory_used"":3678.46875,""sys_memory_used_buffers"":218.81640625,""sys_memory_used_cache"":1078.4296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477372043,"{""mysql_table_scans_pct"":0.23259680896512,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9302"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""14164"",""mysql_sort_scans"":""29218"",""mysql_join_scans"":""209"",""sys_load_avg"":9.34,""sys_memory_used"":3722.78515625,""sys_memory_used_buffers"":219,""sys_memory_used_cache"":1083.22265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477372048,"{""mysql_table_scans_pct"":0.23275989722741,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""111"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""14343"",""mysql_sort_scans"":""29519"",""mysql_join_scans"":""213"",""sys_load_avg"":8.63,""sys_memory_used"":3730.4453125,""sys_memory_used_buffers"":221.18359375,""sys_memory_used_cache"":1086.19140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1477372053,"{""mysql_table_scans_pct"":0.23083356491521,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""511"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""14588"",""mysql_sort_scans"":""29941"",""mysql_join_scans"":""214"",""sys_load_avg"":8.9,""sys_memory_used"":3744.4375,""sys_memory_used_buffers"":224.3984375,""sys_memory_used_cache"":1088.63671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1477372058,"{""mysql_table_scans_pct"":0.22940462585138,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1676"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""14818"",""mysql_sort_scans"":""30200"",""mysql_join_scans"":""216"",""sys_load_avg"":8.75,""sys_memory_used"":3778.85546875,""sys_memory_used_buffers"":225.421875,""sys_memory_used_cache"":1097.86328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""5""}"
1477372063,"{""mysql_table_scans_pct"":0.22695047621855,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""15028"",""mysql_sort_scans"":""30551"",""mysql_join_scans"":""219"",""sys_load_avg"":8.85,""sys_memory_used"":3734.68359375,""sys_memory_used_buffers"":225.69921875,""sys_memory_used_cache"":1102.66015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1477372068,"{""mysql_table_scans_pct"":0.22225798458821,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""15139"",""mysql_sort_scans"":""30743"",""mysql_join_scans"":""224"",""sys_load_avg"":9.02,""sys_memory_used"":3715.8515625,""sys_memory_used_buffers"":226.1796875,""sys_memory_used_cache"":1104.8125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1477372073,"{""mysql_table_scans_pct"":0.21597013405582,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""15263"",""mysql_sort_scans"":""31022"",""mysql_join_scans"":""226"",""sys_load_avg"":8.62,""sys_memory_used"":3673.47265625,""sys_memory_used_buffers"":226.6015625,""sys_memory_used_cache"":1107.33984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1477372078,"{""mysql_table_scans_pct"":0.21290019925111,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""15381"",""mysql_sort_scans"":""31359"",""mysql_join_scans"":""228"",""sys_load_avg"":8.33,""sys_memory_used"":3620.65625,""sys_memory_used_buffers"":226.890625,""sys_memory_used_cache"":1109.15625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1477372083,"{""mysql_table_scans_pct"":0.20792092224257,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""15491"",""mysql_sort_scans"":""31582"",""mysql_join_scans"":""232"",""sys_load_avg"":8.62,""sys_memory_used"":3685.8515625,""sys_memory_used_buffers"":227.30859375,""sys_memory_used_cache"":1111.17578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477372089,"{""mysql_table_scans_pct"":0.20342059466385,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""15611"",""mysql_sort_scans"":""31838"",""mysql_join_scans"":""234"",""sys_load_avg"":8.01,""sys_memory_used"":3667.80859375,""sys_memory_used_buffers"":227.6875,""sys_memory_used_cache"":1113.5234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477372094,"{""mysql_table_scans_pct"":0.19840343166595,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""15752"",""mysql_sort_scans"":""32200"",""mysql_join_scans"":""235"",""sys_load_avg"":7.69,""sys_memory_used"":3671.3828125,""sys_memory_used_buffers"":227.9453125,""sys_memory_used_cache"":1116.36328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477372099,"{""mysql_table_scans_pct"":0.1945625928671,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""15866"",""mysql_sort_scans"":""32366"",""mysql_join_scans"":""240"",""sys_load_avg"":7.95,""sys_memory_used"":3700.5625,""sys_memory_used_buffers"":228.25390625,""sys_memory_used_cache"":1117.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1477372104,"{""mysql_table_scans_pct"":0.19250655236432,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""15966"",""mysql_sort_scans"":""32674"",""mysql_join_scans"":""242"",""sys_load_avg"":8.04,""sys_memory_used"":3596.8828125,""sys_memory_used_buffers"":228.4453125,""sys_memory_used_cache"":1121.12109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1477372109,"{""mysql_table_scans_pct"":0.19250617817721,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""16056"",""mysql_sort_scans"":""32972"",""mysql_join_scans"":""247"",""sys_load_avg"":8.04,""sys_memory_used"":3686.16796875,""sys_memory_used_buffers"":228.6875,""sys_memory_used_cache"":1122.703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""4""}"
1477372114,"{""mysql_table_scans_pct"":0.19251215312911,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""16129"",""mysql_sort_scans"":""33219"",""mysql_join_scans"":""251"",""sys_load_avg"":7.79,""sys_memory_used"":3647.43359375,""sys_memory_used_buffers"":228.94140625,""sys_memory_used_cache"":1124.51171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1477372119,"{""mysql_table_scans_pct"":0.19251647539847,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""16211"",""mysql_sort_scans"":""33530"",""mysql_join_scans"":""253"",""sys_load_avg"":7.81,""sys_memory_used"":3653.421875,""sys_memory_used_buffers"":229.1875,""sys_memory_used_cache"":1127.3125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1477372124,"{""mysql_table_scans_pct"":0.19216694147193,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""735"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""16328"",""mysql_sort_scans"":""33760"",""mysql_join_scans"":""258"",""sys_load_avg"":8.3,""sys_memory_used"":3685.01171875,""sys_memory_used_buffers"":229.47265625,""sys_memory_used_cache"":1129.34765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""5""}"
1477372129,"{""mysql_table_scans_pct"":0.19240130951745,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""108"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7093"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""16538"",""mysql_sort_scans"":""34115"",""mysql_join_scans"":""262"",""sys_load_avg"":8.52,""sys_memory_used"":3717.828125,""sys_memory_used_buffers"":229.71875,""sys_memory_used_cache"":1132.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1477372135,"{""mysql_table_scans_pct"":0.19289118034062,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""909"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6794"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""16653"",""mysql_sort_scans"":""34389"",""mysql_join_scans"":""269"",""sys_load_avg"":8.56,""sys_memory_used"":3764.41015625,""sys_memory_used_buffers"":230.16015625,""sys_memory_used_cache"":1136.15234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1477372140,"{""mysql_table_scans_pct"":0.1933223202545,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""138"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6794"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""16809"",""mysql_sort_scans"":""34683"",""mysql_join_scans"":""271"",""sys_load_avg"":8.83,""sys_memory_used"":3795.33984375,""sys_memory_used_buffers"":230.6171875,""sys_memory_used_cache"":1140.00390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1477372145,"{""mysql_table_scans_pct"":0.1935826603873,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""299"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6794"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""16892"",""mysql_sort_scans"":""34898"",""mysql_join_scans"":""273"",""sys_load_avg"":9.49,""sys_memory_used"":3812.9765625,""sys_memory_used_buffers"":235.53515625,""sys_memory_used_cache"":1142.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""6""}"
1477372150,"{""mysql_table_scans_pct"":0.19388309208189,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""389"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6047"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""17016"",""mysql_sort_scans"":""35105"",""mysql_join_scans"":""286"",""sys_load_avg"":9.45,""sys_memory_used"":3830.62109375,""sys_memory_used_buffers"":235.93359375,""sys_memory_used_cache"":1144.2578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1477372155,"{""mysql_table_scans_pct"":0.19622996156455,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1649"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6047"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""17101"",""mysql_sort_scans"":""35393"",""mysql_join_scans"":""289"",""sys_load_avg"":9.09,""sys_memory_used"":3888.2265625,""sys_memory_used_buffers"":236.06640625,""sys_memory_used_cache"":1147.00390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477372160,"{""mysql_table_scans_pct"":0.19518800704179,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""2875"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""5421"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""17273"",""mysql_sort_scans"":""35713"",""mysql_join_scans"":""289"",""sys_load_avg"":8.84,""sys_memory_used"":3852.35546875,""sys_memory_used_buffers"":236.2734375,""sys_memory_used_cache"":1148.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477372166,"{""mysql_table_scans_pct"":0.19328441442438,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""3939"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""4367"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""17408"",""mysql_sort_scans"":""35877"",""mysql_join_scans"":""289"",""sys_load_avg"":8.94,""sys_memory_used"":3910.2734375,""sys_memory_used_buffers"":236.44140625,""sys_memory_used_cache"":1149.890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477372171,"{""mysql_table_scans_pct"":0.19514958477815,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""667"",""mysql_total_locks"":""41"",""mysql_lock_time_avg"":""6046"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""17518"",""mysql_sort_scans"":""35987"",""mysql_join_scans"":""304"",""sys_load_avg"":8.38,""sys_memory_used"":3999.32421875,""sys_memory_used_buffers"":236.71484375,""sys_memory_used_cache"":1150.35546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""5""}"
1477372176,"{""mysql_table_scans_pct"":0.19563025416346,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""1922"",""mysql_total_locks"":""42"",""mysql_lock_time_avg"":""5902"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""17713"",""mysql_sort_scans"":""36336"",""mysql_join_scans"":""304"",""sys_load_avg"":8.51,""sys_memory_used"":3931.1484375,""sys_memory_used_buffers"":236.921875,""sys_memory_used_cache"":1155.4375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""10""}"
