1477371726,"{""mysql_table_scans_pct"":0.33278400376199,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""995"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1833"",""mysql_sort_scans"":""3933"",""mysql_join_scans"":""13"",""sys_load_avg"":3.85,""sys_memory_used"":2634.35546875,""sys_memory_used_buffers"":170.6328125,""sys_memory_used_cache"":703.21484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1477372181,"{""mysql_table_scans_pct"":0.20155772678036,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""13189"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""5389"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""17883"",""mysql_sort_scans"":""36581"",""mysql_join_scans"":""304"",""sys_load_avg"":8.71,""sys_memory_used"":3850.09375,""sys_memory_used_buffers"":237.1953125,""sys_memory_used_cache"":1161.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477372186,"{""mysql_table_scans_pct"":0.20789752756384,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""458"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""18052"",""mysql_sort_scans"":""36820"",""mysql_join_scans"":""313"",""sys_load_avg"":8.01,""sys_memory_used"":3911.04296875,""sys_memory_used_buffers"":237.82421875,""sys_memory_used_cache"":1162.40625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""4""}"
1477372191,"{""mysql_table_scans_pct"":0.20932337593133,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""304"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""18132"",""mysql_sort_scans"":""37072"",""mysql_join_scans"":""317"",""sys_load_avg"":8.49,""sys_memory_used"":3872.0546875,""sys_memory_used_buffers"":238.1875,""sys_memory_used_cache"":1164.703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477372196,"{""mysql_table_scans_pct"":0.21192870420163,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1797"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""18206"",""mysql_sort_scans"":""37301"",""mysql_join_scans"":""322"",""sys_load_avg"":8.13,""sys_memory_used"":3856.02734375,""sys_memory_used_buffers"":238.73046875,""sys_memory_used_cache"":1166.0390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477372202,"{""mysql_table_scans_pct"":0.21684562328791,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3251"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""18351"",""mysql_sort_scans"":""37597"",""mysql_join_scans"":""324"",""sys_load_avg"":7.96,""sys_memory_used"":3861.6875,""sys_memory_used_buffers"":239.10546875,""sys_memory_used_cache"":1167.6171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477372207,"{""mysql_table_scans_pct"":0.21704148195341,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3949"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""18523"",""mysql_sort_scans"":""37813"",""mysql_join_scans"":""327"",""sys_load_avg"":8.6,""sys_memory_used"":3909.03515625,""sys_memory_used_buffers"":239.44140625,""sys_memory_used_cache"":1168.61328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""8""}"
1477372212,"{""mysql_table_scans_pct"":0.21907330821337,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5809"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""18698"",""mysql_sort_scans"":""38101"",""mysql_join_scans"":""330"",""sys_load_avg"":8.48,""sys_memory_used"":3889.12109375,""sys_memory_used_buffers"":239.78515625,""sys_memory_used_cache"":1173.140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1477372217,"{""mysql_table_scans_pct"":0.22049236335683,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5809"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""18893"",""mysql_sort_scans"":""38425"",""mysql_join_scans"":""334"",""sys_load_avg"":8.6,""sys_memory_used"":3825.69140625,""sys_memory_used_buffers"":240.17578125,""sys_memory_used_cache"":1177.01171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1477372222,"{""mysql_table_scans_pct"":0.22299025909642,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6403"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""19107"",""mysql_sort_scans"":""38699"",""mysql_join_scans"":""339"",""sys_load_avg"":8.79,""sys_memory_used"":3872.9921875,""sys_memory_used_buffers"":240.59375,""sys_memory_used_cache"":1177.03125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1477372227,"{""mysql_table_scans_pct"":0.22564602560298,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7482"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""19308"",""mysql_sort_scans"":""39026"",""mysql_join_scans"":""346"",""sys_load_avg"":8.81,""sys_memory_used"":3892.62109375,""sys_memory_used_buffers"":240.83984375,""sys_memory_used_cache"":1178.109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1477372232,"{""mysql_table_scans_pct"":0.22650013201181,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8342"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""19489"",""mysql_sort_scans"":""39329"",""mysql_join_scans"":""347"",""sys_load_avg"":8.34,""sys_memory_used"":3854.49609375,""sys_memory_used_buffers"":241.25,""sys_memory_used_cache"":1180.2578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1477372237,"{""mysql_table_scans_pct"":0.22610929861762,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8779"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""19692"",""mysql_sort_scans"":""39653"",""mysql_join_scans"":""353"",""sys_load_avg"":8.56,""sys_memory_used"":3868.0859375,""sys_memory_used_buffers"":241.63671875,""sys_memory_used_cache"":1183.97265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1477372242,"{""mysql_table_scans_pct"":0.22572765303148,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9180"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""19902"",""mysql_sort_scans"":""40004"",""mysql_join_scans"":""357"",""sys_load_avg"":8.51,""sys_memory_used"":3879.88671875,""sys_memory_used_buffers"":242.2578125,""sys_memory_used_cache"":1187.4609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477372248,"{""mysql_table_scans_pct"":0.22570672496138,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""343"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""20058"",""mysql_sort_scans"":""40281"",""mysql_join_scans"":""360"",""sys_load_avg"":8.71,""sys_memory_used"":3906.60546875,""sys_memory_used_buffers"":244.89453125,""sys_memory_used_cache"":1190.109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1477372253,"{""mysql_table_scans_pct"":0.22461597296567,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""611"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""20242"",""mysql_sort_scans"":""40489"",""mysql_join_scans"":""365"",""sys_load_avg"":8.73,""sys_memory_used"":3951.34765625,""sys_memory_used_buffers"":245.5703125,""sys_memory_used_cache"":1191.01171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1477372258,"{""mysql_table_scans_pct"":0.22371095205118,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1667"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""20477"",""mysql_sort_scans"":""40788"",""mysql_join_scans"":""368"",""sys_load_avg"":8.75,""sys_memory_used"":3937.8046875,""sys_memory_used_buffers"":246.3984375,""sys_memory_used_cache"":1198.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1477372263,"{""mysql_table_scans_pct"":0.22211864653802,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""20662"",""mysql_sort_scans"":""41030"",""mysql_join_scans"":""372"",""sys_load_avg"":8.69,""sys_memory_used"":3894.02734375,""sys_memory_used_buffers"":246.70703125,""sys_memory_used_cache"":1203.7265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""6"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477372268,"{""mysql_table_scans_pct"":0.21914796431089,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""20766"",""mysql_sort_scans"":""41227"",""mysql_join_scans"":""378"",""sys_load_avg"":9.32,""sys_memory_used"":3851.05078125,""sys_memory_used_buffers"":247.0625,""sys_memory_used_cache"":1204.6953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477372273,"{""mysql_table_scans_pct"":0.21625766765795,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""20870"",""mysql_sort_scans"":""41435"",""mysql_join_scans"":""383"",""sys_load_avg"":8.58,""sys_memory_used"":3817.53515625,""sys_memory_used_buffers"":247.2109375,""sys_memory_used_cache"":1205.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1477372278,"{""mysql_table_scans_pct"":0.21457290213896,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""20982"",""mysql_sort_scans"":""41703"",""mysql_join_scans"":""388"",""sys_load_avg"":8.77,""sys_memory_used"":3811.16015625,""sys_memory_used_buffers"":247.8671875,""sys_memory_used_cache"":1207.609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1477372283,"{""mysql_table_scans_pct"":0.21457033667538,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""21058"",""mysql_sort_scans"":""41939"",""mysql_join_scans"":""390"",""sys_load_avg"":8.63,""sys_memory_used"":3767.25390625,""sys_memory_used_buffers"":248.203125,""sys_memory_used_cache"":1208.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1477372288,"{""mysql_table_scans_pct"":0.21457136446291,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""21119"",""mysql_sort_scans"":""42157"",""mysql_join_scans"":""391"",""sys_load_avg"":8.74,""sys_memory_used"":3795.22265625,""sys_memory_used_buffers"":248.57421875,""sys_memory_used_cache"":1210.40625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1477372294,"{""mysql_table_scans_pct"":0.21455923400999,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""21215"",""mysql_sort_scans"":""42470"",""mysql_join_scans"":""395"",""sys_load_avg"":8.44,""sys_memory_used"":3799.51953125,""sys_memory_used_buffers"":248.9296875,""sys_memory_used_cache"":1211.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1477372299,"{""mysql_table_scans_pct"":0.21454765863537,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""21304"",""mysql_sort_scans"":""42766"",""mysql_join_scans"":""398"",""sys_load_avg"":8.24,""sys_memory_used"":3768.91796875,""sys_memory_used_buffers"":249.10546875,""sys_memory_used_cache"":1212.48046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""5""}"
1477372304,"{""mysql_table_scans_pct"":0.21453983039206,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""21372"",""mysql_sort_scans"":""42979"",""mysql_join_scans"":""403"",""sys_load_avg"":7.9,""sys_memory_used"":3745.125,""sys_memory_used_buffers"":249.265625,""sys_memory_used_cache"":1213.39453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1477372309,"{""mysql_table_scans_pct"":0.21453762183262,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""21442"",""mysql_sort_scans"":""43183"",""mysql_join_scans"":""406"",""sys_load_avg"":7.83,""sys_memory_used"":3746.50390625,""sys_memory_used_buffers"":249.453125,""sys_memory_used_cache"":1214.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""4""}"
1477372314,"{""mysql_table_scans_pct"":0.21453570764463,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""21490"",""mysql_sort_scans"":""43349"",""mysql_join_scans"":""407"",""sys_load_avg"":7.45,""sys_memory_used"":3692.38671875,""sys_memory_used_buffers"":249.6796875,""sys_memory_used_cache"":1215.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""2""}"
1477372319,"{""mysql_table_scans_pct"":0.21453725949108,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""21521"",""mysql_sort_scans"":""43445"",""mysql_join_scans"":""409"",""sys_load_avg"":6.85,""sys_memory_used"":3662.0703125,""sys_memory_used_buffers"":249.76953125,""sys_memory_used_cache"":1215.7578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""3""}"
1477372324,"{""mysql_table_scans_pct"":0.2140452995872,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1230"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""21566"",""mysql_sort_scans"":""43540"",""mysql_join_scans"":""411"",""sys_load_avg"":6.38,""sys_memory_used"":3688.33984375,""sys_memory_used_buffers"":249.8046875,""sys_memory_used_cache"":1216.66796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""2""}"
1477372329,"{""mysql_table_scans_pct"":0.21493819169749,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""6346"",""mysql_lock_time_max"":""14532"",""mysql_select_scans"":""21580"",""mysql_sort_scans"":""43547"",""mysql_join_scans"":""411"",""sys_load_avg"":6.19,""sys_memory_used"":3587.36328125,""sys_memory_used_buffers"":259.96484375,""sys_memory_used_cache"":1179.65625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
