1471658527,"{""mysql_table_scans_pct"":0.27531049243054,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""976"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""105"",""mysql_lock_time_max"":""217"",""mysql_select_scans"":""2987"",""mysql_sort_scans"":""5222"",""mysql_join_scans"":""23"",""sys_load_avg"":7.68,""sys_memory_used"":2020.93359375,""sys_memory_used_buffers"":113.89453125,""sys_memory_used_cache"":487.94921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1471658532,"{""mysql_table_scans_pct"":0.27264459437728,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""1863"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""70"",""mysql_lock_time_max"":""217"",""mysql_select_scans"":""3224"",""mysql_sort_scans"":""5710"",""mysql_join_scans"":""27"",""sys_load_avg"":8.67,""sys_memory_used"":2069.00390625,""sys_memory_used_buffers"":115.8203125,""sys_memory_used_cache"":511.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""11""}"
1471658537,"{""mysql_table_scans_pct"":0.26221443778325,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""2671"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""47"",""mysql_lock_time_max"":""217"",""mysql_select_scans"":""3507"",""mysql_sort_scans"":""6130"",""mysql_join_scans"":""27"",""sys_load_avg"":8.85,""sys_memory_used"":2086.19921875,""sys_memory_used_buffers"":116.8828125,""sys_memory_used_cache"":529.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471658542,"{""mysql_table_scans_pct"":0.24498043694706,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""3633"",""mysql_total_locks"":""11"",""mysql_lock_time_avg"":""38"",""mysql_lock_time_max"":""217"",""mysql_select_scans"":""3749"",""mysql_sort_scans"":""6521"",""mysql_join_scans"":""27"",""sys_load_avg"":9.03,""sys_memory_used"":2095.30078125,""sys_memory_used_buffers"":118.1953125,""sys_memory_used_cache"":543.83984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""10""}"
1471658547,"{""mysql_table_scans_pct"":0.24102217411534,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""4660"",""mysql_total_locks"":""14"",""mysql_lock_time_avg"":""30"",""mysql_lock_time_max"":""217"",""mysql_select_scans"":""3953"",""mysql_sort_scans"":""6862"",""mysql_join_scans"":""27"",""sys_load_avg"":8.78,""sys_memory_used"":2099.734375,""sys_memory_used_buffers"":119.09765625,""sys_memory_used_cache"":567.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471658552,"{""mysql_table_scans_pct"":0.24928387671345,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""581"",""mysql_total_locks"":""15"",""mysql_lock_time_avg"":""7395"",""mysql_lock_time_max"":""17728"",""mysql_select_scans"":""4254"",""mysql_sort_scans"":""7369"",""mysql_join_scans"":""39"",""sys_load_avg"":8.56,""sys_memory_used"":2174.765625,""sys_memory_used_buffers"":119.99609375,""sys_memory_used_cache"":606.3125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471658557,"{""mysql_table_scans_pct"":0.23281800035912,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""1267"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""6933"",""mysql_lock_time_max"":""17728"",""mysql_select_scans"":""4585"",""mysql_sort_scans"":""7985"",""mysql_join_scans"":""39"",""sys_load_avg"":8.92,""sys_memory_used"":2134.8671875,""sys_memory_used_buffers"":121.03125,""sys_memory_used_cache"":622.546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471658562,"{""mysql_table_scans_pct"":0.25340452054191,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""5650"",""mysql_total_locks"":""18"",""mysql_lock_time_avg"":""6162"",""mysql_lock_time_max"":""17728"",""mysql_select_scans"":""4883"",""mysql_sort_scans"":""8516"",""mysql_join_scans"":""39"",""sys_load_avg"":9.48,""sys_memory_used"":2186.0546875,""sys_memory_used_buffers"":122.19921875,""sys_memory_used_cache"":656.1484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471658567,"{""mysql_table_scans_pct"":0.27483394737416,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""13506"",""mysql_total_locks"":""19"",""mysql_lock_time_avg"":""5838"",""mysql_lock_time_max"":""17728"",""mysql_select_scans"":""5179"",""mysql_sort_scans"":""9257"",""mysql_join_scans"":""39"",""sys_load_avg"":9.61,""sys_memory_used"":2139.2265625,""sys_memory_used_buffers"":123.53515625,""sys_memory_used_cache"":681.89453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471658572,"{""mysql_table_scans_pct"":0.29869677361817,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""117"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""8873"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""5459"",""mysql_sort_scans"":""9680"",""mysql_join_scans"":""46"",""sys_load_avg"":9.64,""sys_memory_used"":2227.63671875,""sys_memory_used_buffers"":124.22265625,""sys_memory_used_cache"":686.30078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1471658578,"{""mysql_table_scans_pct"":0.30442882124229,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1663"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8469"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""5547"",""mysql_sort_scans"":""10041"",""mysql_join_scans"":""46"",""sys_load_avg"":10.07,""sys_memory_used"":2223.31640625,""sys_memory_used_buffers"":125.00390625,""sys_memory_used_cache"":692.1171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1471658583,"{""mysql_table_scans_pct"":0.30527315101433,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""40"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""5618"",""mysql_sort_scans"":""10375"",""mysql_join_scans"":""49"",""sys_load_avg"":10.3,""sys_memory_used"":2210.375,""sys_memory_used_buffers"":125.79296875,""sys_memory_used_cache"":698.82421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471658588,"{""mysql_table_scans_pct"":0.30583975130868,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""102"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""5721"",""mysql_sort_scans"":""10765"",""mysql_join_scans"":""52"",""sys_load_avg"":10.92,""sys_memory_used"":2216.9296875,""sys_memory_used_buffers"":126.34765625,""sys_memory_used_cache"":705.3515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471658593,"{""mysql_table_scans_pct"":0.30623144040916,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""168"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""5856"",""mysql_sort_scans"":""11195"",""mysql_join_scans"":""53"",""sys_load_avg"":11,""sys_memory_used"":2182.88671875,""sys_memory_used_buffers"":127.04296875,""sys_memory_used_cache"":713.73046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471658598,"{""mysql_table_scans_pct"":0.30677543551362,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""235"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""5924"",""mysql_sort_scans"":""11550"",""mysql_join_scans"":""57"",""sys_load_avg"":11.08,""sys_memory_used"":2249.2265625,""sys_memory_used_buffers"":127.85546875,""sys_memory_used_cache"":720.48046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471658603,"{""mysql_table_scans_pct"":0.30742537861071,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""303"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6005"",""mysql_sort_scans"":""11911"",""mysql_join_scans"":""60"",""sys_load_avg"":11.56,""sys_memory_used"":2287.234375,""sys_memory_used_buffers"":128.58203125,""sys_memory_used_cache"":728.69921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471658608,"{""mysql_table_scans_pct"":0.3080954969197,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""382"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6088"",""mysql_sort_scans"":""12248"",""mysql_join_scans"":""63"",""sys_load_avg"":11.91,""sys_memory_used"":2292.9609375,""sys_memory_used_buffers"":129.15234375,""sys_memory_used_cache"":734.5,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1471658613,"{""mysql_table_scans_pct"":0.30878871905282,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""507"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6175"",""mysql_sort_scans"":""12622"",""mysql_join_scans"":""67"",""sys_load_avg"":12.24,""sys_memory_used"":2253.4375,""sys_memory_used_buffers"":129.83203125,""sys_memory_used_cache"":742.953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471658619,"{""mysql_table_scans_pct"":0.30961433270707,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""633"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6258"",""mysql_sort_scans"":""12962"",""mysql_join_scans"":""69"",""sys_load_avg"":12.22,""sys_memory_used"":2206.1015625,""sys_memory_used_buffers"":130.4921875,""sys_memory_used_cache"":748.94140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471658624,"{""mysql_table_scans_pct"":0.31055810262889,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""774"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6345"",""mysql_sort_scans"":""13265"",""mysql_join_scans"":""72"",""sys_load_avg"":12.04,""sys_memory_used"":2233.359375,""sys_memory_used_buffers"":131.07421875,""sys_memory_used_cache"":755.828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471658629,"{""mysql_table_scans_pct"":0.31131590000867,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""891"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6436"",""mysql_sort_scans"":""13589"",""mysql_join_scans"":""74"",""sys_load_avg"":12.04,""sys_memory_used"":2301.390625,""sys_memory_used_buffers"":131.578125,""sys_memory_used_cache"":761.53125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471658634,"{""mysql_table_scans_pct"":0.31218393830223,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1021"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6513"",""mysql_sort_scans"":""13833"",""mysql_join_scans"":""79"",""sys_load_avg"":12.04,""sys_memory_used"":2316.1796875,""sys_memory_used_buffers"":132.171875,""sys_memory_used_cache"":764.79296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471658639,"{""mysql_table_scans_pct"":0.31304609374781,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1151"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6595"",""mysql_sort_scans"":""14126"",""mysql_join_scans"":""82"",""sys_load_avg"":12.19,""sys_memory_used"":2276.16015625,""sys_memory_used_buffers"":132.71484375,""sys_memory_used_cache"":770.0859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1471658644,"{""mysql_table_scans_pct"":0.31397388731256,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1280"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6663"",""mysql_sort_scans"":""14369"",""mysql_join_scans"":""84"",""sys_load_avg"":11.94,""sys_memory_used"":2317.578125,""sys_memory_used_buffers"":133.1640625,""sys_memory_used_cache"":773.35546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471658649,"{""mysql_table_scans_pct"":0.3148281955889,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1407"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6738"",""mysql_sort_scans"":""14652"",""mysql_join_scans"":""87"",""sys_load_avg"":12.26,""sys_memory_used"":2302.76171875,""sys_memory_used_buffers"":133.7578125,""sys_memory_used_cache"":777.8203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471658655,"{""mysql_table_scans_pct"":0.31578918098063,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1543"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6805"",""mysql_sort_scans"":""14926"",""mysql_join_scans"":""87"",""sys_load_avg"":12.72,""sys_memory_used"":2295.89453125,""sys_memory_used_buffers"":134.33984375,""sys_memory_used_cache"":782.1640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471658660,"{""mysql_table_scans_pct"":0.31653339546169,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1665"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""6875"",""mysql_sort_scans"":""15283"",""mysql_join_scans"":""88"",""sys_load_avg"":12.99,""sys_memory_used"":2359.515625,""sys_memory_used_buffers"":135.6796875,""sys_memory_used_cache"":789.1875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471658665,"{""mysql_table_scans_pct"":0.32937587124059,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3009"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""7012"",""mysql_sort_scans"":""15651"",""mysql_join_scans"":""91"",""sys_load_avg"":13.15,""sys_memory_used"":2431.48046875,""sys_memory_used_buffers"":136.09765625,""sys_memory_used_cache"":794.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471658670,"{""mysql_table_scans_pct"":0.33314498944952,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3009"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""7252"",""mysql_sort_scans"":""16020"",""mysql_join_scans"":""92"",""sys_load_avg"":12.65,""sys_memory_used"":2348.55078125,""sys_memory_used_buffers"":136.71484375,""sys_memory_used_cache"":798.80859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471658675,"{""mysql_table_scans_pct"":0.3343815505406,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3009"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""7486"",""mysql_sort_scans"":""16308"",""mysql_join_scans"":""95"",""sys_load_avg"":12.84,""sys_memory_used"":2341.44921875,""sys_memory_used_buffers"":137.28125,""sys_memory_used_cache"":802.20703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471658680,"{""mysql_table_scans_pct"":0.32942038111985,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3296"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""7731"",""mysql_sort_scans"":""16664"",""mysql_join_scans"":""102"",""sys_load_avg"":12.61,""sys_memory_used"":2416.1171875,""sys_memory_used_buffers"":137.87109375,""sys_memory_used_cache"":804.58203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471658685,"{""mysql_table_scans_pct"":0.32313746803686,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4716"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""7997"",""mysql_sort_scans"":""17143"",""mysql_join_scans"":""103"",""sys_load_avg"":12.81,""sys_memory_used"":2405.15234375,""sys_memory_used_buffers"":138.5625,""sys_memory_used_cache"":810.4375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471658690,"{""mysql_table_scans_pct"":0.33454555414634,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5050"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""8260"",""mysql_sort_scans"":""17680"",""mysql_join_scans"":""103"",""sys_load_avg"":12.34,""sys_memory_used"":2386.54296875,""sys_memory_used_buffers"":139.12109375,""sys_memory_used_cache"":819.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471658695,"{""mysql_table_scans_pct"":0.33669229288255,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5050"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""8514"",""mysql_sort_scans"":""18038"",""mysql_join_scans"":""107"",""sys_load_avg"":12.47,""sys_memory_used"":2413.99609375,""sys_memory_used_buffers"":139.75,""sys_memory_used_cache"":824.51953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1471658701,"{""mysql_table_scans_pct"":0.33922885163683,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5050"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""8753"",""mysql_sort_scans"":""18380"",""mysql_join_scans"":""111"",""sys_load_avg"":12.28,""sys_memory_used"":2479.9140625,""sys_memory_used_buffers"":140.29296875,""sys_memory_used_cache"":830.0859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471658706,"{""mysql_table_scans_pct"":0.34309339528251,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5066"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""8970"",""mysql_sort_scans"":""18741"",""mysql_join_scans"":""115"",""sys_load_avg"":12.61,""sys_memory_used"":2447.57421875,""sys_memory_used_buffers"":140.765625,""sys_memory_used_cache"":830.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471658711,"{""mysql_table_scans_pct"":0.34472001944834,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5129"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""9187"",""mysql_sort_scans"":""19017"",""mysql_join_scans"":""118"",""sys_load_avg"":12.72,""sys_memory_used"":2449.76171875,""sys_memory_used_buffers"":141.30859375,""sys_memory_used_cache"":832.734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471658716,"{""mysql_table_scans_pct"":0.34462470053427,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5205"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""9436"",""mysql_sort_scans"":""19364"",""mysql_join_scans"":""120"",""sys_load_avg"":12.26,""sys_memory_used"":2401.66796875,""sys_memory_used_buffers"":141.7265625,""sys_memory_used_cache"":837.46875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""6""}"
