1471658527,"{""mysql_table_scans_pct"":0.27531049243054,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""976"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""105"",""mysql_lock_time_max"":""217"",""mysql_select_scans"":""2987"",""mysql_sort_scans"":""5222"",""mysql_join_scans"":""23"",""sys_load_avg"":7.68,""sys_memory_used"":2020.93359375,""sys_memory_used_buffers"":113.89453125,""sys_memory_used_cache"":487.94921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1471658721,"{""mysql_table_scans_pct"":0.34464416943145,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5288"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""9681"",""mysql_sort_scans"":""19759"",""mysql_join_scans"":""127"",""sys_load_avg"":12.32,""sys_memory_used"":2416.515625,""sys_memory_used_buffers"":142.1484375,""sys_memory_used_cache"":841.46875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471658726,"{""mysql_table_scans_pct"":0.3441079239032,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5374"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""9964"",""mysql_sort_scans"":""20215"",""mysql_join_scans"":""128"",""sys_load_avg"":12.21,""sys_memory_used"":2472.6171875,""sys_memory_used_buffers"":142.52734375,""sys_memory_used_cache"":846.0625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471658731,"{""mysql_table_scans_pct"":0.34358245082501,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5453"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""10226"",""mysql_sort_scans"":""20627"",""mysql_join_scans"":""132"",""sys_load_avg"":12.04,""sys_memory_used"":2430.83203125,""sys_memory_used_buffers"":142.95703125,""sys_memory_used_cache"":850.25390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471658736,"{""mysql_table_scans_pct"":0.34327902683374,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5588"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""10524"",""mysql_sort_scans"":""21003"",""mysql_join_scans"":""134"",""sys_load_avg"":11.31,""sys_memory_used"":2423.8515625,""sys_memory_used_buffers"":143.875,""sys_memory_used_cache"":854.16015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471658741,"{""mysql_table_scans_pct"":0.34326320163566,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5719"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""10799"",""mysql_sort_scans"":""21377"",""mysql_join_scans"":""137"",""sys_load_avg"":11.45,""sys_memory_used"":2461.859375,""sys_memory_used_buffers"":144.390625,""sys_memory_used_cache"":856.8046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1471658746,"{""mysql_table_scans_pct"":0.34305523896184,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5837"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""11065"",""mysql_sort_scans"":""21746"",""mysql_join_scans"":""143"",""sys_load_avg"":10.77,""sys_memory_used"":2445.1953125,""sys_memory_used_buffers"":144.73828125,""sys_memory_used_cache"":860.390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471658752,"{""mysql_table_scans_pct"":0.34284685760506,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5966"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""11350"",""mysql_sort_scans"":""22092"",""mysql_join_scans"":""145"",""sys_load_avg"":11.43,""sys_memory_used"":2539.13671875,""sys_memory_used_buffers"":145.34375,""sys_memory_used_cache"":863.34375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471658757,"{""mysql_table_scans_pct"":0.34259962426166,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6098"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""11607"",""mysql_sort_scans"":""22454"",""mysql_join_scans"":""153"",""sys_load_avg"":11.4,""sys_memory_used"":2495.80078125,""sys_memory_used_buffers"":145.7578125,""sys_memory_used_cache"":866.56640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471658762,"{""mysql_table_scans_pct"":0.34240677429892,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6232"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""11868"",""mysql_sort_scans"":""22810"",""mysql_join_scans"":""153"",""sys_load_avg"":11.44,""sys_memory_used"":2534.671875,""sys_memory_used_buffers"":146.1640625,""sys_memory_used_cache"":870.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471658767,"{""mysql_table_scans_pct"":0.34255804814149,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6357"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""12095"",""mysql_sort_scans"":""23131"",""mysql_join_scans"":""157"",""sys_load_avg"":11.25,""sys_memory_used"":2496.48828125,""sys_memory_used_buffers"":146.54296875,""sys_memory_used_cache"":872.01953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471658772,"{""mysql_table_scans_pct"":0.34252394066338,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6515"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""12367"",""mysql_sort_scans"":""23541"",""mysql_join_scans"":""159"",""sys_load_avg"":11.55,""sys_memory_used"":2450.79296875,""sys_memory_used_buffers"":146.94140625,""sys_memory_used_cache"":875.609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1471658777,"{""mysql_table_scans_pct"":0.34252659134622,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6661"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""12615"",""mysql_sort_scans"":""23893"",""mysql_join_scans"":""164"",""sys_load_avg"":11.75,""sys_memory_used"":2490.296875,""sys_memory_used_buffers"":147.30859375,""sys_memory_used_cache"":878.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471658782,"{""mysql_table_scans_pct"":0.34261694600172,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6823"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""12894"",""mysql_sort_scans"":""24270"",""mysql_join_scans"":""167"",""sys_load_avg"":11.61,""sys_memory_used"":2513.14453125,""sys_memory_used_buffers"":147.96484375,""sys_memory_used_cache"":882.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471658788,"{""mysql_table_scans_pct"":0.34169950158022,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6865"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""13147"",""mysql_sort_scans"":""24564"",""mysql_join_scans"":""169"",""sys_load_avg"":11.96,""sys_memory_used"":2492.30859375,""sys_memory_used_buffers"":148.4296875,""sys_memory_used_cache"":885.078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471658793,"{""mysql_table_scans_pct"":0.34083114016927,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6883"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""13404"",""mysql_sort_scans"":""24949"",""mysql_join_scans"":""174"",""sys_load_avg"":11.88,""sys_memory_used"":2483.41015625,""sys_memory_used_buffers"":149.06640625,""sys_memory_used_cache"":887.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471658798,"{""mysql_table_scans_pct"":0.3397209658122,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6938"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""13661"",""mysql_sort_scans"":""25279"",""mysql_join_scans"":""174"",""sys_load_avg"":11.89,""sys_memory_used"":2508.6640625,""sys_memory_used_buffers"":149.6328125,""sys_memory_used_cache"":891.1875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471658803,"{""mysql_table_scans_pct"":0.33866462644798,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6981"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""13926"",""mysql_sort_scans"":""25572"",""mysql_join_scans"":""183"",""sys_load_avg"":11.66,""sys_memory_used"":2506.9921875,""sys_memory_used_buffers"":150.109375,""sys_memory_used_cache"":893.7421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471658808,"{""mysql_table_scans_pct"":0.33741981193738,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7049"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""14186"",""mysql_sort_scans"":""25882"",""mysql_join_scans"":""188"",""sys_load_avg"":11.85,""sys_memory_used"":2528.95703125,""sys_memory_used_buffers"":150.53125,""sys_memory_used_cache"":896.42578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471658813,"{""mysql_table_scans_pct"":0.33618353020958,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7135"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""14431"",""mysql_sort_scans"":""26277"",""mysql_join_scans"":""192"",""sys_load_avg"":11.78,""sys_memory_used"":2522.42578125,""sys_memory_used_buffers"":150.984375,""sys_memory_used_cache"":899.6171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1471658818,"{""mysql_table_scans_pct"":0.33502070021475,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7251"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""14665"",""mysql_sort_scans"":""26586"",""mysql_join_scans"":""193"",""sys_load_avg"":11.16,""sys_memory_used"":2514.8046875,""sys_memory_used_buffers"":151.51953125,""sys_memory_used_cache"":902.7265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471658823,"{""mysql_table_scans_pct"":0.33396290488486,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7353"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""14883"",""mysql_sort_scans"":""26838"",""mysql_join_scans"":""198"",""sys_load_avg"":11.3,""sys_memory_used"":2581.8515625,""sys_memory_used_buffers"":151.96484375,""sys_memory_used_cache"":904.70703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1471658828,"{""mysql_table_scans_pct"":0.33285819833759,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7489"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""15082"",""mysql_sort_scans"":""27108"",""mysql_join_scans"":""199"",""sys_load_avg"":11.36,""sys_memory_used"":2574.93359375,""sys_memory_used_buffers"":152.3828125,""sys_memory_used_cache"":907.5,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471658833,"{""mysql_table_scans_pct"":0.33153509638342,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7625"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""15324"",""mysql_sort_scans"":""27460"",""mysql_join_scans"":""204"",""sys_load_avg"":11.49,""sys_memory_used"":2588.5625,""sys_memory_used_buffers"":152.90625,""sys_memory_used_cache"":909.79296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471658839,"{""mysql_table_scans_pct"":0.33018507341276,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7750"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""15582"",""mysql_sort_scans"":""27834"",""mysql_join_scans"":""205"",""sys_load_avg"":11.53,""sys_memory_used"":2549.24609375,""sys_memory_used_buffers"":153.28515625,""sys_memory_used_cache"":913.09765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471658844,"{""mysql_table_scans_pct"":0.32928578013552,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7841"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""15784"",""mysql_sort_scans"":""28073"",""mysql_join_scans"":""208"",""sys_load_avg"":11.41,""sys_memory_used"":2564.73046875,""sys_memory_used_buffers"":153.6328125,""sys_memory_used_cache"":915.7109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""6"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471658849,"{""mysql_table_scans_pct"":0.32914044206772,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""15981"",""mysql_sort_scans"":""28320"",""mysql_join_scans"":""210"",""sys_load_avg"":11.62,""sys_memory_used"":2628.046875,""sys_memory_used_buffers"":154.4921875,""sys_memory_used_cache"":917.57421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471658854,"{""mysql_table_scans_pct"":0.32721466590622,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""923"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""16112"",""mysql_sort_scans"":""28553"",""mysql_join_scans"":""216"",""sys_load_avg"":11.89,""sys_memory_used"":2634.19140625,""sys_memory_used_buffers"":156.0078125,""sys_memory_used_cache"":918.875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471658859,"{""mysql_table_scans_pct"":0.32435396898434,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2257"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""16303"",""mysql_sort_scans"":""28827"",""mysql_join_scans"":""223"",""sys_load_avg"":11.98,""sys_memory_used"":2637.21875,""sys_memory_used_buffers"":156.66796875,""sys_memory_used_cache"":921.28515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471658864,"{""mysql_table_scans_pct"":0.32082501054581,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1053"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""16570"",""mysql_sort_scans"":""29226"",""mysql_join_scans"":""224"",""sys_load_avg"":11.02,""sys_memory_used"":2688.7890625,""sys_memory_used_buffers"":157.30859375,""sys_memory_used_cache"":924.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471658869,"{""mysql_table_scans_pct"":0.31686434443568,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1159"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""16829"",""mysql_sort_scans"":""29591"",""mysql_join_scans"":""224"",""sys_load_avg"":11.42,""sys_memory_used"":2639.953125,""sys_memory_used_buffers"":158.28125,""sys_memory_used_cache"":932.80859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471658875,"{""mysql_table_scans_pct"":0.31193226453681,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""17071"",""mysql_sort_scans"":""29828"",""mysql_join_scans"":""226"",""sys_load_avg"":11.62,""sys_memory_used"":2577.6328125,""sys_memory_used_buffers"":158.76171875,""sys_memory_used_cache"":939.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471658880,"{""mysql_table_scans_pct"":0.29292526512957,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""17193"",""mysql_sort_scans"":""30074"",""mysql_join_scans"":""231"",""sys_load_avg"":11.81,""sys_memory_used"":2560.84765625,""sys_memory_used_buffers"":159.0625,""sys_memory_used_cache"":941.55859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471658885,"{""mysql_table_scans_pct"":0.27884271205637,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""17287"",""mysql_sort_scans"":""30290"",""mysql_join_scans"":""233"",""sys_load_avg"":11.99,""sys_memory_used"":2629.42578125,""sys_memory_used_buffers"":159.296875,""sys_memory_used_cache"":943.51953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1471658890,"{""mysql_table_scans_pct"":0.2601647880861,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""17410"",""mysql_sort_scans"":""30540"",""mysql_join_scans"":""235"",""sys_load_avg"":11.99,""sys_memory_used"":2614.0390625,""sys_memory_used_buffers"":159.74609375,""sys_memory_used_cache"":946.3984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471658895,"{""mysql_table_scans_pct"":0.24710775356181,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""17521"",""mysql_sort_scans"":""30751"",""mysql_join_scans"":""238"",""sys_load_avg"":11.83,""sys_memory_used"":2566.85546875,""sys_memory_used_buffers"":160.0703125,""sys_memory_used_cache"":948.21875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471658900,"{""mysql_table_scans_pct"":0.23293948848615,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""17636"",""mysql_sort_scans"":""30980"",""mysql_join_scans"":""240"",""sys_load_avg"":11.52,""sys_memory_used"":2499.703125,""sys_memory_used_buffers"":160.36328125,""sys_memory_used_cache"":949.62890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471658905,"{""mysql_table_scans_pct"":0.2180204541881,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""17767"",""mysql_sort_scans"":""31190"",""mysql_join_scans"":""243"",""sys_load_avg"":11.64,""sys_memory_used"":2533.65625,""sys_memory_used_buffers"":160.8125,""sys_memory_used_cache"":951.90625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471658910,"{""mysql_table_scans_pct"":0.20745082533394,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""17886"",""mysql_sort_scans"":""31466"",""mysql_join_scans"":""245"",""sys_load_avg"":11.27,""sys_memory_used"":2541.578125,""sys_memory_used_buffers"":161.12109375,""sys_memory_used_cache"":953.90625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
