1471658527,"{""mysql_table_scans_pct"":0.27531049243054,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""976"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""105"",""mysql_lock_time_max"":""217"",""mysql_select_scans"":""2987"",""mysql_sort_scans"":""5222"",""mysql_join_scans"":""23"",""sys_load_avg"":7.68,""sys_memory_used"":2020.93359375,""sys_memory_used_buffers"":113.89453125,""sys_memory_used_cache"":487.94921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1471658915,"{""mysql_table_scans_pct"":0.19877222731995,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""18005"",""mysql_sort_scans"":""31736"",""mysql_join_scans"":""245"",""sys_load_avg"":10.85,""sys_memory_used"":2520.921875,""sys_memory_used_buffers"":161.51953125,""sys_memory_used_cache"":956.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471658921,"{""mysql_table_scans_pct"":0.19458971014066,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""18101"",""mysql_sort_scans"":""32004"",""mysql_join_scans"":""248"",""sys_load_avg"":10.46,""sys_memory_used"":2482.98828125,""sys_memory_used_buffers"":161.89453125,""sys_memory_used_cache"":957.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471658926,"{""mysql_table_scans_pct"":0.19460083176859,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""18176"",""mysql_sort_scans"":""32240"",""mysql_join_scans"":""252"",""sys_load_avg"":10.34,""sys_memory_used"":2555.46484375,""sys_memory_used_buffers"":162.484375,""sys_memory_used_cache"":959.4921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471658931,"{""mysql_table_scans_pct"":0.19461102398891,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""18237"",""mysql_sort_scans"":""32475"",""mysql_join_scans"":""255"",""sys_load_avg"":10.6,""sys_memory_used"":2612.20703125,""sys_memory_used_buffers"":162.87109375,""sys_memory_used_cache"":961.30859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471658936,"{""mysql_table_scans_pct"":0.19448299618703,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""256"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""18316"",""mysql_sort_scans"":""32764"",""mysql_join_scans"":""259"",""sys_load_avg"":10.71,""sys_memory_used"":2646.4609375,""sys_memory_used_buffers"":163.484375,""sys_memory_used_cache"":963.77734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471658942,"{""mysql_table_scans_pct"":0.19364814033676,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1505"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""18485"",""mysql_sort_scans"":""33059"",""mysql_join_scans"":""265"",""sys_load_avg"":10.49,""sys_memory_used"":2684.109375,""sys_memory_used_buffers"":164.61328125,""sys_memory_used_cache"":966.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471658947,"{""mysql_table_scans_pct"":0.19567081052006,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1509"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""18608"",""mysql_sort_scans"":""33276"",""mysql_join_scans"":""268"",""sys_load_avg"":10.53,""sys_memory_used"":2674.16015625,""sys_memory_used_buffers"":166.234375,""sys_memory_used_cache"":969.72265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471658952,"{""mysql_table_scans_pct"":0.19535391025663,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1486"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""18777"",""mysql_sort_scans"":""33615"",""mysql_join_scans"":""271"",""sys_load_avg"":10.65,""sys_memory_used"":2719.1015625,""sys_memory_used_buffers"":166.53515625,""sys_memory_used_cache"":973.921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471658957,"{""mysql_table_scans_pct"":0.19802274879949,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""25"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""18899"",""mysql_sort_scans"":""33900"",""mysql_join_scans"":""273"",""sys_load_avg"":10.6,""sys_memory_used"":2674.9921875,""sys_memory_used_buffers"":166.8125,""sys_memory_used_cache"":977.13671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471658962,"{""mysql_table_scans_pct"":0.19642998449408,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""430"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""19006"",""mysql_sort_scans"":""34179"",""mysql_join_scans"":""275"",""sys_load_avg"":10.71,""sys_memory_used"":2675.28125,""sys_memory_used_buffers"":167.15625,""sys_memory_used_cache"":979.51171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471658967,"{""mysql_table_scans_pct"":0.19628329703687,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""49"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""19128"",""mysql_sort_scans"":""34464"",""mysql_join_scans"":""281"",""sys_load_avg"":10.81,""sys_memory_used"":2665.5546875,""sys_memory_used_buffers"":167.39453125,""sys_memory_used_cache"":980.6953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471658972,"{""mysql_table_scans_pct"":0.19665793327113,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""146"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""19185"",""mysql_sort_scans"":""34676"",""mysql_join_scans"":""284"",""sys_load_avg"":11.07,""sys_memory_used"":2673.703125,""sys_memory_used_buffers"":167.59765625,""sys_memory_used_cache"":981.83984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471658977,"{""mysql_table_scans_pct"":0.19702799200908,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""243"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""19263"",""mysql_sort_scans"":""34982"",""mysql_join_scans"":""290"",""sys_load_avg"":11.14,""sys_memory_used"":2774.84765625,""sys_memory_used_buffers"":167.7890625,""sys_memory_used_cache"":984.921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""4""}"
1471658982,"{""mysql_table_scans_pct"":0.19743982203523,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""357"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""19337"",""mysql_sort_scans"":""35270"",""mysql_join_scans"":""290"",""sys_load_avg"":11.05,""sys_memory_used"":2730.12109375,""sys_memory_used_buffers"":167.98046875,""sys_memory_used_cache"":986.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471658988,"{""mysql_table_scans_pct"":0.19786088864094,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""464"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""19417"",""mysql_sort_scans"":""35538"",""mysql_join_scans"":""297"",""sys_load_avg"":11.21,""sys_memory_used"":2714.76953125,""sys_memory_used_buffers"":168.2109375,""sys_memory_used_cache"":987.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471658993,"{""mysql_table_scans_pct"":0.1983276650839,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""586"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""19472"",""mysql_sort_scans"":""35724"",""mysql_join_scans"":""298"",""sys_load_avg"":11.27,""sys_memory_used"":2652.0859375,""sys_memory_used_buffers"":168.40625,""sys_memory_used_cache"":989.17578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1471658998,"{""mysql_table_scans_pct"":0.20112471233871,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""125"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""8541"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""19530"",""mysql_sort_scans"":""35969"",""mysql_join_scans"":""301"",""sys_load_avg"":11.17,""sys_memory_used"":2747.77734375,""sys_memory_used_buffers"":168.65625,""sys_memory_used_cache"":991.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""3""}"
1471659003,"{""mysql_table_scans_pct"":0.20103173524347,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2198"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""8169"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""19639"",""mysql_sort_scans"":""36205"",""mysql_join_scans"":""304"",""sys_load_avg"":11.24,""sys_memory_used"":2771.11328125,""sys_memory_used_buffers"":168.9765625,""sys_memory_used_cache"":993.59375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471659008,"{""mysql_table_scans_pct"":0.19962603694084,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""2859"",""mysql_total_locks"":""25"",""mysql_lock_time_avg"":""7516"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""19768"",""mysql_sort_scans"":""36411"",""mysql_join_scans"":""304"",""sys_load_avg"":11.3,""sys_memory_used"":2746.078125,""sys_memory_used_buffers"":169.23046875,""sys_memory_used_cache"":994.66015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471659013,"{""mysql_table_scans_pct"":0.19692566798431,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""3885"",""mysql_total_locks"":""29"",""mysql_lock_time_avg"":""6479"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""19939"",""mysql_sort_scans"":""36672"",""mysql_join_scans"":""304"",""sys_load_avg"":10.55,""sys_memory_used"":2813.05859375,""sys_memory_used_buffers"":169.40625,""sys_memory_used_cache"":996.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471659018,"{""mysql_table_scans_pct"":0.19775971351529,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""5109"",""mysql_total_locks"":""32"",""mysql_lock_time_avg"":""5872"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""20064"",""mysql_sort_scans"":""36876"",""mysql_join_scans"":""304"",""sys_load_avg"":9.87,""sys_memory_used"":2871.8515625,""sys_memory_used_buffers"":169.67578125,""sys_memory_used_cache"":997.31640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1471659024,"{""mysql_table_scans_pct"":0.19779329974443,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""881"",""mysql_total_locks"":""34"",""mysql_lock_time_avg"":""7879"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""20227"",""mysql_sort_scans"":""37165"",""mysql_join_scans"":""319"",""sys_load_avg"":9.8,""sys_memory_used"":2777.37890625,""sys_memory_used_buffers"":169.9140625,""sys_memory_used_cache"":998.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""6""}"
1471659029,"{""mysql_table_scans_pct"":0.20151480936268,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""4340"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""7442"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""20387"",""mysql_sort_scans"":""37388"",""mysql_join_scans"":""319"",""sys_load_avg"":9.41,""sys_memory_used"":2750.546875,""sys_memory_used_buffers"":170.17578125,""sys_memory_used_cache"":1004.96875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471659034,"{""mysql_table_scans_pct"":0.20956129602859,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""13629"",""mysql_total_locks"":""41"",""mysql_lock_time_avg"":""6534"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""20558"",""mysql_sort_scans"":""37645"",""mysql_join_scans"":""319"",""sys_load_avg"":9.3,""sys_memory_used"":2804.5,""sys_memory_used_buffers"":170.37109375,""sys_memory_used_cache"":1008.59375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471659039,"{""mysql_table_scans_pct"":0.21850734392858,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""92"",""mysql_total_locks"":""44"",""mysql_lock_time_avg"":""7496"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""20701"",""mysql_sort_scans"":""37835"",""mysql_join_scans"":""333"",""sys_load_avg"":8.64,""sys_memory_used"":2872.171875,""sys_memory_used_buffers"":170.76953125,""sys_memory_used_cache"":1009.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""8""}"
1471659044,"{""mysql_table_scans_pct"":0.21987757778207,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""11"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""20765"",""mysql_sort_scans"":""38098"",""mysql_join_scans"":""336"",""sys_load_avg"":8.58,""sys_memory_used"":2817.7109375,""sys_memory_used_buffers"":171.11328125,""sys_memory_used_cache"":1010.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1471659049,"{""mysql_table_scans_pct"":0.22023936548454,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""85"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""20829"",""mysql_sort_scans"":""38335"",""mysql_join_scans"":""337"",""sys_load_avg"":8.38,""sys_memory_used"":2795.83984375,""sys_memory_used_buffers"":171.4140625,""sys_memory_used_cache"":1012.296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1471659054,"{""mysql_table_scans_pct"":0.22060117313198,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""168"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""20909"",""mysql_sort_scans"":""38616"",""mysql_join_scans"":""340"",""sys_load_avg"":8.75,""sys_memory_used"":2707.1171875,""sys_memory_used_buffers"":171.7109375,""sys_memory_used_cache"":1013.16015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471659059,"{""mysql_table_scans_pct"":0.22096190548999,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""245"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""20955"",""mysql_sort_scans"":""38772"",""mysql_join_scans"":""342"",""sys_load_avg"":8.85,""sys_memory_used"":2790.421875,""sys_memory_used_buffers"":171.94140625,""sys_memory_used_cache"":1015.03125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1471659064,"{""mysql_table_scans_pct"":0.22126703837884,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""313"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""21009"",""mysql_sort_scans"":""38901"",""mysql_join_scans"":""352"",""sys_load_avg"":9.18,""sys_memory_used"":2763.2890625,""sys_memory_used_buffers"":172.2734375,""sys_memory_used_cache"":1016.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471659070,"{""mysql_table_scans_pct"":0.22160601729304,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""407"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""21077"",""mysql_sort_scans"":""39139"",""mysql_join_scans"":""355"",""sys_load_avg"":9.17,""sys_memory_used"":2739.5859375,""sys_memory_used_buffers"":172.546875,""sys_memory_used_cache"":1017.60546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471659075,"{""mysql_table_scans_pct"":0.22195324205556,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""532"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""21162"",""mysql_sort_scans"":""39397"",""mysql_join_scans"":""358"",""sys_load_avg"":8.99,""sys_memory_used"":2739.015625,""sys_memory_used_buffers"":172.93359375,""sys_memory_used_cache"":1018.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471659080,"{""mysql_table_scans_pct"":0.22238499221781,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""686"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""21223"",""mysql_sort_scans"":""39625"",""mysql_join_scans"":""360"",""sys_load_avg"":8.51,""sys_memory_used"":2683.1640625,""sys_memory_used_buffers"":173.171875,""sys_memory_used_cache"":1019.41015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471659085,"{""mysql_table_scans_pct"":0.22284843184001,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""842"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""21273"",""mysql_sort_scans"":""39794"",""mysql_join_scans"":""362"",""sys_load_avg"":8.31,""sys_memory_used"":2654.7421875,""sys_memory_used_buffers"":173.40234375,""sys_memory_used_cache"":1020.3046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""5""}"
1471659090,"{""mysql_table_scans_pct"":0.2233389411305,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1011"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""21321"",""mysql_sort_scans"":""39962"",""mysql_join_scans"":""365"",""sys_load_avg"":7.65,""sys_memory_used"":2603.05078125,""sys_memory_used_buffers"":173.59375,""sys_memory_used_cache"":1021.71875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""5""}"
1471659095,"{""mysql_table_scans_pct"":0.22386642997046,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1185"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""21360"",""mysql_sort_scans"":""40077"",""mysql_join_scans"":""365"",""sys_load_avg"":7.19,""sys_memory_used"":2567.19921875,""sys_memory_used_buffers"":173.8515625,""sys_memory_used_cache"":1022.31640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""5""}"
1471659100,"{""mysql_table_scans_pct"":0.22433967173168,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1346"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""21380"",""mysql_sort_scans"":""40122"",""mysql_join_scans"":""368"",""sys_load_avg"":7.02,""sys_memory_used"":2533.87890625,""sys_memory_used_buffers"":174.12890625,""sys_memory_used_cache"":1022.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""1""}"
1471659105,"{""mysql_table_scans_pct"":0.22486726057923,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1534"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""21384"",""mysql_sort_scans"":""40128"",""mysql_join_scans"":""368"",""sys_load_avg"":6.62,""sys_memory_used"":2502.29296875,""sys_memory_used_buffers"":174.375,""sys_memory_used_cache"":1023.0390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1471659110,"{""mysql_table_scans_pct"":0.2251109045376,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1609"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""7276"",""mysql_lock_time_max"":""22009"",""mysql_select_scans"":""21386"",""mysql_sort_scans"":""40128"",""mysql_join_scans"":""368"",""sys_load_avg"":6.17,""sys_memory_used"":2426.265625,""sys_memory_used_buffers"":220.42578125,""sys_memory_used_cache"":965.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
