1471860186,"{""mysql_table_scans_pct"":0.20814612430398,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""3028"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""32"",""mysql_select_scans"":""1622"",""mysql_sort_scans"":""5470"",""mysql_join_scans"":""17"",""sys_load_avg"":3.79,""sys_memory_used"":1766.9765625,""sys_memory_used_buffers"":111.140625,""sys_memory_used_cache"":444.8203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471860191,"{""mysql_table_scans_pct"":0.18555268646012,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""3907"",""mysql_total_locks"":""3"",""mysql_lock_time_avg"":""18"",""mysql_lock_time_max"":""32"",""mysql_select_scans"":""1867"",""mysql_sort_scans"":""6273"",""mysql_join_scans"":""18"",""sys_load_avg"":4.13,""sys_memory_used"":1771.47265625,""sys_memory_used_buffers"":113.05078125,""sys_memory_used_cache"":458.1015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471860196,"{""mysql_table_scans_pct"":0.19183557992819,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""4877"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""13"",""mysql_lock_time_max"":""32"",""mysql_select_scans"":""2074"",""mysql_sort_scans"":""6871"",""mysql_join_scans"":""18"",""sys_load_avg"":4.44,""sys_memory_used"":1824.4609375,""sys_memory_used_buffers"":114.0859375,""sys_memory_used_cache"":483,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471860201,"{""mysql_table_scans_pct"":0.19851721597906,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""925"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""3482"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""2248"",""mysql_sort_scans"":""7339"",""mysql_join_scans"":""23"",""sys_load_avg"":4.48,""sys_memory_used"":1852.14453125,""sys_memory_used_buffers"":114.9609375,""sys_memory_used_cache"":517.28125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""6""}"
1471860207,"{""mysql_table_scans_pct"":0.21385031465027,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2979"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""3482"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""2479"",""mysql_sort_scans"":""8032"",""mysql_join_scans"":""25"",""sys_load_avg"":4.76,""sys_memory_used"":1931.94140625,""sys_memory_used_buffers"":116.71484375,""sys_memory_used_cache"":535.23828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471860212,"{""mysql_table_scans_pct"":0.24927123705996,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""11616"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""3482"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""2640"",""mysql_sort_scans"":""8580"",""mysql_join_scans"":""25"",""sys_load_avg"":4.86,""sys_memory_used"":1977.98828125,""sys_memory_used_buffers"":118.0859375,""sys_memory_used_cache"":564.359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471860217,"{""mysql_table_scans_pct"":0.29173913780376,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""14575"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""3482"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""2821"",""mysql_sort_scans"":""9103"",""mysql_join_scans"":""27"",""sys_load_avg"":5.17,""sys_memory_used"":2040.04296875,""sys_memory_used_buffers"":120.3515625,""sys_memory_used_cache"":572.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""6""}"
1471860222,"{""mysql_table_scans_pct"":0.30442536689112,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""2969"",""mysql_sort_scans"":""9537"",""mysql_join_scans"":""29"",""sys_load_avg"":5.48,""sys_memory_used"":2092.2109375,""sys_memory_used_buffers"":121.5390625,""sys_memory_used_cache"":577.78515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471860227,"{""mysql_table_scans_pct"":0.30586872455496,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""134"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3030"",""mysql_sort_scans"":""9800"",""mysql_join_scans"":""30"",""sys_load_avg"":5.44,""sys_memory_used"":2036.92578125,""sys_memory_used_buffers"":122.4765625,""sys_memory_used_cache"":580.546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471860232,"{""mysql_table_scans_pct"":0.30704174447837,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""283"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3124"",""mysql_sort_scans"":""10065"",""mysql_join_scans"":""35"",""sys_load_avg"":5.49,""sys_memory_used"":2082.03515625,""sys_memory_used_buffers"":123.06640625,""sys_memory_used_cache"":582.6015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471860237,"{""mysql_table_scans_pct"":0.30809603582091,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""414"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3183"",""mysql_sort_scans"":""10325"",""mysql_join_scans"":""35"",""sys_load_avg"":5.93,""sys_memory_used"":2090.11328125,""sys_memory_used_buffers"":123.97265625,""sys_memory_used_cache"":586.98046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471860242,"{""mysql_table_scans_pct"":0.30843453106087,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""522"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3283"",""mysql_sort_scans"":""10733"",""mysql_join_scans"":""37"",""sys_load_avg"":6.01,""sys_memory_used"":2142.1640625,""sys_memory_used_buffers"":124.95703125,""sys_memory_used_cache"":591.72265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471860248,"{""mysql_table_scans_pct"":0.30911999290448,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""627"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3366"",""mysql_sort_scans"":""10952"",""mysql_join_scans"":""39"",""sys_load_avg"":6.01,""sys_memory_used"":2121.26171875,""sys_memory_used_buffers"":125.6875,""sys_memory_used_cache"":593.83203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471860253,"{""mysql_table_scans_pct"":0.31031197927295,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""728"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3396"",""mysql_sort_scans"":""11077"",""mysql_join_scans"":""41"",""sys_load_avg"":6.41,""sys_memory_used"":2112.17578125,""sys_memory_used_buffers"":126.40234375,""sys_memory_used_cache"":596.41015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471860258,"{""mysql_table_scans_pct"":0.3112786794448,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""844"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3458"",""mysql_sort_scans"":""11291"",""mysql_join_scans"":""43"",""sys_load_avg"":6.62,""sys_memory_used"":2141.8359375,""sys_memory_used_buffers"":128.11328125,""sys_memory_used_cache"":599.625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471860263,"{""mysql_table_scans_pct"":0.31222326422967,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""987"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3548"",""mysql_sort_scans"":""11602"",""mysql_join_scans"":""45"",""sys_load_avg"":6.73,""sys_memory_used"":2145.23046875,""sys_memory_used_buffers"":129.24609375,""sys_memory_used_cache"":602.7421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""5""}"
1471860268,"{""mysql_table_scans_pct"":0.31348516182125,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1140"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3614"",""mysql_sort_scans"":""11872"",""mysql_join_scans"":""46"",""sys_load_avg"":6.91,""sys_memory_used"":2177.9296875,""sys_memory_used_buffers"":130.359375,""sys_memory_used_cache"":607.8125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1471860273,"{""mysql_table_scans_pct"":0.31502666763493,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1271"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3652"",""mysql_sort_scans"":""11994"",""mysql_join_scans"":""48"",""sys_load_avg"":7.08,""sys_memory_used"":2177.72265625,""sys_memory_used_buffers"":130.9609375,""sys_memory_used_cache"":610.66796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""6""}"
1471860278,"{""mysql_table_scans_pct"":0.31442427978485,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1880"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3688"",""mysql_sort_scans"":""12173"",""mysql_join_scans"":""50"",""sys_load_avg"":7.23,""sys_memory_used"":2150.91015625,""sys_memory_used_buffers"":131.82421875,""sys_memory_used_cache"":615.31640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471860283,"{""mysql_table_scans_pct"":0.34041495602473,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3547"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3769"",""mysql_sort_scans"":""12394"",""mysql_join_scans"":""53"",""sys_load_avg"":6.89,""sys_memory_used"":2201.625,""sys_memory_used_buffers"":132.79296875,""sys_memory_used_cache"":621.85546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471860289,"{""mysql_table_scans_pct"":0.33674858015,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5158"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""3929"",""mysql_sort_scans"":""12689"",""mysql_join_scans"":""53"",""sys_load_avg"":6.9,""sys_memory_used"":2218.8125,""sys_memory_used_buffers"":133.83984375,""sys_memory_used_cache"":627.06640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471860294,"{""mysql_table_scans_pct"":0.34012666988394,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7104"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""4076"",""mysql_sort_scans"":""12990"",""mysql_join_scans"":""56"",""sys_load_avg"":7.15,""sys_memory_used"":2210.01171875,""sys_memory_used_buffers"":134.69140625,""sys_memory_used_cache"":632.9765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471860299,"{""mysql_table_scans_pct"":0.34466749630778,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7104"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""4177"",""mysql_sort_scans"":""13180"",""mysql_join_scans"":""57"",""sys_load_avg"":6.98,""sys_memory_used"":2205.76953125,""sys_memory_used_buffers"":135.48046875,""sys_memory_used_cache"":637.61328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""6""}"
1471860304,"{""mysql_table_scans_pct"":0.34885406007929,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7105"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""4235"",""mysql_sort_scans"":""13324"",""mysql_join_scans"":""57"",""sys_load_avg"":7.46,""sys_memory_used"":2220.5234375,""sys_memory_used_buffers"":136.15234375,""sys_memory_used_cache"":642.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471860309,"{""mysql_table_scans_pct"":0.3515158764301,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7768"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""4306"",""mysql_sort_scans"":""13459"",""mysql_join_scans"":""57"",""sys_load_avg"":6.94,""sys_memory_used"":2243.609375,""sys_memory_used_buffers"":136.80078125,""sys_memory_used_cache"":641.9609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""6""}"
1471860314,"{""mysql_table_scans_pct"":0.35668303962747,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8119"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""4402"",""mysql_sort_scans"":""13729"",""mysql_join_scans"":""58"",""sys_load_avg"":6.87,""sys_memory_used"":2257.56640625,""sys_memory_used_buffers"":137.61328125,""sys_memory_used_cache"":647.64453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1471860319,"{""mysql_table_scans_pct"":0.3574082086783,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8324"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""4495"",""mysql_sort_scans"":""13837"",""mysql_join_scans"":""59"",""sys_load_avg"":6.56,""sys_memory_used"":2234.9609375,""sys_memory_used_buffers"":138.08203125,""sys_memory_used_cache"":650.33984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471860324,"{""mysql_table_scans_pct"":0.35800413192122,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8489"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""6173"",""mysql_lock_time_max"":""18895"",""mysql_select_scans"":""4585"",""mysql_sort_scans"":""14016"",""mysql_join_scans"":""61"",""sys_load_avg"":6.27,""sys_memory_used"":2244.69921875,""sys_memory_used_buffers"":138.63671875,""sys_memory_used_cache"":654.3203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
