1477327806,"{""mysql_table_scans_pct"":0.35878020647392,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""748"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""274"",""mysql_sort_scans"":""639"",""mysql_join_scans"":""11"",""sys_load_avg"":2.32,""sys_memory_used"":1694.58984375,""sys_memory_used_buffers"":114.828125,""sys_memory_used_cache"":649.546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""4""}"
1477327811,"{""mysql_table_scans_pct"":0.35424396383907,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""906"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""536"",""mysql_sort_scans"":""1620"",""mysql_join_scans"":""11"",""sys_load_avg"":2.61,""sys_memory_used"":1803.0078125,""sys_memory_used_buffers"":146.54296875,""sys_memory_used_cache"":656.4296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""4""}"
1477327816,"{""mysql_table_scans_pct"":0.350559165391,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1043"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""840"",""mysql_sort_scans"":""2801"",""mysql_join_scans"":""11"",""sys_load_avg"":3.12,""sys_memory_used"":1882.9140625,""sys_memory_used_buffers"":156.97265625,""sys_memory_used_cache"":664.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1477327821,"{""mysql_table_scans_pct"":0.34359884036772,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1177"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1280"",""mysql_sort_scans"":""4266"",""mysql_join_scans"":""14"",""sys_load_avg"":3.68,""sys_memory_used"":2049.19921875,""sys_memory_used_buffers"":161.703125,""sys_memory_used_cache"":673.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1477327826,"{""mysql_table_scans_pct"":0.34111156895851,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1313"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1599"",""mysql_sort_scans"":""5371"",""mysql_join_scans"":""15"",""sys_load_avg"":4.42,""sys_memory_used"":2125.37109375,""sys_memory_used_buffers"":165.95703125,""sys_memory_used_cache"":681.08984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1477327831,"{""mysql_table_scans_pct"":0.33358478570086,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2139"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1879"",""mysql_sort_scans"":""6451"",""mysql_join_scans"":""18"",""sys_load_avg"":5.11,""sys_memory_used"":2291.66015625,""sys_memory_used_buffers"":169.0546875,""sys_memory_used_cache"":689.6640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1477327836,"{""mysql_table_scans_pct"":0.3587695454664,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3029"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2211"",""mysql_sort_scans"":""7436"",""mysql_join_scans"":""18"",""sys_load_avg"":5.58,""sys_memory_used"":2301.453125,""sys_memory_used_buffers"":171.38671875,""sys_memory_used_cache"":694.890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1477327841,"{""mysql_table_scans_pct"":0.3571519631126,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4420"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2547"",""mysql_sort_scans"":""8400"",""mysql_join_scans"":""18"",""sys_load_avg"":5.85,""sys_memory_used"":2350.70703125,""sys_memory_used_buffers"":174.02734375,""sys_memory_used_cache"":704.01171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1477327847,"{""mysql_table_scans_pct"":0.3502827074457,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5082"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2883"",""mysql_sort_scans"":""9170"",""mysql_join_scans"":""22"",""sys_load_avg"":6.43,""sys_memory_used"":2277.3359375,""sys_memory_used_buffers"":176.5390625,""sys_memory_used_cache"":712.56640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""9""}"
1477327852,"{""mysql_table_scans_pct"":0.33478804790589,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6184"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3197"",""mysql_sort_scans"":""9863"",""mysql_join_scans"":""24"",""sys_load_avg"":7.27,""sys_memory_used"":2350.96484375,""sys_memory_used_buffers"":178.3359375,""sys_memory_used_cache"":718.7734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1477327857,"{""mysql_table_scans_pct"":0.34663548269847,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7104"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3507"",""mysql_sort_scans"":""10581"",""mysql_join_scans"":""27"",""sys_load_avg"":8.05,""sys_memory_used"":2355.640625,""sys_memory_used_buffers"":179.7734375,""sys_memory_used_cache"":727.1953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""9""}"
1477327862,"{""mysql_table_scans_pct"":0.34573587366619,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7104"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3801"",""mysql_sort_scans"":""11230"",""mysql_join_scans"":""30"",""sys_load_avg"":8.69,""sys_memory_used"":2358.41796875,""sys_memory_used_buffers"":181.3359375,""sys_memory_used_cache"":736.5859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1477327867,"{""mysql_table_scans_pct"":0.34689822155367,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7104"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4043"",""mysql_sort_scans"":""11772"",""mysql_join_scans"":""34"",""sys_load_avg"":9.67,""sys_memory_used"":2357.6015625,""sys_memory_used_buffers"":182.953125,""sys_memory_used_cache"":746.1484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1477327872,"{""mysql_table_scans_pct"":0.34753680962198,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7104"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4314"",""mysql_sort_scans"":""12346"",""mysql_join_scans"":""35"",""sys_load_avg"":10.26,""sys_memory_used"":2408.6484375,""sys_memory_used_buffers"":184.796875,""sys_memory_used_cache"":758.53125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1477327877,"{""mysql_table_scans_pct"":0.34983102399094,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7104"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4561"",""mysql_sort_scans"":""12853"",""mysql_join_scans"":""36"",""sys_load_avg"":10.32,""sys_memory_used"":2392.33984375,""sys_memory_used_buffers"":186.05859375,""sys_memory_used_cache"":765.21484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1477327882,"{""mysql_table_scans_pct"":0.34883465128723,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7488"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4828"",""mysql_sort_scans"":""13384"",""mysql_join_scans"":""39"",""sys_load_avg"":11.18,""sys_memory_used"":2389.8671875,""sys_memory_used_buffers"":187.09375,""sys_memory_used_cache"":769.23046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""10""}"
1477327887,"{""mysql_table_scans_pct"":0.34766023102362,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7840"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5050"",""mysql_sort_scans"":""13833"",""mysql_join_scans"":""41"",""sys_load_avg"":11.62,""sys_memory_used"":2373.96484375,""sys_memory_used_buffers"":187.90234375,""sys_memory_used_cache"":776.2109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1477327892,"{""mysql_table_scans_pct"":0.34902349389423,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8084"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5246"",""mysql_sort_scans"":""14184"",""mysql_join_scans"":""46"",""sys_load_avg"":11.57,""sys_memory_used"":2352.328125,""sys_memory_used_buffers"":188.875,""sys_memory_used_cache"":781.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1477327898,"{""mysql_table_scans_pct"":0.35182839252714,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8175"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5473"",""mysql_sort_scans"":""14580"",""mysql_join_scans"":""47"",""sys_load_avg"":11.85,""sys_memory_used"":2399.24609375,""sys_memory_used_buffers"":189.83203125,""sys_memory_used_cache"":788.32421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477327903,"{""mysql_table_scans_pct"":0.35121767010312,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8358"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5704"",""mysql_sort_scans"":""15046"",""mysql_join_scans"":""48"",""sys_load_avg"":12.26,""sys_memory_used"":2432.015625,""sys_memory_used_buffers"":190.890625,""sys_memory_used_cache"":795.09375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1477327908,"{""mysql_table_scans_pct"":0.35127118310539,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8518"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5892"",""mysql_sort_scans"":""15469"",""mysql_join_scans"":""48"",""sys_load_avg"":12.32,""sys_memory_used"":2421.0703125,""sys_memory_used_buffers"":191.81640625,""sys_memory_used_cache"":802.51953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1477327913,"{""mysql_table_scans_pct"":0.35097325361591,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8683"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6108"",""mysql_sort_scans"":""15885"",""mysql_join_scans"":""48"",""sys_load_avg"":12.53,""sys_memory_used"":2453.8359375,""sys_memory_used_buffers"":193,""sys_memory_used_cache"":811.078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1477327918,"{""mysql_table_scans_pct"":0.35031632473005,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8828"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6327"",""mysql_sort_scans"":""16250"",""mysql_join_scans"":""54"",""sys_load_avg"":12.73,""sys_memory_used"":2454.0859375,""sys_memory_used_buffers"":193.6796875,""sys_memory_used_cache"":819.4609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1477327923,"{""mysql_table_scans_pct"":0.34964801822381,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8965"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6541"",""mysql_sort_scans"":""16691"",""mysql_join_scans"":""55"",""sys_load_avg"":12.83,""sys_memory_used"":2499.70703125,""sys_memory_used_buffers"":194.296875,""sys_memory_used_cache"":826.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1477327928,"{""mysql_table_scans_pct"":0.34902366066711,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9100"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6747"",""mysql_sort_scans"":""17071"",""mysql_join_scans"":""58"",""sys_load_avg"":12.85,""sys_memory_used"":2467.51171875,""sys_memory_used_buffers"":194.84765625,""sys_memory_used_cache"":833.9453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1477327933,"{""mysql_table_scans_pct"":0.34908038219554,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9244"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6946"",""mysql_sort_scans"":""17407"",""mysql_join_scans"":""60"",""sys_load_avg"":12.62,""sys_memory_used"":2492.59375,""sys_memory_used_buffers"":195.35546875,""sys_memory_used_cache"":839.1953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1477327938,"{""mysql_table_scans_pct"":0.34878097340298,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9373"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7179"",""mysql_sort_scans"":""17830"",""mysql_join_scans"":""62"",""sys_load_avg"":12.65,""sys_memory_used"":2455.94140625,""sys_memory_used_buffers"":196.015625,""sys_memory_used_cache"":843.91015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1477327943,"{""mysql_table_scans_pct"":0.34874422325585,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9549"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7401"",""mysql_sort_scans"":""18176"",""mysql_join_scans"":""67"",""sys_load_avg"":11.96,""sys_memory_used"":2478.71484375,""sys_memory_used_buffers"":196.5546875,""sys_memory_used_cache"":849.36328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1477327948,"{""mysql_table_scans_pct"":0.34725068673026,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9611"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7617"",""mysql_sort_scans"":""18548"",""mysql_join_scans"":""68"",""sys_load_avg"":12.28,""sys_memory_used"":2438.3203125,""sys_memory_used_buffers"":197.5,""sys_memory_used_cache"":854.7734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1477327954,"{""mysql_table_scans_pct"":0.34542170899007,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9729"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7836"",""mysql_sort_scans"":""18888"",""mysql_join_scans"":""74"",""sys_load_avg"":12.02,""sys_memory_used"":2462.03515625,""sys_memory_used_buffers"":198.2265625,""sys_memory_used_cache"":859.7265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477327959,"{""mysql_table_scans_pct"":0.34349524637133,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9837"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8047"",""mysql_sort_scans"":""19314"",""mysql_join_scans"":""78"",""sys_load_avg"":12.18,""sys_memory_used"":2470.62890625,""sys_memory_used_buffers"":198.86328125,""sys_memory_used_cache"":867.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
