1477327806,"{""mysql_table_scans_pct"":0.35878020647392,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""748"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""274"",""mysql_sort_scans"":""639"",""mysql_join_scans"":""11"",""sys_load_avg"":2.32,""sys_memory_used"":1694.58984375,""sys_memory_used_buffers"":114.828125,""sys_memory_used_cache"":649.546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""4""}"
1477327964,"{""mysql_table_scans_pct"":0.34134646809929,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""10003"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8271"",""mysql_sort_scans"":""19642"",""mysql_join_scans"":""81"",""sys_load_avg"":12.32,""sys_memory_used"":2535.78515625,""sys_memory_used_buffers"":199.484375,""sys_memory_used_cache"":871.99609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1477327969,"{""mysql_table_scans_pct"":0.33934307663486,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""10219"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8473"",""mysql_sort_scans"":""19997"",""mysql_join_scans"":""85"",""sys_load_avg"":12.06,""sys_memory_used"":2507.86328125,""sys_memory_used_buffers"":200.203125,""sys_memory_used_cache"":878.01953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477327974,"{""mysql_table_scans_pct"":0.33683080685046,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""10484"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8694"",""mysql_sort_scans"":""20451"",""mysql_join_scans"":""89"",""sys_load_avg"":11.89,""sys_memory_used"":2509.78515625,""sys_memory_used_buffers"":201.015625,""sys_memory_used_cache"":885.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477327979,"{""mysql_table_scans_pct"":0.33446890995096,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""10723"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8902"",""mysql_sort_scans"":""20884"",""mysql_join_scans"":""91"",""sys_load_avg"":11.58,""sys_memory_used"":2553.47265625,""sys_memory_used_buffers"":201.65234375,""sys_memory_used_cache"":893.9765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1477327984,"{""mysql_table_scans_pct"":0.33402748456215,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""175"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9042"",""mysql_sort_scans"":""21142"",""mysql_join_scans"":""93"",""sys_load_avg"":11.77,""sys_memory_used"":2595.859375,""sys_memory_used_buffers"":202.9765625,""sys_memory_used_cache"":898.0625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1477327990,"{""mysql_table_scans_pct"":0.32907463513496,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1491"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9227"",""mysql_sort_scans"":""21447"",""mysql_join_scans"":""94"",""sys_load_avg"":11.63,""sys_memory_used"":2577.62109375,""sys_memory_used_buffers"":203.97265625,""sys_memory_used_cache"":902.10546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477327995,"{""mysql_table_scans_pct"":0.32398581113385,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""884"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9455"",""mysql_sort_scans"":""21756"",""mysql_join_scans"":""98"",""sys_load_avg"":11.98,""sys_memory_used"":2604.34375,""sys_memory_used_buffers"":204.58984375,""sys_memory_used_cache"":906.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477328000,"{""mysql_table_scans_pct"":0.31906834420628,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""781"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9678"",""mysql_sort_scans"":""22156"",""mysql_join_scans"":""100"",""sys_load_avg"":12.22,""sys_memory_used"":2602.48828125,""sys_memory_used_buffers"":205.8515625,""sys_memory_used_cache"":913.77734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477328005,"{""mysql_table_scans_pct"":0.31506210070362,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2172"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9903"",""mysql_sort_scans"":""22538"",""mysql_join_scans"":""100"",""sys_load_avg"":12.12,""sys_memory_used"":2636.828125,""sys_memory_used_buffers"":206.33203125,""sys_memory_used_cache"":925.54296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477328010,"{""mysql_table_scans_pct"":0.2931450323416,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10034"",""mysql_sort_scans"":""22791"",""mysql_join_scans"":""105"",""sys_load_avg"":12.19,""sys_memory_used"":2579.890625,""sys_memory_used_buffers"":206.7578125,""sys_memory_used_cache"":930.16796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477328015,"{""mysql_table_scans_pct"":0.26902696953971,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10151"",""mysql_sort_scans"":""23097"",""mysql_join_scans"":""107"",""sys_load_avg"":12.42,""sys_memory_used"":2547.5625,""sys_memory_used_buffers"":207.2578125,""sys_memory_used_cache"":935.56640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1477328020,"{""mysql_table_scans_pct"":0.25154260874189,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10270"",""mysql_sort_scans"":""23376"",""mysql_join_scans"":""111"",""sys_load_avg"":12.23,""sys_memory_used"":2527.87890625,""sys_memory_used_buffers"":207.6875,""sys_memory_used_cache"":940.3125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1477328025,"{""mysql_table_scans_pct"":0.23840995611584,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10378"",""mysql_sort_scans"":""23608"",""mysql_join_scans"":""115"",""sys_load_avg"":11.81,""sys_memory_used"":2571.2265625,""sys_memory_used_buffers"":208.1015625,""sys_memory_used_cache"":943.3203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1477328031,"{""mysql_table_scans_pct"":0.22821278199341,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10480"",""mysql_sort_scans"":""23843"",""mysql_join_scans"":""118"",""sys_load_avg"":11.9,""sys_memory_used"":2556.28515625,""sys_memory_used_buffers"":208.359375,""sys_memory_used_cache"":947.171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477328036,"{""mysql_table_scans_pct"":0.21957318966806,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10572"",""mysql_sort_scans"":""24026"",""mysql_join_scans"":""125"",""sys_load_avg"":11.11,""sys_memory_used"":2484.9921875,""sys_memory_used_buffers"":208.6875,""sys_memory_used_cache"":949.421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1477328041,"{""mysql_table_scans_pct"":0.20872314699302,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10665"",""mysql_sort_scans"":""24239"",""mysql_join_scans"":""128"",""sys_load_avg"":10.62,""sys_memory_used"":2522.31640625,""sys_memory_used_buffers"":209.1015625,""sys_memory_used_cache"":951.1171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1477328046,"{""mysql_table_scans_pct"":0.19904022806722,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10772"",""mysql_sort_scans"":""24445"",""mysql_join_scans"":""134"",""sys_load_avg"":10.97,""sys_memory_used"":2610.29296875,""sys_memory_used_buffers"":209.38671875,""sys_memory_used_cache"":954.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1477328051,"{""mysql_table_scans_pct"":0.18736606893705,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10883"",""mysql_sort_scans"":""24683"",""mysql_join_scans"":""136"",""sys_load_avg"":10.73,""sys_memory_used"":2603.92578125,""sys_memory_used_buffers"":210.0625,""sys_memory_used_cache"":957.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477328056,"{""mysql_table_scans_pct"":0.17937393407088,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10985"",""mysql_sort_scans"":""24984"",""mysql_join_scans"":""138"",""sys_load_avg"":10.91,""sys_memory_used"":2639.80859375,""sys_memory_used_buffers"":210.36328125,""sys_memory_used_cache"":961.37109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""8""}"
1477328061,"{""mysql_table_scans_pct"":0.17442630362035,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11095"",""mysql_sort_scans"":""25329"",""mysql_join_scans"":""142"",""sys_load_avg"":11.08,""sys_memory_used"":2549.94921875,""sys_memory_used_buffers"":210.8828125,""sys_memory_used_cache"":965.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1477328066,"{""mysql_table_scans_pct"":0.17437091619325,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""265"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11161"",""mysql_sort_scans"":""25616"",""mysql_join_scans"":""144"",""sys_load_avg"":11,""sys_memory_used"":2691.71875,""sys_memory_used_buffers"":211.41015625,""sys_memory_used_cache"":969.58203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477328071,"{""mysql_table_scans_pct"":0.17479624108663,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""45"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""213"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""11293"",""mysql_sort_scans"":""25904"",""mysql_join_scans"":""148"",""sys_load_avg"":11.32,""sys_memory_used"":2623.8671875,""sys_memory_used_buffers"":211.75390625,""sys_memory_used_cache"":974.28125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477328076,"{""mysql_table_scans_pct"":0.17516775698609,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""213"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""11433"",""mysql_sort_scans"":""26213"",""mysql_join_scans"":""152"",""sys_load_avg"":11.37,""sys_memory_used"":2627.0546875,""sys_memory_used_buffers"":212.0546875,""sys_memory_used_cache"":979.609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""8""}"
1477328082,"{""mysql_table_scans_pct"":0.17525888520953,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""570"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""213"",""mysql_lock_time_max"":""213"",""mysql_select_scans"":""11508"",""mysql_sort_scans"":""26559"",""mysql_join_scans"":""152"",""sys_load_avg"":11.02,""sys_memory_used"":2681.25390625,""sys_memory_used_buffers"":212.3125,""sys_memory_used_cache"":984.3359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1477328087,"{""mysql_table_scans_pct"":0.17363164332486,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""470"",""mysql_lock_time_max"":""809"",""mysql_select_scans"":""11659"",""mysql_sort_scans"":""26803"",""mysql_join_scans"":""162"",""sys_load_avg"":11.26,""sys_memory_used"":2604.27734375,""sys_memory_used_buffers"":212.765625,""sys_memory_used_cache"":987.27734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""5""}"
1477328092,"{""mysql_table_scans_pct"":0.17420151966311,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""122"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""470"",""mysql_lock_time_max"":""809"",""mysql_select_scans"":""11732"",""mysql_sort_scans"":""27145"",""mysql_join_scans"":""164"",""sys_load_avg"":10.76,""sys_memory_used"":2679.1953125,""sys_memory_used_buffers"":213.05078125,""sys_memory_used_cache"":992.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477328097,"{""mysql_table_scans_pct"":0.17481695210144,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""257"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""470"",""mysql_lock_time_max"":""809"",""mysql_select_scans"":""11804"",""mysql_sort_scans"":""27395"",""mysql_join_scans"":""167"",""sys_load_avg"":10.62,""sys_memory_used"":2664.1640625,""sys_memory_used_buffers"":213.296875,""sys_memory_used_cache"":995.828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1477328102,"{""mysql_table_scans_pct"":0.17537428796264,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""379"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""470"",""mysql_lock_time_max"":""809"",""mysql_select_scans"":""11864"",""mysql_sort_scans"":""27650"",""mysql_join_scans"":""174"",""sys_load_avg"":10.49,""sys_memory_used"":2676.12109375,""sys_memory_used_buffers"":213.52734375,""sys_memory_used_cache"":999.6484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1477328107,"{""mysql_table_scans_pct"":0.17588439497327,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""490"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""470"",""mysql_lock_time_max"":""809"",""mysql_select_scans"":""11934"",""mysql_sort_scans"":""27988"",""mysql_join_scans"":""177"",""sys_load_avg"":10.53,""sys_memory_used"":2733.5703125,""sys_memory_used_buffers"":213.76171875,""sys_memory_used_cache"":1003.80859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""8""}"
1477328112,"{""mysql_table_scans_pct"":0.17653755183877,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""18"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""470"",""mysql_lock_time_max"":""809"",""mysql_select_scans"":""11999"",""mysql_sort_scans"":""28261"",""mysql_join_scans"":""180"",""sys_load_avg"":10.41,""sys_memory_used"":2698.04296875,""sys_memory_used_buffers"":214.046875,""sys_memory_used_cache"":1006.81640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1477328117,"{""mysql_table_scans_pct"":0.18005813941509,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1453"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""376"",""mysql_lock_time_max"":""809"",""mysql_select_scans"":""12066"",""mysql_sort_scans"":""28460"",""mysql_join_scans"":""183"",""sys_load_avg"":10.21,""sys_memory_used"":2650.5,""sys_memory_used_buffers"":214.33984375,""sys_memory_used_cache"":1009.51953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
