1477327806,"{""mysql_table_scans_pct"":0.35878020647392,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""748"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""274"",""mysql_sort_scans"":""639"",""mysql_join_scans"":""11"",""sys_load_avg"":2.32,""sys_memory_used"":1694.58984375,""sys_memory_used_buffers"":114.828125,""sys_memory_used_cache"":649.546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""4""}"
1477328122,"{""mysql_table_scans_pct"":0.17835311831109,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""2794"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""268"",""mysql_lock_time_max"":""809"",""mysql_select_scans"":""12218"",""mysql_sort_scans"":""28760"",""mysql_join_scans"":""183"",""sys_load_avg"":10.04,""sys_memory_used"":2770.734375,""sys_memory_used_buffers"":214.75,""sys_memory_used_cache"":1012.61328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1477328127,"{""mysql_table_scans_pct"":0.17516220498183,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""3932"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""144"",""mysql_lock_time_max"":""809"",""mysql_select_scans"":""12339"",""mysql_sort_scans"":""28904"",""mysql_join_scans"":""183"",""sys_load_avg"":10.11,""sys_memory_used"":2805.9921875,""sys_memory_used_buffers"":215.00390625,""sys_memory_used_cache"":1014.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1477328133,"{""mysql_table_scans_pct"":0.17916477268025,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""726"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""6218"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""12473"",""mysql_sort_scans"":""29075"",""mysql_join_scans"":""197"",""sys_load_avg"":9.54,""sys_memory_used"":2896.0625,""sys_memory_used_buffers"":215.30859375,""sys_memory_used_cache"":1015.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1477328138,"{""mysql_table_scans_pct"":0.1762804750118,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1203"",""mysql_total_locks"":""17"",""mysql_lock_time_avg"":""5852"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""12634"",""mysql_sort_scans"":""29344"",""mysql_join_scans"":""197"",""sys_load_avg"":11.21,""sys_memory_used"":2811.15625,""sys_memory_used_buffers"":215.60546875,""sys_memory_used_cache"":1017.2421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1477328143,"{""mysql_table_scans_pct"":0.18339691718559,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""6452"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""4737"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""12824"",""mysql_sort_scans"":""29697"",""mysql_join_scans"":""197"",""sys_load_avg"":11.11,""sys_memory_used"":2823.76953125,""sys_memory_used_buffers"":215.9921875,""sys_memory_used_cache"":1027.80859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477328148,"{""mysql_table_scans_pct"":0.1956591962437,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""14198"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""4145"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13003"",""mysql_sort_scans"":""29972"",""mysql_join_scans"":""197"",""sys_load_avg"":10.62,""sys_memory_used"":2867.85546875,""sys_memory_used_buffers"":216.3125,""sys_memory_used_cache"":1030.58203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1477328153,"{""mysql_table_scans_pct"":0.20289911140361,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1147"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13108"",""mysql_sort_scans"":""30208"",""mysql_join_scans"":""210"",""sys_load_avg"":11.13,""sys_memory_used"":2915.4296875,""sys_memory_used_buffers"":217.24609375,""sys_memory_used_cache"":1031.48828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1477328158,"{""mysql_table_scans_pct"":0.20380937150822,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""36"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13176"",""mysql_sort_scans"":""30480"",""mysql_join_scans"":""210"",""sys_load_avg"":11.68,""sys_memory_used"":2794.65234375,""sys_memory_used_buffers"":217.5234375,""sys_memory_used_cache"":1034.44140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""2""}"
1477328163,"{""mysql_table_scans_pct"":0.20425489269734,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""173"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13229"",""mysql_sort_scans"":""30734"",""mysql_join_scans"":""213"",""sys_load_avg"":11.87,""sys_memory_used"":2798.4609375,""sys_memory_used_buffers"":217.79296875,""sys_memory_used_cache"":1036.75,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477328168,"{""mysql_table_scans_pct"":0.20470172162781,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""308"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13302"",""mysql_sort_scans"":""31014"",""mysql_join_scans"":""215"",""sys_load_avg"":11.96,""sys_memory_used"":2785.95703125,""sys_memory_used_buffers"":218.10546875,""sys_memory_used_cache"":1038.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1477328173,"{""mysql_table_scans_pct"":0.20516144174708,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""447"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13361"",""mysql_sort_scans"":""31222"",""mysql_join_scans"":""219"",""sys_load_avg"":12.04,""sys_memory_used"":2774.078125,""sys_memory_used_buffers"":218.39453125,""sys_memory_used_cache"":1041.51953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1477328179,"{""mysql_table_scans_pct"":0.20562842143094,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""582"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13425"",""mysql_sort_scans"":""31443"",""mysql_join_scans"":""220"",""sys_load_avg"":11.4,""sys_memory_used"":2678.96484375,""sys_memory_used_buffers"":219.15234375,""sys_memory_used_cache"":1044.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1477328184,"{""mysql_table_scans_pct"":0.20605224473905,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""707"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13486"",""mysql_sort_scans"":""31654"",""mysql_join_scans"":""226"",""sys_load_avg"":11.37,""sys_memory_used"":2783.57421875,""sys_memory_used_buffers"":219.578125,""sys_memory_used_cache"":1046.1796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1477328189,"{""mysql_table_scans_pct"":0.20643987581985,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""823"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13550"",""mysql_sort_scans"":""31852"",""mysql_join_scans"":""231"",""sys_load_avg"":11.26,""sys_memory_used"":2781.4921875,""sys_memory_used_buffers"":219.9921875,""sys_memory_used_cache"":1049.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477328194,"{""mysql_table_scans_pct"":0.20693138500153,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""969"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13607"",""mysql_sort_scans"":""32027"",""mysql_join_scans"":""234"",""sys_load_avg"":11.24,""sys_memory_used"":2753.3984375,""sys_memory_used_buffers"":220.4765625,""sys_memory_used_cache"":1051.046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477328199,"{""mysql_table_scans_pct"":0.20741795655254,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1116"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13678"",""mysql_sort_scans"":""32284"",""mysql_join_scans"":""237"",""sys_load_avg"":10.9,""sys_memory_used"":2735.859375,""sys_memory_used_buffers"":220.77734375,""sys_memory_used_cache"":1052.453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1477328204,"{""mysql_table_scans_pct"":0.20789709674707,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1255"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13749"",""mysql_sort_scans"":""32569"",""mysql_join_scans"":""241"",""sys_load_avg"":10.74,""sys_memory_used"":2798.2734375,""sys_memory_used_buffers"":221.12109375,""sys_memory_used_cache"":1055.546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""6""}"
1477328209,"{""mysql_table_scans_pct"":0.20826048348716,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1644"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13816"",""mysql_sort_scans"":""32833"",""mysql_join_scans"":""245"",""sys_load_avg"":10.68,""sys_memory_used"":2786.875,""sys_memory_used_buffers"":221.55078125,""sys_memory_used_cache"":1058.7265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1477328214,"{""mysql_table_scans_pct"":0.21667546889824,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3234"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""13957"",""mysql_sort_scans"":""33103"",""mysql_join_scans"":""248"",""sys_load_avg"":10.63,""sys_memory_used"":2773.1015625,""sys_memory_used_buffers"":221.86328125,""sys_memory_used_cache"":1060.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1477328219,"{""mysql_table_scans_pct"":0.21801410141942,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4925"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""14104"",""mysql_sort_scans"":""33345"",""mysql_join_scans"":""250"",""sys_load_avg"":10.66,""sys_memory_used"":2746.6640625,""sys_memory_used_buffers"":222.39453125,""sys_memory_used_cache"":1062.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1477328224,"{""mysql_table_scans_pct"":0.215415193735,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6179"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""14257"",""mysql_sort_scans"":""33596"",""mysql_join_scans"":""253"",""sys_load_avg"":10.93,""sys_memory_used"":2838.234375,""sys_memory_used_buffers"":222.81640625,""sys_memory_used_cache"":1064.8828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1477328229,"{""mysql_table_scans_pct"":0.22064620519598,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7149"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""14413"",""mysql_sort_scans"":""33802"",""mysql_join_scans"":""257"",""sys_load_avg"":11.01,""sys_memory_used"":2780.55078125,""sys_memory_used_buffers"":223.15234375,""sys_memory_used_cache"":1070.59375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""3""}"
1477328234,"{""mysql_table_scans_pct"":0.22216609447843,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7149"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""14587"",""mysql_sort_scans"":""34175"",""mysql_join_scans"":""258"",""sys_load_avg"":11.09,""sys_memory_used"":2817.203125,""sys_memory_used_buffers"":223.4375,""sys_memory_used_cache"":1075.40234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1477328240,"{""mysql_table_scans_pct"":0.22390081274533,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7149"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""14731"",""mysql_sort_scans"":""34395"",""mysql_join_scans"":""261"",""sys_load_avg"":11.16,""sys_memory_used"":2856.93359375,""sys_memory_used_buffers"":223.71875,""sys_memory_used_cache"":1079.0625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1477328245,"{""mysql_table_scans_pct"":0.22437854175232,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7602"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""14912"",""mysql_sort_scans"":""34774"",""mysql_join_scans"":""267"",""sys_load_avg"":10.99,""sys_memory_used"":2802.9609375,""sys_memory_used_buffers"":224.0703125,""sys_memory_used_cache"":1079.671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1477328250,"{""mysql_table_scans_pct"":0.22478930896016,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8013"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""15069"",""mysql_sort_scans"":""35036"",""mysql_join_scans"":""269"",""sys_load_avg"":10.91,""sys_memory_used"":2842.27734375,""sys_memory_used_buffers"":224.3046875,""sys_memory_used_cache"":1082.109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1477328255,"{""mysql_table_scans_pct"":0.22801464304732,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8178"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""15209"",""mysql_sort_scans"":""35214"",""mysql_join_scans"":""276"",""sys_load_avg"":10.92,""sys_memory_used"":2815.140625,""sys_memory_used_buffers"":224.65625,""sys_memory_used_cache"":1083.23828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1477328260,"{""mysql_table_scans_pct"":0.22843463828097,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8325"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""15355"",""mysql_sort_scans"":""35432"",""mysql_join_scans"":""280"",""sys_load_avg"":10.6,""sys_memory_used"":2795.890625,""sys_memory_used_buffers"":224.9375,""sys_memory_used_cache"":1084.1796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""6"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1477328265,"{""mysql_table_scans_pct"":0.22878576097246,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8471"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""15490"",""mysql_sort_scans"":""35606"",""mysql_join_scans"":""284"",""sys_load_avg"":10.64,""sys_memory_used"":2762.953125,""sys_memory_used_buffers"":225.421875,""sys_memory_used_cache"":1085.4296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1477328270,"{""mysql_table_scans_pct"":0.22913043419857,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8615"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""15638"",""mysql_sort_scans"":""35802"",""mysql_join_scans"":""286"",""sys_load_avg"":10.67,""sys_memory_used"":2791.63671875,""sys_memory_used_buffers"":225.67578125,""sys_memory_used_cache"":1086.71875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""5""}"
1477328275,"{""mysql_table_scans_pct"":0.2294304484431,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8753"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""15810"",""mysql_sort_scans"":""36032"",""mysql_join_scans"":""291"",""sys_load_avg"":10.45,""sys_memory_used"":2768.76171875,""sys_memory_used_buffers"":225.91015625,""sys_memory_used_cache"":1089.140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
