1477327806,"{""mysql_table_scans_pct"":0.35878020647392,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""748"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""274"",""mysql_sort_scans"":""639"",""mysql_join_scans"":""11"",""sys_load_avg"":2.32,""sys_memory_used"":1694.58984375,""sys_memory_used_buffers"":114.828125,""sys_memory_used_cache"":649.546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""4""}"
1477328280,"{""mysql_table_scans_pct"":0.22971367833702,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8883"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""15969"",""mysql_sort_scans"":""36346"",""mysql_join_scans"":""291"",""sys_load_avg"":10.66,""sys_memory_used"":2791.921875,""sys_memory_used_buffers"":226.2578125,""sys_memory_used_cache"":1091.01953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1477328286,"{""mysql_table_scans_pct"":0.2299446632016,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8999"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""16149"",""mysql_sort_scans"":""36616"",""mysql_join_scans"":""299"",""sys_load_avg"":10.6,""sys_memory_used"":2836.6640625,""sys_memory_used_buffers"":226.5234375,""sys_memory_used_cache"":1092.44140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1477328291,"{""mysql_table_scans_pct"":0.23023815260398,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9139"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""16324"",""mysql_sort_scans"":""36823"",""mysql_join_scans"":""303"",""sys_load_avg"":10.64,""sys_memory_used"":2862.19921875,""sys_memory_used_buffers"":226.828125,""sys_memory_used_cache"":1094.22265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1477328296,"{""mysql_table_scans_pct"":0.23060402548234,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9296"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""16490"",""mysql_sort_scans"":""37083"",""mysql_join_scans"":""307"",""sys_load_avg"":10.34,""sys_memory_used"":2790.9296875,""sys_memory_used_buffers"":227.13671875,""sys_memory_used_cache"":1095.56640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1477328301,"{""mysql_table_scans_pct"":0.23103050810998,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9459"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""16645"",""mysql_sort_scans"":""37307"",""mysql_join_scans"":""312"",""sys_load_avg"":10.32,""sys_memory_used"":2788.93359375,""sys_memory_used_buffers"":227.375,""sys_memory_used_cache"":1096.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1477328306,"{""mysql_table_scans_pct"":0.23129761496872,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9636"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""16795"",""mysql_sort_scans"":""37526"",""mysql_join_scans"":""317"",""sys_load_avg"":9.81,""sys_memory_used"":2829.03515625,""sys_memory_used_buffers"":227.67578125,""sys_memory_used_cache"":1098.03125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1477328311,"{""mysql_table_scans_pct"":0.23113211881692,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9714"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""16948"",""mysql_sort_scans"":""37777"",""mysql_join_scans"":""321"",""sys_load_avg"":9.59,""sys_memory_used"":2834.78515625,""sys_memory_used_buffers"":228.19140625,""sys_memory_used_cache"":1099.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1477328316,"{""mysql_table_scans_pct"":0.23093676454353,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9846"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""17096"",""mysql_sort_scans"":""37955"",""mysql_join_scans"":""327"",""sys_load_avg"":9.7,""sys_memory_used"":2803.51953125,""sys_memory_used_buffers"":228.6171875,""sys_memory_used_cache"":1101.5859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""5""}"
1477328321,"{""mysql_table_scans_pct"":0.23067726296966,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""10064"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""17240"",""mysql_sort_scans"":""38206"",""mysql_join_scans"":""330"",""sys_load_avg"":9.4,""sys_memory_used"":2810.2265625,""sys_memory_used_buffers"":229.00390625,""sys_memory_used_cache"":1104.0234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""4""}"
1477328326,"{""mysql_table_scans_pct"":0.23032486987455,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""10342"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""17391"",""mysql_sort_scans"":""38390"",""mysql_join_scans"":""333"",""sys_load_avg"":9.61,""sys_memory_used"":2867.15625,""sys_memory_used_buffers"":229.4375,""sys_memory_used_cache"":1105.83203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1477328331,"{""mysql_table_scans_pct"":0.22998282169857,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""10610"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""17553"",""mysql_sort_scans"":""38624"",""mysql_join_scans"":""341"",""sys_load_avg"":9.24,""sys_memory_used"":2846.55078125,""sys_memory_used_buffers"":229.95703125,""sys_memory_used_cache"":1107.828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1477328336,"{""mysql_table_scans_pct"":0.22959034729239,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""10888"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""17710"",""mysql_sort_scans"":""38875"",""mysql_join_scans"":""343"",""sys_load_avg"":8.9,""sys_memory_used"":2835.89453125,""sys_memory_used_buffers"":230.3515625,""sys_memory_used_cache"":1110.40234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1477328342,"{""mysql_table_scans_pct"":0.22944767213809,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""445"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""17863"",""mysql_sort_scans"":""39092"",""mysql_join_scans"":""349"",""sys_load_avg"":9.07,""sys_memory_used"":2909.80078125,""sys_memory_used_buffers"":231.875,""sys_memory_used_cache"":1112.22265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1477328347,"{""mysql_table_scans_pct"":0.22857117573588,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2120"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""18020"",""mysql_sort_scans"":""39304"",""mysql_join_scans"":""350"",""sys_load_avg"":9.54,""sys_memory_used"":2863.484375,""sys_memory_used_buffers"":232.6015625,""sys_memory_used_cache"":1113.3046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1477328352,"{""mysql_table_scans_pct"":0.22756845788872,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""927"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""18261"",""mysql_sort_scans"":""39576"",""mysql_join_scans"":""354"",""sys_load_avg"":9.34,""sys_memory_used"":2916.234375,""sys_memory_used_buffers"":233.16796875,""sys_memory_used_cache"":1114.6875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1477328357,"{""mysql_table_scans_pct"":0.22647523315032,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""728"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""18485"",""mysql_sort_scans"":""39828"",""mysql_join_scans"":""359"",""sys_load_avg"":8.91,""sys_memory_used"":2924.1953125,""sys_memory_used_buffers"":234.140625,""sys_memory_used_cache"":1119.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1477328362,"{""mysql_table_scans_pct"":0.22272970015069,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""18758"",""mysql_sort_scans"":""40087"",""mysql_join_scans"":""360"",""sys_load_avg"":9.16,""sys_memory_used"":2973.828125,""sys_memory_used_buffers"":234.5078125,""sys_memory_used_cache"":1127.7421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1477328367,"{""mysql_table_scans_pct"":0.22349081515553,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""18842"",""mysql_sort_scans"":""40307"",""mysql_join_scans"":""364"",""sys_load_avg"":9.39,""sys_memory_used"":2875.80859375,""sys_memory_used_buffers"":234.90234375,""sys_memory_used_cache"":1128.83203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1477328372,"{""mysql_table_scans_pct"":0.2213345828206,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""18936"",""mysql_sort_scans"":""40547"",""mysql_join_scans"":""367"",""sys_load_avg"":9.12,""sys_memory_used"":2854.265625,""sys_memory_used_buffers"":235.15234375,""sys_memory_used_cache"":1130.1796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1477328377,"{""mysql_table_scans_pct"":0.21796653462593,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19026"",""mysql_sort_scans"":""40779"",""mysql_join_scans"":""371"",""sys_load_avg"":8.39,""sys_memory_used"":2823.23828125,""sys_memory_used_buffers"":235.44140625,""sys_memory_used_cache"":1131.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1477328382,"{""mysql_table_scans_pct"":0.21554435788771,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19113"",""mysql_sort_scans"":""40998"",""mysql_join_scans"":""373"",""sys_load_avg"":8.44,""sys_memory_used"":2821.16015625,""sys_memory_used_buffers"":235.703125,""sys_memory_used_cache"":1132.91015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1477328387,"{""mysql_table_scans_pct"":0.21317309746679,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19193"",""mysql_sort_scans"":""41250"",""mysql_join_scans"":""378"",""sys_load_avg"":7.76,""sys_memory_used"":2744.30859375,""sys_memory_used_buffers"":236.11328125,""sys_memory_used_cache"":1134.59375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1477328393,"{""mysql_table_scans_pct"":0.21316079259135,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19260"",""mysql_sort_scans"":""41431"",""mysql_join_scans"":""382"",""sys_load_avg"":7.78,""sys_memory_used"":2797.31640625,""sys_memory_used_buffers"":236.3203125,""sys_memory_used_cache"":1135.53515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""6""}"
1477328398,"{""mysql_table_scans_pct"":0.21315141719703,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19326"",""mysql_sort_scans"":""41630"",""mysql_join_scans"":""389"",""sys_load_avg"":7.8,""sys_memory_used"":2809.40625,""sys_memory_used_buffers"":236.63671875,""sys_memory_used_cache"":1136.79296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1477328403,"{""mysql_table_scans_pct"":0.21314298658175,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19384"",""mysql_sort_scans"":""41803"",""mysql_join_scans"":""394"",""sys_load_avg"":7.65,""sys_memory_used"":2785.5078125,""sys_memory_used_buffers"":236.90625,""sys_memory_used_cache"":1139.8046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1477328408,"{""mysql_table_scans_pct"":0.21313059410687,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19439"",""mysql_sort_scans"":""41917"",""mysql_join_scans"":""399"",""sys_load_avg"":7.16,""sys_memory_used"":2762.140625,""sys_memory_used_buffers"":237.1171875,""sys_memory_used_cache"":1141.10546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1477328413,"{""mysql_table_scans_pct"":0.21312978940517,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19480"",""mysql_sort_scans"":""42015"",""mysql_join_scans"":""401"",""sys_load_avg"":6.91,""sys_memory_used"":2698.26953125,""sys_memory_used_buffers"":237.45703125,""sys_memory_used_cache"":1141.69921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""5""}"
1477328418,"{""mysql_table_scans_pct"":0.21312220767755,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19531"",""mysql_sort_scans"":""42152"",""mysql_join_scans"":""406"",""sys_load_avg"":6.36,""sys_memory_used"":2702.3671875,""sys_memory_used_buffers"":238.0078125,""sys_memory_used_cache"":1142.2265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""2""}"
1477328423,"{""mysql_table_scans_pct"":0.21281263806716,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1182"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19558"",""mysql_sort_scans"":""42230"",""mysql_join_scans"":""407"",""sys_load_avg"":5.85,""sys_memory_used"":2703.42578125,""sys_memory_used_buffers"":238.1875,""sys_memory_used_cache"":1143.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1477328428,"{""mysql_table_scans_pct"":0.21241950013006,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1129"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19599"",""mysql_sort_scans"":""42278"",""mysql_join_scans"":""410"",""sys_load_avg"":5.62,""sys_memory_used"":2707.15625,""sys_memory_used_buffers"":238.21484375,""sys_memory_used_cache"":1144.73046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1477328433,"{""mysql_table_scans_pct"":0.21249628685894,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""248"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19612"",""mysql_sort_scans"":""42278"",""mysql_join_scans"":""411"",""sys_load_avg"":5.25,""sys_memory_used"":2694.96484375,""sys_memory_used_buffers"":238.24609375,""sys_memory_used_cache"":1145.703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1477328438,"{""mysql_table_scans_pct"":0.21167273850259,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""81"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""6226"",""mysql_lock_time_max"":""16101"",""mysql_select_scans"":""19624"",""mysql_sort_scans"":""42283"",""mysql_join_scans"":""416"",""sys_load_avg"":4.91,""sys_memory_used"":2679.58984375,""sys_memory_used_buffers"":238.29296875,""sys_memory_used_cache"":1146.30859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
