1471815907,"{""mysql_table_scans_pct"":0.30434146484204,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""122"",""mysql_sort_scans"":""97"",""mysql_join_scans"":""0"",""sys_load_avg"":1.13,""sys_memory_used"":1155.5,""sys_memory_used_buffers"":100.55078125,""sys_memory_used_cache"":389.59765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""3""}"
1471815912,"{""mysql_table_scans_pct"":0.28085289217016,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""328"",""mysql_sort_scans"":""518"",""mysql_join_scans"":""0"",""sys_load_avg"":1.2,""sys_memory_used"":1333.171875,""sys_memory_used_buffers"":134.203125,""sys_memory_used_cache"":399.67578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1471815917,"{""mysql_table_scans_pct"":0.2638732027524,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""667"",""mysql_sort_scans"":""1326"",""mysql_join_scans"":""0"",""sys_load_avg"":1.5,""sys_memory_used"":1463.8203125,""sys_memory_used_buffers"":147.4296875,""sys_memory_used_cache"":407.4921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""5""}"
1471815922,"{""mysql_table_scans_pct"":0.26316085273038,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1073"",""mysql_sort_scans"":""2205"",""mysql_join_scans"":""0"",""sys_load_avg"":2.02,""sys_memory_used"":1600.42578125,""sys_memory_used_buffers"":152.94140625,""sys_memory_used_cache"":416.19140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471815927,"{""mysql_table_scans_pct"":0.26539298529464,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1383"",""mysql_sort_scans"":""2996"",""mysql_join_scans"":""1"",""sys_load_avg"":2.1,""sys_memory_used"":1683.3359375,""sys_memory_used_buffers"":156.4375,""sys_memory_used_cache"":431.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471815932,"{""mysql_table_scans_pct"":0.26627706816211,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1771"",""mysql_sort_scans"":""3913"",""mysql_join_scans"":""2"",""sys_load_avg"":3.06,""sys_memory_used"":1831.53125,""sys_memory_used_buffers"":159.50390625,""sys_memory_used_cache"":441.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1471815938,"{""mysql_table_scans_pct"":0.26590181005853,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2049"",""mysql_sort_scans"":""4678"",""mysql_join_scans"":""3"",""sys_load_avg"":3.93,""sys_memory_used"":1896.8828125,""sys_memory_used_buffers"":161.80859375,""sys_memory_used_cache"":449.02734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471815943,"{""mysql_table_scans_pct"":0.26459161006968,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2336"",""mysql_sort_scans"":""5487"",""mysql_join_scans"":""3"",""sys_load_avg"":4.66,""sys_memory_used"":1978.3984375,""sys_memory_used_buffers"":164.48046875,""sys_memory_used_cache"":462.79296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1471815948,"{""mysql_table_scans_pct"":0.2639664899276,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2603"",""mysql_sort_scans"":""6287"",""mysql_join_scans"":""5"",""sys_load_avg"":5.49,""sys_memory_used"":1950.6171875,""sys_memory_used_buffers"":166.19921875,""sys_memory_used_cache"":474.80859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""8""}"
1471815953,"{""mysql_table_scans_pct"":0.26355416873003,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2764"",""mysql_sort_scans"":""6901"",""mysql_join_scans"":""5"",""sys_load_avg"":6.25,""sys_memory_used"":1948.70703125,""sys_memory_used_buffers"":168.1875,""sys_memory_used_cache"":485.66015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471815958,"{""mysql_table_scans_pct"":0.26295673785095,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2913"",""mysql_sort_scans"":""7386"",""mysql_join_scans"":""10"",""sys_load_avg"":6.55,""sys_memory_used"":1927.82421875,""sys_memory_used_buffers"":169.296875,""sys_memory_used_cache"":493.75,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471815963,"{""mysql_table_scans_pct"":0.26194653208439,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3061"",""mysql_sort_scans"":""7900"",""mysql_join_scans"":""12"",""sys_load_avg"":7.06,""sys_memory_used"":1988.46484375,""sys_memory_used_buffers"":170.45703125,""sys_memory_used_cache"":502.8828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471815968,"{""mysql_table_scans_pct"":0.2613715404682,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3137"",""mysql_sort_scans"":""8337"",""mysql_join_scans"":""15"",""sys_load_avg"":7.62,""sys_memory_used"":1984.74609375,""sys_memory_used_buffers"":171.44140625,""sys_memory_used_cache"":512.27734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1471815973,"{""mysql_table_scans_pct"":0.26104258439463,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3237"",""mysql_sort_scans"":""8763"",""mysql_join_scans"":""16"",""sys_load_avg"":7.65,""sys_memory_used"":2022.7265625,""sys_memory_used_buffers"":172.296875,""sys_memory_used_cache"":520.41796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471815978,"{""mysql_table_scans_pct"":0.26057036833016,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3310"",""mysql_sort_scans"":""9087"",""mysql_join_scans"":""20"",""sys_load_avg"":8.08,""sys_memory_used"":2045.0078125,""sys_memory_used_buffers"":172.86328125,""sys_memory_used_cache"":525.7890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1471815984,"{""mysql_table_scans_pct"":0.25993093803245,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3407"",""mysql_sort_scans"":""9524"",""mysql_join_scans"":""23"",""sys_load_avg"":8.23,""sys_memory_used"":2034.2734375,""sys_memory_used_buffers"":173.66796875,""sys_memory_used_cache"":534.38671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471815989,"{""mysql_table_scans_pct"":0.25939306520718,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3482"",""mysql_sort_scans"":""9927"",""mysql_join_scans"":""26"",""sys_load_avg"":8.85,""sys_memory_used"":2057.23828125,""sys_memory_used_buffers"":174.59765625,""sys_memory_used_cache"":544.54296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471815994,"{""mysql_table_scans_pct"":0.25899394336105,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3556"",""mysql_sort_scans"":""10237"",""mysql_join_scans"":""29"",""sys_load_avg"":8.23,""sys_memory_used"":2057.70703125,""sys_memory_used_buffers"":175.2578125,""sys_memory_used_cache"":552.24609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471815999,"{""mysql_table_scans_pct"":0.25850711125438,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3629"",""mysql_sort_scans"":""10572"",""mysql_join_scans"":""32"",""sys_load_avg"":8.77,""sys_memory_used"":2116.19140625,""sys_memory_used_buffers"":175.88671875,""sys_memory_used_cache"":558.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471816004,"{""mysql_table_scans_pct"":0.25840888259269,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3722"",""mysql_sort_scans"":""10843"",""mysql_join_scans"":""36"",""sys_load_avg"":9.35,""sys_memory_used"":2175.3984375,""sys_memory_used_buffers"":176.23046875,""sys_memory_used_cache"":564.015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1471816009,"{""mysql_table_scans_pct"":0.25793170900772,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3798"",""mysql_sort_scans"":""11203"",""mysql_join_scans"":""42"",""sys_load_avg"":9.48,""sys_memory_used"":2104.58984375,""sys_memory_used_buffers"":176.58203125,""sys_memory_used_cache"":572.1171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471816014,"{""mysql_table_scans_pct"":0.25760384213415,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3864"",""mysql_sort_scans"":""11531"",""mysql_join_scans"":""42"",""sys_load_avg"":9.76,""sys_memory_used"":2081.6640625,""sys_memory_used_buffers"":176.8984375,""sys_memory_used_cache"":579.140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1471816019,"{""mysql_table_scans_pct"":0.25712226699447,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3932"",""mysql_sort_scans"":""11874"",""mysql_join_scans"":""46"",""sys_load_avg"":10.02,""sys_memory_used"":2128.125,""sys_memory_used_buffers"":177.234375,""sys_memory_used_cache"":586.34375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471816024,"{""mysql_table_scans_pct"":0.25675583628247,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4009"",""mysql_sort_scans"":""12121"",""mysql_join_scans"":""48"",""sys_load_avg"":10.34,""sys_memory_used"":2135.8515625,""sys_memory_used_buffers"":177.48828125,""sys_memory_used_cache"":592.7734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""10""}"
1471816029,"{""mysql_table_scans_pct"":0.25640796293863,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4078"",""mysql_sort_scans"":""12444"",""mysql_join_scans"":""49"",""sys_load_avg"":10.63,""sys_memory_used"":2177.83203125,""sys_memory_used_buffers"":177.82421875,""sys_memory_used_cache"":599.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471816035,"{""mysql_table_scans_pct"":0.25602874167543,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4146"",""mysql_sort_scans"":""12688"",""mysql_join_scans"":""53"",""sys_load_avg"":10.9,""sys_memory_used"":2133.89453125,""sys_memory_used_buffers"":178.08203125,""sys_memory_used_cache"":604.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471816040,"{""mysql_table_scans_pct"":0.25564224542876,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4214"",""mysql_sort_scans"":""12982"",""mysql_join_scans"":""55"",""sys_load_avg"":10.99,""sys_memory_used"":2121.453125,""sys_memory_used_buffers"":178.3203125,""sys_memory_used_cache"":610.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1471816045,"{""mysql_table_scans_pct"":0.25526054793572,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4277"",""mysql_sort_scans"":""13268"",""mysql_join_scans"":""58"",""sys_load_avg"":11.23,""sys_memory_used"":2182.60546875,""sys_memory_used_buffers"":178.70703125,""sys_memory_used_cache"":615.5234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471816050,"{""mysql_table_scans_pct"":0.25488653748072,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4350"",""mysql_sort_scans"":""13580"",""mysql_join_scans"":""60"",""sys_load_avg"":11.29,""sys_memory_used"":2146.23046875,""sys_memory_used_buffers"":178.90234375,""sys_memory_used_cache"":620.90625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1471816055,"{""mysql_table_scans_pct"":0.25469554199397,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4410"",""mysql_sort_scans"":""13821"",""mysql_join_scans"":""65"",""sys_load_avg"":11.51,""sys_memory_used"":2183.61328125,""sys_memory_used_buffers"":179.1875,""sys_memory_used_cache"":624.96484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1471816060,"{""mysql_table_scans_pct"":0.25435906316228,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4508"",""mysql_sort_scans"":""14147"",""mysql_join_scans"":""70"",""sys_load_avg"":11.63,""sys_memory_used"":2228.8671875,""sys_memory_used_buffers"":179.390625,""sys_memory_used_cache"":630.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
