1471815907,"{""mysql_table_scans_pct"":0.30434146484204,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""122"",""mysql_sort_scans"":""97"",""mysql_join_scans"":""0"",""sys_load_avg"":1.13,""sys_memory_used"":1155.5,""sys_memory_used_buffers"":100.55078125,""sys_memory_used_cache"":389.59765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""3""}"
1471816065,"{""mysql_table_scans_pct"":0.2539241235358,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4586"",""mysql_sort_scans"":""14500"",""mysql_join_scans"":""72"",""sys_load_avg"":11.42,""sys_memory_used"":2151.93359375,""sys_memory_used_buffers"":179.71875,""sys_memory_used_cache"":635.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471816070,"{""mysql_table_scans_pct"":0.25353091380078,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4662"",""mysql_sort_scans"":""14868"",""mysql_join_scans"":""74"",""sys_load_avg"":11.38,""sys_memory_used"":2213.87109375,""sys_memory_used_buffers"":179.94140625,""sys_memory_used_cache"":642.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471816075,"{""mysql_table_scans_pct"":0.25305163225802,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4738"",""mysql_sort_scans"":""15234"",""mysql_join_scans"":""77"",""sys_load_avg"":11.19,""sys_memory_used"":2229.70703125,""sys_memory_used_buffers"":180.109375,""sys_memory_used_cache"":649.609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471816081,"{""mysql_table_scans_pct"":0.25265953995801,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4810"",""mysql_sort_scans"":""15587"",""mysql_join_scans"":""78"",""sys_load_avg"":11.42,""sys_memory_used"":2284.640625,""sys_memory_used_buffers"":180.359375,""sys_memory_used_cache"":655.44921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471816086,"{""mysql_table_scans_pct"":0.25240497715089,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4880"",""mysql_sort_scans"":""15914"",""mysql_join_scans"":""80"",""sys_load_avg"":11.78,""sys_memory_used"":2238.484375,""sys_memory_used_buffers"":180.58984375,""sys_memory_used_cache"":660.765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471816091,"{""mysql_table_scans_pct"":0.25214765893023,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4940"",""mysql_sort_scans"":""16161"",""mysql_join_scans"":""80"",""sys_load_avg"":11.32,""sys_memory_used"":2251.81640625,""sys_memory_used_buffers"":180.73828125,""sys_memory_used_cache"":663.51171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471816096,"{""mysql_table_scans_pct"":0.25181896142468,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5007"",""mysql_sort_scans"":""16419"",""mysql_join_scans"":""85"",""sys_load_avg"":11.62,""sys_memory_used"":2287.640625,""sys_memory_used_buffers"":181.01171875,""sys_memory_used_cache"":667.3515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471816101,"{""mysql_table_scans_pct"":0.25147883924949,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5073"",""mysql_sort_scans"":""16734"",""mysql_join_scans"":""88"",""sys_load_avg"":11.73,""sys_memory_used"":2315.72265625,""sys_memory_used_buffers"":181.234375,""sys_memory_used_cache"":671.9765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471816106,"{""mysql_table_scans_pct"":0.25113329313263,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5147"",""mysql_sort_scans"":""17019"",""mysql_join_scans"":""90"",""sys_load_avg"":11.59,""sys_memory_used"":2302.68359375,""sys_memory_used_buffers"":181.43359375,""sys_memory_used_cache"":677.72265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1471816111,"{""mysql_table_scans_pct"":0.25070989152504,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5220"",""mysql_sort_scans"":""17348"",""mysql_join_scans"":""95"",""sys_load_avg"":11.94,""sys_memory_used"":2269.09765625,""sys_memory_used_buffers"":181.57421875,""sys_memory_used_cache"":683.12109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471816117,"{""mysql_table_scans_pct"":0.2505292385335,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5284"",""mysql_sort_scans"":""17628"",""mysql_join_scans"":""96"",""sys_load_avg"":11.64,""sys_memory_used"":2254.97265625,""sys_memory_used_buffers"":181.71484375,""sys_memory_used_cache"":686.359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471816122,"{""mysql_table_scans_pct"":0.25023666290556,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5352"",""mysql_sort_scans"":""17972"",""mysql_join_scans"":""100"",""sys_load_avg"":11.83,""sys_memory_used"":2277.8515625,""sys_memory_used_buffers"":181.8828125,""sys_memory_used_cache"":691.2265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471816127,"{""mysql_table_scans_pct"":0.25003910322671,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5412"",""mysql_sort_scans"":""18218"",""mysql_join_scans"":""102"",""sys_load_avg"":11.61,""sys_memory_used"":2269.64453125,""sys_memory_used_buffers"":181.97265625,""sys_memory_used_cache"":694.04296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1471816132,"{""mysql_table_scans_pct"":0.24973640357471,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5493"",""mysql_sort_scans"":""18559"",""mysql_join_scans"":""105"",""sys_load_avg"":11.4,""sys_memory_used"":2330.74609375,""sys_memory_used_buffers"":182.328125,""sys_memory_used_cache"":697.8125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1471816137,"{""mysql_table_scans_pct"":0.24956009490883,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5556"",""mysql_sort_scans"":""18796"",""mysql_join_scans"":""109"",""sys_load_avg"":11.04,""sys_memory_used"":2296.921875,""sys_memory_used_buffers"":182.4609375,""sys_memory_used_cache"":701.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471816142,"{""mysql_table_scans_pct"":0.24923586751162,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5629"",""mysql_sort_scans"":""19114"",""mysql_join_scans"":""114"",""sys_load_avg"":11.36,""sys_memory_used"":2359.69921875,""sys_memory_used_buffers"":182.58984375,""sys_memory_used_cache"":705.421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""10""}"
1471816147,"{""mysql_table_scans_pct"":0.2489629320605,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5697"",""mysql_sort_scans"":""19368"",""mysql_join_scans"":""118"",""sys_load_avg"":10.85,""sys_memory_used"":2373.30078125,""sys_memory_used_buffers"":182.9921875,""sys_memory_used_cache"":708.34765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471816152,"{""mysql_table_scans_pct"":0.24870032099038,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5779"",""mysql_sort_scans"":""19669"",""mysql_join_scans"":""122"",""sys_load_avg"":11.02,""sys_memory_used"":2360.70703125,""sys_memory_used_buffers"":183.10546875,""sys_memory_used_cache"":712.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471816157,"{""mysql_table_scans_pct"":0.24848805389867,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5839"",""mysql_sort_scans"":""19894"",""mysql_join_scans"":""125"",""sys_load_avg"":10.94,""sys_memory_used"":2354.69921875,""sys_memory_used_buffers"":183.26953125,""sys_memory_used_cache"":716.68359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""10""}"
1471816163,"{""mysql_table_scans_pct"":0.24829484994506,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5913"",""mysql_sort_scans"":""20192"",""mysql_join_scans"":""127"",""sys_load_avg"":11.11,""sys_memory_used"":2336.8671875,""sys_memory_used_buffers"":183.72265625,""sys_memory_used_cache"":719.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471816168,"{""mysql_table_scans_pct"":0.24805244178793,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5982"",""mysql_sort_scans"":""20519"",""mysql_join_scans"":""129"",""sys_load_avg"":11.1,""sys_memory_used"":2383.45703125,""sys_memory_used_buffers"":183.875,""sys_memory_used_cache"":724.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471816173,"{""mysql_table_scans_pct"":0.2477934641572,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6059"",""mysql_sort_scans"":""20846"",""mysql_join_scans"":""129"",""sys_load_avg"":11.41,""sys_memory_used"":2384.19921875,""sys_memory_used_buffers"":184.11328125,""sys_memory_used_cache"":728.20703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471816178,"{""mysql_table_scans_pct"":0.24764626709745,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6125"",""mysql_sort_scans"":""21127"",""mysql_join_scans"":""131"",""sys_load_avg"":10.9,""sys_memory_used"":2359.765625,""sys_memory_used_buffers"":184.23046875,""sys_memory_used_cache"":730.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471816183,"{""mysql_table_scans_pct"":0.24752146098074,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6184"",""mysql_sort_scans"":""21351"",""mysql_join_scans"":""133"",""sys_load_avg"":10.75,""sys_memory_used"":2383.84765625,""sys_memory_used_buffers"":184.38671875,""sys_memory_used_cache"":732.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471816188,"{""mysql_table_scans_pct"":0.24731951174501,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6240"",""mysql_sort_scans"":""21599"",""mysql_join_scans"":""136"",""sys_load_avg"":10.69,""sys_memory_used"":2339.2265625,""sys_memory_used_buffers"":184.51953125,""sys_memory_used_cache"":736.078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471816193,"{""mysql_table_scans_pct"":0.24704774354944,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6314"",""mysql_sort_scans"":""21868"",""mysql_join_scans"":""141"",""sys_load_avg"":10.95,""sys_memory_used"":2400.46484375,""sys_memory_used_buffers"":184.671875,""sys_memory_used_cache"":739.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471816199,"{""mysql_table_scans_pct"":0.24681040696139,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""14"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6389"",""mysql_sort_scans"":""22158"",""mysql_join_scans"":""143"",""sys_load_avg"":11.04,""sys_memory_used"":2413.69140625,""sys_memory_used_buffers"":184.90625,""sys_memory_used_cache"":741.64453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471816204,"{""mysql_table_scans_pct"":0.24675909798913,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6435"",""mysql_sort_scans"":""22302"",""mysql_join_scans"":""144"",""sys_load_avg"":11.59,""sys_memory_used"":2450.20703125,""sys_memory_used_buffers"":185.0390625,""sys_memory_used_cache"":743.69140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471816209,"{""mysql_table_scans_pct"":0.24669783807717,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6489"",""mysql_sort_scans"":""22456"",""mysql_join_scans"":""149"",""sys_load_avg"":11.31,""sys_memory_used"":2418.37890625,""sys_memory_used_buffers"":185.390625,""sys_memory_used_cache"":745.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471816214,"{""mysql_table_scans_pct"":0.24657667818371,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6551"",""mysql_sort_scans"":""22698"",""mysql_join_scans"":""152"",""sys_load_avg"":10.88,""sys_memory_used"":2446.5703125,""sys_memory_used_buffers"":185.5078125,""sys_memory_used_cache"":748.46484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471816219,"{""mysql_table_scans_pct"":0.24635623873173,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6633"",""mysql_sort_scans"":""22989"",""mysql_join_scans"":""155"",""sys_load_avg"":11.05,""sys_memory_used"":2425.36328125,""sys_memory_used_buffers"":185.65625,""sys_memory_used_cache"":750.203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""8""}"
