1471815907,"{""mysql_table_scans_pct"":0.30434146484204,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""122"",""mysql_sort_scans"":""97"",""mysql_join_scans"":""0"",""sys_load_avg"":1.13,""sys_memory_used"":1155.5,""sys_memory_used_buffers"":100.55078125,""sys_memory_used_cache"":389.59765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""3""}"
1471816224,"{""mysql_table_scans_pct"":0.24608423455516,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6702"",""mysql_sort_scans"":""23275"",""mysql_join_scans"":""159"",""sys_load_avg"":11.13,""sys_memory_used"":2449.11328125,""sys_memory_used_buffers"":185.79296875,""sys_memory_used_cache"":754.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471816229,"{""mysql_table_scans_pct"":0.24595432268642,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6774"",""mysql_sort_scans"":""23491"",""mysql_join_scans"":""162"",""sys_load_avg"":11.2,""sys_memory_used"":2418.921875,""sys_memory_used_buffers"":186.02734375,""sys_memory_used_cache"":756.5390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471816234,"{""mysql_table_scans_pct"":0.24584917750034,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6836"",""mysql_sort_scans"":""23715"",""mysql_join_scans"":""163"",""sys_load_avg"":10.54,""sys_memory_used"":2418.828125,""sys_memory_used_buffers"":186.16015625,""sys_memory_used_cache"":758.80078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1471816240,"{""mysql_table_scans_pct"":0.24566321842366,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6905"",""mysql_sort_scans"":""23963"",""mysql_join_scans"":""170"",""sys_load_avg"":10.42,""sys_memory_used"":2404.0703125,""sys_memory_used_buffers"":186.2890625,""sys_memory_used_cache"":761.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471816245,"{""mysql_table_scans_pct"":0.24546085073019,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6974"",""mysql_sort_scans"":""24243"",""mysql_join_scans"":""171"",""sys_load_avg"":10.3,""sys_memory_used"":2397.85546875,""sys_memory_used_buffers"":186.42578125,""sys_memory_used_cache"":764.0390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471816250,"{""mysql_table_scans_pct"":0.24533934042593,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7039"",""mysql_sort_scans"":""24508"",""mysql_join_scans"":""173"",""sys_load_avg"":10.12,""sys_memory_used"":2411.296875,""sys_memory_used_buffers"":186.55859375,""sys_memory_used_cache"":767.72265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471816255,"{""mysql_table_scans_pct"":0.24511692164713,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7116"",""mysql_sort_scans"":""24771"",""mysql_join_scans"":""179"",""sys_load_avg"":9.87,""sys_memory_used"":2412.3203125,""sys_memory_used_buffers"":186.69140625,""sys_memory_used_cache"":770.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471816260,"{""mysql_table_scans_pct"":0.2448614343271,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7188"",""mysql_sort_scans"":""25107"",""mysql_join_scans"":""180"",""sys_load_avg"":9.96,""sys_memory_used"":2374.484375,""sys_memory_used_buffers"":186.83984375,""sys_memory_used_cache"":773.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471816265,"{""mysql_table_scans_pct"":0.24462055849049,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7253"",""mysql_sort_scans"":""25359"",""mysql_join_scans"":""182"",""sys_load_avg"":10.36,""sys_memory_used"":2432.98046875,""sys_memory_used_buffers"":187.05078125,""sys_memory_used_cache"":777.30859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471816270,"{""mysql_table_scans_pct"":0.24451087764202,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7318"",""mysql_sort_scans"":""25579"",""mysql_join_scans"":""185"",""sys_load_avg"":9.93,""sys_memory_used"":2371.06640625,""sys_memory_used_buffers"":187.16015625,""sys_memory_used_cache"":778.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""6""}"
1471816275,"{""mysql_table_scans_pct"":0.24428317605153,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7386"",""mysql_sort_scans"":""25872"",""mysql_join_scans"":""188"",""sys_load_avg"":9.94,""sys_memory_used"":2379.92578125,""sys_memory_used_buffers"":187.36328125,""sys_memory_used_cache"":780.66796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471816280,"{""mysql_table_scans_pct"":0.24396774755991,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7471"",""mysql_sort_scans"":""26237"",""mysql_join_scans"":""190"",""sys_load_avg"":9.94,""sys_memory_used"":2390.61328125,""sys_memory_used_buffers"":187.46484375,""sys_memory_used_cache"":784.50390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471816285,"{""mysql_table_scans_pct"":0.24375161983778,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7550"",""mysql_sort_scans"":""26558"",""mysql_join_scans"":""192"",""sys_load_avg"":9.31,""sys_memory_used"":2454.6953125,""sys_memory_used_buffers"":187.77734375,""sys_memory_used_cache"":787.515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1471816290,"{""mysql_table_scans_pct"":0.2435732968198,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7617"",""mysql_sort_scans"":""26782"",""mysql_join_scans"":""196"",""sys_load_avg"":9.76,""sys_memory_used"":2427.05078125,""sys_memory_used_buffers"":188.14453125,""sys_memory_used_cache"":790.2578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1471816296,"{""mysql_table_scans_pct"":0.24343938945316,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7682"",""mysql_sort_scans"":""27024"",""mysql_join_scans"":""199"",""sys_load_avg"":9.94,""sys_memory_used"":2448.7578125,""sys_memory_used_buffers"":188.26953125,""sys_memory_used_cache"":792.390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1471816301,"{""mysql_table_scans_pct"":0.24332384422318,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7749"",""mysql_sort_scans"":""27254"",""mysql_join_scans"":""202"",""sys_load_avg"":9.79,""sys_memory_used"":2440.9609375,""sys_memory_used_buffers"":188.40625,""sys_memory_used_cache"":794.58984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471816306,"{""mysql_table_scans_pct"":0.24316923386106,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7824"",""mysql_sort_scans"":""27490"",""mysql_join_scans"":""205"",""sys_load_avg"":9.48,""sys_memory_used"":2475.12890625,""sys_memory_used_buffers"":188.515625,""sys_memory_used_cache"":797.25390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471816311,"{""mysql_table_scans_pct"":0.24307371490083,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7894"",""mysql_sort_scans"":""27691"",""mysql_join_scans"":""210"",""sys_load_avg"":9.61,""sys_memory_used"":2448.91796875,""sys_memory_used_buffers"":188.65234375,""sys_memory_used_cache"":799.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471816316,"{""mysql_table_scans_pct"":0.2428375309714,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7964"",""mysql_sort_scans"":""27939"",""mysql_join_scans"":""215"",""sys_load_avg"":9.88,""sys_memory_used"":2421.4140625,""sys_memory_used_buffers"":188.78125,""sys_memory_used_cache"":801.45703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471816321,"{""mysql_table_scans_pct"":0.24274344650093,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8030"",""mysql_sort_scans"":""28127"",""mysql_join_scans"":""219"",""sys_load_avg"":9.97,""sys_memory_used"":2374.34765625,""sys_memory_used_buffers"":188.87109375,""sys_memory_used_cache"":802.640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""6"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471816326,"{""mysql_table_scans_pct"":0.24269304004015,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8082"",""mysql_sort_scans"":""28310"",""mysql_join_scans"":""221"",""sys_load_avg"":9.81,""sys_memory_used"":2478.48828125,""sys_memory_used_buffers"":188.96484375,""sys_memory_used_cache"":804.0390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471816331,"{""mysql_table_scans_pct"":0.24257654603317,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8137"",""mysql_sort_scans"":""28487"",""mysql_join_scans"":""225"",""sys_load_avg"":10.06,""sys_memory_used"":2510.09765625,""sys_memory_used_buffers"":189.14453125,""sys_memory_used_cache"":805.85546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""6""}"
1471816337,"{""mysql_table_scans_pct"":0.24240947384467,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8207"",""mysql_sort_scans"":""28730"",""mysql_join_scans"":""232"",""sys_load_avg"":9.34,""sys_memory_used"":2419.203125,""sys_memory_used_buffers"":189.3046875,""sys_memory_used_cache"":808.36328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471816342,"{""mysql_table_scans_pct"":0.24226464654714,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8283"",""mysql_sort_scans"":""28988"",""mysql_join_scans"":""235"",""sys_load_avg"":9.68,""sys_memory_used"":2469.6484375,""sys_memory_used_buffers"":189.51953125,""sys_memory_used_cache"":811.08203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""6"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471816347,"{""mysql_table_scans_pct"":0.24210818773516,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8363"",""mysql_sort_scans"":""29251"",""mysql_join_scans"":""238"",""sys_load_avg"":9.07,""sys_memory_used"":2503.2265625,""sys_memory_used_buffers"":189.62109375,""sys_memory_used_cache"":813.01171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1471816352,"{""mysql_table_scans_pct"":0.24190895207655,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8444"",""mysql_sort_scans"":""29585"",""mysql_join_scans"":""239"",""sys_load_avg"":8.74,""sys_memory_used"":2501.9140625,""sys_memory_used_buffers"":189.703125,""sys_memory_used_cache"":815.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471816357,"{""mysql_table_scans_pct"":0.24178418703573,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8516"",""mysql_sort_scans"":""29844"",""mysql_join_scans"":""242"",""sys_load_avg"":8.84,""sys_memory_used"":2513.95703125,""sys_memory_used_buffers"":190.07421875,""sys_memory_used_cache"":817.21875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1471816362,"{""mysql_table_scans_pct"":0.24163038472087,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8588"",""mysql_sort_scans"":""30059"",""mysql_join_scans"":""247"",""sys_load_avg"":9.01,""sys_memory_used"":2492.51953125,""sys_memory_used_buffers"":190.16796875,""sys_memory_used_cache"":818.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471816367,"{""mysql_table_scans_pct"":0.24159469837604,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8642"",""mysql_sort_scans"":""30227"",""mysql_join_scans"":""252"",""sys_load_avg"":9.09,""sys_memory_used"":2473.734375,""sys_memory_used_buffers"":190.24609375,""sys_memory_used_cache"":820.54296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471816372,"{""mysql_table_scans_pct"":0.24141837048594,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8720"",""mysql_sort_scans"":""30475"",""mysql_join_scans"":""258"",""sys_load_avg"":8.93,""sys_memory_used"":2450.203125,""sys_memory_used_buffers"":190.36328125,""sys_memory_used_cache"":822.42578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471816378,"{""mysql_table_scans_pct"":0.2413294963645,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8778"",""mysql_sort_scans"":""30660"",""mysql_join_scans"":""264"",""sys_load_avg"":8.85,""sys_memory_used"":2439.2265625,""sys_memory_used_buffers"":190.47265625,""sys_memory_used_cache"":824.1484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
