1471815907,"{""mysql_table_scans_pct"":0.30434146484204,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""122"",""mysql_sort_scans"":""97"",""mysql_join_scans"":""0"",""sys_load_avg"":1.13,""sys_memory_used"":1155.5,""sys_memory_used_buffers"":100.55078125,""sys_memory_used_cache"":389.59765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""3""}"
1471816383,"{""mysql_table_scans_pct"":0.24111186493445,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8856"",""mysql_sort_scans"":""30939"",""mysql_join_scans"":""269"",""sys_load_avg"":9.1,""sys_memory_used"":2511.24609375,""sys_memory_used_buffers"":190.578125,""sys_memory_used_cache"":825.484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471816388,"{""mysql_table_scans_pct"":0.24097525823033,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8913"",""mysql_sort_scans"":""31148"",""mysql_join_scans"":""271"",""sys_load_avg"":9.25,""sys_memory_used"":2514.19140625,""sys_memory_used_buffers"":190.73046875,""sys_memory_used_cache"":827.4609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471816393,"{""mysql_table_scans_pct"":0.2408047296569,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8990"",""mysql_sort_scans"":""31419"",""mysql_join_scans"":""274"",""sys_load_avg"":8.99,""sys_memory_used"":2520.17578125,""sys_memory_used_buffers"":190.80078125,""sys_memory_used_cache"":828.7734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471816398,"{""mysql_table_scans_pct"":0.24056821165009,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9070"",""mysql_sort_scans"":""31741"",""mysql_join_scans"":""277"",""sys_load_avg"":9.07,""sys_memory_used"":2528.09375,""sys_memory_used_buffers"":190.9296875,""sys_memory_used_cache"":831.453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471816403,"{""mysql_table_scans_pct"":0.24047468343787,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9129"",""mysql_sort_scans"":""31961"",""mysql_join_scans"":""279"",""sys_load_avg"":9.15,""sys_memory_used"":2542.40625,""sys_memory_used_buffers"":191.140625,""sys_memory_used_cache"":833.203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471816408,"{""mysql_table_scans_pct"":0.24028897710997,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9207"",""mysql_sort_scans"":""32218"",""mysql_join_scans"":""284"",""sys_load_avg"":9.46,""sys_memory_used"":2548.546875,""sys_memory_used_buffers"":191.234375,""sys_memory_used_cache"":835.73046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1471816413,"{""mysql_table_scans_pct"":0.24011129144447,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9271"",""mysql_sort_scans"":""32469"",""mysql_join_scans"":""286"",""sys_load_avg"":9.18,""sys_memory_used"":2462.16015625,""sys_memory_used_buffers"":191.48828125,""sys_memory_used_cache"":837.6171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""5""}"
1471816418,"{""mysql_table_scans_pct"":0.2399476932397,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""18"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9347"",""mysql_sort_scans"":""32741"",""mysql_join_scans"":""288"",""sys_load_avg"":9.49,""sys_memory_used"":2487.26953125,""sys_memory_used_buffers"":191.921875,""sys_memory_used_cache"":838.8125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1471816423,"{""mysql_table_scans_pct"":0.23981983807863,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9410"",""mysql_sort_scans"":""32956"",""mysql_join_scans"":""292"",""sys_load_avg"":9.61,""sys_memory_used"":2545.09375,""sys_memory_used_buffers"":192.40234375,""sys_memory_used_cache"":840.171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471816429,"{""mysql_table_scans_pct"":0.23973133010511,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9487"",""mysql_sort_scans"":""33239"",""mysql_join_scans"":""293"",""sys_load_avg"":9.48,""sys_memory_used"":2546.5625,""sys_memory_used_buffers"":192.75,""sys_memory_used_cache"":841.84765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471816434,"{""mysql_table_scans_pct"":0.23965943233197,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9547"",""mysql_sort_scans"":""33400"",""mysql_join_scans"":""297"",""sys_load_avg"":9.28,""sys_memory_used"":2573.90625,""sys_memory_used_buffers"":193.078125,""sys_memory_used_cache"":843.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471816439,"{""mysql_table_scans_pct"":0.23950384170734,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9611"",""mysql_sort_scans"":""33627"",""mysql_join_scans"":""299"",""sys_load_avg"":9.5,""sys_memory_used"":2549.28515625,""sys_memory_used_buffers"":193.17578125,""sys_memory_used_cache"":844.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471816444,"{""mysql_table_scans_pct"":0.23939082139363,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9673"",""mysql_sort_scans"":""33808"",""mysql_join_scans"":""308"",""sys_load_avg"":10.1,""sys_memory_used"":2638.48046875,""sys_memory_used_buffers"":193.26953125,""sys_memory_used_cache"":845.953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471816449,"{""mysql_table_scans_pct"":0.23927400669901,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9735"",""mysql_sort_scans"":""34002"",""mysql_join_scans"":""311"",""sys_load_avg"":10.41,""sys_memory_used"":2587.5390625,""sys_memory_used_buffers"":193.45703125,""sys_memory_used_cache"":847.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1471816454,"{""mysql_table_scans_pct"":0.23918214457783,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9804"",""mysql_sort_scans"":""34207"",""mysql_join_scans"":""315"",""sys_load_avg"":10.78,""sys_memory_used"":2620.92578125,""sys_memory_used_buffers"":193.55078125,""sys_memory_used_cache"":848.99609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471816459,"{""mysql_table_scans_pct"":0.23906621455001,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9863"",""mysql_sort_scans"":""34394"",""mysql_join_scans"":""319"",""sys_load_avg"":10.64,""sys_memory_used"":2571.74609375,""sys_memory_used_buffers"":193.91015625,""sys_memory_used_cache"":851.2265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471816464,"{""mysql_table_scans_pct"":0.23890591009239,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9940"",""mysql_sort_scans"":""34665"",""mysql_join_scans"":""321"",""sys_load_avg"":10.43,""sys_memory_used"":2545.46484375,""sys_memory_used_buffers"":194.1796875,""sys_memory_used_cache"":853.3515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471816469,"{""mysql_table_scans_pct"":0.23874015196165,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10018"",""mysql_sort_scans"":""34944"",""mysql_join_scans"":""324"",""sys_load_avg"":10.39,""sys_memory_used"":2564.78515625,""sys_memory_used_buffers"":194.40234375,""sys_memory_used_cache"":854.5390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471816475,"{""mysql_table_scans_pct"":0.23866578996078,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10085"",""mysql_sort_scans"":""35164"",""mysql_join_scans"":""325"",""sys_load_avg"":9.88,""sys_memory_used"":2572.6875,""sys_memory_used_buffers"":194.53515625,""sys_memory_used_cache"":855.66796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1471816480,"{""mysql_table_scans_pct"":0.23858270624737,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10144"",""mysql_sort_scans"":""35387"",""mysql_join_scans"":""327"",""sys_load_avg"":9.57,""sys_memory_used"":2529.1484375,""sys_memory_used_buffers"":194.73046875,""sys_memory_used_cache"":857.296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471816485,"{""mysql_table_scans_pct"":0.23844781915119,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10215"",""mysql_sort_scans"":""35681"",""mysql_join_scans"":""329"",""sys_load_avg"":9.76,""sys_memory_used"":2573.0546875,""sys_memory_used_buffers"":194.8515625,""sys_memory_used_cache"":858.86328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1471816490,"{""mysql_table_scans_pct"":0.23832751923132,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10284"",""mysql_sort_scans"":""35911"",""mysql_join_scans"":""333"",""sys_load_avg"":9.3,""sys_memory_used"":2655.08203125,""sys_memory_used_buffers"":194.96484375,""sys_memory_used_cache"":861.43359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471816495,"{""mysql_table_scans_pct"":0.23805479636348,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10366"",""mysql_sort_scans"":""36211"",""mysql_join_scans"":""338"",""sys_load_avg"":8.8,""sys_memory_used"":2593.1484375,""sys_memory_used_buffers"":195.0703125,""sys_memory_used_cache"":862.9765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471816500,"{""mysql_table_scans_pct"":0.23803223913911,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10415"",""mysql_sort_scans"":""36329"",""mysql_join_scans"":""341"",""sys_load_avg"":8.81,""sys_memory_used"":2569.2578125,""sys_memory_used_buffers"":195.21484375,""sys_memory_used_cache"":863.72265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471816506,"{""mysql_table_scans_pct"":0.237965785236,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10466"",""mysql_sort_scans"":""36496"",""mysql_join_scans"":""343"",""sys_load_avg"":9.15,""sys_memory_used"":2606.26171875,""sys_memory_used_buffers"":195.28515625,""sys_memory_used_cache"":864.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471816511,"{""mysql_table_scans_pct"":0.23790114567835,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10524"",""mysql_sort_scans"":""36680"",""mysql_join_scans"":""345"",""sys_load_avg"":9.06,""sys_memory_used"":2568.04296875,""sys_memory_used_buffers"":195.34375,""sys_memory_used_cache"":865.63671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471816516,"{""mysql_table_scans_pct"":0.23789581022729,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10559"",""mysql_sort_scans"":""36784"",""mysql_join_scans"":""347"",""sys_load_avg"":9.13,""sys_memory_used"":2482.0390625,""sys_memory_used_buffers"":195.41796875,""sys_memory_used_cache"":866.5390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1471816521,"{""mysql_table_scans_pct"":0.2378782407011,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10591"",""mysql_sort_scans"":""36863"",""mysql_join_scans"":""349"",""sys_load_avg"":8.48,""sys_memory_used"":2384.875,""sys_memory_used_buffers"":195.47265625,""sys_memory_used_cache"":867.47265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""2""}"
1471816526,"{""mysql_table_scans_pct"":0.23784041376179,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10623"",""mysql_sort_scans"":""36944"",""mysql_join_scans"":""352"",""sys_load_avg"":7.96,""sys_memory_used"":2360.27734375,""sys_memory_used_buffers"":195.53125,""sys_memory_used_cache"":867.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""3""}"
1471816531,"{""mysql_table_scans_pct"":0.23787525612786,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10634"",""mysql_sort_scans"":""36966"",""mysql_join_scans"":""352"",""sys_load_avg"":7.32,""sys_memory_used"":2352.109375,""sys_memory_used_buffers"":195.70703125,""sys_memory_used_cache"":868.0859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""2""}"
1471816536,"{""mysql_table_scans_pct"":0.23790184694132,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10640"",""mysql_sort_scans"":""36966"",""mysql_join_scans"":""352"",""sys_load_avg"":6.82,""sys_memory_used"":2322.625,""sys_memory_used_buffers"":195.890625,""sys_memory_used_cache"":868.03125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1471816541,"{""mysql_table_scans_pct"":0.23792971774043,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10654"",""mysql_sort_scans"":""36966"",""mysql_join_scans"":""352"",""sys_load_avg"":6.27,""sys_memory_used"":2155.63671875,""sys_memory_used_buffers"":231.31640625,""sys_memory_used_cache"":729.01953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
