1472274006,"{""mysql_table_scans_pct"":0.27398844560985,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""2238"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""230"",""mysql_lock_time_max"":""745"",""mysql_select_scans"":""2805"",""mysql_sort_scans"":""4185"",""mysql_join_scans"":""21"",""sys_load_avg"":7.87,""sys_memory_used"":2138.9921875,""sys_memory_used_buffers"":118.7109375,""sys_memory_used_cache"":458.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1472274011,"{""mysql_table_scans_pct"":0.2565544339876,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""3080"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""230"",""mysql_lock_time_max"":""745"",""mysql_select_scans"":""3045"",""mysql_sort_scans"":""4581"",""mysql_join_scans"":""21"",""sys_load_avg"":8.36,""sys_memory_used"":2101.2109375,""sys_memory_used_buffers"":119.80078125,""sys_memory_used_cache"":474.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1472274016,"{""mysql_table_scans_pct"":0.23805330111834,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""3921"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""178"",""mysql_lock_time_max"":""745"",""mysql_select_scans"":""3319"",""mysql_sort_scans"":""4987"",""mysql_join_scans"":""21"",""sys_load_avg"":9.14,""sys_memory_used"":2154.06640625,""sys_memory_used_buffers"":121.48046875,""sys_memory_used_cache"":489.4921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1472274021,"{""mysql_table_scans_pct"":0.25320938999806,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""748"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""4697"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""3564"",""mysql_sort_scans"":""5372"",""mysql_join_scans"":""28"",""sys_load_avg"":9.04,""sys_memory_used"":2257.77734375,""sys_memory_used_buffers"":122.96484375,""sys_memory_used_cache"":535.58984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1472274027,"{""mysql_table_scans_pct"":0.22547491883329,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""1378"",""mysql_total_locks"":""14"",""mysql_lock_time_avg"":""3355"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""3807"",""mysql_sort_scans"":""5754"",""mysql_join_scans"":""28"",""sys_load_avg"":9.52,""sys_memory_used"":2277.3515625,""sys_memory_used_buffers"":124.1796875,""sys_memory_used_cache"":551.13671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1472274032,"{""mysql_table_scans_pct"":0.26607498147778,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""10076"",""mysql_total_locks"":""15"",""mysql_lock_time_avg"":""3131"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""4026"",""mysql_sort_scans"":""6178"",""mysql_join_scans"":""28"",""sys_load_avg"":9.72,""sys_memory_used"":2367.90625,""sys_memory_used_buffers"":125.734375,""sys_memory_used_cache"":600.70703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1472274037,"{""mysql_table_scans_pct"":0.30345230517067,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""14705"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""2935"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""4257"",""mysql_sort_scans"":""6595"",""mysql_join_scans"":""28"",""sys_load_avg"":9.74,""sys_memory_used"":2421.00390625,""sys_memory_used_buffers"":127.40625,""sys_memory_used_cache"":606.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""14""}"
1472274042,"{""mysql_table_scans_pct"":0.3123153901053,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""4409"",""mysql_sort_scans"":""7012"",""mysql_join_scans"":""34"",""sys_load_avg"":10.56,""sys_memory_used"":2460.5703125,""sys_memory_used_buffers"":130.1796875,""sys_memory_used_cache"":614.71875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1472274047,"{""mysql_table_scans_pct"":0.31324015376908,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""98"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""4527"",""mysql_sort_scans"":""7349"",""mysql_join_scans"":""34"",""sys_load_avg"":11,""sys_memory_used"":2532.01171875,""sys_memory_used_buffers"":130.8515625,""sys_memory_used_cache"":620.734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1472274052,"{""mysql_table_scans_pct"":0.3142064095048,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""183"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""4634"",""mysql_sort_scans"":""7658"",""mysql_join_scans"":""36"",""sys_load_avg"":11.56,""sys_memory_used"":2552.46875,""sys_memory_used_buffers"":131.5703125,""sys_memory_used_cache"":625.265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1472274057,"{""mysql_table_scans_pct"":0.31528918282517,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""273"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""4696"",""mysql_sort_scans"":""7952"",""mysql_join_scans"":""36"",""sys_load_avg"":11.76,""sys_memory_used"":2570.7578125,""sys_memory_used_buffers"":132.44921875,""sys_memory_used_cache"":631.79296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1472274062,"{""mysql_table_scans_pct"":0.31572858771121,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""356"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""4786"",""mysql_sort_scans"":""8202"",""mysql_join_scans"":""38"",""sys_load_avg"":12.18,""sys_memory_used"":2574.15234375,""sys_memory_used_buffers"":132.984375,""sys_memory_used_cache"":636.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1472274067,"{""mysql_table_scans_pct"":0.31672408901934,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""490"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""4848"",""mysql_sort_scans"":""8491"",""mysql_join_scans"":""39"",""sys_load_avg"":12.56,""sys_memory_used"":2601.31640625,""sys_memory_used_buffers"":133.4921875,""sys_memory_used_cache"":642.51953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1472274072,"{""mysql_table_scans_pct"":0.31736954715119,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""620"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""4936"",""mysql_sort_scans"":""8796"",""mysql_join_scans"":""40"",""sys_load_avg"":12.84,""sys_memory_used"":2657.9453125,""sys_memory_used_buffers"":134.5625,""sys_memory_used_cache"":648.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1472274078,"{""mysql_table_scans_pct"":0.31839843858078,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""757"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""5001"",""mysql_sort_scans"":""9067"",""mysql_join_scans"":""42"",""sys_load_avg"":13.33,""sys_memory_used"":2672.734375,""sys_memory_used_buffers"":135.26953125,""sys_memory_used_cache"":653.3203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1472274083,"{""mysql_table_scans_pct"":0.31942488227712,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""904"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""5066"",""mysql_sort_scans"":""9374"",""mysql_join_scans"":""44"",""sys_load_avg"":14.49,""sys_memory_used"":2676.58203125,""sys_memory_used_buffers"":136.01953125,""sys_memory_used_cache"":659.390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1472274088,"{""mysql_table_scans_pct"":0.32043025377237,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1056"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""5129"",""mysql_sort_scans"":""9710"",""mysql_join_scans"":""44"",""sys_load_avg"":14.61,""sys_memory_used"":2721.21875,""sys_memory_used_buffers"":136.8046875,""sys_memory_used_cache"":666.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1472274093,"{""mysql_table_scans_pct"":0.32137731066437,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1182"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""5190"",""mysql_sort_scans"":""9939"",""mysql_join_scans"":""44"",""sys_load_avg"":14.8,""sys_memory_used"":2711.78125,""sys_memory_used_buffers"":137.44921875,""sys_memory_used_cache"":671.6953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1472274098,"{""mysql_table_scans_pct"":0.32255354025793,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1335"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""5254"",""mysql_sort_scans"":""10132"",""mysql_join_scans"":""48"",""sys_load_avg"":14.82,""sys_memory_used"":2707.16796875,""sys_memory_used_buffers"":137.95703125,""sys_memory_used_cache"":676.125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""12""}"
1472274103,"{""mysql_table_scans_pct"":0.32355075428131,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1494"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""5326"",""mysql_sort_scans"":""10417"",""mysql_join_scans"":""52"",""sys_load_avg"":14.59,""sys_memory_used"":2730.3125,""sys_memory_used_buffers"":138.640625,""sys_memory_used_cache"":681.2265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""12""}"
1472274108,"{""mysql_table_scans_pct"":0.32480504661898,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1667"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""5391"",""mysql_sort_scans"":""10706"",""mysql_join_scans"":""52"",""sys_load_avg"":14.47,""sys_memory_used"":2744.87890625,""sys_memory_used_buffers"":139.09765625,""sys_memory_used_cache"":687.67578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1472274113,"{""mysql_table_scans_pct"":0.34134943136568,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3009"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""5488"",""mysql_sort_scans"":""10976"",""mysql_join_scans"":""53"",""sys_load_avg"":14.51,""sys_memory_used"":2821.85546875,""sys_memory_used_buffers"":139.546875,""sys_memory_used_cache"":693.03515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1472274118,"{""mysql_table_scans_pct"":0.34466693803043,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3013"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""5671"",""mysql_sort_scans"":""11269"",""mysql_join_scans"":""54"",""sys_load_avg"":14.79,""sys_memory_used"":2885.15625,""sys_memory_used_buffers"":140.25,""sys_memory_used_cache"":697.03515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1472274123,"{""mysql_table_scans_pct"":0.33299486224216,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3934"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""5824"",""mysql_sort_scans"":""11498"",""mysql_join_scans"":""54"",""sys_load_avg"":15.21,""sys_memory_used"":2964.1015625,""sys_memory_used_buffers"":140.72265625,""sys_memory_used_cache"":701.07421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""14""}"
1472274128,"{""mysql_table_scans_pct"":0.34561370367464,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5050"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""6001"",""mysql_sort_scans"":""11789"",""mysql_join_scans"":""59"",""sys_load_avg"":15.43,""sys_memory_used"":2928.91796875,""sys_memory_used_buffers"":141.41015625,""sys_memory_used_cache"":710.3046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1472274134,"{""mysql_table_scans_pct"":0.34957925599889,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5050"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""6187"",""mysql_sort_scans"":""12081"",""mysql_join_scans"":""61"",""sys_load_avg"":15.56,""sys_memory_used"":2967.046875,""sys_memory_used_buffers"":142.20703125,""sys_memory_used_cache"":716.78125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1472274139,"{""mysql_table_scans_pct"":0.3564160701483,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5113"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""6365"",""mysql_sort_scans"":""12365"",""mysql_join_scans"":""65"",""sys_load_avg"":15.27,""sys_memory_used"":2891.42578125,""sys_memory_used_buffers"":142.890625,""sys_memory_used_cache"":720.3984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1472274144,"{""mysql_table_scans_pct"":0.35680230413398,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5230"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""6537"",""mysql_sort_scans"":""12646"",""mysql_join_scans"":""65"",""sys_load_avg"":15.17,""sys_memory_used"":2924.87109375,""sys_memory_used_buffers"":143.62109375,""sys_memory_used_cache"":725.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
