1472274006,"{""mysql_table_scans_pct"":0.27398844560985,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""2238"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""230"",""mysql_lock_time_max"":""745"",""mysql_select_scans"":""2805"",""mysql_sort_scans"":""4185"",""mysql_join_scans"":""21"",""sys_load_avg"":7.87,""sys_memory_used"":2138.9921875,""sys_memory_used_buffers"":118.7109375,""sys_memory_used_cache"":458.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1472274149,"{""mysql_table_scans_pct"":0.35735449522975,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5363"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""6715"",""mysql_sort_scans"":""12940"",""mysql_join_scans"":""65"",""sys_load_avg"":15.24,""sys_memory_used"":2944.63671875,""sys_memory_used_buffers"":143.9765625,""sys_memory_used_cache"":729.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1472274154,"{""mysql_table_scans_pct"":0.35768810969357,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5490"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""6880"",""mysql_sort_scans"":""13171"",""mysql_join_scans"":""66"",""sys_load_avg"":15.46,""sys_memory_used"":2981.00390625,""sys_memory_used_buffers"":144.3046875,""sys_memory_used_cache"":733.8046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1472274159,"{""mysql_table_scans_pct"":0.35800373466416,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5664"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""7069"",""mysql_sort_scans"":""13413"",""mysql_join_scans"":""70"",""sys_load_avg"":15.42,""sys_memory_used"":2945.1328125,""sys_memory_used_buffers"":144.67578125,""sys_memory_used_cache"":737.203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""12""}"
1472274164,"{""mysql_table_scans_pct"":0.35828991333124,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5830"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""7248"",""mysql_sort_scans"":""13712"",""mysql_join_scans"":""71"",""sys_load_avg"":15.63,""sys_memory_used"":2993.875,""sys_memory_used_buffers"":145.12109375,""sys_memory_used_cache"":742.2578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1472274169,"{""mysql_table_scans_pct"":0.35845018880485,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5973"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""7431"",""mysql_sort_scans"":""13964"",""mysql_join_scans"":""72"",""sys_load_avg"":15.98,""sys_memory_used"":2984.52734375,""sys_memory_used_buffers"":145.671875,""sys_memory_used_cache"":746.66015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1472274174,"{""mysql_table_scans_pct"":0.35863720561937,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6120"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""7608"",""mysql_sort_scans"":""14247"",""mysql_join_scans"":""75"",""sys_load_avg"":16.14,""sys_memory_used"":2999.91796875,""sys_memory_used_buffers"":146.11328125,""sys_memory_used_cache"":750.22265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1472274180,"{""mysql_table_scans_pct"":0.35871611799556,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6264"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""7806"",""mysql_sort_scans"":""14547"",""mysql_join_scans"":""76"",""sys_load_avg"":16.05,""sys_memory_used"":3010.22265625,""sys_memory_used_buffers"":146.67578125,""sys_memory_used_cache"":753.64453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1472274185,"{""mysql_table_scans_pct"":0.3590892991383,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6410"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""7969"",""mysql_sort_scans"":""14783"",""mysql_join_scans"":""76"",""sys_load_avg"":16.12,""sys_memory_used"":3013.671875,""sys_memory_used_buffers"":147.23828125,""sys_memory_used_cache"":756.796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1472274190,"{""mysql_table_scans_pct"":0.35937680368805,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6559"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""8135"",""mysql_sort_scans"":""15017"",""mysql_join_scans"":""79"",""sys_load_avg"":15.95,""sys_memory_used"":3024.45703125,""sys_memory_used_buffers"":147.64453125,""sys_memory_used_cache"":761.21484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1472274195,"{""mysql_table_scans_pct"":0.35984463075842,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6711"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""8303"",""mysql_sort_scans"":""15328"",""mysql_join_scans"":""79"",""sys_load_avg"":15.96,""sys_memory_used"":3060.76171875,""sys_memory_used_buffers"":148.05859375,""sys_memory_used_cache"":764.4765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1472274200,"{""mysql_table_scans_pct"":0.35979482015294,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6871"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""8469"",""mysql_sort_scans"":""15571"",""mysql_join_scans"":""79"",""sys_load_avg"":16.12,""sys_memory_used"":3030.234375,""sys_memory_used_buffers"":148.484375,""sys_memory_used_cache"":766.640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1472274205,"{""mysql_table_scans_pct"":0.35849891662486,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7021"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""8621"",""mysql_sort_scans"":""15814"",""mysql_join_scans"":""79"",""sys_load_avg"":16.19,""sys_memory_used"":3088.078125,""sys_memory_used_buffers"":149.109375,""sys_memory_used_cache"":770.7421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""9""}"
1472274210,"{""mysql_table_scans_pct"":0.35618002858897,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7279"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""8790"",""mysql_sort_scans"":""16113"",""mysql_join_scans"":""82"",""sys_load_avg"":16.34,""sys_memory_used"":3133.1796875,""sys_memory_used_buffers"":149.6328125,""sys_memory_used_cache"":776.390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1472274215,"{""mysql_table_scans_pct"":0.35355417634953,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7569"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""8963"",""mysql_sort_scans"":""16466"",""mysql_join_scans"":""83"",""sys_load_avg"":16.39,""sys_memory_used"":3165.60546875,""sys_memory_used_buffers"":150.25,""sys_memory_used_cache"":783.22265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1472274220,"{""mysql_table_scans_pct"":0.35081692598644,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7873"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""9159"",""mysql_sort_scans"":""16736"",""mysql_join_scans"":""83"",""sys_load_avg"":16.36,""sys_memory_used"":3154.91796875,""sys_memory_used_buffers"":150.91796875,""sys_memory_used_cache"":787.6171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1472274225,"{""mysql_table_scans_pct"":0.3487606165367,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""722"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""9290"",""mysql_sort_scans"":""16924"",""mysql_join_scans"":""86"",""sys_load_avg"":16.49,""sys_memory_used"":3167.27734375,""sys_memory_used_buffers"":152.94921875,""sys_memory_used_cache"":790.9765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1472274230,"{""mysql_table_scans_pct"":0.3400651931329,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""58"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""9458"",""mysql_sort_scans"":""17188"",""mysql_join_scans"":""88"",""sys_load_avg"":16.37,""sys_memory_used"":3187.16015625,""sys_memory_used_buffers"":154.08203125,""sys_memory_used_cache"":793.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1472274236,"{""mysql_table_scans_pct"":0.33605826369473,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2201"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""9639"",""mysql_sort_scans"":""17429"",""mysql_join_scans"":""89"",""sys_load_avg"":16.02,""sys_memory_used"":3332.6328125,""sys_memory_used_buffers"":155.1015625,""sys_memory_used_cache"":806.703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1472274241,"{""mysql_table_scans_pct"":0.31855461372572,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""9762"",""mysql_sort_scans"":""17627"",""mysql_join_scans"":""93"",""sys_load_avg"":16.1,""sys_memory_used"":3246.5078125,""sys_memory_used_buffers"":155.515625,""sys_memory_used_cache"":809.76171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1472274246,"{""mysql_table_scans_pct"":0.30148307188839,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""9852"",""mysql_sort_scans"":""17829"",""mysql_join_scans"":""93"",""sys_load_avg"":16.17,""sys_memory_used"":3263.203125,""sys_memory_used_buffers"":155.87109375,""sys_memory_used_cache"":812.5,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1472274251,"{""mysql_table_scans_pct"":0.28618171637486,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""9942"",""mysql_sort_scans"":""18009"",""mysql_join_scans"":""94"",""sys_load_avg"":16.08,""sys_memory_used"":3225.06640625,""sys_memory_used_buffers"":156.24609375,""sys_memory_used_cache"":814.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""13""}"
1472274256,"{""mysql_table_scans_pct"":0.27184077173946,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""10037"",""mysql_sort_scans"":""18216"",""mysql_join_scans"":""97"",""sys_load_avg"":15.75,""sys_memory_used"":3231.07421875,""sys_memory_used_buffers"":156.71875,""sys_memory_used_cache"":818.62890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""13""}"
1472274261,"{""mysql_table_scans_pct"":0.25943943537943,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""10139"",""mysql_sort_scans"":""18531"",""mysql_join_scans"":""102"",""sys_load_avg"":15.29,""sys_memory_used"":3179.7265625,""sys_memory_used_buffers"":157.56640625,""sys_memory_used_cache"":824.20703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1472274266,"{""mysql_table_scans_pct"":0.25938294401402,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""10190"",""mysql_sort_scans"":""18707"",""mysql_join_scans"":""105"",""sys_load_avg"":14.23,""sys_memory_used"":3084.81640625,""sys_memory_used_buffers"":158.16796875,""sys_memory_used_cache"":826.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1472274271,"{""mysql_table_scans_pct"":0.25933119623723,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""10233"",""mysql_sort_scans"":""18885"",""mysql_join_scans"":""105"",""sys_load_avg"":13.33,""sys_memory_used"":3022.640625,""sys_memory_used_buffers"":158.5703125,""sys_memory_used_cache"":828.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""3""}"
1472274276,"{""mysql_table_scans_pct"":0.25929814018003,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""10270"",""mysql_sort_scans"":""18995"",""mysql_join_scans"":""106"",""sys_load_avg"":12.42,""sys_memory_used"":2939.90234375,""sys_memory_used_buffers"":159.2421875,""sys_memory_used_cache"":830.61328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""2""}"
1472274281,"{""mysql_table_scans_pct"":0.25928667492954,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""10289"",""mysql_sort_scans"":""19036"",""mysql_join_scans"":""107"",""sys_load_avg"":11.51,""sys_memory_used"":2887.328125,""sys_memory_used_buffers"":160.46875,""sys_memory_used_cache"":830.56640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""2""}"
1472274286,"{""mysql_table_scans_pct"":0.25928900111785,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""7015"",""mysql_lock_time_max"":""15590"",""mysql_select_scans"":""10298"",""mysql_sort_scans"":""19037"",""mysql_join_scans"":""107"",""sys_load_avg"":10.66,""sys_memory_used"":2886.08203125,""sys_memory_used_buffers"":187.90234375,""sys_memory_used_cache"":815.9921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
