1471829827,"{""mysql_table_scans_pct"":0.21062413838045,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""272"",""mysql_sort_scans"":""299"",""mysql_join_scans"":""17"",""sys_load_avg"":1.18,""sys_memory_used"":1958.390625,""sys_memory_used_buffers"":47.390625,""sys_memory_used_cache"":328.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471829980,"{""mysql_table_scans_pct"":0.2470095476592,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3265"",""mysql_sort_scans"":""5772"",""mysql_join_scans"":""663"",""sys_load_avg"":13.28,""sys_memory_used"":3052.49609375,""sys_memory_used_buffers"":119.41015625,""sys_memory_used_cache"":431.66796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1471829986,"{""mysql_table_scans_pct"":0.24818545487708,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3320"",""mysql_sort_scans"":""5925"",""mysql_join_scans"":""689"",""sys_load_avg"":13.41,""sys_memory_used"":3093.9296875,""sys_memory_used_buffers"":120.09765625,""sys_memory_used_cache"":414.8359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""13""}"
1471829991,"{""mysql_table_scans_pct"":0.24797788044911,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3366"",""mysql_sort_scans"":""6092"",""mysql_join_scans"":""714"",""sys_load_avg"":13.46,""sys_memory_used"":2745.1328125,""sys_memory_used_buffers"":120.69921875,""sys_memory_used_cache"":417.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471829996,"{""mysql_table_scans_pct"":0.24713168745546,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3481"",""mysql_sort_scans"":""6375"",""mysql_join_scans"":""752"",""sys_load_avg"":13.5,""sys_memory_used"":2553.12109375,""sys_memory_used_buffers"":121.66015625,""sys_memory_used_cache"":439.28515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471830001,"{""mysql_table_scans_pct"":0.24774627160763,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3662"",""mysql_sort_scans"":""6669"",""mysql_join_scans"":""777"",""sys_load_avg"":13.78,""sys_memory_used"":2900.66796875,""sys_memory_used_buffers"":122.4296875,""sys_memory_used_cache"":432.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471830006,"{""mysql_table_scans_pct"":0.24714975937261,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3731"",""mysql_sort_scans"":""6818"",""mysql_join_scans"":""798"",""sys_load_avg"":13.32,""sys_memory_used"":3002.18359375,""sys_memory_used_buffers"":122.6796875,""sys_memory_used_cache"":450.33203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""16""}"
1471830011,"{""mysql_table_scans_pct"":0.24830136037522,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3773"",""mysql_sort_scans"":""6955"",""mysql_join_scans"":""821"",""sys_load_avg"":13.3,""sys_memory_used"":2873.171875,""sys_memory_used_buffers"":123.19921875,""sys_memory_used_cache"":430.8046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1471830016,"{""mysql_table_scans_pct"":0.2484130998175,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3818"",""mysql_sort_scans"":""7114"",""mysql_join_scans"":""845"",""sys_load_avg"":13.35,""sys_memory_used"":2750.8125,""sys_memory_used_buffers"":123.6328125,""sys_memory_used_cache"":435.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""11""}"
1471830022,"{""mysql_table_scans_pct"":0.24853521443721,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3875"",""mysql_sort_scans"":""7307"",""mysql_join_scans"":""872"",""sys_load_avg"":13.08,""sys_memory_used"":2689.25390625,""sys_memory_used_buffers"":124.15625,""sys_memory_used_cache"":433.828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471830027,"{""mysql_table_scans_pct"":0.24898948315883,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3975"",""mysql_sort_scans"":""7525"",""mysql_join_scans"":""900"",""sys_load_avg"":13.08,""sys_memory_used"":2486.6953125,""sys_memory_used_buffers"":124.55859375,""sys_memory_used_cache"":436.80859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471830032,"{""mysql_table_scans_pct"":0.24789254162912,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4038"",""mysql_sort_scans"":""7751"",""mysql_join_scans"":""934"",""sys_load_avg"":12.99,""sys_memory_used"":2531.48828125,""sys_memory_used_buffers"":125.1796875,""sys_memory_used_cache"":465.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471830037,"{""mysql_table_scans_pct"":0.24833766566924,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4122"",""mysql_sort_scans"":""7952"",""mysql_join_scans"":""964"",""sys_load_avg"":13.15,""sys_memory_used"":2331.81640625,""sys_memory_used_buffers"":125.828125,""sys_memory_used_cache"":463.76171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""11""}"
1471830042,"{""mysql_table_scans_pct"":0.24886356709746,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4204"",""mysql_sort_scans"":""8162"",""mysql_join_scans"":""993"",""sys_load_avg"":13.3,""sys_memory_used"":2538.04296875,""sys_memory_used_buffers"":126.296875,""sys_memory_used_cache"":454.91015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471830047,"{""mysql_table_scans_pct"":0.24823466920399,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4272"",""mysql_sort_scans"":""8361"",""mysql_join_scans"":""1024"",""sys_load_avg"":13.2,""sys_memory_used"":2268.7109375,""sys_memory_used_buffers"":126.87109375,""sys_memory_used_cache"":464.97265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471830052,"{""mysql_table_scans_pct"":0.24799900777624,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4357"",""mysql_sort_scans"":""8573"",""mysql_join_scans"":""1056"",""sys_load_avg"":13.18,""sys_memory_used"":2649.484375,""sys_memory_used_buffers"":127.3359375,""sys_memory_used_cache"":480.6328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471830058,"{""mysql_table_scans_pct"":0.24887587701142,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4408"",""mysql_sort_scans"":""8761"",""mysql_join_scans"":""1087"",""sys_load_avg"":13.25,""sys_memory_used"":2454.265625,""sys_memory_used_buffers"":127.70703125,""sys_memory_used_cache"":466.98046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471830063,"{""mysql_table_scans_pct"":0.24901414539356,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4487"",""mysql_sort_scans"":""8950"",""mysql_join_scans"":""1116"",""sys_load_avg"":13.37,""sys_memory_used"":2823.83203125,""sys_memory_used_buffers"":128.21484375,""sys_memory_used_cache"":470.16796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471830068,"{""mysql_table_scans_pct"":0.24884753313614,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4543"",""mysql_sort_scans"":""9121"",""mysql_join_scans"":""1145"",""sys_load_avg"":13.66,""sys_memory_used"":2592.76953125,""sys_memory_used_buffers"":128.46484375,""sys_memory_used_cache"":478.91015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""12""}"
1471830073,"{""mysql_table_scans_pct"":0.24846169684059,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4600"",""mysql_sort_scans"":""9285"",""mysql_join_scans"":""1176"",""sys_load_avg"":14.01,""sys_memory_used"":2541.03515625,""sys_memory_used_buffers"":128.75,""sys_memory_used_cache"":491.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1471830078,"{""mysql_table_scans_pct"":0.24872178246006,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4667"",""mysql_sort_scans"":""9500"",""mysql_join_scans"":""1215"",""sys_load_avg"":14.09,""sys_memory_used"":2538.74609375,""sys_memory_used_buffers"":129.046875,""sys_memory_used_cache"":492.06640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471830083,"{""mysql_table_scans_pct"":0.24921102486284,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4725"",""mysql_sort_scans"":""9689"",""mysql_join_scans"":""1249"",""sys_load_avg"":14.08,""sys_memory_used"":2601.48828125,""sys_memory_used_buffers"":129.4765625,""sys_memory_used_cache"":492.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""10""}"
1471830089,"{""mysql_table_scans_pct"":0.24913086626923,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4780"",""mysql_sort_scans"":""9845"",""mysql_join_scans"":""1276"",""sys_load_avg"":14,""sys_memory_used"":2291.52734375,""sys_memory_used_buffers"":129.9453125,""sys_memory_used_cache"":497.9453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1471830094,"{""mysql_table_scans_pct"":0.24906259778892,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4846"",""mysql_sort_scans"":""10046"",""mysql_join_scans"":""1313"",""sys_load_avg"":14.08,""sys_memory_used"":2194.29296875,""sys_memory_used_buffers"":130.21484375,""sys_memory_used_cache"":512.01953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471830099,"{""mysql_table_scans_pct"":0.24912258357791,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4912"",""mysql_sort_scans"":""10205"",""mysql_join_scans"":""1347"",""sys_load_avg"":13.75,""sys_memory_used"":2137.96484375,""sys_memory_used_buffers"":130.4296875,""sys_memory_used_cache"":507.765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471830104,"{""mysql_table_scans_pct"":0.24855918350644,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4989"",""mysql_sort_scans"":""10446"",""mysql_join_scans"":""1388"",""sys_load_avg"":13.61,""sys_memory_used"":2424.29296875,""sys_memory_used_buffers"":130.82421875,""sys_memory_used_cache"":523.5234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471830109,"{""mysql_table_scans_pct"":0.24846140425083,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5054"",""mysql_sort_scans"":""10628"",""mysql_join_scans"":""1425"",""sys_load_avg"":13.24,""sys_memory_used"":2637.8359375,""sys_memory_used_buffers"":131.2265625,""sys_memory_used_cache"":532.83203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1471830114,"{""mysql_table_scans_pct"":0.24871181679814,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5120"",""mysql_sort_scans"":""10819"",""mysql_join_scans"":""1462"",""sys_load_avg"":13.22,""sys_memory_used"":2306.57421875,""sys_memory_used_buffers"":131.4921875,""sys_memory_used_cache"":537.0546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1471830119,"{""mysql_table_scans_pct"":0.24877893251038,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5210"",""mysql_sort_scans"":""11030"",""mysql_join_scans"":""1498"",""sys_load_avg"":12.8,""sys_memory_used"":2430,""sys_memory_used_buffers"":131.66796875,""sys_memory_used_cache"":538.19140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471830124,"{""mysql_table_scans_pct"":0.24915553026634,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5262"",""mysql_sort_scans"":""11186"",""mysql_join_scans"":""1525"",""sys_load_avg"":12.9,""sys_memory_used"":2306.6171875,""sys_memory_used_buffers"":131.92578125,""sys_memory_used_cache"":535.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1471830129,"{""mysql_table_scans_pct"":0.24919295763978,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5319"",""mysql_sort_scans"":""11349"",""mysql_join_scans"":""1554"",""sys_load_avg"":12.75,""sys_memory_used"":2305.99609375,""sys_memory_used_buffers"":132.203125,""sys_memory_used_cache"":539.64453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
