1471829827,"{""mysql_table_scans_pct"":0.21062413838045,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""272"",""mysql_sort_scans"":""299"",""mysql_join_scans"":""17"",""sys_load_avg"":1.18,""sys_memory_used"":1958.390625,""sys_memory_used_buffers"":47.390625,""sys_memory_used_cache"":328.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471830134,"{""mysql_table_scans_pct"":0.24904391740227,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5376"",""mysql_sort_scans"":""11505"",""mysql_join_scans"":""1583"",""sys_load_avg"":12.45,""sys_memory_used"":2088.109375,""sys_memory_used_buffers"":132.48046875,""sys_memory_used_cache"":551.51171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471830139,"{""mysql_table_scans_pct"":0.24921671992447,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5431"",""mysql_sort_scans"":""11653"",""mysql_join_scans"":""1615"",""sys_load_avg"":12.49,""sys_memory_used"":2246.4375,""sys_memory_used_buffers"":132.6875,""sys_memory_used_cache"":552.41015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471830144,"{""mysql_table_scans_pct"":0.24917378279452,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5494"",""mysql_sort_scans"":""11837"",""mysql_join_scans"":""1651"",""sys_load_avg"":12.61,""sys_memory_used"":2172.046875,""sys_memory_used_buffers"":132.92578125,""sys_memory_used_cache"":557.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""9""}"
1471830150,"{""mysql_table_scans_pct"":0.24881743041124,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5561"",""mysql_sort_scans"":""12008"",""mysql_join_scans"":""1690"",""sys_load_avg"":12.56,""sys_memory_used"":2136.265625,""sys_memory_used_buffers"":133.11328125,""sys_memory_used_cache"":565.1640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471830155,"{""mysql_table_scans_pct"":0.24924535919373,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5619"",""mysql_sort_scans"":""12198"",""mysql_join_scans"":""1722"",""sys_load_avg"":12.6,""sys_memory_used"":2452.96875,""sys_memory_used_buffers"":133.31640625,""sys_memory_used_cache"":561.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471830160,"{""mysql_table_scans_pct"":0.2486520641557,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5698"",""mysql_sort_scans"":""12394"",""mysql_join_scans"":""1764"",""sys_load_avg"":12.23,""sys_memory_used"":2366.8828125,""sys_memory_used_buffers"":133.52734375,""sys_memory_used_cache"":580.66796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1471830165,"{""mysql_table_scans_pct"":0.24880383898576,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5764"",""mysql_sort_scans"":""12570"",""mysql_join_scans"":""1801"",""sys_load_avg"":12.13,""sys_memory_used"":2425.59375,""sys_memory_used_buffers"":133.7265625,""sys_memory_used_cache"":586.3125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471830170,"{""mysql_table_scans_pct"":0.24874889508397,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5834"",""mysql_sort_scans"":""12752"",""mysql_join_scans"":""1842"",""sys_load_avg"":11.56,""sys_memory_used"":2404.578125,""sys_memory_used_buffers"":133.9296875,""sys_memory_used_cache"":586.3359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471830175,"{""mysql_table_scans_pct"":0.24925043627221,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5889"",""mysql_sort_scans"":""12934"",""mysql_join_scans"":""1873"",""sys_load_avg"":11.6,""sys_memory_used"":2314.9609375,""sys_memory_used_buffers"":134.0859375,""sys_memory_used_cache"":581.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1471830180,"{""mysql_table_scans_pct"":0.2490216224031,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5960"",""mysql_sort_scans"":""13089"",""mysql_join_scans"":""1907"",""sys_load_avg"":11.55,""sys_memory_used"":2226.98828125,""sys_memory_used_buffers"":134.20703125,""sys_memory_used_cache"":590.88671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471830185,"{""mysql_table_scans_pct"":0.24915579788172,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6019"",""mysql_sort_scans"":""13227"",""mysql_join_scans"":""1932"",""sys_load_avg"":11.82,""sys_memory_used"":2341.30859375,""sys_memory_used_buffers"":134.33984375,""sys_memory_used_cache"":591.80078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471830191,"{""mysql_table_scans_pct"":0.24912158389772,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6084"",""mysql_sort_scans"":""13401"",""mysql_join_scans"":""1966"",""sys_load_avg"":11.84,""sys_memory_used"":2203.55859375,""sys_memory_used_buffers"":134.484375,""sys_memory_used_cache"":602.21484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471830196,"{""mysql_table_scans_pct"":0.24896982221845,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6150"",""mysql_sort_scans"":""13584"",""mysql_join_scans"":""2003"",""sys_load_avg"":11.93,""sys_memory_used"":2506.46875,""sys_memory_used_buffers"":134.75,""sys_memory_used_cache"":607.359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471830201,"{""mysql_table_scans_pct"":0.24896486799286,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6215"",""mysql_sort_scans"":""13788"",""mysql_join_scans"":""2043"",""sys_load_avg"":11.46,""sys_memory_used"":2277.26171875,""sys_memory_used_buffers"":134.87890625,""sys_memory_used_cache"":610.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471830206,"{""mysql_table_scans_pct"":0.24927259034762,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6272"",""mysql_sort_scans"":""13974"",""mysql_join_scans"":""2074"",""sys_load_avg"":11.58,""sys_memory_used"":2310.5625,""sys_memory_used_buffers"":135.1015625,""sys_memory_used_cache"":609.22265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1471830211,"{""mysql_table_scans_pct"":0.2492747508342,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6335"",""mysql_sort_scans"":""14151"",""mysql_join_scans"":""2113"",""sys_load_avg"":11.37,""sys_memory_used"":2544.96875,""sys_memory_used_buffers"":135.25,""sys_memory_used_cache"":612.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471830216,"{""mysql_table_scans_pct"":0.24912426429791,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6401"",""mysql_sort_scans"":""14320"",""mysql_join_scans"":""2146"",""sys_load_avg"":11.5,""sys_memory_used"":2300.78515625,""sys_memory_used_buffers"":135.40625,""sys_memory_used_cache"":619.8359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1471830221,"{""mysql_table_scans_pct"":0.24927861824999,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6475"",""mysql_sort_scans"":""14518"",""mysql_join_scans"":""2183"",""sys_load_avg"":11.62,""sys_memory_used"":2271.9140625,""sys_memory_used_buffers"":135.578125,""sys_memory_used_cache"":620.58203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""4""}"
1471830226,"{""mysql_table_scans_pct"":0.24886147184241,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6553"",""mysql_sort_scans"":""14709"",""mysql_join_scans"":""2227"",""sys_load_avg"":10.93,""sys_memory_used"":2301.1875,""sys_memory_used_buffers"":135.72265625,""sys_memory_used_cache"":639.70703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1471830231,"{""mysql_table_scans_pct"":0.24875938815969,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6619"",""mysql_sort_scans"":""14893"",""mysql_join_scans"":""2259"",""sys_load_avg"":10.7,""sys_memory_used"":2772.35546875,""sys_memory_used_buffers"":135.93359375,""sys_memory_used_cache"":642.47265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471830236,"{""mysql_table_scans_pct"":0.2491932784763,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6693"",""mysql_sort_scans"":""15076"",""mysql_join_scans"":""2299"",""sys_load_avg"":10.64,""sys_memory_used"":2204.60546875,""sys_memory_used_buffers"":136.25,""sys_memory_used_cache"":637.19140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471830241,"{""mysql_table_scans_pct"":0.24908418637304,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6763"",""mysql_sort_scans"":""15256"",""mysql_join_scans"":""2330"",""sys_load_avg"":10.75,""sys_memory_used"":2188.62890625,""sys_memory_used_buffers"":136.37109375,""sys_memory_used_cache"":646.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471830246,"{""mysql_table_scans_pct"":0.24876521809077,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6815"",""mysql_sort_scans"":""15387"",""mysql_join_scans"":""2359"",""sys_load_avg"":10.93,""sys_memory_used"":2254.12890625,""sys_memory_used_buffers"":136.64453125,""sys_memory_used_cache"":653.6640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471830252,"{""mysql_table_scans_pct"":0.24929361932923,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6874"",""mysql_sort_scans"":""15540"",""mysql_join_scans"":""2391"",""sys_load_avg"":11.1,""sys_memory_used"":2374.78125,""sys_memory_used_buffers"":136.75,""sys_memory_used_cache"":644.15625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1471830257,"{""mysql_table_scans_pct"":0.24883587579543,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6939"",""mysql_sort_scans"":""15729"",""mysql_join_scans"":""2426"",""sys_load_avg"":11.17,""sys_memory_used"":2393.953125,""sys_memory_used_buffers"":137.0546875,""sys_memory_used_cache"":664.84765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471830262,"{""mysql_table_scans_pct"":0.24917490309873,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7004"",""mysql_sort_scans"":""15929"",""mysql_join_scans"":""2463"",""sys_load_avg"":11.48,""sys_memory_used"":2344.48046875,""sys_memory_used_buffers"":137.19140625,""sys_memory_used_cache"":655.671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1471830267,"{""mysql_table_scans_pct"":0.24914212887491,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7060"",""mysql_sort_scans"":""16053"",""mysql_join_scans"":""2490"",""sys_load_avg"":11.44,""sys_memory_used"":2301.3515625,""sys_memory_used_buffers"":137.3046875,""sys_memory_used_cache"":659.62890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471830272,"{""mysql_table_scans_pct"":0.2492111580907,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7125"",""mysql_sort_scans"":""16213"",""mysql_join_scans"":""2526"",""sys_load_avg"":11.48,""sys_memory_used"":2634.16796875,""sys_memory_used_buffers"":137.55078125,""sys_memory_used_cache"":662.40234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""6""}"
1471830277,"{""mysql_table_scans_pct"":0.2492146264276,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7189"",""mysql_sort_scans"":""16357"",""mysql_join_scans"":""2557"",""sys_load_avg"":11.36,""sys_memory_used"":2161.8203125,""sys_memory_used_buffers"":137.6875,""sys_memory_used_cache"":664.43359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471830282,"{""mysql_table_scans_pct"":0.24916726708018,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7245"",""mysql_sort_scans"":""16513"",""mysql_join_scans"":""2587"",""sys_load_avg"":10.93,""sys_memory_used"":2263.4765625,""sys_memory_used_buffers"":137.81640625,""sys_memory_used_cache"":675.42578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
