1471829827,"{""mysql_table_scans_pct"":0.21062413838045,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""272"",""mysql_sort_scans"":""299"",""mysql_join_scans"":""17"",""sys_load_avg"":1.18,""sys_memory_used"":1958.390625,""sys_memory_used_buffers"":47.390625,""sys_memory_used_cache"":328.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471830287,"{""mysql_table_scans_pct"":0.24930423370377,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7310"",""mysql_sort_scans"":""16685"",""mysql_join_scans"":""2619"",""sys_load_avg"":10.94,""sys_memory_used"":2484.8828125,""sys_memory_used_buffers"":138.08984375,""sys_memory_used_cache"":668.78125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471830292,"{""mysql_table_scans_pct"":0.24927414217494,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7365"",""mysql_sort_scans"":""16807"",""mysql_join_scans"":""2641"",""sys_load_avg"":10.62,""sys_memory_used"":2387.140625,""sys_memory_used_buffers"":138.2578125,""sys_memory_used_cache"":671.84765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""5""}"
1471830297,"{""mysql_table_scans_pct"":0.24925091942108,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7434"",""mysql_sort_scans"":""16973"",""mysql_join_scans"":""2675"",""sys_load_avg"":9.85,""sys_memory_used"":2124.296875,""sys_memory_used_buffers"":138.3984375,""sys_memory_used_cache"":676.0390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471830303,"{""mysql_table_scans_pct"":0.24930633207444,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7482"",""mysql_sort_scans"":""17079"",""mysql_join_scans"":""2697"",""sys_load_avg"":9.87,""sys_memory_used"":2530.3984375,""sys_memory_used_buffers"":138.66796875,""sys_memory_used_cache"":677.78515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471830308,"{""mysql_table_scans_pct"":0.24924659338738,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7545"",""mysql_sort_scans"":""17202"",""mysql_join_scans"":""2726"",""sys_load_avg"":10.81,""sys_memory_used"":2353.1796875,""sys_memory_used_buffers"":138.7890625,""sys_memory_used_cache"":684.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471830313,"{""mysql_table_scans_pct"":0.24903089102893,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7620"",""mysql_sort_scans"":""17371"",""mysql_join_scans"":""2768"",""sys_load_avg"":10.99,""sys_memory_used"":2368.8046875,""sys_memory_used_buffers"":138.93359375,""sys_memory_used_cache"":698.9453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471830318,"{""mysql_table_scans_pct"":0.24930936375163,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7672"",""mysql_sort_scans"":""17503"",""mysql_join_scans"":""2789"",""sys_load_avg"":10.67,""sys_memory_used"":2193.4375,""sys_memory_used_buffers"":139.05859375,""sys_memory_used_cache"":684.6328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471830323,"{""mysql_table_scans_pct"":0.24915251607912,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7733"",""mysql_sort_scans"":""17639"",""mysql_join_scans"":""2824"",""sys_load_avg"":10.62,""sys_memory_used"":2272.9375,""sys_memory_used_buffers"":139.20703125,""sys_memory_used_cache"":694.7890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471830328,"{""mysql_table_scans_pct"":0.24915317985754,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7797"",""mysql_sort_scans"":""17805"",""mysql_join_scans"":""2858"",""sys_load_avg"":10.25,""sys_memory_used"":2489.625,""sys_memory_used_buffers"":139.32421875,""sys_memory_used_cache"":698.8203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1471830333,"{""mysql_table_scans_pct"":0.24928662370301,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7863"",""mysql_sort_scans"":""17972"",""mysql_join_scans"":""2890"",""sys_load_avg"":10.39,""sys_memory_used"":2472.67578125,""sys_memory_used_buffers"":139.41796875,""sys_memory_used_cache"":698.8046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1471830339,"{""mysql_table_scans_pct"":0.24903069844171,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7932"",""mysql_sort_scans"":""18136"",""mysql_join_scans"":""2925"",""sys_load_avg"":10.52,""sys_memory_used"":2414.6953125,""sys_memory_used_buffers"":139.51953125,""sys_memory_used_cache"":706.125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471830344,"{""mysql_table_scans_pct"":0.2491367822047,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7998"",""mysql_sort_scans"":""18306"",""mysql_join_scans"":""2956"",""sys_load_avg"":10.39,""sys_memory_used"":2230.9765625,""sys_memory_used_buffers"":139.65625,""sys_memory_used_cache"":705.1484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471830349,"{""mysql_table_scans_pct"":0.24932034205206,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8064"",""mysql_sort_scans"":""18459"",""mysql_join_scans"":""2992"",""sys_load_avg"":10.2,""sys_memory_used"":2217.43359375,""sys_memory_used_buffers"":139.7890625,""sys_memory_used_cache"":702.94140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471830354,"{""mysql_table_scans_pct"":0.24916659937269,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8128"",""mysql_sort_scans"":""18612"",""mysql_join_scans"":""3024"",""sys_load_avg"":10.11,""sys_memory_used"":2219.2109375,""sys_memory_used_buffers"":139.91796875,""sys_memory_used_cache"":710.03125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1471830359,"{""mysql_table_scans_pct"":0.2493221175457,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8193"",""mysql_sort_scans"":""18746"",""mysql_join_scans"":""3056"",""sys_load_avg"":9.86,""sys_memory_used"":2217.2890625,""sys_memory_used_buffers"":140.22265625,""sys_memory_used_cache"":707.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471830364,"{""mysql_table_scans_pct"":0.2492991689336,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8245"",""mysql_sort_scans"":""18846"",""mysql_join_scans"":""3080"",""sys_load_avg"":9.95,""sys_memory_used"":2572.6171875,""sys_memory_used_buffers"":140.41796875,""sys_memory_used_cache"":710.01171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471830369,"{""mysql_table_scans_pct"":0.24932412259231,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8307"",""mysql_sort_scans"":""18979"",""mysql_join_scans"":""3107"",""sys_load_avg"":10.03,""sys_memory_used"":2341.01171875,""sys_memory_used_buffers"":140.52734375,""sys_memory_used_cache"":712.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471830374,"{""mysql_table_scans_pct"":0.24928621888331,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8375"",""mysql_sort_scans"":""19125"",""mysql_join_scans"":""3139"",""sys_load_avg"":10.03,""sys_memory_used"":2257.96484375,""sys_memory_used_buffers"":140.625,""sys_memory_used_cache"":715.703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471830379,"{""mysql_table_scans_pct"":0.24904875576407,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8442"",""mysql_sort_scans"":""19261"",""mysql_join_scans"":""3175"",""sys_load_avg"":9.63,""sys_memory_used"":2337.7265625,""sys_memory_used_buffers"":140.75,""sys_memory_used_cache"":724.37109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1471830384,"{""mysql_table_scans_pct"":0.24925996096255,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8508"",""mysql_sort_scans"":""19393"",""mysql_join_scans"":""3208"",""sys_load_avg"":9.26,""sys_memory_used"":2324.76171875,""sys_memory_used_buffers"":140.8671875,""sys_memory_used_cache"":720.48828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1471830389,"{""mysql_table_scans_pct"":0.24932821380004,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8574"",""mysql_sort_scans"":""19530"",""mysql_join_scans"":""3244"",""sys_load_avg"":9.16,""sys_memory_used"":2215.46484375,""sys_memory_used_buffers"":140.98046875,""sys_memory_used_cache"":721.578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471830395,"{""mysql_table_scans_pct"":0.24932839116274,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8625"",""mysql_sort_scans"":""19655"",""mysql_join_scans"":""3270"",""sys_load_avg"":9.14,""sys_memory_used"":2174.14453125,""sys_memory_used_buffers"":141.12890625,""sys_memory_used_cache"":723.21875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471830400,"{""mysql_table_scans_pct"":0.2493283490405,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8694"",""mysql_sort_scans"":""19781"",""mysql_join_scans"":""3301"",""sys_load_avg"":9.05,""sys_memory_used"":2140.90234375,""sys_memory_used_buffers"":141.29296875,""sys_memory_used_cache"":725.17578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""2""}"
1471830405,"{""mysql_table_scans_pct"":0.24896449926064,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8757"",""mysql_sort_scans"":""19901"",""mysql_join_scans"":""3334"",""sys_load_avg"":9.13,""sys_memory_used"":2372.66015625,""sys_memory_used_buffers"":141.390625,""sys_memory_used_cache"":745.20703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471830410,"{""mysql_table_scans_pct"":0.24933142020217,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8806"",""mysql_sort_scans"":""20010"",""mysql_join_scans"":""3356"",""sys_load_avg"":8.8,""sys_memory_used"":2208.30859375,""sys_memory_used_buffers"":141.4921875,""sys_memory_used_cache"":729.4921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""6""}"
1471830415,"{""mysql_table_scans_pct"":0.24921171472271,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8863"",""mysql_sort_scans"":""20131"",""mysql_join_scans"":""3383"",""sys_load_avg"":8.89,""sys_memory_used"":2377.91796875,""sys_memory_used_buffers"":141.59375,""sys_memory_used_cache"":741.32421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471830420,"{""mysql_table_scans_pct"":0.24933275099327,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8922"",""mysql_sort_scans"":""20271"",""mysql_join_scans"":""3409"",""sys_load_avg"":8.74,""sys_memory_used"":2322.296875,""sys_memory_used_buffers"":141.8125,""sys_memory_used_cache"":733.10546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471830425,"{""mysql_table_scans_pct"":0.24928413005239,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8969"",""mysql_sort_scans"":""20388"",""mysql_join_scans"":""3434"",""sys_load_avg"":8.76,""sys_memory_used"":2334.53515625,""sys_memory_used_buffers"":141.9140625,""sys_memory_used_cache"":739.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471830430,"{""mysql_table_scans_pct"":0.24933499616783,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9005"",""mysql_sort_scans"":""20453"",""mysql_join_scans"":""3447"",""sys_load_avg"":8.3,""sys_memory_used"":2175.0859375,""sys_memory_used_buffers"":141.99609375,""sys_memory_used_cache"":736.07421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""4""}"
1471830435,"{""mysql_table_scans_pct"":0.24933538063797,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9048"",""mysql_sort_scans"":""20511"",""mysql_join_scans"":""3464"",""sys_load_avg"":7.64,""sys_memory_used"":2079.87109375,""sys_memory_used_buffers"":142.05078125,""sys_memory_used_cache"":736.29296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""2""}"
1471830441,"{""mysql_table_scans_pct"":0.24918319653923,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9071"",""mysql_sort_scans"":""20544"",""mysql_join_scans"":""3474"",""sys_load_avg"":7.02,""sys_memory_used"":2060.3359375,""sys_memory_used_buffers"":142.125,""sys_memory_used_cache"":740.89453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""2""}"
1471830446,"{""mysql_table_scans_pct"":0.24933652543517,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9077"",""mysql_sort_scans"":""20547"",""mysql_join_scans"":""3474"",""sys_load_avg"":6.46,""sys_memory_used"":2108.73828125,""sys_memory_used_buffers"":142.3359375,""sys_memory_used_cache"":737.390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
