1471964706,"{""mysql_table_scans_pct"":0.22924418582966,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""25"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""1440"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""931"",""mysql_sort_scans"":""1149"",""mysql_join_scans"":""80"",""sys_load_avg"":5.6,""sys_memory_used"":2730.953125,""sys_memory_used_buffers"":92.390625,""sys_memory_used_cache"":367.77734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471964711,"{""mysql_table_scans_pct"":0.23838123921052,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""671"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""1440"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""991"",""mysql_sort_scans"":""1245"",""mysql_join_scans"":""90"",""sys_load_avg"":6.67,""sys_memory_used"":2955.6015625,""sys_memory_used_buffers"":96.203125,""sys_memory_used_cache"":371.4609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
1471964717,"{""mysql_table_scans_pct"":0.24072957541653,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1471"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""1200"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""1111"",""mysql_sort_scans"":""1458"",""mysql_join_scans"":""109"",""sys_load_avg"":7.66,""sys_memory_used"":2694.24609375,""sys_memory_used_buffers"":99.58203125,""sys_memory_used_cache"":379.0703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""18""}"
1471964722,"{""mysql_table_scans_pct"":0.23779284615483,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""429"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""1507"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""1243"",""mysql_sort_scans"":""1666"",""mysql_join_scans"":""129"",""sys_load_avg"":8.17,""sys_memory_used"":2770.7421875,""sys_memory_used_buffers"":102.1484375,""sys_memory_used_cache"":392.796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""21"",""fpm_active_processes"":""19""}"
1471964727,"{""mysql_table_scans_pct"":0.24341224704519,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""16"",""mysql_total_locks"":""8"",""mysql_lock_time_avg"":""2302"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""1391"",""mysql_sort_scans"":""1873"",""mysql_join_scans"":""146"",""sys_load_avg"":9.19,""sys_memory_used"":3038.17578125,""sys_memory_used_buffers"":103.9609375,""sys_memory_used_cache"":380.08984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""21"",""fpm_active_processes"":""18""}"
1471964732,"{""mysql_table_scans_pct"":0.23870486540445,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""31"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2097"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""1508"",""mysql_sort_scans"":""2076"",""mysql_join_scans"":""166"",""sys_load_avg"":9.82,""sys_memory_used"":2698.046875,""sys_memory_used_buffers"":105.3359375,""sys_memory_used_cache"":403.71875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""16""}"
1471964737,"{""mysql_table_scans_pct"":0.24520252522282,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""89"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2097"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""1587"",""mysql_sort_scans"":""2242"",""mysql_join_scans"":""180"",""sys_load_avg"":10.47,""sys_memory_used"":2752.41015625,""sys_memory_used_buffers"":107.30078125,""sys_memory_used_cache"":394.875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471964742,"{""mysql_table_scans_pct"":0.24289321725413,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""148"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2097"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""1711"",""mysql_sort_scans"":""2443"",""mysql_join_scans"":""200"",""sys_load_avg"":11,""sys_memory_used"":2508.140625,""sys_memory_used_buffers"":108.921875,""sys_memory_used_cache"":410.85546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1471964747,"{""mysql_table_scans_pct"":0.24298024664283,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""198"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2097"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""1817"",""mysql_sort_scans"":""2616"",""mysql_join_scans"":""216"",""sys_load_avg"":11.88,""sys_memory_used"":2755.55078125,""sys_memory_used_buffers"":110.42578125,""sys_memory_used_cache"":424.8125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
1471964752,"{""mysql_table_scans_pct"":0.24434315579051,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""248"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2097"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""1977"",""mysql_sort_scans"":""2823"",""mysql_join_scans"":""232"",""sys_load_avg"":12.69,""sys_memory_used"":2953.1875,""sys_memory_used_buffers"":111.390625,""sys_memory_used_cache"":426.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
1471964757,"{""mysql_table_scans_pct"":0.24778773645506,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""320"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2097"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""2045"",""mysql_sort_scans"":""2946"",""mysql_join_scans"":""248"",""sys_load_avg"":13.11,""sys_memory_used"":3080.0078125,""sys_memory_used_buffers"":111.9921875,""sys_memory_used_cache"":426.63671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""20""}"
1471964762,"{""mysql_table_scans_pct"":0.24369884621431,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""404"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2097"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""2131"",""mysql_sort_scans"":""3122"",""mysql_join_scans"":""267"",""sys_load_avg"":13.83,""sys_memory_used"":2632.578125,""sys_memory_used_buffers"":112.89453125,""sys_memory_used_cache"":448.15234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""17""}"
1471964767,"{""mysql_table_scans_pct"":0.24850672720882,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""526"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2097"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""2205"",""mysql_sort_scans"":""3268"",""mysql_join_scans"":""279"",""sys_load_avg"":14.4,""sys_memory_used"":2574.453125,""sys_memory_used_buffers"":113.8046875,""sys_memory_used_cache"":441.27734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""17""}"
1471964773,"{""mysql_table_scans_pct"":0.24780113213826,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""18"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2097"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""2321"",""mysql_sort_scans"":""3499"",""mysql_join_scans"":""300"",""sys_load_avg"":14.85,""sys_memory_used"":2467.640625,""sys_memory_used_buffers"":114.55859375,""sys_memory_used_cache"":457.85546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471964778,"{""mysql_table_scans_pct"":0.24947990361833,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""201"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2097"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""2433"",""mysql_sort_scans"":""3720"",""mysql_join_scans"":""322"",""sys_load_avg"":15.26,""sys_memory_used"":2640.98828125,""sys_memory_used_buffers"":115.41015625,""sys_memory_used_cache"":468.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""18""}"
1471964783,"{""mysql_table_scans_pct"":0.25117743579575,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1584"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""2097"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""2514"",""mysql_sort_scans"":""3867"",""mysql_join_scans"":""333"",""sys_load_avg"":15.16,""sys_memory_used"":2703.71484375,""sys_memory_used_buffers"":116.60546875,""sys_memory_used_cache"":469.89453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""16""}"
1471964788,"{""mysql_table_scans_pct"":0.24679212084588,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2273"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""1887"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""2650"",""mysql_sort_scans"":""4088"",""mysql_join_scans"":""355"",""sys_load_avg"":15.31,""sys_memory_used"":2798.1953125,""sys_memory_used_buffers"":117.45703125,""sys_memory_used_cache"":500.28125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471964793,"{""mysql_table_scans_pct"":0.24831857139629,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2496"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""1887"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""2697"",""mysql_sort_scans"":""4216"",""mysql_join_scans"":""368"",""sys_load_avg"":16,""sys_memory_used"":3090.36328125,""sys_memory_used_buffers"":118.32421875,""sys_memory_used_cache"":497.6875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1471964798,"{""mysql_table_scans_pct"":0.24446535224622,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2808"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""1887"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""2858"",""mysql_sort_scans"":""4436"",""mysql_join_scans"":""388"",""sys_load_avg"":16,""sys_memory_used"":2921.796875,""sys_memory_used_buffers"":119.0625,""sys_memory_used_cache"":524.79296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""21"",""fpm_active_processes"":""20""}"
1471964803,"{""mysql_table_scans_pct"":0.24812617999181,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""3007"",""mysql_total_locks"":""11"",""mysql_lock_time_avg"":""1716"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""2897"",""mysql_sort_scans"":""4538"",""mysql_join_scans"":""402"",""sys_load_avg"":16.24,""sys_memory_used"":3307.42578125,""sys_memory_used_buffers"":119.7734375,""sys_memory_used_cache"":516.5625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""21"",""fpm_active_processes"":""18""}"
1471964809,"{""mysql_table_scans_pct"":0.24868673881961,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""3279"",""mysql_total_locks"":""11"",""mysql_lock_time_avg"":""1716"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""2964"",""mysql_sort_scans"":""4666"",""mysql_join_scans"":""417"",""sys_load_avg"":16.46,""sys_memory_used"":2702.25390625,""sys_memory_used_buffers"":120.3125,""sys_memory_used_cache"":517.16015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471964814,"{""mysql_table_scans_pct"":0.24728683715748,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""3842"",""mysql_total_locks"":""11"",""mysql_lock_time_avg"":""1716"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""3100"",""mysql_sort_scans"":""4906"",""mysql_join_scans"":""436"",""sys_load_avg"":16.27,""sys_memory_used"":2772.33203125,""sys_memory_used_buffers"":121.05078125,""sys_memory_used_cache"":526.13671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""17""}"
1471964819,"{""mysql_table_scans_pct"":0.2466667724871,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""4177"",""mysql_total_locks"":""12"",""mysql_lock_time_avg"":""1573"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""3197"",""mysql_sort_scans"":""5084"",""mysql_join_scans"":""454"",""sys_load_avg"":16.33,""sys_memory_used"":2532.59765625,""sys_memory_used_buffers"":121.5625,""sys_memory_used_cache"":538.42578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471964824,"{""mysql_table_scans_pct"":0.24900286522283,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""4793"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""1452"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""3336"",""mysql_sort_scans"":""5295"",""mysql_join_scans"":""469"",""sys_load_avg"":16.3,""sys_memory_used"":2912.79296875,""sys_memory_used_buffers"":122.375,""sys_memory_used_cache"":542.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""18""}"
1471964829,"{""mysql_table_scans_pct"":0.24873917085527,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""641"",""mysql_total_locks"":""14"",""mysql_lock_time_avg"":""7981"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""3438"",""mysql_sort_scans"":""5425"",""mysql_join_scans"":""489"",""sys_load_avg"":15.87,""sys_memory_used"":3225.6328125,""sys_memory_used_buffers"":123.0859375,""sys_memory_used_cache"":574.98046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""18""}"
1471964834,"{""mysql_table_scans_pct"":0.24750198638071,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""942"",""mysql_total_locks"":""15"",""mysql_lock_time_avg"":""7449"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""3526"",""mysql_sort_scans"":""5614"",""mysql_join_scans"":""515"",""sys_load_avg"":16.05,""sys_memory_used"":2640.09765625,""sys_memory_used_buffers"":123.7109375,""sys_memory_used_cache"":591.6484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471964839,"{""mysql_table_scans_pct"":0.24813232908619,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""855"",""mysql_total_locks"":""15"",""mysql_lock_time_avg"":""7449"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""3569"",""mysql_sort_scans"":""5725"",""mysql_join_scans"":""528"",""sys_load_avg"":16.12,""sys_memory_used"":3099.94140625,""sys_memory_used_buffers"":124.48046875,""sys_memory_used_cache"":596.91015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""15""}"
1471964844,"{""mysql_table_scans_pct"":0.2485746484902,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""1620"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""6983"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""3659"",""mysql_sort_scans"":""5896"",""mysql_join_scans"":""548"",""sys_load_avg"":16.27,""sys_memory_used"":2614.125,""sys_memory_used_buffers"":125.2265625,""sys_memory_used_cache"":602.07421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471964849,"{""mysql_table_scans_pct"":0.24914043803927,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""5557"",""mysql_total_locks"":""17"",""mysql_lock_time_avg"":""6572"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""3727"",""mysql_sort_scans"":""6047"",""mysql_join_scans"":""568"",""sys_load_avg"":16.33,""sys_memory_used"":2810.8046875,""sys_memory_used_buffers"":125.94140625,""sys_memory_used_cache"":628.78125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
