1471964706,"{""mysql_table_scans_pct"":0.22924418582966,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""25"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""1440"",""mysql_lock_time_max"":""6751"",""mysql_select_scans"":""931"",""mysql_sort_scans"":""1149"",""mysql_join_scans"":""80"",""sys_load_avg"":5.6,""sys_memory_used"":2730.953125,""sys_memory_used_buffers"":92.390625,""sys_memory_used_cache"":367.77734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471965152,"{""mysql_table_scans_pct"":0.25648430893216,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9500"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""7228"",""mysql_sort_scans"":""13430"",""mysql_join_scans"":""1688"",""sys_load_avg"":17.76,""sys_memory_used"":3262.84765625,""sys_memory_used_buffers"":157.875,""sys_memory_used_cache"":826.4609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471965157,"{""mysql_table_scans_pct"":0.25590373684022,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9634"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""7293"",""mysql_sort_scans"":""13568"",""mysql_join_scans"":""1712"",""sys_load_avg"":17.7,""sys_memory_used"":3243.5703125,""sys_memory_used_buffers"":158.27734375,""sys_memory_used_cache"":837.3125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471965162,"{""mysql_table_scans_pct"":0.25622667356586,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9800"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""7359"",""mysql_sort_scans"":""13699"",""mysql_join_scans"":""1732"",""sys_load_avg"":17.8,""sys_memory_used"":3184.96875,""sys_memory_used_buffers"":158.62109375,""sys_memory_used_cache"":832.62890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471965167,"{""mysql_table_scans_pct"":0.25589848161183,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9956"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""7416"",""mysql_sort_scans"":""13822"",""mysql_join_scans"":""1746"",""sys_load_avg"":17.74,""sys_memory_used"":2997.078125,""sys_memory_used_buffers"":158.9375,""sys_memory_used_cache"":843.51171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471965172,"{""mysql_table_scans_pct"":0.25604494121559,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""18"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""7503"",""mysql_sort_scans"":""13966"",""mysql_join_scans"":""1766"",""sys_load_avg"":17.6,""sys_memory_used"":3118.51953125,""sys_memory_used_buffers"":159.99609375,""sys_memory_used_cache"":843.44921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471965177,"{""mysql_table_scans_pct"":0.25565683739419,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""674"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""7584"",""mysql_sort_scans"":""14073"",""mysql_join_scans"":""1785"",""sys_load_avg"":17.39,""sys_memory_used"":3212.66015625,""sys_memory_used_buffers"":160.77734375,""sys_memory_used_cache"":846.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1471965182,"{""mysql_table_scans_pct"":0.25562501452513,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2109"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""7656"",""mysql_sort_scans"":""14189"",""mysql_join_scans"":""1802"",""sys_load_avg"":17.44,""sys_memory_used"":3259.0390625,""sys_memory_used_buffers"":161.30078125,""sys_memory_used_cache"":846.45703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471965187,"{""mysql_table_scans_pct"":0.25571821014228,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""903"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""7733"",""mysql_sort_scans"":""14276"",""mysql_join_scans"":""1816"",""sys_load_avg"":17.48,""sys_memory_used"":3274.375,""sys_memory_used_buffers"":161.84765625,""sys_memory_used_cache"":843.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1471965192,"{""mysql_table_scans_pct"":0.25559930937003,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""350"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""7842"",""mysql_sort_scans"":""14381"",""mysql_join_scans"":""1832"",""sys_load_avg"":17.44,""sys_memory_used"":3066.37890625,""sys_memory_used_buffers"":162.92578125,""sys_memory_used_cache"":844.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471965198,"{""mysql_table_scans_pct"":0.25511011309408,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1007"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""7941"",""mysql_sort_scans"":""14510"",""mysql_join_scans"":""1850"",""sys_load_avg"":17.41,""sys_memory_used"":2979.953125,""sys_memory_used_buffers"":163.32421875,""sys_memory_used_cache"":859.421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471965203,"{""mysql_table_scans_pct"":0.25442204851567,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8031"",""mysql_sort_scans"":""14639"",""mysql_join_scans"":""1869"",""sys_load_avg"":17.46,""sys_memory_used"":2930.9140625,""sys_memory_used_buffers"":163.73828125,""sys_memory_used_cache"":866.07421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1471965208,"{""mysql_table_scans_pct"":0.25359416917927,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8097"",""mysql_sort_scans"":""14734"",""mysql_join_scans"":""1881"",""sys_load_avg"":17.18,""sys_memory_used"":3247.75390625,""sys_memory_used_buffers"":164.0078125,""sys_memory_used_cache"":861.4375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1471965213,"{""mysql_table_scans_pct"":0.2525273483159,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8159"",""mysql_sort_scans"":""14831"",""mysql_join_scans"":""1899"",""sys_load_avg"":17.08,""sys_memory_used"":3155.38671875,""sys_memory_used_buffers"":164.19921875,""sys_memory_used_cache"":870.8046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1471965218,"{""mysql_table_scans_pct"":0.25175738447519,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8228"",""mysql_sort_scans"":""14936"",""mysql_join_scans"":""1920"",""sys_load_avg"":17.08,""sys_memory_used"":3059.62890625,""sys_memory_used_buffers"":164.37890625,""sys_memory_used_cache"":866.81640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471965223,"{""mysql_table_scans_pct"":0.2509481243776,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8288"",""mysql_sort_scans"":""15037"",""mysql_join_scans"":""1939"",""sys_load_avg"":16.99,""sys_memory_used"":3364.98046875,""sys_memory_used_buffers"":164.69921875,""sys_memory_used_cache"":872.0234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471965228,"{""mysql_table_scans_pct"":0.25130542022546,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8335"",""mysql_sort_scans"":""15136"",""mysql_join_scans"":""1960"",""sys_load_avg"":16.91,""sys_memory_used"":3058.109375,""sys_memory_used_buffers"":165,""sys_memory_used_cache"":868.43359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1471965233,"{""mysql_table_scans_pct"":0.25092071778937,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8374"",""mysql_sort_scans"":""15231"",""mysql_join_scans"":""1980"",""sys_load_avg"":16.76,""sys_memory_used"":2945.109375,""sys_memory_used_buffers"":165.484375,""sys_memory_used_cache"":878.66796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471965239,"{""mysql_table_scans_pct"":0.25124539308475,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8420"",""mysql_sort_scans"":""15313"",""mysql_join_scans"":""2001"",""sys_load_avg"":16.54,""sys_memory_used"":2841.83984375,""sys_memory_used_buffers"":165.7421875,""sys_memory_used_cache"":873.90625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1471965244,"{""mysql_table_scans_pct"":0.2512455397405,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8459"",""mysql_sort_scans"":""15381"",""mysql_join_scans"":""2016"",""sys_load_avg"":16.65,""sys_memory_used"":2957.0625,""sys_memory_used_buffers"":166.00390625,""sys_memory_used_cache"":875.0390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1471965249,"{""mysql_table_scans_pct"":0.25132489298018,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8508"",""mysql_sort_scans"":""15479"",""mysql_join_scans"":""2041"",""sys_load_avg"":16.6,""sys_memory_used"":2845,""sys_memory_used_buffers"":166.20703125,""sys_memory_used_cache"":874.953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1471965254,"{""mysql_table_scans_pct"":0.25133822795398,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8549"",""mysql_sort_scans"":""15563"",""mysql_join_scans"":""2058"",""sys_load_avg"":16.15,""sys_memory_used"":3010.8671875,""sys_memory_used_buffers"":166.3984375,""sys_memory_used_cache"":876.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""13""}"
1471965259,"{""mysql_table_scans_pct"":0.25127596411893,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8604"",""mysql_sort_scans"":""15691"",""mysql_join_scans"":""2084"",""sys_load_avg"":16.3,""sys_memory_used"":3022.27734375,""sys_memory_used_buffers"":166.890625,""sys_memory_used_cache"":885.48828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471965264,"{""mysql_table_scans_pct"":0.25098933225066,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""683"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8650"",""mysql_sort_scans"":""15804"",""mysql_join_scans"":""2105"",""sys_load_avg"":16.12,""sys_memory_used"":3261.14453125,""sys_memory_used_buffers"":167.33984375,""sys_memory_used_cache"":890.5,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471965269,"{""mysql_table_scans_pct"":0.25061553269252,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""793"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8727"",""mysql_sort_scans"":""15935"",""mysql_join_scans"":""2126"",""sys_load_avg"":15.79,""sys_memory_used"":2999.5234375,""sys_memory_used_buffers"":167.6015625,""sys_memory_used_cache"":896.73046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""13""}"
1471965274,"{""mysql_table_scans_pct"":0.25117327979089,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""272"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8780"",""mysql_sort_scans"":""16057"",""mysql_join_scans"":""2143"",""sys_load_avg"":15.89,""sys_memory_used"":3153.44140625,""sys_memory_used_buffers"":167.92578125,""sys_memory_used_cache"":889.47265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""13""}"
1471965279,"{""mysql_table_scans_pct"":0.25104231053822,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""523"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8833"",""mysql_sort_scans"":""16147"",""mysql_join_scans"":""2166"",""sys_load_avg"":15.25,""sys_memory_used"":3043.23828125,""sys_memory_used_buffers"":168.12890625,""sys_memory_used_cache"":897.6875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471965285,"{""mysql_table_scans_pct"":0.25088537842528,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""406"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8893"",""mysql_sort_scans"":""16248"",""mysql_join_scans"":""2181"",""sys_load_avg"":14.91,""sys_memory_used"":3030.7734375,""sys_memory_used_buffers"":168.5078125,""sys_memory_used_cache"":897.08984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471965290,"{""mysql_table_scans_pct"":0.25129825399648,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8940"",""mysql_sort_scans"":""16320"",""mysql_join_scans"":""2194"",""sys_load_avg"":14.28,""sys_memory_used"":2723.74609375,""sys_memory_used_buffers"":168.859375,""sys_memory_used_cache"":898.11328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1471965295,"{""mysql_table_scans_pct"":0.25104831134794,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""869"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8966"",""mysql_sort_scans"":""16381"",""mysql_join_scans"":""2203"",""sys_load_avg"":13.54,""sys_memory_used"":2709.01171875,""sys_memory_used_buffers"":169.046875,""sys_memory_used_cache"":903.296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""2""}"
1471965300,"{""mysql_table_scans_pct"":0.25090263037286,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8992"",""mysql_sort_scans"":""16430"",""mysql_join_scans"":""2214"",""sys_load_avg"":12.77,""sys_memory_used"":2611.4453125,""sys_memory_used_buffers"":169.38671875,""sys_memory_used_cache"":899.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""2""}"
1471965305,"{""mysql_table_scans_pct"":0.2509461202925,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""87"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""10669"",""mysql_lock_time_max"":""43070"",""mysql_select_scans"":""8998"",""mysql_sort_scans"":""16430"",""mysql_join_scans"":""2214"",""sys_load_avg"":11.83,""sys_memory_used"":2528.07421875,""sys_memory_used_buffers"":179.296875,""sys_memory_used_cache"":896.74609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
