1471563906,"{""mysql_table_scans_pct"":0.39927920332583,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6279"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""126"",""mysql_sort_scans"":""19"",""mysql_join_scans"":""12"",""sys_load_avg"":2.07,""sys_memory_used"":1571.05859375,""sys_memory_used_buffers"":104.71875,""sys_memory_used_cache"":606.16015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""2""}"
1471563911,"{""mysql_table_scans_pct"":0.38231462909618,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6279"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""273"",""mysql_sort_scans"":""186"",""mysql_join_scans"":""17"",""sys_load_avg"":2.39,""sys_memory_used"":1851.27734375,""sys_memory_used_buffers"":113.171875,""sys_memory_used_cache"":626.8359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""5""}"
1471563916,"{""mysql_table_scans_pct"":0.35505195787388,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6279"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""459"",""mysql_sort_scans"":""411"",""mysql_join_scans"":""30"",""sys_load_avg"":2.84,""sys_memory_used"":2474.56640625,""sys_memory_used_buffers"":125.81640625,""sys_memory_used_cache"":624.36328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471563921,"{""mysql_table_scans_pct"":0.32987532919928,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6979"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""585"",""mysql_sort_scans"":""583"",""mysql_join_scans"":""45"",""sys_load_avg"":3.33,""sys_memory_used"":2493.85546875,""sys_memory_used_buffers"":138.21875,""sys_memory_used_cache"":630.82421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471563926,"{""mysql_table_scans_pct"":0.31037332467298,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7729"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""737"",""mysql_sort_scans"":""759"",""mysql_join_scans"":""59"",""sys_load_avg"":3.62,""sys_memory_used"":2945.25,""sys_memory_used_buffers"":146.62109375,""sys_memory_used_cache"":640.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471563931,"{""mysql_table_scans_pct"":0.28593131563624,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7113"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""985"",""mysql_sort_scans"":""1059"",""mysql_join_scans"":""84"",""sys_load_avg"":4.38,""sys_memory_used"":2817.63671875,""sys_memory_used_buffers"":152.4453125,""sys_memory_used_cache"":667.19140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471563937,"{""mysql_table_scans_pct"":0.28205683723519,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7114"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1183"",""mysql_sort_scans"":""1298"",""mysql_join_scans"":""98"",""sys_load_avg"":5.31,""sys_memory_used"":3222.3046875,""sys_memory_used_buffers"":157.02734375,""sys_memory_used_cache"":670.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
1471563942,"{""mysql_table_scans_pct"":0.27812807003466,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7114"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1253"",""mysql_sort_scans"":""1451"",""mysql_join_scans"":""116"",""sys_load_avg"":5.6,""sys_memory_used"":3588.28515625,""sys_memory_used_buffers"":161.36328125,""sys_memory_used_cache"":670.33203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1471563947,"{""mysql_table_scans_pct"":0.27703811381659,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7124"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1360"",""mysql_sort_scans"":""1646"",""mysql_join_scans"":""141"",""sys_load_avg"":6.75,""sys_memory_used"":3350.46484375,""sys_memory_used_buffers"":163.85546875,""sys_memory_used_cache"":671.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471563952,"{""mysql_table_scans_pct"":0.27401186920018,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7163"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1480"",""mysql_sort_scans"":""1841"",""mysql_join_scans"":""156"",""sys_load_avg"":7.9,""sys_memory_used"":3653.93359375,""sys_memory_used_buffers"":166.28515625,""sys_memory_used_cache"":681.53125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""21"",""fpm_active_processes"":""19""}"
1471563957,"{""mysql_table_scans_pct"":0.27674280691946,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7213"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1619"",""mysql_sort_scans"":""2083"",""mysql_join_scans"":""174"",""sys_load_avg"":8.86,""sys_memory_used"":3019.140625,""sys_memory_used_buffers"":168.21875,""sys_memory_used_cache"":663.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""15""}"
1471563962,"{""mysql_table_scans_pct"":0.27087799855169,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7251"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1800"",""mysql_sort_scans"":""2341"",""mysql_join_scans"":""196"",""sys_load_avg"":9.6,""sys_memory_used"":3111.40234375,""sys_memory_used_buffers"":169.23828125,""sys_memory_used_cache"":683,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""18""}"
1471563967,"{""mysql_table_scans_pct"":0.27011387948849,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7284"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1923"",""mysql_sort_scans"":""2512"",""mysql_join_scans"":""210"",""sys_load_avg"":10.43,""sys_memory_used"":3490.39453125,""sys_memory_used_buffers"":170.0078125,""sys_memory_used_cache"":694.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""20""}"
1471563973,"{""mysql_table_scans_pct"":0.26867533050463,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7330"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1998"",""mysql_sort_scans"":""2673"",""mysql_join_scans"":""229"",""sys_load_avg"":11.04,""sys_memory_used"":3555.33984375,""sys_memory_used_buffers"":170.71484375,""sys_memory_used_cache"":691.25390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""17""}"
1471563978,"{""mysql_table_scans_pct"":0.27057629134154,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7379"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2061"",""mysql_sort_scans"":""2803"",""mysql_join_scans"":""243"",""sys_load_avg"":11.27,""sys_memory_used"":3282.44921875,""sys_memory_used_buffers"":171.6796875,""sys_memory_used_cache"":676.30078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1471563983,"{""mysql_table_scans_pct"":0.26610062034563,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7474"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2145"",""mysql_sort_scans"":""2991"",""mysql_join_scans"":""266"",""sys_load_avg"":11.57,""sys_memory_used"":3027.95703125,""sys_memory_used_buffers"":173,""sys_memory_used_cache"":692.46875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471563988,"{""mysql_table_scans_pct"":0.27051663801866,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7563"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2241"",""mysql_sort_scans"":""3154"",""mysql_join_scans"":""279"",""sys_load_avg"":12.33,""sys_memory_used"":3044.9609375,""sys_memory_used_buffers"":174.765625,""sys_memory_used_cache"":677.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471563993,"{""mysql_table_scans_pct"":0.26577870965508,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7649"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2432"",""mysql_sort_scans"":""3452"",""mysql_join_scans"":""309"",""sys_load_avg"":12.62,""sys_memory_used"":2965.76953125,""sys_memory_used_buffers"":176.16796875,""sys_memory_used_cache"":699.84765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1471563998,"{""mysql_table_scans_pct"":0.26553419640442,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7723"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2582"",""mysql_sort_scans"":""3677"",""mysql_join_scans"":""326"",""sys_load_avg"":13.21,""sys_memory_used"":3088.45703125,""sys_memory_used_buffers"":177.4296875,""sys_memory_used_cache"":713.51953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""18""}"
1471564003,"{""mysql_table_scans_pct"":0.26493809084842,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7814"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2669"",""mysql_sort_scans"":""3850"",""mysql_join_scans"":""350"",""sys_load_avg"":13.19,""sys_memory_used"":3170.44140625,""sys_memory_used_buffers"":178.37890625,""sys_memory_used_cache"":706.31640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""16""}"
1471564008,"{""mysql_table_scans_pct"":0.26682980199248,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7923"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2823"",""mysql_sort_scans"":""4092"",""mysql_join_scans"":""365"",""sys_load_avg"":13.34,""sys_memory_used"":2917.6015625,""sys_memory_used_buffers"":179.4140625,""sys_memory_used_cache"":695.4921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""16""}"
1471564013,"{""mysql_table_scans_pct"":0.26559671223498,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8033"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2950"",""mysql_sort_scans"":""4298"",""mysql_join_scans"":""386"",""sys_load_avg"":13.47,""sys_memory_used"":3127.68359375,""sys_memory_used_buffers"":180.125,""sys_memory_used_cache"":706.75,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471564018,"{""mysql_table_scans_pct"":0.26450029387561,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8192"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3117"",""mysql_sort_scans"":""4535"",""mysql_join_scans"":""414"",""sys_load_avg"":13.67,""sys_memory_used"":2932.1953125,""sys_memory_used_buffers"":181.01171875,""sys_memory_used_cache"":711.16796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1471564023,"{""mysql_table_scans_pct"":0.26502716470603,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8301"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3175"",""mysql_sort_scans"":""4704"",""mysql_join_scans"":""437"",""sys_load_avg"":14.26,""sys_memory_used"":3376.7890625,""sys_memory_used_buffers"":181.87890625,""sys_memory_used_cache"":712.09765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
1471564029,"{""mysql_table_scans_pct"":0.26275885531866,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8419"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3274"",""mysql_sort_scans"":""4932"",""mysql_join_scans"":""467"",""sys_load_avg"":14.32,""sys_memory_used"":2643.5859375,""sys_memory_used_buffers"":182.765625,""sys_memory_used_cache"":725.8046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471564034,"{""mysql_table_scans_pct"":0.26440003933807,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8517"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3380"",""mysql_sort_scans"":""5141"",""mysql_join_scans"":""489"",""sys_load_avg"":14.61,""sys_memory_used"":2826.46875,""sys_memory_used_buffers"":183.84375,""sys_memory_used_cache"":717.1796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1471564039,"{""mysql_table_scans_pct"":0.26399907695897,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8645"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3554"",""mysql_sort_scans"":""5453"",""mysql_join_scans"":""521"",""sys_load_avg"":14.89,""sys_memory_used"":2676.1328125,""sys_memory_used_buffers"":184.73828125,""sys_memory_used_cache"":723.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471564044,"{""mysql_table_scans_pct"":0.26441295509674,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8742"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3593"",""mysql_sort_scans"":""5556"",""mysql_join_scans"":""532"",""sys_load_avg"":14.09,""sys_memory_used"":3371.33203125,""sys_memory_used_buffers"":185.82421875,""sys_memory_used_cache"":721.58984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1471564049,"{""mysql_table_scans_pct"":0.26247621765204,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8804"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3701"",""mysql_sort_scans"":""5778"",""mysql_join_scans"":""563"",""sys_load_avg"":14.25,""sys_memory_used"":2899.7109375,""sys_memory_used_buffers"":186.515625,""sys_memory_used_cache"":737.29296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471564054,"{""mysql_table_scans_pct"":0.2638698333746,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8838"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3819"",""mysql_sort_scans"":""5971"",""mysql_join_scans"":""583"",""sys_load_avg"":14.07,""sys_memory_used"":2874.91796875,""sys_memory_used_buffers"":187.2734375,""sys_memory_used_cache"":735.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1471564059,"{""mysql_table_scans_pct"":0.26325069719413,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8856"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3945"",""mysql_sort_scans"":""6226"",""mysql_join_scans"":""612"",""sys_load_avg"":14.54,""sys_memory_used"":2671.93359375,""sys_memory_used_buffers"":188.07421875,""sys_memory_used_cache"":734.609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471564064,"{""mysql_table_scans_pct"":0.26402750823315,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8888"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4081"",""mysql_sort_scans"":""6430"",""mysql_join_scans"":""634"",""sys_load_avg"":14.02,""sys_memory_used"":2761.6953125,""sys_memory_used_buffers"":189.0078125,""sys_memory_used_cache"":731.34375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""14""}"
1471564070,"{""mysql_table_scans_pct"":0.26277474033758,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8930"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4166"",""mysql_sort_scans"":""6635"",""mysql_join_scans"":""664"",""sys_load_avg"":14.26,""sys_memory_used"":2834.015625,""sys_memory_used_buffers"":189.8046875,""sys_memory_used_cache"":746.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""14""}"
