1471563906,"{""mysql_table_scans_pct"":0.39927920332583,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6279"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""126"",""mysql_sort_scans"":""19"",""mysql_join_scans"":""12"",""sys_load_avg"":2.07,""sys_memory_used"":1571.05859375,""sys_memory_used_buffers"":104.71875,""sys_memory_used_cache"":606.16015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""2""}"
1471564075,"{""mysql_table_scans_pct"":0.26286664938965,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8964"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4255"",""mysql_sort_scans"":""6847"",""mysql_join_scans"":""694"",""sys_load_avg"":14.56,""sys_memory_used"":2570.30859375,""sys_memory_used_buffers"":190.4453125,""sys_memory_used_cache"":744.30078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1471564080,"{""mysql_table_scans_pct"":0.2612804460362,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9002"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4348"",""mysql_sort_scans"":""7029"",""mysql_join_scans"":""728"",""sys_load_avg"":14.67,""sys_memory_used"":2946.0390625,""sys_memory_used_buffers"":191.0625,""sys_memory_used_cache"":759.73046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471564085,"{""mysql_table_scans_pct"":0.26188989166814,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9030"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4405"",""mysql_sort_scans"":""7166"",""mysql_join_scans"":""746"",""sys_load_avg"":14.78,""sys_memory_used"":3148.88671875,""sys_memory_used_buffers"":191.58984375,""sys_memory_used_cache"":756.75,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1471564090,"{""mysql_table_scans_pct"":0.26110324532942,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9088"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4464"",""mysql_sort_scans"":""7296"",""mysql_join_scans"":""766"",""sys_load_avg"":15.43,""sys_memory_used"":2992.515625,""sys_memory_used_buffers"":192.109375,""sys_memory_used_cache"":770.4453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1471564095,"{""mysql_table_scans_pct"":0.26122776839977,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9154"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4574"",""mysql_sort_scans"":""7511"",""mysql_join_scans"":""792"",""sys_load_avg"":14.92,""sys_memory_used"":2656.28515625,""sys_memory_used_buffers"":192.7578125,""sys_memory_used_cache"":767.94921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""10""}"
1471564100,"{""mysql_table_scans_pct"":0.26021824232263,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9228"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4661"",""mysql_sort_scans"":""7697"",""mysql_join_scans"":""827"",""sys_load_avg"":15.25,""sys_memory_used"":2995.609375,""sys_memory_used_buffers"":193.2890625,""sys_memory_used_cache"":779.35546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471564105,"{""mysql_table_scans_pct"":0.26006249488073,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9280"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4748"",""mysql_sort_scans"":""7892"",""mysql_join_scans"":""853"",""sys_load_avg"":15.47,""sys_memory_used"":3050.98046875,""sys_memory_used_buffers"":193.9140625,""sys_memory_used_cache"":784.2421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471564111,"{""mysql_table_scans_pct"":0.26024409714725,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9342"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4835"",""mysql_sort_scans"":""8064"",""mysql_join_scans"":""873"",""sys_load_avg"":15.59,""sys_memory_used"":2922.2421875,""sys_memory_used_buffers"":194.58984375,""sys_memory_used_cache"":785.58984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471564116,"{""mysql_table_scans_pct"":0.25974619834509,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9362"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4918"",""mysql_sort_scans"":""8221"",""mysql_join_scans"":""902"",""sys_load_avg"":15.3,""sys_memory_used"":3161.08203125,""sys_memory_used_buffers"":195.078125,""sys_memory_used_cache"":800.5859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471564121,"{""mysql_table_scans_pct"":0.2596843384656,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9414"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4996"",""mysql_sort_scans"":""8375"",""mysql_join_scans"":""923"",""sys_load_avg"":15.36,""sys_memory_used"":2906.27734375,""sys_memory_used_buffers"":195.62890625,""sys_memory_used_cache"":797.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""15""}"
1471564126,"{""mysql_table_scans_pct"":0.26017294601536,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9516"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5086"",""mysql_sort_scans"":""8556"",""mysql_join_scans"":""950"",""sys_load_avg"":15.57,""sys_memory_used"":2665.56640625,""sys_memory_used_buffers"":196.09375,""sys_memory_used_cache"":795.4765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""10""}"
1471564131,"{""mysql_table_scans_pct"":0.26002689530594,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9612"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5171"",""mysql_sort_scans"":""8738"",""mysql_join_scans"":""981"",""sys_load_avg"":15.76,""sys_memory_used"":2956.4609375,""sys_memory_used_buffers"":196.51171875,""sys_memory_used_cache"":802.94921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1471564136,"{""mysql_table_scans_pct"":0.25908872981013,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9686"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5262"",""mysql_sort_scans"":""8926"",""mysql_join_scans"":""1017"",""sys_load_avg"":15.62,""sys_memory_used"":2901.8203125,""sys_memory_used_buffers"":197.03125,""sys_memory_used_cache"":810.6015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471564141,"{""mysql_table_scans_pct"":0.25908931936721,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9758"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5334"",""mysql_sort_scans"":""9066"",""mysql_join_scans"":""1039"",""sys_load_avg"":15.89,""sys_memory_used"":3095.91796875,""sys_memory_used_buffers"":197.65234375,""sys_memory_used_cache"":817.796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""14""}"
1471564146,"{""mysql_table_scans_pct"":0.25945245468004,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9864"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5415"",""mysql_sort_scans"":""9212"",""mysql_join_scans"":""1058"",""sys_load_avg"":16.14,""sys_memory_used"":2954.296875,""sys_memory_used_buffers"":197.90234375,""sys_memory_used_cache"":811.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1471564151,"{""mysql_table_scans_pct"":0.25802152766626,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9980"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5520"",""mysql_sort_scans"":""9378"",""mysql_join_scans"":""1088"",""sys_load_avg"":16.29,""sys_memory_used"":2603.921875,""sys_memory_used_buffers"":198.25390625,""sys_memory_used_cache"":832.390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1471564156,"{""mysql_table_scans_pct"":0.25893653185409,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""81"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5597"",""mysql_sort_scans"":""9529"",""mysql_join_scans"":""1111"",""sys_load_avg"":16.27,""sys_memory_used"":2899.5234375,""sys_memory_used_buffers"":199.0546875,""sys_memory_used_cache"":824.0546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471564162,"{""mysql_table_scans_pct"":0.25811848988031,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""112"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5696"",""mysql_sort_scans"":""9696"",""mysql_join_scans"":""1141"",""sys_load_avg"":16.25,""sys_memory_used"":2772.8203125,""sys_memory_used_buffers"":200.484375,""sys_memory_used_cache"":834.203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471564167,"{""mysql_table_scans_pct"":0.25801574337616,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""131"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5788"",""mysql_sort_scans"":""9848"",""mysql_join_scans"":""1163"",""sys_load_avg"":15.91,""sys_memory_used"":2926.87890625,""sys_memory_used_buffers"":201.41796875,""sys_memory_used_cache"":837.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471564172,"{""mysql_table_scans_pct"":0.25785122694217,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1371"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5883"",""mysql_sort_scans"":""9992"",""mysql_join_scans"":""1187"",""sys_load_avg"":15.99,""sys_memory_used"":2987.921875,""sys_memory_used_buffers"":201.859375,""sys_memory_used_cache"":839.1015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""12""}"
1471564177,"{""mysql_table_scans_pct"":0.25745879632401,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2591"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5988"",""mysql_sort_scans"":""10127"",""mysql_join_scans"":""1208"",""sys_load_avg"":15.91,""sys_memory_used"":3347.42578125,""sys_memory_used_buffers"":202.1171875,""sys_memory_used_cache"":845.65234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1471564182,"{""mysql_table_scans_pct"":0.2574307653684,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""514"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6099"",""mysql_sort_scans"":""10308"",""mysql_join_scans"":""1237"",""sys_load_avg"":16,""sys_memory_used"":2931.546875,""sys_memory_used_buffers"":202.48828125,""sys_memory_used_cache"":849.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1471564187,"{""mysql_table_scans_pct"":0.25653166727838,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1447"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6193"",""mysql_sort_scans"":""10441"",""mysql_join_scans"":""1260"",""sys_load_avg"":16.24,""sys_memory_used"":2982.26171875,""sys_memory_used_buffers"":202.8984375,""sys_memory_used_cache"":858.06640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1471564192,"{""mysql_table_scans_pct"":0.25703969195043,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""379"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6299"",""mysql_sort_scans"":""10617"",""mysql_join_scans"":""1292"",""sys_load_avg"":16.06,""sys_memory_used"":3028.77734375,""sys_memory_used_buffers"":203.75,""sys_memory_used_cache"":857.1640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1471564197,"{""mysql_table_scans_pct"":0.25634272891051,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1642"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6414"",""mysql_sort_scans"":""10774"",""mysql_join_scans"":""1317"",""sys_load_avg"":16.14,""sys_memory_used"":2886.7265625,""sys_memory_used_buffers"":204.15625,""sys_memory_used_cache"":869.875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""14""}"
1471564203,"{""mysql_table_scans_pct"":0.25591282940406,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""928"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6508"",""mysql_sort_scans"":""10896"",""mysql_join_scans"":""1341"",""sys_load_avg"":16.37,""sys_memory_used"":3195.27734375,""sys_memory_used_buffers"":204.41015625,""sys_memory_used_cache"":877.9140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1471564208,"{""mysql_table_scans_pct"":0.25480181720952,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6589"",""mysql_sort_scans"":""11011"",""mysql_join_scans"":""1360"",""sys_load_avg"":16.58,""sys_memory_used"":2942.19140625,""sys_memory_used_buffers"":204.83203125,""sys_memory_used_cache"":895.48046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""14""}"
1471564213,"{""mysql_table_scans_pct"":0.25500255695342,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6652"",""mysql_sort_scans"":""11114"",""mysql_join_scans"":""1379"",""sys_load_avg"":16.69,""sys_memory_used"":2813.67578125,""sys_memory_used_buffers"":205.1796875,""sys_memory_used_cache"":885.3046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""11""}"
1471564218,"{""mysql_table_scans_pct"":0.25440063116267,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6723"",""mysql_sort_scans"":""11229"",""mysql_join_scans"":""1400"",""sys_load_avg"":15.83,""sys_memory_used"":2911.97265625,""sys_memory_used_buffers"":205.48828125,""sys_memory_used_cache"":892.02734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1471564223,"{""mysql_table_scans_pct"":0.25343752682177,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6790"",""mysql_sort_scans"":""11329"",""mysql_join_scans"":""1415"",""sys_load_avg"":15.37,""sys_memory_used"":2503.41796875,""sys_memory_used_buffers"":205.86328125,""sys_memory_used_cache"":886.25390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""5""}"
1471564228,"{""mysql_table_scans_pct"":0.25320314244821,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6834"",""mysql_sort_scans"":""11383"",""mysql_join_scans"":""1429"",""sys_load_avg"":14.3,""sys_memory_used"":2286.48828125,""sys_memory_used_buffers"":206.65625,""sys_memory_used_cache"":883.07421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""3""}"
1471564233,"{""mysql_table_scans_pct"":0.25312825613933,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6849"",""mysql_sort_scans"":""11399"",""mysql_join_scans"":""1432"",""sys_load_avg"":13.23,""sys_memory_used"":2251.578125,""sys_memory_used_buffers"":207.015625,""sys_memory_used_cache"":878.6328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1471564238,"{""mysql_table_scans_pct"":0.25312926596395,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6856"",""mysql_sort_scans"":""11399"",""mysql_join_scans"":""1432"",""sys_load_avg"":12.25,""sys_memory_used"":2056.76953125,""sys_memory_used_buffers"":242.88671875,""sys_memory_used_cache"":737.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
