1475727726,"{""mysql_table_scans_pct"":0.99611711617169,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""46"",""mysql_sort_scans"":""2"",""mysql_join_scans"":""0"",""sys_load_avg"":0.95,""sys_memory_used"":1014.015625,""sys_memory_used_buffers"":99.47265625,""sys_memory_used_cache"":410.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1475727731,"{""mysql_table_scans_pct"":0.99627504278667,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""47"",""mysql_sort_scans"":""2"",""mysql_join_scans"":""0"",""sys_load_avg"":0.87,""sys_memory_used"":1013.8203125,""sys_memory_used_buffers"":99.48046875,""sys_memory_used_cache"":411.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1475727736,"{""mysql_table_scans_pct"":0.27716769595644,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""896"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""224"",""mysql_sort_scans"":""167"",""mysql_join_scans"":""0"",""sys_load_avg"":0.8,""sys_memory_used"":1233.17578125,""sys_memory_used_buffers"":103.6484375,""sys_memory_used_cache"":436.23046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""2""}"
1475727741,"{""mysql_table_scans_pct"":0.21114465292762,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""466"",""mysql_sort_scans"":""437"",""mysql_join_scans"":""12"",""sys_load_avg"":0.98,""sys_memory_used"":1456.61328125,""sys_memory_used_buffers"":130.2890625,""sys_memory_used_cache"":451.53515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1475727746,"{""mysql_table_scans_pct"":0.2296760367178,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""775"",""mysql_sort_scans"":""770"",""mysql_join_scans"":""26"",""sys_load_avg"":1.14,""sys_memory_used"":1656.265625,""sys_memory_used_buffers"":147.32421875,""sys_memory_used_cache"":464.6015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1475727752,"{""mysql_table_scans_pct"":0.25600509991225,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1150"",""mysql_sort_scans"":""1213"",""mysql_join_scans"":""45"",""sys_load_avg"":2.09,""sys_memory_used"":1625.6796875,""sys_memory_used_buffers"":152.82421875,""sys_memory_used_cache"":461.03515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1475727757,"{""mysql_table_scans_pct"":0.23896387286463,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1544"",""mysql_sort_scans"":""1729"",""mysql_join_scans"":""72"",""sys_load_avg"":2.72,""sys_memory_used"":1857.359375,""sys_memory_used_buffers"":156.20703125,""sys_memory_used_cache"":475.70703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475727762,"{""mysql_table_scans_pct"":0.24474809541584,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1829"",""mysql_sort_scans"":""2085"",""mysql_join_scans"":""100"",""sys_load_avg"":3.71,""sys_memory_used"":2381.5078125,""sys_memory_used_buffers"":158.61328125,""sys_memory_used_cache"":480.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475727767,"{""mysql_table_scans_pct"":0.23872683152507,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2035"",""mysql_sort_scans"":""2444"",""mysql_join_scans"":""133"",""sys_load_avg"":4.29,""sys_memory_used"":2157.546875,""sys_memory_used_buffers"":160.71484375,""sys_memory_used_cache"":497.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1475727772,"{""mysql_table_scans_pct"":0.24738979638522,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2355"",""mysql_sort_scans"":""2847"",""mysql_join_scans"":""164"",""sys_load_avg"":5.55,""sys_memory_used"":2482.1796875,""sys_memory_used_buffers"":162.6171875,""sys_memory_used_cache"":490.0859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1475727777,"{""mysql_table_scans_pct"":0.24941045825064,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2499"",""mysql_sort_scans"":""3143"",""mysql_join_scans"":""191"",""sys_load_avg"":6.47,""sys_memory_used"":2754.12890625,""sys_memory_used_buffers"":164.05078125,""sys_memory_used_cache"":500.48828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1475727782,"{""mysql_table_scans_pct"":0.24900177979275,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2688"",""mysql_sort_scans"":""3448"",""mysql_join_scans"":""225"",""sys_load_avg"":7.23,""sys_memory_used"":2447.12109375,""sys_memory_used_buffers"":166.0390625,""sys_memory_used_cache"":501.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1475727788,"{""mysql_table_scans_pct"":0.24776672454287,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2874"",""mysql_sort_scans"":""3696"",""mysql_join_scans"":""248"",""sys_load_avg"":7.85,""sys_memory_used"":2797.40234375,""sys_memory_used_buffers"":166.88671875,""sys_memory_used_cache"":512.75,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1475727793,"{""mysql_table_scans_pct"":0.24415904469217,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2992"",""mysql_sort_scans"":""3952"",""mysql_join_scans"":""285"",""sys_load_avg"":8.42,""sys_memory_used"":2223.8515625,""sys_memory_used_buffers"":168.37109375,""sys_memory_used_cache"":530.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""13""}"
1475727798,"{""mysql_table_scans_pct"":0.24905594809427,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3120"",""mysql_sort_scans"":""4200"",""mysql_join_scans"":""316"",""sys_load_avg"":9.11,""sys_memory_used"":2482.30078125,""sys_memory_used_buffers"":169.1875,""sys_memory_used_cache"":522.25390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475727803,"{""mysql_table_scans_pct"":0.24860049139389,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3256"",""mysql_sort_scans"":""4460"",""mysql_join_scans"":""346"",""sys_load_avg"":9.58,""sys_memory_used"":2410.10546875,""sys_memory_used_buffers"":170.25390625,""sys_memory_used_cache"":530.51953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1475727808,"{""mysql_table_scans_pct"":0.24841680053693,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3356"",""mysql_sort_scans"":""4638"",""mysql_join_scans"":""376"",""sys_load_avg"":10.88,""sys_memory_used"":2928.56640625,""sys_memory_used_buffers"":171.125,""sys_memory_used_cache"":538.47265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1475727814,"{""mysql_table_scans_pct"":0.24649568406093,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3498"",""mysql_sort_scans"":""4867"",""mysql_join_scans"":""403"",""sys_load_avg"":11.61,""sys_memory_used"":2627.12890625,""sys_memory_used_buffers"":171.921875,""sys_memory_used_cache"":551,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475727819,"{""mysql_table_scans_pct"":0.24531639121739,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3643"",""mysql_sort_scans"":""5098"",""mysql_join_scans"":""434"",""sys_load_avg"":11.88,""sys_memory_used"":2657.2890625,""sys_memory_used_buffers"":172.58984375,""sys_memory_used_cache"":562.703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1475727824,"{""mysql_table_scans_pct"":0.24984818596251,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3737"",""mysql_sort_scans"":""5299"",""mysql_join_scans"":""458"",""sys_load_avg"":12.29,""sys_memory_used"":2626.8046875,""sys_memory_used_buffers"":173.2265625,""sys_memory_used_cache"":552.47265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1475727829,"{""mysql_table_scans_pct"":0.2492360820623,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3815"",""mysql_sort_scans"":""5509"",""mysql_join_scans"":""495"",""sys_load_avg"":12.67,""sys_memory_used"":2605.98828125,""sys_memory_used_buffers"":173.8359375,""sys_memory_used_cache"":555.5703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1475727834,"{""mysql_table_scans_pct"":0.25065997123045,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3909"",""mysql_sort_scans"":""5705"",""mysql_join_scans"":""520"",""sys_load_avg"":13.09,""sys_memory_used"":2713.8203125,""sys_memory_used_buffers"":174.61328125,""sys_memory_used_cache"":557.984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475727839,"{""mysql_table_scans_pct"":0.25068821200883,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4049"",""mysql_sort_scans"":""5963"",""mysql_join_scans"":""556"",""sys_load_avg"":12.85,""sys_memory_used"":2205.4921875,""sys_memory_used_buffers"":175.2578125,""sys_memory_used_cache"":558.79296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1475727844,"{""mysql_table_scans_pct"":0.24860914006182,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4181"",""mysql_sort_scans"":""6203"",""mysql_join_scans"":""585"",""sys_load_avg"":13.18,""sys_memory_used"":2437.09765625,""sys_memory_used_buffers"":175.671875,""sys_memory_used_cache"":576.80859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""12""}"
1475727849,"{""mysql_table_scans_pct"":0.24953064985849,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4239"",""mysql_sort_scans"":""6371"",""mysql_join_scans"":""615"",""sys_load_avg"":13.56,""sys_memory_used"":2757.9765625,""sys_memory_used_buffers"":176.0546875,""sys_memory_used_cache"":577.34375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1475727855,"{""mysql_table_scans_pct"":0.24910236887657,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4346"",""mysql_sort_scans"":""6608"",""mysql_join_scans"":""649"",""sys_load_avg"":13.84,""sys_memory_used"":2846.84765625,""sys_memory_used_buffers"":176.5078125,""sys_memory_used_cache"":579.44140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475727860,"{""mysql_table_scans_pct"":0.24629535877701,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4461"",""mysql_sort_scans"":""6822"",""mysql_join_scans"":""677"",""sys_load_avg"":13.93,""sys_memory_used"":2199.55859375,""sys_memory_used_buffers"":177.03515625,""sys_memory_used_cache"":601.67578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475727865,"{""mysql_table_scans_pct"":0.24860271078526,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4565"",""mysql_sort_scans"":""7057"",""mysql_join_scans"":""715"",""sys_load_avg"":13.46,""sys_memory_used"":2761.01953125,""sys_memory_used_buffers"":177.60546875,""sys_memory_used_cache"":594.26171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1475727870,"{""mysql_table_scans_pct"":0.24970353200686,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4669"",""mysql_sort_scans"":""7289"",""mysql_join_scans"":""747"",""sys_load_avg"":13.66,""sys_memory_used"":2709.640625,""sys_memory_used_buffers"":177.89453125,""sys_memory_used_cache"":604.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1475727875,"{""mysql_table_scans_pct"":0.24840363281759,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4756"",""mysql_sort_scans"":""7496"",""mysql_join_scans"":""782"",""sys_load_avg"":14.01,""sys_memory_used"":2529.6640625,""sys_memory_used_buffers"":178.33984375,""sys_memory_used_cache"":607.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""12""}"
1475727880,"{""mysql_table_scans_pct"":0.24858678281117,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4826"",""mysql_sort_scans"":""7667"",""mysql_join_scans"":""812"",""sys_load_avg"":13.85,""sys_memory_used"":2495.12109375,""sys_memory_used_buffers"":178.58984375,""sys_memory_used_cache"":617.15625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
