1475727726,"{""mysql_table_scans_pct"":0.99611711617169,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""46"",""mysql_sort_scans"":""2"",""mysql_join_scans"":""0"",""sys_load_avg"":0.95,""sys_memory_used"":1014.015625,""sys_memory_used_buffers"":99.47265625,""sys_memory_used_cache"":410.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1475727886,"{""mysql_table_scans_pct"":0.24935361464179,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4921"",""mysql_sort_scans"":""7884"",""mysql_join_scans"":""853"",""sys_load_avg"":13.86,""sys_memory_used"":2415.15625,""sys_memory_used_buffers"":178.859375,""sys_memory_used_cache"":619.984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475727891,"{""mysql_table_scans_pct"":0.24747811951074,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5001"",""mysql_sort_scans"":""8072"",""mysql_join_scans"":""890"",""sys_load_avg"":13.47,""sys_memory_used"":2636.33203125,""sys_memory_used_buffers"":179.1640625,""sys_memory_used_cache"":628.9296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475727896,"{""mysql_table_scans_pct"":0.24938815495665,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5064"",""mysql_sort_scans"":""8221"",""mysql_join_scans"":""918"",""sys_load_avg"":13.67,""sys_memory_used"":2555.51171875,""sys_memory_used_buffers"":179.66796875,""sys_memory_used_cache"":625.83203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""12""}"
1475727903,"{""mysql_table_scans_pct"":0.25041419390681,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5134"",""mysql_sort_scans"":""8405"",""mysql_join_scans"":""951"",""sys_load_avg"":13.54,""sys_memory_used"":2535.99609375,""sys_memory_used_buffers"":179.89453125,""sys_memory_used_cache"":627.640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475727908,"{""mysql_table_scans_pct"":0.24950128641937,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5190"",""mysql_sort_scans"":""8538"",""mysql_join_scans"":""974"",""sys_load_avg"":13.42,""sys_memory_used"":2639.0234375,""sys_memory_used_buffers"":180.25,""sys_memory_used_cache"":628.96484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1475727913,"{""mysql_table_scans_pct"":0.25023376676797,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5262"",""mysql_sort_scans"":""8678"",""mysql_join_scans"":""1004"",""sys_load_avg"":13.3,""sys_memory_used"":2520.43359375,""sys_memory_used_buffers"":180.625,""sys_memory_used_cache"":630.3125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475727918,"{""mysql_table_scans_pct"":0.24982624364258,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5339"",""mysql_sort_scans"":""8840"",""mysql_join_scans"":""1040"",""sys_load_avg"":13.28,""sys_memory_used"":2625.0703125,""sys_memory_used_buffers"":180.77734375,""sys_memory_used_cache"":638.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475727923,"{""mysql_table_scans_pct"":0.24958979452868,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5424"",""mysql_sort_scans"":""9018"",""mysql_join_scans"":""1071"",""sys_load_avg"":13.5,""sys_memory_used"":2618.41796875,""sys_memory_used_buffers"":181.015625,""sys_memory_used_cache"":643.15625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475727928,"{""mysql_table_scans_pct"":0.24947193630688,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5491"",""mysql_sort_scans"":""9158"",""mysql_join_scans"":""1102"",""sys_load_avg"":13.78,""sys_memory_used"":2913.08984375,""sys_memory_used_buffers"":181.21875,""sys_memory_used_cache"":647.17578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""14""}"
1475727934,"{""mysql_table_scans_pct"":0.24948570926031,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5573"",""mysql_sort_scans"":""9364"",""mysql_join_scans"":""1146"",""sys_load_avg"":13.98,""sys_memory_used"":2833.140625,""sys_memory_used_buffers"":181.46875,""sys_memory_used_cache"":656.1953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475727939,"{""mysql_table_scans_pct"":0.24964042308289,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5654"",""mysql_sort_scans"":""9549"",""mysql_join_scans"":""1178"",""sys_load_avg"":13.98,""sys_memory_used"":2838.68359375,""sys_memory_used_buffers"":181.6875,""sys_memory_used_cache"":656.296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1475727944,"{""mysql_table_scans_pct"":0.24949553090039,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5743"",""mysql_sort_scans"":""9714"",""mysql_join_scans"":""1213"",""sys_load_avg"":13.74,""sys_memory_used"":2513.296875,""sys_memory_used_buffers"":181.84765625,""sys_memory_used_cache"":664.97265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475727949,"{""mysql_table_scans_pct"":0.24997303749375,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5835"",""mysql_sort_scans"":""9899"",""mysql_join_scans"":""1246"",""sys_load_avg"":12.96,""sys_memory_used"":2401.140625,""sys_memory_used_buffers"":182.0625,""sys_memory_used_cache"":662.70703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475727954,"{""mysql_table_scans_pct"":0.24977423733075,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5908"",""mysql_sort_scans"":""10045"",""mysql_join_scans"":""1269"",""sys_load_avg"":12.88,""sys_memory_used"":2567.203125,""sys_memory_used_buffers"":182.25,""sys_memory_used_cache"":675.03125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475727959,"{""mysql_table_scans_pct"":0.24944403603646,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5991"",""mysql_sort_scans"":""10218"",""mysql_join_scans"":""1303"",""sys_load_avg"":13.13,""sys_memory_used"":2638.75,""sys_memory_used_buffers"":182.4453125,""sys_memory_used_cache"":681.3203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""9""}"
1475727964,"{""mysql_table_scans_pct"":0.24937131557916,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6065"",""mysql_sort_scans"":""10373"",""mysql_join_scans"":""1333"",""sys_load_avg"":13.6,""sys_memory_used"":2894.91015625,""sys_memory_used_buffers"":182.59765625,""sys_memory_used_cache"":683.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475727969,"{""mysql_table_scans_pct"":0.24833611764345,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6144"",""mysql_sort_scans"":""10538"",""mysql_join_scans"":""1365"",""sys_load_avg"":13.56,""sys_memory_used"":2688.27734375,""sys_memory_used_buffers"":182.7734375,""sys_memory_used_cache"":694.421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1475727974,"{""mysql_table_scans_pct"":0.25014658751531,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6222"",""mysql_sort_scans"":""10706"",""mysql_join_scans"":""1398"",""sys_load_avg"":13.75,""sys_memory_used"":3008.87890625,""sys_memory_used_buffers"":182.921875,""sys_memory_used_cache"":686.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475727980,"{""mysql_table_scans_pct"":0.24936203575138,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6307"",""mysql_sort_scans"":""10896"",""mysql_join_scans"":""1434"",""sys_load_avg"":13.29,""sys_memory_used"":2612.63671875,""sys_memory_used_buffers"":183.09765625,""sys_memory_used_cache"":693.7890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475727985,"{""mysql_table_scans_pct"":0.25023287430863,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6389"",""mysql_sort_scans"":""11084"",""mysql_join_scans"":""1466"",""sys_load_avg"":13.35,""sys_memory_used"":2852.3125,""sys_memory_used_buffers"":183.3828125,""sys_memory_used_cache"":689.4453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""11""}"
1475727990,"{""mysql_table_scans_pct"":0.24940701378667,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6488"",""mysql_sort_scans"":""11281"",""mysql_join_scans"":""1503"",""sys_load_avg"":13.4,""sys_memory_used"":2561.2734375,""sys_memory_used_buffers"":183.58203125,""sys_memory_used_cache"":704.59765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475727995,"{""mysql_table_scans_pct"":0.24967864205595,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6562"",""mysql_sort_scans"":""11460"",""mysql_join_scans"":""1536"",""sys_load_avg"":13.37,""sys_memory_used"":2728.29296875,""sys_memory_used_buffers"":183.71484375,""sys_memory_used_cache"":702.13671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475728000,"{""mysql_table_scans_pct"":0.24991834820357,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6649"",""mysql_sort_scans"":""11634"",""mysql_join_scans"":""1573"",""sys_load_avg"":13.26,""sys_memory_used"":2602.4140625,""sys_memory_used_buffers"":183.921875,""sys_memory_used_cache"":703.41796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475728005,"{""mysql_table_scans_pct"":0.24978307750056,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6717"",""mysql_sort_scans"":""11758"",""mysql_join_scans"":""1598"",""sys_load_avg"":13.24,""sys_memory_used"":2549.69921875,""sys_memory_used_buffers"":184.0859375,""sys_memory_used_cache"":715.68359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475728010,"{""mysql_table_scans_pct"":0.24888734576893,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6807"",""mysql_sort_scans"":""11934"",""mysql_join_scans"":""1640"",""sys_load_avg"":13.3,""sys_memory_used"":2487.25390625,""sys_memory_used_buffers"":184.53515625,""sys_memory_used_cache"":722.75,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475728016,"{""mysql_table_scans_pct"":0.24956079840241,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6886"",""mysql_sort_scans"":""12084"",""mysql_join_scans"":""1666"",""sys_load_avg"":13.35,""sys_memory_used"":2835.59765625,""sys_memory_used_buffers"":184.74609375,""sys_memory_used_cache"":720.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1475728021,"{""mysql_table_scans_pct"":0.24982729532738,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6972"",""mysql_sort_scans"":""12288"",""mysql_join_scans"":""1705"",""sys_load_avg"":13.17,""sys_memory_used"":2473.90234375,""sys_memory_used_buffers"":184.87109375,""sys_memory_used_cache"":719.94140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1475728026,"{""mysql_table_scans_pct"":0.24962369731258,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7047"",""mysql_sort_scans"":""12452"",""mysql_join_scans"":""1741"",""sys_load_avg"":13.31,""sys_memory_used"":2682.953125,""sys_memory_used_buffers"":184.953125,""sys_memory_used_cache"":728.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475728031,"{""mysql_table_scans_pct"":0.24970441263688,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7133"",""mysql_sort_scans"":""12613"",""mysql_join_scans"":""1778"",""sys_load_avg"":13.21,""sys_memory_used"":2810.0625,""sys_memory_used_buffers"":185.125,""sys_memory_used_cache"":728.00390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475728036,"{""mysql_table_scans_pct"":0.24953269710599,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7203"",""mysql_sort_scans"":""12781"",""mysql_join_scans"":""1813"",""sys_load_avg"":13.11,""sys_memory_used"":2686.25,""sys_memory_used_buffers"":185.2734375,""sys_memory_used_cache"":733.70703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1475728041,"{""mysql_table_scans_pct"":0.24952273895834,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7284"",""mysql_sort_scans"":""12965"",""mysql_join_scans"":""1848"",""sys_load_avg"":12.86,""sys_memory_used"":2605.7578125,""sys_memory_used_buffers"":185.390625,""sys_memory_used_cache"":737.10546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
