1475727726,"{""mysql_table_scans_pct"":0.99611711617169,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""46"",""mysql_sort_scans"":""2"",""mysql_join_scans"":""0"",""sys_load_avg"":0.95,""sys_memory_used"":1014.015625,""sys_memory_used_buffers"":99.47265625,""sys_memory_used_cache"":410.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1475728046,"{""mysql_table_scans_pct"":0.24964341009105,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7365"",""mysql_sort_scans"":""13164"",""mysql_join_scans"":""1889"",""sys_load_avg"":13.19,""sys_memory_used"":2543.76171875,""sys_memory_used_buffers"":185.59375,""sys_memory_used_cache"":741.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1475728051,"{""mysql_table_scans_pct"":0.25010659195023,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7432"",""mysql_sort_scans"":""13330"",""mysql_join_scans"":""1919"",""sys_load_avg"":12.94,""sys_memory_used"":2559.203125,""sys_memory_used_buffers"":185.76953125,""sys_memory_used_cache"":737.5703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""7""}"
1475728056,"{""mysql_table_scans_pct"":0.24989992387081,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7521"",""mysql_sort_scans"":""13512"",""mysql_join_scans"":""1954"",""sys_load_avg"":13.18,""sys_memory_used"":2584.7421875,""sys_memory_used_buffers"":185.96484375,""sys_memory_used_cache"":750.953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475728061,"{""mysql_table_scans_pct"":0.24963913638931,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7606"",""mysql_sort_scans"":""13708"",""mysql_join_scans"":""1993"",""sys_load_avg"":12.85,""sys_memory_used"":2531.359375,""sys_memory_used_buffers"":186.1015625,""sys_memory_used_cache"":752.4765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475728067,"{""mysql_table_scans_pct"":0.24979836432428,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7670"",""mysql_sort_scans"":""13852"",""mysql_join_scans"":""2018"",""sys_load_avg"":13.02,""sys_memory_used"":2708.76171875,""sys_memory_used_buffers"":186.35546875,""sys_memory_used_cache"":751.203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""10""}"
1475728072,"{""mysql_table_scans_pct"":0.24938731232248,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7759"",""mysql_sort_scans"":""14036"",""mysql_join_scans"":""2059"",""sys_load_avg"":13.02,""sys_memory_used"":2628.9140625,""sys_memory_used_buffers"":186.578125,""sys_memory_used_cache"":760.12109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1475728077,"{""mysql_table_scans_pct"":0.24959648565022,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7844"",""mysql_sort_scans"":""14195"",""mysql_join_scans"":""2088"",""sys_load_avg"":12.78,""sys_memory_used"":2777.66015625,""sys_memory_used_buffers"":186.72265625,""sys_memory_used_cache"":763.90625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1475728082,"{""mysql_table_scans_pct"":0.24971317526355,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7928"",""mysql_sort_scans"":""14356"",""mysql_join_scans"":""2122"",""sys_load_avg"":12.8,""sys_memory_used"":2521.83203125,""sys_memory_used_buffers"":186.828125,""sys_memory_used_cache"":763.9609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475728087,"{""mysql_table_scans_pct"":0.24991758995727,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7996"",""mysql_sort_scans"":""14494"",""mysql_join_scans"":""2147"",""sys_load_avg"":12.65,""sys_memory_used"":2748.24609375,""sys_memory_used_buffers"":186.94921875,""sys_memory_used_cache"":761.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475728092,"{""mysql_table_scans_pct"":0.24963452458759,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8066"",""mysql_sort_scans"":""14676"",""mysql_join_scans"":""2181"",""sys_load_avg"":12.52,""sys_memory_used"":2440.1875,""sys_memory_used_buffers"":187.11328125,""sys_memory_used_cache"":769.4296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1475728097,"{""mysql_table_scans_pct"":0.24967000779006,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8139"",""mysql_sort_scans"":""14861"",""mysql_join_scans"":""2214"",""sys_load_avg"":12.56,""sys_memory_used"":2445.83984375,""sys_memory_used_buffers"":187.21875,""sys_memory_used_cache"":776.04296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1475728102,"{""mysql_table_scans_pct"":0.24980177005337,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8222"",""mysql_sort_scans"":""15041"",""mysql_join_scans"":""2252"",""sys_load_avg"":12.19,""sys_memory_used"":2650.77734375,""sys_memory_used_buffers"":187.328125,""sys_memory_used_cache"":776.80078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475728108,"{""mysql_table_scans_pct"":0.24983112390634,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8314"",""mysql_sort_scans"":""15263"",""mysql_join_scans"":""2292"",""sys_load_avg"":12.34,""sys_memory_used"":2413.4765625,""sys_memory_used_buffers"":187.48046875,""sys_memory_used_cache"":778.91015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1475728113,"{""mysql_table_scans_pct"":0.25004163240532,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8389"",""mysql_sort_scans"":""15435"",""mysql_join_scans"":""2329"",""sys_load_avg"":12.39,""sys_memory_used"":2475.2578125,""sys_memory_used_buffers"":187.59765625,""sys_memory_used_cache"":776.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1475728118,"{""mysql_table_scans_pct"":0.24985754637154,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8483"",""mysql_sort_scans"":""15634"",""mysql_join_scans"":""2375"",""sys_load_avg"":12.28,""sys_memory_used"":2450.66015625,""sys_memory_used_buffers"":187.765625,""sys_memory_used_cache"":780.828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1475728123,"{""mysql_table_scans_pct"":0.2497880509349,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8564"",""mysql_sort_scans"":""15833"",""mysql_join_scans"":""2414"",""sys_load_avg"":12.18,""sys_memory_used"":2667.21484375,""sys_memory_used_buffers"":187.859375,""sys_memory_used_cache"":784.72265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475728128,"{""mysql_table_scans_pct"":0.2495819477552,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8646"",""mysql_sort_scans"":""15993"",""mysql_join_scans"":""2447"",""sys_load_avg"":11.44,""sys_memory_used"":2466.80859375,""sys_memory_used_buffers"":188.02734375,""sys_memory_used_cache"":792.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475728133,"{""mysql_table_scans_pct"":0.24971756767593,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8728"",""mysql_sort_scans"":""16161"",""mysql_join_scans"":""2486"",""sys_load_avg"":11.33,""sys_memory_used"":2509.40234375,""sys_memory_used_buffers"":188.13671875,""sys_memory_used_cache"":794.37109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475728138,"{""mysql_table_scans_pct"":0.2496644971953,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8797"",""mysql_sort_scans"":""16302"",""mysql_join_scans"":""2512"",""sys_load_avg"":11.62,""sys_memory_used"":2629.98828125,""sys_memory_used_buffers"":188.23828125,""sys_memory_used_cache"":796.30859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1475728143,"{""mysql_table_scans_pct"":0.24980226599678,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8867"",""mysql_sort_scans"":""16436"",""mysql_join_scans"":""2542"",""sys_load_avg"":11.49,""sys_memory_used"":2800.4296875,""sys_memory_used_buffers"":188.40234375,""sys_memory_used_cache"":793.89453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475728148,"{""mysql_table_scans_pct"":0.24987182482369,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8949"",""mysql_sort_scans"":""16580"",""mysql_join_scans"":""2575"",""sys_load_avg"":11.69,""sys_memory_used"":2814.7421875,""sys_memory_used_buffers"":188.51953125,""sys_memory_used_cache"":795.78515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475728153,"{""mysql_table_scans_pct"":0.24999078310757,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9027"",""mysql_sort_scans"":""16750"",""mysql_join_scans"":""2616"",""sys_load_avg"":11.56,""sys_memory_used"":2501.2890625,""sys_memory_used_buffers"":188.6875,""sys_memory_used_cache"":801.09765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1475728159,"{""mysql_table_scans_pct"":0.24992307875988,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9115"",""mysql_sort_scans"":""16932"",""mysql_join_scans"":""2654"",""sys_load_avg"":11.35,""sys_memory_used"":2638.5078125,""sys_memory_used_buffers"":188.77734375,""sys_memory_used_cache"":804.39453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475728164,"{""mysql_table_scans_pct"":0.24983049928238,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9192"",""mysql_sort_scans"":""17102"",""mysql_join_scans"":""2691"",""sys_load_avg"":11.51,""sys_memory_used"":2506.02734375,""sys_memory_used_buffers"":189.03515625,""sys_memory_used_cache"":804.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475728169,"{""mysql_table_scans_pct"":0.24963771644188,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9274"",""mysql_sort_scans"":""17259"",""mysql_join_scans"":""2729"",""sys_load_avg"":11.63,""sys_memory_used"":2633.71875,""sys_memory_used_buffers"":189.1328125,""sys_memory_used_cache"":812.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475728174,"{""mysql_table_scans_pct"":0.24984000859774,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9340"",""mysql_sort_scans"":""17414"",""mysql_join_scans"":""2755"",""sys_load_avg"":11.66,""sys_memory_used"":2666.9921875,""sys_memory_used_buffers"":189.20703125,""sys_memory_used_cache"":812.640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475728179,"{""mysql_table_scans_pct"":0.24983223983764,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9421"",""mysql_sort_scans"":""17592"",""mysql_join_scans"":""2784"",""sys_load_avg"":11.69,""sys_memory_used"":2697.15625,""sys_memory_used_buffers"":189.3203125,""sys_memory_used_cache"":815.078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1475728184,"{""mysql_table_scans_pct"":0.24999435813963,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9482"",""mysql_sort_scans"":""17715"",""mysql_join_scans"":""2809"",""sys_load_avg"":11.23,""sys_memory_used"":2548.18359375,""sys_memory_used_buffers"":189.43359375,""sys_memory_used_cache"":810.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1475728189,"{""mysql_table_scans_pct"":0.24999169275877,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9551"",""mysql_sort_scans"":""17842"",""mysql_join_scans"":""2839"",""sys_load_avg"":11.29,""sys_memory_used"":2768.7421875,""sys_memory_used_buffers"":189.53515625,""sys_memory_used_cache"":812.58984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1475728194,"{""mysql_table_scans_pct"":0.24985114214771,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9627"",""mysql_sort_scans"":""17991"",""mysql_join_scans"":""2868"",""sys_load_avg"":11.43,""sys_memory_used"":2630.265625,""sys_memory_used_buffers"":189.76953125,""sys_memory_used_cache"":816.5,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1475728200,"{""mysql_table_scans_pct"":0.24946562783757,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9701"",""mysql_sort_scans"":""18181"",""mysql_join_scans"":""2901"",""sys_load_avg"":11.64,""sys_memory_used"":2700.06640625,""sys_memory_used_buffers"":189.8671875,""sys_memory_used_cache"":824.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
