1475727726,"{""mysql_table_scans_pct"":0.99611711617169,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""46"",""mysql_sort_scans"":""2"",""mysql_join_scans"":""0"",""sys_load_avg"":0.95,""sys_memory_used"":1014.015625,""sys_memory_used_buffers"":99.47265625,""sys_memory_used_cache"":410.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1475728205,"{""mysql_table_scans_pct"":0.24998615954439,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9748"",""mysql_sort_scans"":""18279"",""mysql_join_scans"":""2921"",""sys_load_avg"":12.15,""sys_memory_used"":2959,""sys_memory_used_buffers"":189.96484375,""sys_memory_used_cache"":820.28125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1475728210,"{""mysql_table_scans_pct"":0.24998561585491,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9831"",""mysql_sort_scans"":""18423"",""mysql_join_scans"":""2951"",""sys_load_avg"":12.29,""sys_memory_used"":2597.29296875,""sys_memory_used_buffers"":190.046875,""sys_memory_used_cache"":823.10546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""9""}"
1475728215,"{""mysql_table_scans_pct"":0.24983524751154,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9918"",""mysql_sort_scans"":""18592"",""mysql_join_scans"":""2982"",""sys_load_avg"":11.71,""sys_memory_used"":2718.34765625,""sys_memory_used_buffers"":190.1640625,""sys_memory_used_cache"":830.32421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475728220,"{""mysql_table_scans_pct"":0.24998176060122,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10001"",""mysql_sort_scans"":""18752"",""mysql_join_scans"":""3015"",""sys_load_avg"":11.65,""sys_memory_used"":2531.8671875,""sys_memory_used_buffers"":190.3125,""sys_memory_used_cache"":827.34765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1475728225,"{""mysql_table_scans_pct"":0.24997989729859,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10077"",""mysql_sort_scans"":""18930"",""mysql_join_scans"":""3054"",""sys_load_avg"":11.52,""sys_memory_used"":2659.25390625,""sys_memory_used_buffers"":190.421875,""sys_memory_used_cache"":829.390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475728230,"{""mysql_table_scans_pct"":0.24980219761299,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10161"",""mysql_sort_scans"":""19087"",""mysql_join_scans"":""3084"",""sys_load_avg"":11.48,""sys_memory_used"":2804.66015625,""sys_memory_used_buffers"":190.6953125,""sys_memory_used_cache"":835.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1475728235,"{""mysql_table_scans_pct"":0.24995057020488,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10251"",""mysql_sort_scans"":""19250"",""mysql_join_scans"":""3112"",""sys_load_avg"":11.84,""sys_memory_used"":2544.375,""sys_memory_used_buffers"":190.83984375,""sys_memory_used_cache"":835.28515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475728240,"{""mysql_table_scans_pct"":0.24970944958676,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10339"",""mysql_sort_scans"":""19401"",""mysql_join_scans"":""3148"",""sys_load_avg"":11.45,""sys_memory_used"":2542.70703125,""sys_memory_used_buffers"":190.94921875,""sys_memory_used_cache"":851.2109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1475728245,"{""mysql_table_scans_pct"":0.24987848769334,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10425"",""mysql_sort_scans"":""19582"",""mysql_join_scans"":""3180"",""sys_load_avg"":11.66,""sys_memory_used"":2644,""sys_memory_used_buffers"":191.1640625,""sys_memory_used_cache"":845.171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1475728251,"{""mysql_table_scans_pct"":0.24974137522565,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10514"",""mysql_sort_scans"":""19773"",""mysql_join_scans"":""3221"",""sys_load_avg"":11.6,""sys_memory_used"":2610.984375,""sys_memory_used_buffers"":191.28515625,""sys_memory_used_cache"":846.671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1475728256,"{""mysql_table_scans_pct"":0.24985540007807,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10599"",""mysql_sort_scans"":""19939"",""mysql_join_scans"":""3250"",""sys_load_avg"":11.48,""sys_memory_used"":2644.55078125,""sys_memory_used_buffers"":191.40234375,""sys_memory_used_cache"":850.6640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1475728261,"{""mysql_table_scans_pct"":0.24961756811202,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10687"",""mysql_sort_scans"":""20124"",""mysql_join_scans"":""3290"",""sys_load_avg"":11.6,""sys_memory_used"":2812.4609375,""sys_memory_used_buffers"":191.4765625,""sys_memory_used_cache"":853.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475728266,"{""mysql_table_scans_pct"":0.24996293812327,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10754"",""mysql_sort_scans"":""20263"",""mysql_join_scans"":""3316"",""sys_load_avg"":11.71,""sys_memory_used"":2570.00390625,""sys_memory_used_buffers"":191.58203125,""sys_memory_used_cache"":849.84765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""8""}"
1475728271,"{""mysql_table_scans_pct"":0.24985104723444,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10841"",""mysql_sort_scans"":""20434"",""mysql_join_scans"":""3352"",""sys_load_avg"":11.09,""sys_memory_used"":2621.97265625,""sys_memory_used_buffers"":191.66015625,""sys_memory_used_cache"":853.5,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475728276,"{""mysql_table_scans_pct"":0.24996247137805,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10921"",""mysql_sort_scans"":""20615"",""mysql_join_scans"":""3380"",""sys_load_avg"":10.85,""sys_memory_used"":2544.60546875,""sys_memory_used_buffers"":191.78515625,""sys_memory_used_cache"":854.0234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1475728281,"{""mysql_table_scans_pct"":0.24991992566333,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10996"",""mysql_sort_scans"":""20778"",""mysql_join_scans"":""3417"",""sys_load_avg"":10.78,""sys_memory_used"":2678.453125,""sys_memory_used_buffers"":192.06640625,""sys_memory_used_cache"":856.5078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475728286,"{""mysql_table_scans_pct"":0.24996213366748,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11071"",""mysql_sort_scans"":""20893"",""mysql_join_scans"":""3442"",""sys_load_avg"":11.04,""sys_memory_used"":2853.4609375,""sys_memory_used_buffers"":192.1640625,""sys_memory_used_cache"":857.3203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1475728291,"{""mysql_table_scans_pct"":0.24955311822782,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11158"",""mysql_sort_scans"":""21074"",""mysql_join_scans"":""3479"",""sys_load_avg"":11.27,""sys_memory_used"":2899.3359375,""sys_memory_used_buffers"":192.23046875,""sys_memory_used_cache"":868.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475728297,"{""mysql_table_scans_pct"":0.24995781447182,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11244"",""mysql_sort_scans"":""21240"",""mysql_join_scans"":""3515"",""sys_load_avg"":10.85,""sys_memory_used"":2624.66796875,""sys_memory_used_buffers"":192.4375,""sys_memory_used_cache"":862.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475728302,"{""mysql_table_scans_pct"":0.24995781318346,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11321"",""mysql_sort_scans"":""21385"",""mysql_join_scans"":""3550"",""sys_load_avg"":10.22,""sys_memory_used"":2647.484375,""sys_memory_used_buffers"":192.55859375,""sys_memory_used_cache"":863.88671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1475728307,"{""mysql_table_scans_pct"":0.24995744294035,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11405"",""mysql_sort_scans"":""21541"",""mysql_join_scans"":""3581"",""sys_load_avg"":10.28,""sys_memory_used"":2528.4765625,""sys_memory_used_buffers"":193.23828125,""sys_memory_used_cache"":864.73828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""3""}"
1475728312,"{""mysql_table_scans_pct"":0.24968573750303,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11484"",""mysql_sort_scans"":""21683"",""mysql_join_scans"":""3615"",""sys_load_avg"":10.26,""sys_memory_used"":2614.10546875,""sys_memory_used_buffers"":193.55859375,""sys_memory_used_cache"":871.06640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1475728317,"{""mysql_table_scans_pct"":0.24980736287682,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11580"",""mysql_sort_scans"":""21870"",""mysql_join_scans"":""3659"",""sys_load_avg"":10.32,""sys_memory_used"":2589.19140625,""sys_memory_used_buffers"":193.9609375,""sys_memory_used_cache"":871.28515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1475728322,"{""mysql_table_scans_pct"":0.24995207549878,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11657"",""mysql_sort_scans"":""22010"",""mysql_join_scans"":""3686"",""sys_load_avg"":10.45,""sys_memory_used"":2649.9609375,""sys_memory_used_buffers"":194.35546875,""sys_memory_used_cache"":870.9921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475728327,"{""mysql_table_scans_pct"":0.24995108239168,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11723"",""mysql_sort_scans"":""22119"",""mysql_join_scans"":""3713"",""sys_load_avg"":10.02,""sys_memory_used"":2607.22265625,""sys_memory_used_buffers"":194.62890625,""sys_memory_used_cache"":872.08984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1475728332,"{""mysql_table_scans_pct"":0.24978919169671,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11814"",""mysql_sort_scans"":""22288"",""mysql_join_scans"":""3747"",""sys_load_avg"":9.94,""sys_memory_used"":2884.15625,""sys_memory_used_buffers"":195.109375,""sys_memory_used_cache"":876.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1475728337,"{""mysql_table_scans_pct"":0.24994846101399,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11900"",""mysql_sort_scans"":""22436"",""mysql_join_scans"":""3775"",""sys_load_avg"":9.54,""sys_memory_used"":2554.82421875,""sys_memory_used_buffers"":195.24609375,""sys_memory_used_cache"":875.73828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""5""}"
1475728342,"{""mysql_table_scans_pct"":0.24983568518195,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11971"",""mysql_sort_scans"":""22582"",""mysql_join_scans"":""3802"",""sys_load_avg"":9.42,""sys_memory_used"":2514.63671875,""sys_memory_used_buffers"":195.3359375,""sys_memory_used_cache"":882.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1475728348,"{""mysql_table_scans_pct"":0.24994730211074,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12025"",""mysql_sort_scans"":""22672"",""mysql_join_scans"":""3824"",""sys_load_avg"":9.06,""sys_memory_used"":2431.58203125,""sys_memory_used_buffers"":195.38671875,""sys_memory_used_cache"":878.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""4""}"
1475728353,"{""mysql_table_scans_pct"":0.24983315814074,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12057"",""mysql_sort_scans"":""22728"",""mysql_join_scans"":""3834"",""sys_load_avg"":8.42,""sys_memory_used"":2399.90234375,""sys_memory_used_buffers"":195.44140625,""sys_memory_used_cache"":881.33203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""3""}"
1475728358,"{""mysql_table_scans_pct"":0.2499477374035,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12086"",""mysql_sort_scans"":""22769"",""mysql_join_scans"":""3843"",""sys_load_avg"":7.74,""sys_memory_used"":2355.27734375,""sys_memory_used_buffers"":195.48828125,""sys_memory_used_cache"":879.83203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1475728363,"{""mysql_table_scans_pct"":0.24994850285671,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12093"",""mysql_sort_scans"":""22769"",""mysql_join_scans"":""3843"",""sys_load_avg"":7.2,""sys_memory_used"":2301.85546875,""sys_memory_used_buffers"":200.765625,""sys_memory_used_cache"":840.5703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
