1471473426,"{""mysql_table_scans_pct"":0.23928329796686,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2493"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""190"",""mysql_lock_time_max"":""438"",""mysql_select_scans"":""2354"",""mysql_sort_scans"":""4127"",""mysql_join_scans"":""9"",""sys_load_avg"":3.41,""sys_memory_used"":1808.6015625,""sys_memory_used_buffers"":110.35546875,""sys_memory_used_cache"":470.07421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1471473431,"{""mysql_table_scans_pct"":0.20043213919311,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""3574"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""152"",""mysql_lock_time_max"":""438"",""mysql_select_scans"":""2973"",""mysql_sort_scans"":""4734"",""mysql_join_scans"":""9"",""sys_load_avg"":3.38,""sys_memory_used"":1799.42578125,""sys_memory_used_buffers"":112.109375,""sys_memory_used_cache"":484.23046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471473436,"{""mysql_table_scans_pct"":0.19728485117444,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""4789"",""mysql_total_locks"":""5"",""mysql_lock_time_avg"":""152"",""mysql_lock_time_max"":""438"",""mysql_select_scans"":""3696"",""mysql_sort_scans"":""5512"",""mysql_join_scans"":""10"",""sys_load_avg"":3.35,""sys_memory_used"":1790.6015625,""sys_memory_used_buffers"":114.02734375,""sys_memory_used_cache"":511.640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471473442,"{""mysql_table_scans_pct"":0.20085210174016,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1143"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""3497"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""4362"",""mysql_sort_scans"":""6172"",""mysql_join_scans"":""11"",""sys_load_avg"":3.48,""sys_memory_used"":1831.2421875,""sys_memory_used_buffers"":115.5546875,""sys_memory_used_cache"":550.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471473447,"{""mysql_table_scans_pct"":0.22982749491617,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4234"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""3794"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""4992"",""mysql_sort_scans"":""6792"",""mysql_join_scans"":""12"",""sys_load_avg"":3.84,""sys_memory_used"":1916.375,""sys_memory_used_buffers"":117.94921875,""sys_memory_used_cache"":574.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471473452,"{""mysql_table_scans_pct"":0.27780265419489,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""13471"",""mysql_total_locks"":""6"",""mysql_lock_time_avg"":""3794"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""5465"",""mysql_sort_scans"":""7139"",""mysql_join_scans"":""12"",""sys_load_avg"":3.85,""sys_memory_used"":1855.5390625,""sys_memory_used_buffers"":119.67578125,""sys_memory_used_cache"":590.72265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1471473457,"{""mysql_table_scans_pct"":0.32470601551932,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""78"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""3353"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""5931"",""mysql_sort_scans"":""7604"",""mysql_join_scans"":""12"",""sys_load_avg"":3.94,""sys_memory_used"":1962,""sys_memory_used_buffers"":121.015625,""sys_memory_used_cache"":593.9296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""3""}"
1471473462,"{""mysql_table_scans_pct"":0.32884402826881,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""20"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""6301"",""mysql_sort_scans"":""8021"",""mysql_join_scans"":""13"",""sys_load_avg"":4.43,""sys_memory_used"":1900.78515625,""sys_memory_used_buffers"":122.62109375,""sys_memory_used_cache"":599.57421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1471473467,"{""mysql_table_scans_pct"":0.33058757005264,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""176"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""6443"",""mysql_sort_scans"":""8307"",""mysql_join_scans"":""13"",""sys_load_avg"":4.72,""sys_memory_used"":1881.19140625,""sys_memory_used_buffers"":123.6875,""sys_memory_used_cache"":603.41796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471473472,"{""mysql_table_scans_pct"":0.33146219686858,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""321"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""6672"",""mysql_sort_scans"":""8818"",""mysql_join_scans"":""13"",""sys_load_avg"":4.74,""sys_memory_used"":1941.47265625,""sys_memory_used_buffers"":125.22265625,""sys_memory_used_cache"":612.203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471473477,"{""mysql_table_scans_pct"":0.33152146123028,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""461"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""6910"",""mysql_sort_scans"":""9325"",""mysql_join_scans"":""13"",""sys_load_avg"":5.08,""sys_memory_used"":1898.875,""sys_memory_used_buffers"":126.3125,""sys_memory_used_cache"":617.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""3""}"
1471473482,"{""mysql_table_scans_pct"":0.33062210348664,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""586"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""7089"",""mysql_sort_scans"":""9673"",""mysql_join_scans"":""13"",""sys_load_avg"":5.23,""sys_memory_used"":1966.80078125,""sys_memory_used_buffers"":127.98046875,""sys_memory_used_cache"":621.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471473487,"{""mysql_table_scans_pct"":0.33194514427486,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""701"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""7196"",""mysql_sort_scans"":""9930"",""mysql_join_scans"":""13"",""sys_load_avg"":5.05,""sys_memory_used"":1976.5625,""sys_memory_used_buffers"":128.9453125,""sys_memory_used_cache"":627.0390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1471473492,"{""mysql_table_scans_pct"":0.33330832809022,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""822"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""7291"",""mysql_sort_scans"":""10117"",""mysql_join_scans"":""13"",""sys_load_avg"":5.05,""sys_memory_used"":1997.72265625,""sys_memory_used_buffers"":130.03515625,""sys_memory_used_cache"":632.88671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1471473497,"{""mysql_table_scans_pct"":0.33494033964127,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""965"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""7404"",""mysql_sort_scans"":""10354"",""mysql_join_scans"":""13"",""sys_load_avg"":5.21,""sys_memory_used"":1966.625,""sys_memory_used_buffers"":130.8515625,""sys_memory_used_cache"":637.5234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""4""}"
1471473503,"{""mysql_table_scans_pct"":0.33646918648601,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1112"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""7526"",""mysql_sort_scans"":""10631"",""mysql_join_scans"":""13"",""sys_load_avg"":5.27,""sys_memory_used"":1990.10546875,""sys_memory_used_buffers"":131.70703125,""sys_memory_used_cache"":643.73046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1471473508,"{""mysql_table_scans_pct"":0.33824130687096,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1259"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""7635"",""mysql_sort_scans"":""10852"",""mysql_join_scans"":""13"",""sys_load_avg"":6.06,""sys_memory_used"":1999.9453125,""sys_memory_used_buffers"":132.578125,""sys_memory_used_cache"":649.63671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471473513,"{""mysql_table_scans_pct"":0.33946611952815,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1416"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""7792"",""mysql_sort_scans"":""11182"",""mysql_join_scans"":""13"",""sys_load_avg"":6.13,""sys_memory_used"":2041.73828125,""sys_memory_used_buffers"":133.19921875,""sys_memory_used_cache"":654.30078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1471473518,"{""mysql_table_scans_pct"":0.3391393327624,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3311"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""3293"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""8215"",""mysql_sort_scans"":""11439"",""mysql_join_scans"":""13"",""sys_load_avg"":6.2,""sys_memory_used"":2076.3828125,""sys_memory_used_buffers"":134.08984375,""sys_memory_used_cache"":661.57421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471473523,"{""mysql_table_scans_pct"":0.34430688064168,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""5087"",""mysql_total_locks"":""11"",""mysql_lock_time_avg"":""2993"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""8696"",""mysql_sort_scans"":""11741"",""mysql_join_scans"":""13"",""sys_load_avg"":5.95,""sys_memory_used"":2068.1484375,""sys_memory_used_buffers"":135.05078125,""sys_memory_used_cache"":668.2578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471473528,"{""mysql_table_scans_pct"":0.32390438202244,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""5943"",""mysql_total_locks"":""11"",""mysql_lock_time_avg"":""2993"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""9089"",""mysql_sort_scans"":""11928"",""mysql_join_scans"":""13"",""sys_load_avg"":5.79,""sys_memory_used"":2055.56640625,""sys_memory_used_buffers"":135.91796875,""sys_memory_used_cache"":672.79296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471473533,"{""mysql_table_scans_pct"":0.33622118446914,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""7558"",""mysql_total_locks"":""12"",""mysql_lock_time_avg"":""2744"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""9391"",""mysql_sort_scans"":""12106"",""mysql_join_scans"":""13"",""sys_load_avg"":5.97,""sys_memory_used"":2107.83984375,""sys_memory_used_buffers"":136.7109375,""sys_memory_used_cache"":680.9921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471473538,"{""mysql_table_scans_pct"":0.34340769438854,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""7558"",""mysql_total_locks"":""12"",""mysql_lock_time_avg"":""2744"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""9671"",""mysql_sort_scans"":""12302"",""mysql_join_scans"":""13"",""sys_load_avg"":5.89,""sys_memory_used"":2081.76171875,""sys_memory_used_buffers"":137.3359375,""sys_memory_used_cache"":686.02734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471473544,"{""mysql_table_scans_pct"":0.34645912886449,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""8351"",""mysql_total_locks"":""12"",""mysql_lock_time_avg"":""2744"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""9952"",""mysql_sort_scans"":""12445"",""mysql_join_scans"":""13"",""sys_load_avg"":5.58,""sys_memory_used"":2119.265625,""sys_memory_used_buffers"":141.02734375,""sys_memory_used_cache"":689.06640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""6""}"
1471473549,"{""mysql_table_scans_pct"":0.32860525739059,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""8509"",""mysql_total_locks"":""14"",""mysql_lock_time_avg"":""2352"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""10132"",""mysql_sort_scans"":""12531"",""mysql_join_scans"":""13"",""sys_load_avg"":5.37,""sys_memory_used"":2128.9453125,""sys_memory_used_buffers"":141.59765625,""sys_memory_used_cache"":694.33984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471473554,"{""mysql_table_scans_pct"":0.33177199322495,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""8707"",""mysql_total_locks"":""15"",""mysql_lock_time_avg"":""2195"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""10360"",""mysql_sort_scans"":""12629"",""mysql_join_scans"":""13"",""sys_load_avg"":5.18,""sys_memory_used"":2162.6875,""sys_memory_used_buffers"":142.1484375,""sys_memory_used_cache"":693.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471473559,"{""mysql_table_scans_pct"":0.33380419147987,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""8924"",""mysql_total_locks"":""15"",""mysql_lock_time_avg"":""2195"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""10579"",""mysql_sort_scans"":""12726"",""mysql_join_scans"":""13"",""sys_load_avg"":4.93,""sys_memory_used"":2143.1796875,""sys_memory_used_buffers"":143.09765625,""sys_memory_used_cache"":696.12109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471473564,"{""mysql_table_scans_pct"":0.33557596770813,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""9124"",""mysql_total_locks"":""15"",""mysql_lock_time_avg"":""2195"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""10779"",""mysql_sort_scans"":""12854"",""mysql_join_scans"":""13"",""sys_load_avg"":4.61,""sys_memory_used"":2154.64453125,""sys_memory_used_buffers"":143.61328125,""sys_memory_used_cache"":699.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1471473569,"{""mysql_table_scans_pct"":0.33697196456253,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""9275"",""mysql_total_locks"":""16"",""mysql_lock_time_avg"":""2058"",""mysql_lock_time_max"":""12686"",""mysql_select_scans"":""10949"",""mysql_sort_scans"":""12929"",""mysql_join_scans"":""13"",""sys_load_avg"":4.56,""sys_memory_used"":2183.46875,""sys_memory_used_buffers"":144.26953125,""sys_memory_used_cache"":702.609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
