1471473426,"{""mysql_table_scans_pct"":0.23928329796686,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2493"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""190"",""mysql_lock_time_max"":""438"",""mysql_select_scans"":""2354"",""mysql_sort_scans"":""4127"",""mysql_join_scans"":""9"",""sys_load_avg"":3.41,""sys_memory_used"":1808.6015625,""sys_memory_used_buffers"":110.35546875,""sys_memory_used_cache"":470.07421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1471473574,"{""mysql_table_scans_pct"":0.33840958656378,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""9437"",""mysql_total_locks"":""17"",""mysql_lock_time_avg"":""4931"",""mysql_lock_time_max"":""50904"",""mysql_select_scans"":""11138"",""mysql_sort_scans"":""13012"",""mysql_join_scans"":""13"",""sys_load_avg"":4.44,""sys_memory_used"":2194.98828125,""sys_memory_used_buffers"":144.79296875,""sys_memory_used_cache"":704.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471473579,"{""mysql_table_scans_pct"":0.33990149439141,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""9600"",""mysql_total_locks"":""17"",""mysql_lock_time_avg"":""4931"",""mysql_lock_time_max"":""50904"",""mysql_select_scans"":""11337"",""mysql_sort_scans"":""13106"",""mysql_join_scans"":""13"",""sys_load_avg"":4.16,""sys_memory_used"":2167.04296875,""sys_memory_used_buffers"":145.40625,""sys_memory_used_cache"":706.97265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1471473584,"{""mysql_table_scans_pct"":0.34142307627457,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""9768"",""mysql_total_locks"":""18"",""mysql_lock_time_avg"":""4657"",""mysql_lock_time_max"":""50904"",""mysql_select_scans"":""11493"",""mysql_sort_scans"":""13202"",""mysql_join_scans"":""13"",""sys_load_avg"":3.91,""sys_memory_used"":2210.10546875,""sys_memory_used_buffers"":146,""sys_memory_used_cache"":710.05859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471473589,"{""mysql_table_scans_pct"":0.34292316403526,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""9990"",""mysql_total_locks"":""19"",""mysql_lock_time_avg"":""7103"",""mysql_lock_time_max"":""51130"",""mysql_select_scans"":""11590"",""mysql_sort_scans"":""13256"",""mysql_join_scans"":""13"",""sys_load_avg"":3.76,""sys_memory_used"":2211.18359375,""sys_memory_used_buffers"":146.48046875,""sys_memory_used_cache"":712.12109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471473594,"{""mysql_table_scans_pct"":0.34231286844235,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""10105"",""mysql_total_locks"":""20"",""mysql_lock_time_avg"":""6748"",""mysql_lock_time_max"":""51130"",""mysql_select_scans"":""11696"",""mysql_sort_scans"":""13310"",""mysql_join_scans"":""13"",""sys_load_avg"":3.62,""sys_memory_used"":2245.46484375,""sys_memory_used_buffers"":147.15625,""sys_memory_used_cache"":713.8046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471473599,"{""mysql_table_scans_pct"":0.34069602885258,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""10397"",""mysql_total_locks"":""20"",""mysql_lock_time_avg"":""11882"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""11827"",""mysql_sort_scans"":""13381"",""mysql_join_scans"":""13"",""sys_load_avg"":3.33,""sys_memory_used"":2225.89453125,""sys_memory_used_buffers"":147.62890625,""sys_memory_used_cache"":716.09765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1471473605,"{""mysql_table_scans_pct"":0.33947372988544,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""10626"",""mysql_total_locks"":""20"",""mysql_lock_time_avg"":""14453"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""11983"",""mysql_sort_scans"":""13444"",""mysql_join_scans"":""13"",""sys_load_avg"":3.38,""sys_memory_used"":2223.48828125,""sys_memory_used_buffers"":148.2734375,""sys_memory_used_cache"":719.12890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471473610,"{""mysql_table_scans_pct"":0.33771451781601,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""10934"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""13139"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""12096"",""mysql_sort_scans"":""13513"",""mysql_join_scans"":""13"",""sys_load_avg"":3.19,""sys_memory_used"":2235.4765625,""sys_memory_used_buffers"":148.91015625,""sys_memory_used_cache"":722.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1471473615,"{""mysql_table_scans_pct"":0.33610712450206,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""12175"",""mysql_sort_scans"":""13573"",""mysql_join_scans"":""13"",""sys_load_avg"":3.01,""sys_memory_used"":2205.84375,""sys_memory_used_buffers"":149.453125,""sys_memory_used_cache"":724.58203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1471473620,"{""mysql_table_scans_pct"":0.33358623656616,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1016"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""12446"",""mysql_sort_scans"":""13787"",""mysql_join_scans"":""13"",""sys_load_avg"":3.17,""sys_memory_used"":2193.65625,""sys_memory_used_buffers"":151.7109375,""sys_memory_used_cache"":730.8203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1471473625,"{""mysql_table_scans_pct"":0.32694029232027,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""384"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""12807"",""mysql_sort_scans"":""13942"",""mysql_join_scans"":""13"",""sys_load_avg"":3.32,""sys_memory_used"":2194.828125,""sys_memory_used_buffers"":152.859375,""sys_memory_used_cache"":733.4609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1471473630,"{""mysql_table_scans_pct"":0.31892665689042,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1328"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""13215"",""mysql_sort_scans"":""14159"",""mysql_join_scans"":""13"",""sys_load_avg"":3.61,""sys_memory_used"":2228.1328125,""sys_memory_used_buffers"":154.359375,""sys_memory_used_cache"":742.4375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""6""}"
1471473635,"{""mysql_table_scans_pct"":0.31314987546167,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""13520"",""mysql_sort_scans"":""14355"",""mysql_join_scans"":""13"",""sys_load_avg"":4.05,""sys_memory_used"":2125.65625,""sys_memory_used_buffers"":155.05859375,""sys_memory_used_cache"":753.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471473640,"{""mysql_table_scans_pct"":0.29708688629695,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""13605"",""mysql_sort_scans"":""14440"",""mysql_join_scans"":""13"",""sys_load_avg"":4.36,""sys_memory_used"":2145.71484375,""sys_memory_used_buffers"":155.58984375,""sys_memory_used_cache"":755.31640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""4""}"
1471473645,"{""mysql_table_scans_pct"":0.2779218120623,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""13705"",""mysql_sort_scans"":""14615"",""mysql_join_scans"":""13"",""sys_load_avg"":4.81,""sys_memory_used"":2163.75390625,""sys_memory_used_buffers"":156.08984375,""sys_memory_used_cache"":760.0859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""7""}"
1471473651,"{""mysql_table_scans_pct"":0.2600420121493,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""13817"",""mysql_sort_scans"":""14795"",""mysql_join_scans"":""13"",""sys_load_avg"":4.67,""sys_memory_used"":2176.24609375,""sys_memory_used_buffers"":156.7890625,""sys_memory_used_cache"":764.7109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""6""}"
1471473656,"{""mysql_table_scans_pct"":0.24843528398229,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""13919"",""mysql_sort_scans"":""14962"",""mysql_join_scans"":""13"",""sys_load_avg"":4.29,""sys_memory_used"":2147.8984375,""sys_memory_used_buffers"":157.4375,""sys_memory_used_cache"":769.7578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471473661,"{""mysql_table_scans_pct"":0.24844845697957,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""13991"",""mysql_sort_scans"":""15140"",""mysql_join_scans"":""13"",""sys_load_avg"":4.11,""sys_memory_used"":2187.19921875,""sys_memory_used_buffers"":157.78515625,""sys_memory_used_cache"":774.7265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1471473666,"{""mysql_table_scans_pct"":0.24846200882048,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14037"",""mysql_sort_scans"":""15229"",""mysql_join_scans"":""13"",""sys_load_avg"":4.18,""sys_memory_used"":2148.0703125,""sys_memory_used_buffers"":158.11328125,""sys_memory_used_cache"":777.2265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""6""}"
1471473671,"{""mysql_table_scans_pct"":0.24847377296425,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14095"",""mysql_sort_scans"":""15371"",""mysql_join_scans"":""13"",""sys_load_avg"":4.01,""sys_memory_used"":2123.4765625,""sys_memory_used_buffers"":158.62109375,""sys_memory_used_cache"":779.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1471473676,"{""mysql_table_scans_pct"":0.24848188598217,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14159"",""mysql_sort_scans"":""15521"",""mysql_join_scans"":""13"",""sys_load_avg"":4.09,""sys_memory_used"":2171.5078125,""sys_memory_used_buffers"":159.1015625,""sys_memory_used_cache"":783.46875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471473681,"{""mysql_table_scans_pct"":0.24849537459241,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14232"",""mysql_sort_scans"":""15638"",""mysql_join_scans"":""13"",""sys_load_avg"":3.92,""sys_memory_used"":2146.26953125,""sys_memory_used_buffers"":159.19921875,""sys_memory_used_cache"":786.3046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1471473686,"{""mysql_table_scans_pct"":0.24850828210597,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14294"",""mysql_sort_scans"":""15761"",""mysql_join_scans"":""13"",""sys_load_avg"":3.69,""sys_memory_used"":2185.99609375,""sys_memory_used_buffers"":159.46484375,""sys_memory_used_cache"":788.7109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""6""}"
1471473691,"{""mysql_table_scans_pct"":0.24851402635656,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14355"",""mysql_sort_scans"":""15876"",""mysql_join_scans"":""13"",""sys_load_avg"":3.55,""sys_memory_used"":2162.66796875,""sys_memory_used_buffers"":159.5703125,""sys_memory_used_cache"":792.3203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""4""}"
1471473697,"{""mysql_table_scans_pct"":0.24646685700715,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""943"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14460"",""mysql_sort_scans"":""15994"",""mysql_join_scans"":""14"",""sys_load_avg"":3.59,""sys_memory_used"":2187.78125,""sys_memory_used_buffers"":159.7578125,""sys_memory_used_cache"":795.234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""5""}"
1471473702,"{""mysql_table_scans_pct"":0.24776110527071,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""21468"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14568"",""mysql_sort_scans"":""16101"",""mysql_join_scans"":""15"",""sys_load_avg"":3.62,""sys_memory_used"":2182.7109375,""sys_memory_used_buffers"":159.8984375,""sys_memory_used_cache"":799.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""3""}"
1471473707,"{""mysql_table_scans_pct"":0.24516706041174,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""71"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""20539"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14643"",""mysql_sort_scans"":""16192"",""mysql_join_scans"":""19"",""sys_load_avg"":3.49,""sys_memory_used"":2156.1171875,""sys_memory_used_buffers"":159.984375,""sys_memory_used_cache"":801.953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""1""}"
1471473712,"{""mysql_table_scans_pct"":0.24666204890103,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""86"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""20539"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14672"",""mysql_sort_scans"":""16253"",""mysql_join_scans"":""19"",""sys_load_avg"":3.29,""sys_memory_used"":2164.20703125,""sys_memory_used_buffers"":160.140625,""sys_memory_used_cache"":803.34375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""3""}"
1471473717,"{""mysql_table_scans_pct"":0.24779525490597,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""241"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""20539"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14679"",""mysql_sort_scans"":""16254"",""mysql_join_scans"":""19"",""sys_load_avg"":3.11,""sys_memory_used"":2125.12109375,""sys_memory_used_buffers"":160.2421875,""sys_memory_used_cache"":803.76171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1471473722,"{""mysql_table_scans_pct"":0.24809452789837,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""20539"",""mysql_lock_time_max"":""51599"",""mysql_select_scans"":""14681"",""mysql_sort_scans"":""16254"",""mysql_join_scans"":""19"",""sys_load_avg"":2.94,""sys_memory_used"":2037.578125,""sys_memory_used_buffers"":217.015625,""sys_memory_used_cache"":742.51171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
