1472555526,"{""mysql_table_scans_pct"":0.20864521479461,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1267"",""mysql_sort_scans"":""2804"",""mysql_join_scans"":""0"",""sys_load_avg"":1.86,""sys_memory_used"":1498.99609375,""sys_memory_used_buffers"":96.1953125,""sys_memory_used_cache"":315,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1472555679,"{""mysql_table_scans_pct"":0.21404766457864,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6458"",""mysql_sort_scans"":""16706"",""mysql_join_scans"":""0"",""sys_load_avg"":10.03,""sys_memory_used"":2143.8203125,""sys_memory_used_buffers"":131.64453125,""sys_memory_used_cache"":562.58984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1472555684,"{""mysql_table_scans_pct"":0.21429899853456,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6558"",""mysql_sort_scans"":""17054"",""mysql_join_scans"":""0"",""sys_load_avg"":10.03,""sys_memory_used"":2169.7890625,""sys_memory_used_buffers"":131.8671875,""sys_memory_used_cache"":570.765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1472555690,"{""mysql_table_scans_pct"":0.21444462179649,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6634"",""mysql_sort_scans"":""17319"",""mysql_join_scans"":""0"",""sys_load_avg"":10.1,""sys_memory_used"":2185.046875,""sys_memory_used_buffers"":132.06640625,""sys_memory_used_cache"":576.203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1472555695,"{""mysql_table_scans_pct"":0.21457853359504,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6715"",""mysql_sort_scans"":""17605"",""mysql_join_scans"":""0"",""sys_load_avg"":10.1,""sys_memory_used"":2185.27734375,""sys_memory_used_buffers"":132.2421875,""sys_memory_used_cache"":581.734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1472555700,"{""mysql_table_scans_pct"":0.21478189157682,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6800"",""mysql_sort_scans"":""17920"",""mysql_join_scans"":""0"",""sys_load_avg"":10.25,""sys_memory_used"":2224.9296875,""sys_memory_used_buffers"":132.43359375,""sys_memory_used_cache"":588.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1472555705,"{""mysql_table_scans_pct"":0.21486968284956,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6868"",""mysql_sort_scans"":""18116"",""mysql_join_scans"":""0"",""sys_load_avg"":10.55,""sys_memory_used"":2245.73046875,""sys_memory_used_buffers"":132.6015625,""sys_memory_used_cache"":593.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1472555710,"{""mysql_table_scans_pct"":0.21503624938552,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6955"",""mysql_sort_scans"":""18406"",""mysql_join_scans"":""0"",""sys_load_avg"":10.82,""sys_memory_used"":2235.4375,""sys_memory_used_buffers"":132.73046875,""sys_memory_used_cache"":599.61328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1472555715,"{""mysql_table_scans_pct"":0.2152470018356,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7059"",""mysql_sort_scans"":""18763"",""mysql_join_scans"":""0"",""sys_load_avg"":10.76,""sys_memory_used"":2257.71875,""sys_memory_used_buffers"":133.21875,""sys_memory_used_cache"":605.9296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1472555720,"{""mysql_table_scans_pct"":0.21532085402463,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7139"",""mysql_sort_scans"":""18972"",""mysql_join_scans"":""0"",""sys_load_avg"":10.22,""sys_memory_used"":2284.65234375,""sys_memory_used_buffers"":133.41015625,""sys_memory_used_cache"":609.9375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1472555725,"{""mysql_table_scans_pct"":0.21546085427743,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7225"",""mysql_sort_scans"":""19236"",""mysql_join_scans"":""0"",""sys_load_avg"":10.28,""sys_memory_used"":2283.125,""sys_memory_used_buffers"":133.54296875,""sys_memory_used_cache"":614.86328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""7""}"
1472555730,"{""mysql_table_scans_pct"":0.21555510746892,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7312"",""mysql_sort_scans"":""19453"",""mysql_join_scans"":""0"",""sys_load_avg"":9.94,""sys_memory_used"":2247.28515625,""sys_memory_used_buffers"":133.71484375,""sys_memory_used_cache"":617.59765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1472555736,"{""mysql_table_scans_pct"":0.21572302771751,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7413"",""mysql_sort_scans"":""19732"",""mysql_join_scans"":""0"",""sys_load_avg"":9.3,""sys_memory_used"":2235.0234375,""sys_memory_used_buffers"":133.88671875,""sys_memory_used_cache"":622.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1472555741,"{""mysql_table_scans_pct"":0.21585702526055,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7502"",""mysql_sort_scans"":""19990"",""mysql_join_scans"":""0"",""sys_load_avg"":9.52,""sys_memory_used"":2248.50390625,""sys_memory_used_buffers"":134.05078125,""sys_memory_used_cache"":627.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1472555746,"{""mysql_table_scans_pct"":0.21602336566399,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7587"",""mysql_sort_scans"":""20267"",""mysql_join_scans"":""0"",""sys_load_avg"":9.56,""sys_memory_used"":2285.03125,""sys_memory_used_buffers"":134.34375,""sys_memory_used_cache"":631.5859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1472555751,"{""mysql_table_scans_pct"":0.21606248812437,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7675"",""mysql_sort_scans"":""20507"",""mysql_join_scans"":""0"",""sys_load_avg"":9.27,""sys_memory_used"":2348.8828125,""sys_memory_used_buffers"":134.4765625,""sys_memory_used_cache"":634.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1472555756,"{""mysql_table_scans_pct"":0.21618711755674,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7768"",""mysql_sort_scans"":""20783"",""mysql_join_scans"":""0"",""sys_load_avg"":9.49,""sys_memory_used"":2244.8125,""sys_memory_used_buffers"":134.69921875,""sys_memory_used_cache"":638.88671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1472555761,"{""mysql_table_scans_pct"":0.21631784798496,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7859"",""mysql_sort_scans"":""21054"",""mysql_join_scans"":""0"",""sys_load_avg"":9.69,""sys_memory_used"":2266.3125,""sys_memory_used_buffers"":134.86328125,""sys_memory_used_cache"":642,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1472555766,"{""mysql_table_scans_pct"":0.21643367061232,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""7933"",""mysql_sort_scans"":""21267"",""mysql_join_scans"":""0"",""sys_load_avg"":9.64,""sys_memory_used"":2296.70703125,""sys_memory_used_buffers"":134.98828125,""sys_memory_used_cache"":644.5390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""6"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1472555771,"{""mysql_table_scans_pct"":0.21653719624637,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8019"",""mysql_sort_scans"":""21500"",""mysql_join_scans"":""0"",""sys_load_avg"":9.43,""sys_memory_used"":2244.81640625,""sys_memory_used_buffers"":135.25,""sys_memory_used_cache"":649.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1472555776,"{""mysql_table_scans_pct"":0.21674898568215,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8120"",""mysql_sort_scans"":""21825"",""mysql_join_scans"":""0"",""sys_load_avg"":9.39,""sys_memory_used"":2323.76953125,""sys_memory_used_buffers"":135.3671875,""sys_memory_used_cache"":653.05859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1472555782,"{""mysql_table_scans_pct"":0.21686856158691,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8216"",""mysql_sort_scans"":""22120"",""mysql_join_scans"":""0"",""sys_load_avg"":9.28,""sys_memory_used"":2334.57421875,""sys_memory_used_buffers"":135.48046875,""sys_memory_used_cache"":656.42578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1472555787,"{""mysql_table_scans_pct"":0.21694933009245,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8296"",""mysql_sort_scans"":""22327"",""mysql_join_scans"":""0"",""sys_load_avg"":9.26,""sys_memory_used"":2327.02734375,""sys_memory_used_buffers"":135.80078125,""sys_memory_used_cache"":661.45703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1472555792,"{""mysql_table_scans_pct"":0.21707607648111,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8381"",""mysql_sort_scans"":""22573"",""mysql_join_scans"":""0"",""sys_load_avg"":9.32,""sys_memory_used"":2364.4765625,""sys_memory_used_buffers"":135.9609375,""sys_memory_used_cache"":664.69921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1472555797,"{""mysql_table_scans_pct"":0.21712739805104,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8463"",""mysql_sort_scans"":""22788"",""mysql_join_scans"":""0"",""sys_load_avg"":9.13,""sys_memory_used"":2339.4140625,""sys_memory_used_buffers"":136.10546875,""sys_memory_used_cache"":667.7265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1472555802,"{""mysql_table_scans_pct"":0.21720755273316,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8547"",""mysql_sort_scans"":""22986"",""mysql_join_scans"":""0"",""sys_load_avg"":8.8,""sys_memory_used"":2310.15234375,""sys_memory_used_buffers"":136.19921875,""sys_memory_used_cache"":670.57421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1472555807,"{""mysql_table_scans_pct"":0.21721517670473,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8623"",""mysql_sort_scans"":""23187"",""mysql_join_scans"":""0"",""sys_load_avg"":8.9,""sys_memory_used"":2295.82421875,""sys_memory_used_buffers"":136.34765625,""sys_memory_used_cache"":673.84765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1472555812,"{""mysql_table_scans_pct"":0.21733357280111,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8702"",""mysql_sort_scans"":""23371"",""mysql_join_scans"":""0"",""sys_load_avg"":8.9,""sys_memory_used"":2336.796875,""sys_memory_used_buffers"":136.57421875,""sys_memory_used_cache"":676.12890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1472555818,"{""mysql_table_scans_pct"":0.21742395647421,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8779"",""mysql_sort_scans"":""23569"",""mysql_join_scans"":""0"",""sys_load_avg"":8.83,""sys_memory_used"":2339.5546875,""sys_memory_used_buffers"":136.66796875,""sys_memory_used_cache"":679.62890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1472555823,"{""mysql_table_scans_pct"":0.21751853828449,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8865"",""mysql_sort_scans"":""23822"",""mysql_join_scans"":""0"",""sys_load_avg"":9.33,""sys_memory_used"":2420.03515625,""sys_memory_used_buffers"":136.8125,""sys_memory_used_cache"":682.8359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1472555828,"{""mysql_table_scans_pct"":0.21765045812854,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""8956"",""mysql_sort_scans"":""24089"",""mysql_join_scans"":""0"",""sys_load_avg"":9.3,""sys_memory_used"":2420.5859375,""sys_memory_used_buffers"":136.93359375,""sys_memory_used_cache"":686.77734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""4""}"
