1472555526,"{""mysql_table_scans_pct"":0.20864521479461,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1267"",""mysql_sort_scans"":""2804"",""mysql_join_scans"":""0"",""sys_load_avg"":1.86,""sys_memory_used"":1498.99609375,""sys_memory_used_buffers"":96.1953125,""sys_memory_used_cache"":315,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1472555833,"{""mysql_table_scans_pct"":0.21772887331125,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9030"",""mysql_sort_scans"":""24262"",""mysql_join_scans"":""0"",""sys_load_avg"":8.8,""sys_memory_used"":2347.75,""sys_memory_used_buffers"":137.0625,""sys_memory_used_cache"":690.28515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1472555838,"{""mysql_table_scans_pct"":0.21782740817886,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9114"",""mysql_sort_scans"":""24474"",""mysql_join_scans"":""0"",""sys_load_avg"":8.81,""sys_memory_used"":2323.546875,""sys_memory_used_buffers"":137.21484375,""sys_memory_used_cache"":693.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1472555843,"{""mysql_table_scans_pct"":0.21798034569899,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9221"",""mysql_sort_scans"":""24728"",""mysql_join_scans"":""0"",""sys_load_avg"":8.43,""sys_memory_used"":2363.05078125,""sys_memory_used_buffers"":137.44140625,""sys_memory_used_cache"":696.96484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1472555848,"{""mysql_table_scans_pct"":0.21806554222929,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9309"",""mysql_sort_scans"":""24932"",""mysql_join_scans"":""0"",""sys_load_avg"":8.71,""sys_memory_used"":2405.4375,""sys_memory_used_buffers"":137.5546875,""sys_memory_used_cache"":699.3046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1472555854,"{""mysql_table_scans_pct"":0.21815963579334,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9387"",""mysql_sort_scans"":""25154"",""mysql_join_scans"":""0"",""sys_load_avg"":8.34,""sys_memory_used"":2341.77734375,""sys_memory_used_buffers"":137.671875,""sys_memory_used_cache"":701.1015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1472555859,"{""mysql_table_scans_pct"":0.21826556403213,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9465"",""mysql_sort_scans"":""25368"",""mysql_join_scans"":""0"",""sys_load_avg"":8.31,""sys_memory_used"":2296.62890625,""sys_memory_used_buffers"":137.79296875,""sys_memory_used_cache"":704.2421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1472555864,"{""mysql_table_scans_pct"":0.21840801052311,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9563"",""mysql_sort_scans"":""25659"",""mysql_join_scans"":""0"",""sys_load_avg"":8.6,""sys_memory_used"":2335.96484375,""sys_memory_used_buffers"":137.9140625,""sys_memory_used_cache"":707.11328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1472555869,"{""mysql_table_scans_pct"":0.21850044606688,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9654"",""mysql_sort_scans"":""25903"",""mysql_join_scans"":""0"",""sys_load_avg"":8.72,""sys_memory_used"":2391.58203125,""sys_memory_used_buffers"":138.04296875,""sys_memory_used_cache"":709.296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1472555874,"{""mysql_table_scans_pct"":0.21860633949836,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9727"",""mysql_sort_scans"":""26079"",""mysql_join_scans"":""0"",""sys_load_avg"":8.9,""sys_memory_used"":2432.0390625,""sys_memory_used_buffers"":138.421875,""sys_memory_used_cache"":711.734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1472555879,"{""mysql_table_scans_pct"":0.21872870299955,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9803"",""mysql_sort_scans"":""26284"",""mysql_join_scans"":""0"",""sys_load_avg"":8.75,""sys_memory_used"":2368.76953125,""sys_memory_used_buffers"":138.5078125,""sys_memory_used_cache"":713.93359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1472555884,"{""mysql_table_scans_pct"":0.21884856803016,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9871"",""mysql_sort_scans"":""26506"",""mysql_join_scans"":""0"",""sys_load_avg"":8.77,""sys_memory_used"":2395.02734375,""sys_memory_used_buffers"":138.6015625,""sys_memory_used_cache"":716.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1472555889,"{""mysql_table_scans_pct"":0.21890663533582,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""9950"",""mysql_sort_scans"":""26734"",""mysql_join_scans"":""0"",""sys_load_avg"":8.71,""sys_memory_used"":2405.0546875,""sys_memory_used_buffers"":138.73046875,""sys_memory_used_cache"":719.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1472555894,"{""mysql_table_scans_pct"":0.21892636003474,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10020"",""mysql_sort_scans"":""26923"",""mysql_join_scans"":""0"",""sys_load_avg"":8.65,""sys_memory_used"":2351.47265625,""sys_memory_used_buffers"":138.84375,""sys_memory_used_cache"":722.703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1472555899,"{""mysql_table_scans_pct"":0.21900898741516,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10101"",""mysql_sort_scans"":""27119"",""mysql_join_scans"":""0"",""sys_load_avg"":8.12,""sys_memory_used"":2447.1015625,""sys_memory_used_buffers"":138.9375,""sys_memory_used_cache"":724.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1472555904,"{""mysql_table_scans_pct"":0.21902354863292,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10173"",""mysql_sort_scans"":""27288"",""mysql_join_scans"":""0"",""sys_load_avg"":7.55,""sys_memory_used"":2419.37109375,""sys_memory_used_buffers"":139.03515625,""sys_memory_used_cache"":726.640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1472555909,"{""mysql_table_scans_pct"":0.21913354570657,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10257"",""mysql_sort_scans"":""27488"",""mysql_join_scans"":""0"",""sys_load_avg"":7.5,""sys_memory_used"":2499.85546875,""sys_memory_used_buffers"":139.26953125,""sys_memory_used_cache"":729.1015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1472555915,"{""mysql_table_scans_pct"":0.21927772899302,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10344"",""mysql_sort_scans"":""27710"",""mysql_join_scans"":""0"",""sys_load_avg"":7.14,""sys_memory_used"":2402.8671875,""sys_memory_used_buffers"":139.6640625,""sys_memory_used_cache"":731.6953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1472555920,"{""mysql_table_scans_pct"":0.21933092427085,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10416"",""mysql_sort_scans"":""27848"",""mysql_join_scans"":""0"",""sys_load_avg"":7.05,""sys_memory_used"":2449.1953125,""sys_memory_used_buffers"":139.8046875,""sys_memory_used_cache"":733.08984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1472555925,"{""mysql_table_scans_pct"":0.21937510312279,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10499"",""mysql_sort_scans"":""28080"",""mysql_join_scans"":""0"",""sys_load_avg"":7.13,""sys_memory_used"":2435.98046875,""sys_memory_used_buffers"":140.09765625,""sys_memory_used_cache"":736.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1472555930,"{""mysql_table_scans_pct"":0.21947388549499,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10597"",""mysql_sort_scans"":""28387"",""mysql_join_scans"":""0"",""sys_load_avg"":7.28,""sys_memory_used"":2475.1171875,""sys_memory_used_buffers"":140.1875,""sys_memory_used_cache"":738.47265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1472555935,"{""mysql_table_scans_pct"":0.21942162468672,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10664"",""mysql_sort_scans"":""28540"",""mysql_join_scans"":""0"",""sys_load_avg"":7.58,""sys_memory_used"":2532.69140625,""sys_memory_used_buffers"":140.30078125,""sys_memory_used_cache"":741.06640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1472555940,"{""mysql_table_scans_pct"":0.21947405592686,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10741"",""mysql_sort_scans"":""28741"",""mysql_join_scans"":""0"",""sys_load_avg"":8.01,""sys_memory_used"":2525.10546875,""sys_memory_used_buffers"":140.40625,""sys_memory_used_cache"":743.5078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1472555945,"{""mysql_table_scans_pct"":0.21955726638049,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10813"",""mysql_sort_scans"":""28930"",""mysql_join_scans"":""0"",""sys_load_avg"":8.33,""sys_memory_used"":2506.984375,""sys_memory_used_buffers"":140.5078125,""sys_memory_used_cache"":745.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1472555950,"{""mysql_table_scans_pct"":0.21964756764513,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10888"",""mysql_sort_scans"":""29150"",""mysql_join_scans"":""0"",""sys_load_avg"":8.46,""sys_memory_used"":2498.75,""sys_memory_used_buffers"":140.64453125,""sys_memory_used_cache"":748.8046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""5""}"
1472555955,"{""mysql_table_scans_pct"":0.21973125010499,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""10968"",""mysql_sort_scans"":""29334"",""mysql_join_scans"":""0"",""sys_load_avg"":8.59,""sys_memory_used"":2493.90625,""sys_memory_used_buffers"":140.72265625,""sys_memory_used_cache"":750.51171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1472555960,"{""mysql_table_scans_pct"":0.21980476642471,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11046"",""mysql_sort_scans"":""29560"",""mysql_join_scans"":""0"",""sys_load_avg"":8.06,""sys_memory_used"":2553.45703125,""sys_memory_used_buffers"":141.24609375,""sys_memory_used_cache"":753.78125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1472555965,"{""mysql_table_scans_pct"":0.21988341378103,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11126"",""mysql_sort_scans"":""29802"",""mysql_join_scans"":""0"",""sys_load_avg"":7.97,""sys_memory_used"":2517.32421875,""sys_memory_used_buffers"":141.37109375,""sys_memory_used_cache"":756.51953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1472555971,"{""mysql_table_scans_pct"":0.21991812379252,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11197"",""mysql_sort_scans"":""29967"",""mysql_join_scans"":""0"",""sys_load_avg"":8.14,""sys_memory_used"":2456.38671875,""sys_memory_used_buffers"":141.484375,""sys_memory_used_cache"":758.5703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""4""}"
1472555976,"{""mysql_table_scans_pct"":0.21997821227055,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11269"",""mysql_sort_scans"":""30135"",""mysql_join_scans"":""0"",""sys_load_avg"":8.21,""sys_memory_used"":2473.51171875,""sys_memory_used_buffers"":141.80859375,""sys_memory_used_cache"":760.28515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1472555981,"{""mysql_table_scans_pct"":0.22009459837704,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11349"",""mysql_sort_scans"":""30358"",""mysql_join_scans"":""0"",""sys_load_avg"":8.27,""sys_memory_used"":2516.03125,""sys_memory_used_buffers"":142.23828125,""sys_memory_used_cache"":762.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
