1472555526,"{""mysql_table_scans_pct"":0.20864521479461,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1267"",""mysql_sort_scans"":""2804"",""mysql_join_scans"":""0"",""sys_load_avg"":1.86,""sys_memory_used"":1498.99609375,""sys_memory_used_buffers"":96.1953125,""sys_memory_used_cache"":315,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1472555986,"{""mysql_table_scans_pct"":0.22015822525825,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11414"",""mysql_sort_scans"":""30533"",""mysql_join_scans"":""0"",""sys_load_avg"":8.09,""sys_memory_used"":2485.8671875,""sys_memory_used_buffers"":142.609375,""sys_memory_used_cache"":764.5234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1472555991,"{""mysql_table_scans_pct"":0.22019921720903,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11482"",""mysql_sort_scans"":""30696"",""mysql_join_scans"":""0"",""sys_load_avg"":8.08,""sys_memory_used"":2465.89453125,""sys_memory_used_buffers"":142.890625,""sys_memory_used_cache"":766.23828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""8""}"
1472555996,"{""mysql_table_scans_pct"":0.22025210377323,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11566"",""mysql_sort_scans"":""30880"",""mysql_join_scans"":""0"",""sys_load_avg"":8.07,""sys_memory_used"":2524.77734375,""sys_memory_used_buffers"":143.44140625,""sys_memory_used_cache"":768.90234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""5""}"
1472556001,"{""mysql_table_scans_pct"":0.2203217779707,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11645"",""mysql_sort_scans"":""31117"",""mysql_join_scans"":""0"",""sys_load_avg"":8.15,""sys_memory_used"":2543.90234375,""sys_memory_used_buffers"":143.765625,""sys_memory_used_cache"":770.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1472556006,"{""mysql_table_scans_pct"":0.22037571132694,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11711"",""mysql_sort_scans"":""31269"",""mysql_join_scans"":""0"",""sys_load_avg"":8.62,""sys_memory_used"":2613.765625,""sys_memory_used_buffers"":143.91796875,""sys_memory_used_cache"":772.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""8""}"
1472556011,"{""mysql_table_scans_pct"":0.22046804199795,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11784"",""mysql_sort_scans"":""31486"",""mysql_join_scans"":""0"",""sys_load_avg"":8.49,""sys_memory_used"":2541.8828125,""sys_memory_used_buffers"":144.26171875,""sys_memory_used_cache"":775.02734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1472556017,"{""mysql_table_scans_pct"":0.22048047570538,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11837"",""mysql_sort_scans"":""31592"",""mysql_join_scans"":""0"",""sys_load_avg"":8.53,""sys_memory_used"":2564.75,""sys_memory_used_buffers"":144.4296875,""sys_memory_used_cache"":776.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1472556022,"{""mysql_table_scans_pct"":0.22049424736803,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11901"",""mysql_sort_scans"":""31701"",""mysql_join_scans"":""0"",""sys_load_avg"":8.65,""sys_memory_used"":2541.4921875,""sys_memory_used_buffers"":144.65625,""sys_memory_used_cache"":778.15625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1472556027,"{""mysql_table_scans_pct"":0.22058115803277,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""11977"",""mysql_sort_scans"":""31907"",""mysql_join_scans"":""0"",""sys_load_avg"":8.43,""sys_memory_used"":2581.06640625,""sys_memory_used_buffers"":144.8828125,""sys_memory_used_cache"":779.7578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1472556032,"{""mysql_table_scans_pct"":0.2206268451163,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12053"",""mysql_sort_scans"":""32096"",""mysql_join_scans"":""0"",""sys_load_avg"":8.32,""sys_memory_used"":2539.875,""sys_memory_used_buffers"":145.203125,""sys_memory_used_cache"":780.9609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1472556037,"{""mysql_table_scans_pct"":0.22064453213717,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12128"",""mysql_sort_scans"":""32283"",""mysql_join_scans"":""0"",""sys_load_avg"":8.61,""sys_memory_used"":2575.59765625,""sys_memory_used_buffers"":145.453125,""sys_memory_used_cache"":782.546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""4""}"
1472556042,"{""mysql_table_scans_pct"":0.22072852342622,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12215"",""mysql_sort_scans"":""32506"",""mysql_join_scans"":""0"",""sys_load_avg"":8.16,""sys_memory_used"":2578.15625,""sys_memory_used_buffers"":145.58984375,""sys_memory_used_cache"":784.13671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""7""}"
1472556047,"{""mysql_table_scans_pct"":0.22077058125279,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12291"",""mysql_sort_scans"":""32676"",""mysql_join_scans"":""0"",""sys_load_avg"":8.31,""sys_memory_used"":2558.56640625,""sys_memory_used_buffers"":145.82421875,""sys_memory_used_cache"":786.10546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1472556052,"{""mysql_table_scans_pct"":0.22080205156339,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12356"",""mysql_sort_scans"":""32827"",""mysql_join_scans"":""0"",""sys_load_avg"":8.29,""sys_memory_used"":2539.37890625,""sys_memory_used_buffers"":146.02734375,""sys_memory_used_cache"":788.32421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1472556057,"{""mysql_table_scans_pct"":0.22088021258178,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12431"",""mysql_sort_scans"":""33010"",""mysql_join_scans"":""0"",""sys_load_avg"":8.18,""sys_memory_used"":2503.30078125,""sys_memory_used_buffers"":146.234375,""sys_memory_used_cache"":789.76171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1472556062,"{""mysql_table_scans_pct"":0.22087839975757,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12504"",""mysql_sort_scans"":""33179"",""mysql_join_scans"":""0"",""sys_load_avg"":9.13,""sys_memory_used"":2547.72265625,""sys_memory_used_buffers"":146.57421875,""sys_memory_used_cache"":791.06640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1472556068,"{""mysql_table_scans_pct"":0.22092893624744,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12565"",""mysql_sort_scans"":""33336"",""mysql_join_scans"":""0"",""sys_load_avg"":9.28,""sys_memory_used"":2521.4140625,""sys_memory_used_buffers"":146.7109375,""sys_memory_used_cache"":792.03515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""4""}"
1472556073,"{""mysql_table_scans_pct"":0.22104020809548,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12653"",""mysql_sort_scans"":""33598"",""mysql_join_scans"":""0"",""sys_load_avg"":9.18,""sys_memory_used"":2560.8828125,""sys_memory_used_buffers"":146.88671875,""sys_memory_used_cache"":793.7734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1472556078,"{""mysql_table_scans_pct"":0.22104252004889,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""12727"",""mysql_sort_scans"":""33755"",""mysql_join_scans"":""0"",""sys_load_avg"":9.08,""sys_memory_used"":2610.734375,""sys_memory_used_buffers"":147.0078125,""sys_memory_used_cache"":795.0546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1472556083,"{""mysql_table_scans_pct"":0.2210488001227,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""12803"",""mysql_sort_scans"":""33923"",""mysql_join_scans"":""0"",""sys_load_avg"":9.08,""sys_memory_used"":2612.53125,""sys_memory_used_buffers"":147.24609375,""sys_memory_used_cache"":796.828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""4""}"
1472556088,"{""mysql_table_scans_pct"":0.22116953755834,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""12879"",""mysql_sort_scans"":""34129"",""mysql_join_scans"":""0"",""sys_load_avg"":8.67,""sys_memory_used"":2567.8828125,""sys_memory_used_buffers"":147.37890625,""sys_memory_used_cache"":797.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1472556093,"{""mysql_table_scans_pct"":0.22115383211599,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""12933"",""mysql_sort_scans"":""34238"",""mysql_join_scans"":""0"",""sys_load_avg"":8.7,""sys_memory_used"":2543.3203125,""sys_memory_used_buffers"":147.4921875,""sys_memory_used_cache"":799.0234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1472556098,"{""mysql_table_scans_pct"":0.22123212227111,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""12994"",""mysql_sort_scans"":""34396"",""mysql_join_scans"":""0"",""sys_load_avg"":7.89,""sys_memory_used"":2523.16796875,""sys_memory_used_buffers"":147.69140625,""sys_memory_used_cache"":800.4609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1472556103,"{""mysql_table_scans_pct"":0.22132168682806,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""13077"",""mysql_sort_scans"":""34651"",""mysql_join_scans"":""0"",""sys_load_avg"":7.98,""sys_memory_used"":2564.50390625,""sys_memory_used_buffers"":147.88671875,""sys_memory_used_cache"":802.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1472556108,"{""mysql_table_scans_pct"":0.22137589761435,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""13152"",""mysql_sort_scans"":""34859"",""mysql_join_scans"":""0"",""sys_load_avg"":7.98,""sys_memory_used"":2526.68359375,""sys_memory_used_buffers"":148.02734375,""sys_memory_used_cache"":804.0859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1472556114,"{""mysql_table_scans_pct"":0.22141105352439,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""13204"",""mysql_sort_scans"":""34990"",""mysql_join_scans"":""0"",""sys_load_avg"":7.99,""sys_memory_used"":2551.03125,""sys_memory_used_buffers"":148.35546875,""sys_memory_used_cache"":804.91015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""3""}"
1472556119,"{""mysql_table_scans_pct"":0.22142413716198,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""13245"",""mysql_sort_scans"":""35065"",""mysql_join_scans"":""0"",""sys_load_avg"":7.43,""sys_memory_used"":2473.3046875,""sys_memory_used_buffers"":148.50390625,""sys_memory_used_cache"":806.453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""5""}"
1472556124,"{""mysql_table_scans_pct"":0.22147436156975,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""13282"",""mysql_sort_scans"":""35132"",""mysql_join_scans"":""0"",""sys_load_avg"":7.07,""sys_memory_used"":2396.671875,""sys_memory_used_buffers"":148.578125,""sys_memory_used_cache"":806.53125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""3""}"
1472556129,"{""mysql_table_scans_pct"":0.22151794565175,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""13301"",""mysql_sort_scans"":""35152"",""mysql_join_scans"":""0"",""sys_load_avg"":6.5,""sys_memory_used"":2403.31640625,""sys_memory_used_buffers"":148.68359375,""sys_memory_used_cache"":806.8828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""2""}"
1472556134,"{""mysql_table_scans_pct"":0.22157267727035,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""13314"",""mysql_sort_scans"":""35164"",""mysql_join_scans"":""0"",""sys_load_avg"":5.98,""sys_memory_used"":2368.3359375,""sys_memory_used_buffers"":148.75,""sys_memory_used_cache"":807.05859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1472556139,"{""mysql_table_scans_pct"":0.2216310481703,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""13321"",""mysql_sort_scans"":""35164"",""mysql_join_scans"":""0"",""sys_load_avg"":5.58,""sys_memory_used"":2379.55859375,""sys_memory_used_buffers"":184.6171875,""sys_memory_used_cache"":793.0234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
