1475234406,"{""mysql_table_scans_pct"":0.34420977440598,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3150"",""mysql_sort_scans"":""6667"",""mysql_join_scans"":""28"",""sys_load_avg"":4.21,""sys_memory_used"":2391.28125,""sys_memory_used_buffers"":188.953125,""sys_memory_used_cache"":811.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475234411,"{""mysql_table_scans_pct"":0.3385572989089,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1402"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3597"",""mysql_sort_scans"":""7377"",""mysql_join_scans"":""31"",""sys_load_avg"":5.15,""sys_memory_used"":2447.24609375,""sys_memory_used_buffers"":191.71484375,""sys_memory_used_cache"":819.76171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1475234416,"{""mysql_table_scans_pct"":0.33438514625689,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1440"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4087"",""mysql_sort_scans"":""8123"",""mysql_join_scans"":""33"",""sys_load_avg"":6.1,""sys_memory_used"":2516.140625,""sys_memory_used_buffers"":193.515625,""sys_memory_used_cache"":831.06640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475234421,"{""mysql_table_scans_pct"":0.33540540781769,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""42"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""57"",""mysql_lock_time_max"":""57"",""mysql_select_scans"":""4431"",""mysql_sort_scans"":""8833"",""mysql_join_scans"":""36"",""sys_load_avg"":6.49,""sys_memory_used"":2586.34765625,""sys_memory_used_buffers"":194.90234375,""sys_memory_used_cache"":837.41015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""11""}"
1475234426,"{""mysql_table_scans_pct"":0.32791132695104,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""229"",""mysql_total_locks"":""4"",""mysql_lock_time_avg"":""454"",""mysql_lock_time_max"":""926"",""mysql_select_scans"":""4783"",""mysql_sort_scans"":""9267"",""mysql_join_scans"":""41"",""sys_load_avg"":7.26,""sys_memory_used"":2581.93359375,""sys_memory_used_buffers"":196.3125,""sys_memory_used_cache"":845.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1475234431,"{""mysql_table_scans_pct"":0.32900842517219,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""24"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""731"",""mysql_lock_time_max"":""1481"",""mysql_select_scans"":""4910"",""mysql_sort_scans"":""9675"",""mysql_join_scans"":""41"",""sys_load_avg"":8.12,""sys_memory_used"":2611.56640625,""sys_memory_used_buffers"":198.078125,""sys_memory_used_cache"":857.94921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""10""}"
1475234437,"{""mysql_table_scans_pct"":0.3289019468836,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""137"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""731"",""mysql_lock_time_max"":""1481"",""mysql_select_scans"":""5118"",""mysql_sort_scans"":""10132"",""mysql_join_scans"":""42"",""sys_load_avg"":8.43,""sys_memory_used"":2552.296875,""sys_memory_used_buffers"":199.484375,""sys_memory_used_cache"":866.43359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475234442,"{""mysql_table_scans_pct"":0.32914562858957,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""248"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""731"",""mysql_lock_time_max"":""1481"",""mysql_select_scans"":""5392"",""mysql_sort_scans"":""10856"",""mysql_join_scans"":""42"",""sys_load_avg"":8.63,""sys_memory_used"":2577.41015625,""sys_memory_used_buffers"":200.78515625,""sys_memory_used_cache"":876.33984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1475234447,"{""mysql_table_scans_pct"":0.32973565435414,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""351"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""731"",""mysql_lock_time_max"":""1481"",""mysql_select_scans"":""5564"",""mysql_sort_scans"":""11304"",""mysql_join_scans"":""42"",""sys_load_avg"":8.82,""sys_memory_used"":2623.96875,""sys_memory_used_buffers"":201.64453125,""sys_memory_used_cache"":885.30859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475234452,"{""mysql_table_scans_pct"":0.330634743456,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""466"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""731"",""mysql_lock_time_max"":""1481"",""mysql_select_scans"":""5656"",""mysql_sort_scans"":""11594"",""mysql_join_scans"":""42"",""sys_load_avg"":9.16,""sys_memory_used"":2600.859375,""sys_memory_used_buffers"":202.53125,""sys_memory_used_cache"":893.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""11""}"
1475234457,"{""mysql_table_scans_pct"":0.33152563268024,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""583"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""731"",""mysql_lock_time_max"":""1481"",""mysql_select_scans"":""5765"",""mysql_sort_scans"":""11948"",""mysql_join_scans"":""42"",""sys_load_avg"":8.98,""sys_memory_used"":2711.703125,""sys_memory_used_buffers"":203.484375,""sys_memory_used_cache"":903.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475234462,"{""mysql_table_scans_pct"":0.3324733493736,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""187"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""731"",""mysql_lock_time_max"":""1481"",""mysql_select_scans"":""5935"",""mysql_sort_scans"":""12359"",""mysql_join_scans"":""43"",""sys_load_avg"":9.71,""sys_memory_used"":2773.95703125,""sys_memory_used_buffers"":204.34765625,""sys_memory_used_cache"":911.7265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475234467,"{""mysql_table_scans_pct"":0.33093821064113,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1904"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""658"",""mysql_lock_time_max"":""1481"",""mysql_select_scans"":""6276"",""mysql_sort_scans"":""12602"",""mysql_join_scans"":""44"",""sys_load_avg"":9.97,""sys_memory_used"":2713.27734375,""sys_memory_used_buffers"":204.98046875,""sys_memory_used_cache"":918.296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475234472,"{""mysql_table_scans_pct"":0.32369020089237,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""2898"",""mysql_total_locks"":""13"",""mysql_lock_time_avg"":""506"",""mysql_lock_time_max"":""1481"",""mysql_select_scans"":""6832"",""mysql_sort_scans"":""12925"",""mysql_join_scans"":""44"",""sys_load_avg"":10.37,""sys_memory_used"":2707.5078125,""sys_memory_used_buffers"":205.84765625,""sys_memory_used_cache"":925.7578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475234478,"{""mysql_table_scans_pct"":0.31217032326561,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""3928"",""mysql_total_locks"":""15"",""mysql_lock_time_avg"":""438"",""mysql_lock_time_max"":""1481"",""mysql_select_scans"":""7218"",""mysql_sort_scans"":""13180"",""mysql_join_scans"":""44"",""sys_load_avg"":10.34,""sys_memory_used"":2729.39453125,""sys_memory_used_buffers"":206.35546875,""sys_memory_used_cache"":930.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475234483,"{""mysql_table_scans_pct"":0.31184695186426,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""4858"",""mysql_total_locks"":""17"",""mysql_lock_time_avg"":""387"",""mysql_lock_time_max"":""1481"",""mysql_select_scans"":""7623"",""mysql_sort_scans"":""13349"",""mysql_join_scans"":""44"",""sys_load_avg"":10.24,""sys_memory_used"":2754.61328125,""sys_memory_used_buffers"":206.7890625,""sys_memory_used_cache"":933.859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475234488,"{""mysql_table_scans_pct"":0.31276377179895,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""682"",""mysql_total_locks"":""18"",""mysql_lock_time_avg"":""5077"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""8030"",""mysql_sort_scans"":""13636"",""mysql_join_scans"":""45"",""sys_load_avg"":9.58,""sys_memory_used"":2749.4375,""sys_memory_used_buffers"":207.40625,""sys_memory_used_cache"":939.33984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1475234493,"{""mysql_table_scans_pct"":0.29790009014584,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""1359"",""mysql_total_locks"":""20"",""mysql_lock_time_avg"":""4569"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""8618"",""mysql_sort_scans"":""13994"",""mysql_join_scans"":""45"",""sys_load_avg"":10.01,""sys_memory_used"":2740.0703125,""sys_memory_used_buffers"":208.12109375,""sys_memory_used_cache"":946.765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475234498,"{""mysql_table_scans_pct"":0.31430204808298,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""7686"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""3973"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""9117"",""mysql_sort_scans"":""14311"",""mysql_join_scans"":""45"",""sys_load_avg"":10.09,""sys_memory_used"":2799.87109375,""sys_memory_used_buffers"":208.73828125,""sys_memory_used_cache"":962.96875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1475234503,"{""mysql_table_scans_pct"":0.33042429585208,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""14122"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""3807"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""9532"",""mysql_sort_scans"":""14526"",""mysql_join_scans"":""45"",""sys_load_avg"":10.16,""sys_memory_used"":2757.2734375,""sys_memory_used_buffers"":209.13671875,""sys_memory_used_cache"":967.625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475234508,"{""mysql_table_scans_pct"":0.34083908438118,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""325"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""9801"",""mysql_sort_scans"":""14734"",""mysql_join_scans"":""45"",""sys_load_avg"":9.99,""sys_memory_used"":2848.53515625,""sys_memory_used_buffers"":209.671875,""sys_memory_used_cache"":971.5703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475234514,"{""mysql_table_scans_pct"":0.34239828404418,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""13"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""10198"",""mysql_sort_scans"":""14981"",""mysql_join_scans"":""45"",""sys_load_avg"":10.39,""sys_memory_used"":2843.0078125,""sys_memory_used_buffers"":210.20703125,""sys_memory_used_cache"":977.796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475234519,"{""mysql_table_scans_pct"":0.34296683656319,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""110"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""10286"",""mysql_sort_scans"":""15196"",""mysql_join_scans"":""45"",""sys_load_avg"":10.76,""sys_memory_used"":2804.6796875,""sys_memory_used_buffers"":210.6328125,""sys_memory_used_cache"":982.57421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""12""}"
1475234524,"{""mysql_table_scans_pct"":0.34348837006316,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""213"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""10361"",""mysql_sort_scans"":""15372"",""mysql_join_scans"":""45"",""sys_load_avg"":11.1,""sys_memory_used"":2807.421875,""sys_memory_used_buffers"":211.15234375,""sys_memory_used_cache"":986.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475234529,"{""mysql_table_scans_pct"":0.34406772129797,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""330"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""10443"",""mysql_sort_scans"":""15588"",""mysql_join_scans"":""45"",""sys_load_avg"":11.25,""sys_memory_used"":2818.41015625,""sys_memory_used_buffers"":211.62109375,""sys_memory_used_cache"":991.66015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475234534,"{""mysql_table_scans_pct"":0.34464517732937,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""438"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""10524"",""mysql_sort_scans"":""15822"",""mysql_join_scans"":""45"",""sys_load_avg"":11.15,""sys_memory_used"":2768.19140625,""sys_memory_used_buffers"":212.0234375,""sys_memory_used_cache"":994.8515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475234539,"{""mysql_table_scans_pct"":0.34524576395227,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""555"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""10621"",""mysql_sort_scans"":""16094"",""mysql_join_scans"":""45"",""sys_load_avg"":11.43,""sys_memory_used"":2775.98828125,""sys_memory_used_buffers"":212.3515625,""sys_memory_used_cache"":1001.3984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475234544,"{""mysql_table_scans_pct"":0.3458048603368,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""668"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""10711"",""mysql_sort_scans"":""16332"",""mysql_join_scans"":""45"",""sys_load_avg"":11.15,""sys_memory_used"":2785.8828125,""sys_memory_used_buffers"":212.8203125,""sys_memory_used_cache"":1006.61328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475234549,"{""mysql_table_scans_pct"":0.34651707509751,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""808"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""10806"",""mysql_sort_scans"":""16634"",""mysql_join_scans"":""45"",""sys_load_avg"":11.38,""sys_memory_used"":2822.671875,""sys_memory_used_buffers"":213.22265625,""sys_memory_used_cache"":1013.14453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475234554,"{""mysql_table_scans_pct"":0.34731288793029,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""954"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""10904"",""mysql_sort_scans"":""16923"",""mysql_join_scans"":""45"",""sys_load_avg"":11.43,""sys_memory_used"":2777.28125,""sys_memory_used_buffers"":213.6953125,""sys_memory_used_cache"":1019.4375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475234559,"{""mysql_table_scans_pct"":0.34810217566974,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1110"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""11018"",""mysql_sort_scans"":""17251"",""mysql_join_scans"":""45"",""sys_load_avg"":11.56,""sys_memory_used"":2817.8828125,""sys_memory_used_buffers"":214.15625,""sys_memory_used_cache"":1025.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475234565,"{""mysql_table_scans_pct"":0.34882857927512,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1244"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""11117"",""mysql_sort_scans"":""17543"",""mysql_join_scans"":""45"",""sys_load_avg"":11.67,""sys_memory_used"":2795.90625,""sys_memory_used_buffers"":214.59375,""sys_memory_used_cache"":1030.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""6""}"
1475234570,"{""mysql_table_scans_pct"":0.34845085340257,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1680"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""6762"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""11227"",""mysql_sort_scans"":""17777"",""mysql_join_scans"":""45"",""sys_load_avg"":11.06,""sys_memory_used"":2764.52734375,""sys_memory_used_buffers"":214.91015625,""sys_memory_used_cache"":1035.83203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475234575,"{""mysql_table_scans_pct"":0.34734681812747,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""3307"",""mysql_total_locks"":""27"",""mysql_lock_time_avg"":""6512"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""11784"",""mysql_sort_scans"":""18156"",""mysql_join_scans"":""45"",""sys_load_avg"":11.05,""sys_memory_used"":2831.328125,""sys_memory_used_buffers"":215.30078125,""sys_memory_used_cache"":1041.59375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475234580,"{""mysql_table_scans_pct"":0.35094361734227,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""4709"",""mysql_total_locks"":""30"",""mysql_lock_time_avg"":""5860"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""12306"",""mysql_sort_scans"":""18414"",""mysql_join_scans"":""45"",""sys_load_avg"":10.89,""sys_memory_used"":2870.17578125,""sys_memory_used_buffers"":215.609375,""sys_memory_used_cache"":1045.82421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
