1475234406,"{""mysql_table_scans_pct"":0.34420977440598,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3150"",""mysql_sort_scans"":""6667"",""mysql_join_scans"":""28"",""sys_load_avg"":4.21,""sys_memory_used"":2391.28125,""sys_memory_used_buffers"":188.953125,""sys_memory_used_cache"":811.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475234585,"{""mysql_table_scans_pct"":0.34857272955818,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""5639"",""mysql_total_locks"":""32"",""mysql_lock_time_avg"":""5494"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""12644"",""mysql_sort_scans"":""18597"",""mysql_join_scans"":""45"",""sys_load_avg"":10.26,""sys_memory_used"":2857.34765625,""sys_memory_used_buffers"":216.1171875,""sys_memory_used_cache"":1048.68359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475234590,"{""mysql_table_scans_pct"":0.33940226742606,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""7359"",""mysql_total_locks"":""34"",""mysql_lock_time_avg"":""5171"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""13120"",""mysql_sort_scans"":""18888"",""mysql_join_scans"":""45"",""sys_load_avg"":9.6,""sys_memory_used"":2969.9375,""sys_memory_used_buffers"":216.62109375,""sys_memory_used_cache"":1053.3984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475234595,"{""mysql_table_scans_pct"":0.34899374913288,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""7640"",""mysql_total_locks"":""35"",""mysql_lock_time_avg"":""5023"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""13436"",""mysql_sort_scans"":""19051"",""mysql_join_scans"":""45"",""sys_load_avg"":9.47,""sys_memory_used"":2975.9296875,""sys_memory_used_buffers"":217.1171875,""sys_memory_used_cache"":1060.21484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475234600,"{""mysql_table_scans_pct"":0.3517067632969,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""7642"",""mysql_total_locks"":""37"",""mysql_lock_time_avg"":""4752"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""13756"",""mysql_sort_scans"":""19244"",""mysql_join_scans"":""45"",""sys_load_avg"":8.87,""sys_memory_used"":3004.66796875,""sys_memory_used_buffers"":217.45703125,""sys_memory_used_cache"":1065.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1475234605,"{""mysql_table_scans_pct"":0.35357651797272,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""8145"",""mysql_total_locks"":""38"",""mysql_lock_time_avg"":""4626"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""14040"",""mysql_sort_scans"":""19433"",""mysql_join_scans"":""45"",""sys_load_avg"":8.32,""sys_memory_used"":3024.39453125,""sys_memory_used_buffers"":217.8046875,""sys_memory_used_cache"":1066.90234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1475234610,"{""mysql_table_scans_pct"":0.35696494196286,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""8633"",""mysql_total_locks"":""40"",""mysql_lock_time_avg"":""4395"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""14260"",""mysql_sort_scans"":""19541"",""mysql_join_scans"":""45"",""sys_load_avg"":7.73,""sys_memory_used"":3043.40234375,""sys_memory_used_buffers"":218.42578125,""sys_memory_used_cache"":1069.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475234616,"{""mysql_table_scans_pct"":0.35776281874167,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""8800"",""mysql_total_locks"":""41"",""mysql_lock_time_avg"":""4288"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""14440"",""mysql_sort_scans"":""19631"",""mysql_join_scans"":""45"",""sys_load_avg"":7.27,""sys_memory_used"":3099.4375,""sys_memory_used_buffers"":218.6015625,""sys_memory_used_cache"":1070.8359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1475234621,"{""mysql_table_scans_pct"":0.35852777723376,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""17"",""mysql_current_locks"":""8972"",""mysql_total_locks"":""43"",""mysql_lock_time_avg"":""4088"",""mysql_lock_time_max"":""19111"",""mysql_select_scans"":""14600"",""mysql_sort_scans"":""19710"",""mysql_join_scans"":""45"",""sys_load_avg"":6.77,""sys_memory_used"":3136.68359375,""sys_memory_used_buffers"":218.73046875,""sys_memory_used_cache"":1071.453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1475234626,"{""mysql_table_scans_pct"":0.35934927190281,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""17"",""mysql_current_locks"":""9147"",""mysql_total_locks"":""44"",""mysql_lock_time_avg"":""5153"",""mysql_lock_time_max"":""50940"",""mysql_select_scans"":""14683"",""mysql_sort_scans"":""19740"",""mysql_join_scans"":""45"",""sys_load_avg"":6.31,""sys_memory_used"":3133.31640625,""sys_memory_used_buffers"":218.94140625,""sys_memory_used_cache"":1072.1484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
1475234631,"{""mysql_table_scans_pct"":0.36015159695943,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""9310"",""mysql_total_locks"":""45"",""mysql_lock_time_avg"":""8409"",""mysql_lock_time_max"":""50940"",""mysql_select_scans"":""14780"",""mysql_sort_scans"":""19780"",""mysql_join_scans"":""45"",""sys_load_avg"":5.88,""sys_memory_used"":3103.5546875,""sys_memory_used_buffers"":219.1953125,""sys_memory_used_cache"":1072.7265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1475234636,"{""mysql_table_scans_pct"":0.3607780496217,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""13"",""mysql_current_locks"":""9450"",""mysql_total_locks"":""45"",""mysql_lock_time_avg"":""10656"",""mysql_lock_time_max"":""50940"",""mysql_select_scans"":""15020"",""mysql_sort_scans"":""19956"",""mysql_join_scans"":""45"",""sys_load_avg"":5.57,""sys_memory_used"":3044.2421875,""sys_memory_used_buffers"":219.89453125,""sys_memory_used_cache"":1075.67578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1475234641,"{""mysql_table_scans_pct"":0.36142988338266,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""9591"",""mysql_total_locks"":""45"",""mysql_lock_time_avg"":""12930"",""mysql_lock_time_max"":""51311"",""mysql_select_scans"":""15198"",""mysql_sort_scans"":""20064"",""mysql_join_scans"":""45"",""sys_load_avg"":5.37,""sys_memory_used"":3037.20703125,""sys_memory_used_buffers"":220.36328125,""sys_memory_used_cache"":1077.48046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""14""}"
1475234646,"{""mysql_table_scans_pct"":0.36192060785785,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""9706"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""13751"",""mysql_lock_time_max"":""51311"",""mysql_select_scans"":""15434"",""mysql_sort_scans"":""20247"",""mysql_join_scans"":""45"",""sys_load_avg"":5.5,""sys_memory_used"":3004.5078125,""sys_memory_used_buffers"":220.578125,""sys_memory_used_cache"":1079.43359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1475234651,"{""mysql_table_scans_pct"":0.36256298851102,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""9843"",""mysql_total_locks"":""47"",""mysql_lock_time_avg"":""15629"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""15656"",""mysql_sort_scans"":""20338"",""mysql_join_scans"":""45"",""sys_load_avg"":5.7,""sys_memory_used"":3037.64453125,""sys_memory_used_buffers"":220.95703125,""sys_memory_used_cache"":1080.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1475234656,"{""mysql_table_scans_pct"":0.36313389717257,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""9980"",""mysql_total_locks"":""50"",""mysql_lock_time_avg"":""15703"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""15863"",""mysql_sort_scans"":""20507"",""mysql_join_scans"":""45"",""sys_load_avg"":5.56,""sys_memory_used"":3017.96484375,""sys_memory_used_buffers"":221.203125,""sys_memory_used_cache"":1082.11328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1475234661,"{""mysql_table_scans_pct"":0.36327629784555,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""10110"",""mysql_total_locks"":""50"",""mysql_lock_time_avg"":""17729"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""16153"",""mysql_sort_scans"":""20718"",""mysql_join_scans"":""45"",""sys_load_avg"":5.6,""sys_memory_used"":3053.49609375,""sys_memory_used_buffers"":221.625,""sys_memory_used_cache"":1085.65625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475234667,"{""mysql_table_scans_pct"":0.36298372332382,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""10224"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""18375"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""16433"",""mysql_sort_scans"":""20845"",""mysql_join_scans"":""45"",""sys_load_avg"":6.11,""sys_memory_used"":3027.07421875,""sys_memory_used_buffers"":221.9921875,""sys_memory_used_cache"":1087.484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475234672,"{""mysql_table_scans_pct"":0.36250093692922,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""10391"",""mysql_total_locks"":""53"",""mysql_lock_time_avg"":""20544"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""16734"",""mysql_sort_scans"":""21003"",""mysql_join_scans"":""45"",""sys_load_avg"":5.94,""sys_memory_used"":3048.1796875,""sys_memory_used_buffers"":222.33984375,""sys_memory_used_cache"":1090.09765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475234677,"{""mysql_table_scans_pct"":0.36177112942867,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""13"",""mysql_current_locks"":""10631"",""mysql_total_locks"":""57"",""mysql_lock_time_avg"":""19102"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""16940"",""mysql_sort_scans"":""21146"",""mysql_join_scans"":""45"",""sys_load_avg"":5.63,""sys_memory_used"":3070.15625,""sys_memory_used_buffers"":222.64453125,""sys_memory_used_cache"":1092.30078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475234682,"{""mysql_table_scans_pct"":0.36082408670094,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""10928"",""mysql_total_locks"":""57"",""mysql_lock_time_avg"":""19992"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""17195"",""mysql_sort_scans"":""21260"",""mysql_join_scans"":""45"",""sys_load_avg"":5.26,""sys_memory_used"":3041.05859375,""sys_memory_used_buffers"":223.0390625,""sys_memory_used_cache"":1094.625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475234687,"{""mysql_table_scans_pct"":0.35991422665022,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""11236"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""19314"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""17386"",""mysql_sort_scans"":""21366"",""mysql_join_scans"":""45"",""sys_load_avg"":4.99,""sys_memory_used"":3063.5546875,""sys_memory_used_buffers"":223.5078125,""sys_memory_used_cache"":1097.48828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475234692,"{""mysql_table_scans_pct"":0.36010386160336,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""52"",""mysql_total_locks"":""60"",""mysql_lock_time_avg"":""24524"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""17532"",""mysql_sort_scans"":""21483"",""mysql_join_scans"":""45"",""sys_load_avg"":4.67,""sys_memory_used"":3138.00390625,""sys_memory_used_buffers"":224.71875,""sys_memory_used_cache"":1099.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""14""}"
1475234697,"{""mysql_table_scans_pct"":0.35731504270635,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""179"",""mysql_total_locks"":""61"",""mysql_lock_time_avg"":""24137"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""17977"",""mysql_sort_scans"":""21669"",""mysql_join_scans"":""45"",""sys_load_avg"":5.5,""sys_memory_used"":3028.69140625,""sys_memory_used_buffers"":225.8125,""sys_memory_used_cache"":1101.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475234703,"{""mysql_table_scans_pct"":0.35565046248604,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""1760"",""mysql_total_locks"":""63"",""mysql_lock_time_avg"":""23371"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""18314"",""mysql_sort_scans"":""21880"",""mysql_join_scans"":""45"",""sys_load_avg"":6.26,""sys_memory_used"":3015.1953125,""sys_memory_used_buffers"":226.48828125,""sys_memory_used_cache"":1104.8515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475234708,"{""mysql_table_scans_pct"":0.35402496419623,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""3295"",""mysql_total_locks"":""66"",""mysql_lock_time_avg"":""22309"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""18693"",""mysql_sort_scans"":""22102"",""mysql_join_scans"":""45"",""sys_load_avg"":6.16,""sys_memory_used"":3044.5,""sys_memory_used_buffers"":226.89453125,""sys_memory_used_cache"":1108.390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475234713,"{""mysql_table_scans_pct"":0.35051547739888,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""159"",""mysql_total_locks"":""69"",""mysql_lock_time_avg"":""21650"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""19137"",""mysql_sort_scans"":""22399"",""mysql_join_scans"":""45"",""sys_load_avg"":5.83,""sys_memory_used"":3017.4609375,""sys_memory_used_buffers"":227.7890625,""sys_memory_used_cache"":1113.35546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475234718,"{""mysql_table_scans_pct"":0.34850980367821,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1502"",""mysql_total_locks"":""70"",""mysql_lock_time_avg"":""21340"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""19590"",""mysql_sort_scans"":""22661"",""mysql_join_scans"":""45"",""sys_load_avg"":6.16,""sys_memory_used"":2978.39453125,""sys_memory_used_buffers"":228.76171875,""sys_memory_used_cache"":1122.3515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475234724,"{""mysql_table_scans_pct"":0.34621557808703,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""72"",""mysql_lock_time_avg"":""20808"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""19918"",""mysql_sort_scans"":""22856"",""mysql_join_scans"":""45"",""sys_load_avg"":6.55,""sys_memory_used"":2933.3125,""sys_memory_used_buffers"":229.2109375,""sys_memory_used_cache"":1128.8515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475234729,"{""mysql_table_scans_pct"":0.3461404324819,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""72"",""mysql_lock_time_avg"":""20808"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""20020"",""mysql_sort_scans"":""23161"",""mysql_join_scans"":""45"",""sys_load_avg"":6.59,""sys_memory_used"":2941.2109375,""sys_memory_used_buffers"":229.8203125,""sys_memory_used_cache"":1133.79296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""6""}"
1475234734,"{""mysql_table_scans_pct"":0.34609351581131,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""72"",""mysql_lock_time_avg"":""20808"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""20101"",""mysql_sort_scans"":""23396"",""mysql_join_scans"":""45"",""sys_load_avg"":6.38,""sys_memory_used"":2954.66796875,""sys_memory_used_buffers"":230.09765625,""sys_memory_used_cache"":1136.859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475234739,"{""mysql_table_scans_pct"":0.346040774982,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""72"",""mysql_lock_time_avg"":""20808"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""20184"",""mysql_sort_scans"":""23595"",""mysql_join_scans"":""45"",""sys_load_avg"":6.83,""sys_memory_used"":2897.453125,""sys_memory_used_buffers"":230.48046875,""sys_memory_used_cache"":1139.48046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475234744,"{""mysql_table_scans_pct"":0.34599336071987,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""72"",""mysql_lock_time_avg"":""20808"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""20278"",""mysql_sort_scans"":""23850"",""mysql_join_scans"":""45"",""sys_load_avg"":6.76,""sys_memory_used"":2908.546875,""sys_memory_used_buffers"":230.75,""sys_memory_used_cache"":1143.5625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475234749,"{""mysql_table_scans_pct"":0.34593833193726,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""72"",""mysql_lock_time_avg"":""20808"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""20375"",""mysql_sort_scans"":""24057"",""mysql_join_scans"":""45"",""sys_load_avg"":7.1,""sys_memory_used"":2937.36328125,""sys_memory_used_buffers"":231.078125,""sys_memory_used_cache"":1146.41796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475234754,"{""mysql_table_scans_pct"":0.34588906626816,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""72"",""mysql_lock_time_avg"":""20808"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""20470"",""mysql_sort_scans"":""24257"",""mysql_join_scans"":""45"",""sys_load_avg"":7.53,""sys_memory_used"":2965.30859375,""sys_memory_used_buffers"":231.5,""sys_memory_used_cache"":1150.6875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1475234760,"{""mysql_table_scans_pct"":0.34583067936107,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""72"",""mysql_lock_time_avg"":""20808"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""20564"",""mysql_sort_scans"":""24464"",""mysql_join_scans"":""45"",""sys_load_avg"":7.33,""sys_memory_used"":2894.40234375,""sys_memory_used_buffers"":232.0078125,""sys_memory_used_cache"":1153.38671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
