1475234406,"{""mysql_table_scans_pct"":0.34420977440598,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3150"",""mysql_sort_scans"":""6667"",""mysql_join_scans"":""28"",""sys_load_avg"":4.21,""sys_memory_used"":2391.28125,""sys_memory_used_buffers"":188.953125,""sys_memory_used_cache"":811.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475234765,"{""mysql_table_scans_pct"":0.34580538202872,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""72"",""mysql_lock_time_avg"":""20808"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""20621"",""mysql_sort_scans"":""24564"",""mysql_join_scans"":""45"",""sys_load_avg"":7.78,""sys_memory_used"":2952.5234375,""sys_memory_used_buffers"":232.328125,""sys_memory_used_cache"":1154.55078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1475234770,"{""mysql_table_scans_pct"":0.34573549982557,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""20523"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""20703"",""mysql_sort_scans"":""24731"",""mysql_join_scans"":""45"",""sys_load_avg"":7.96,""sys_memory_used"":2985.48046875,""sys_memory_used_buffers"":232.90234375,""sys_memory_used_cache"":1157.2578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1475234775,"{""mysql_table_scans_pct"":0.34569435137997,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""20523"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""20768"",""mysql_sort_scans"":""24919"",""mysql_join_scans"":""45"",""sys_load_avg"":7.88,""sys_memory_used"":2937.7578125,""sys_memory_used_buffers"":233.1328125,""sys_memory_used_cache"":1159.01171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475234780,"{""mysql_table_scans_pct"":0.3456504426383,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""20523"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""20858"",""mysql_sort_scans"":""25156"",""mysql_join_scans"":""45"",""sys_load_avg"":7.97,""sys_memory_used"":2978.25390625,""sys_memory_used_buffers"":233.5625,""sys_memory_used_cache"":1161.8828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475234785,"{""mysql_table_scans_pct"":0.34428860153514,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""820"",""mysql_total_locks"":""74"",""mysql_lock_time_avg"":""20251"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""21005"",""mysql_sort_scans"":""25350"",""mysql_join_scans"":""46"",""sys_load_avg"":8.37,""sys_memory_used"":3042.48046875,""sys_memory_used_buffers"":234.015625,""sys_memory_used_cache"":1163.8203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475234790,"{""mysql_table_scans_pct"":0.34268282166429,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""74"",""mysql_lock_time_avg"":""20251"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""21155"",""mysql_sort_scans"":""25518"",""mysql_join_scans"":""46"",""sys_load_avg"":7.86,""sys_memory_used"":3041.109375,""sys_memory_used_buffers"":234.43359375,""sys_memory_used_cache"":1167.04296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1475234795,"{""mysql_table_scans_pct"":0.34257305648923,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""36"",""mysql_total_locks"":""75"",""mysql_lock_time_avg"":""19982"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""21342"",""mysql_sort_scans"":""25761"",""mysql_join_scans"":""47"",""sys_load_avg"":7.87,""sys_memory_used"":2992.17578125,""sys_memory_used_buffers"":234.94921875,""sys_memory_used_cache"":1171.5234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475234800,"{""mysql_table_scans_pct"":0.3394744913659,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""347"",""mysql_total_locks"":""77"",""mysql_lock_time_avg"":""19474"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""21571"",""mysql_sort_scans"":""25994"",""mysql_join_scans"":""48"",""sys_load_avg"":8.2,""sys_memory_used"":3065.12109375,""sys_memory_used_buffers"":235.11328125,""sys_memory_used_cache"":1174.453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""3""}"
1475234806,"{""mysql_table_scans_pct"":0.3392084764525,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""13"",""mysql_total_locks"":""80"",""mysql_lock_time_avg"":""18780"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""21680"",""mysql_sort_scans"":""26259"",""mysql_join_scans"":""51"",""sys_load_avg"":8.75,""sys_memory_used"":3112.3125,""sys_memory_used_buffers"":235.296875,""sys_memory_used_cache"":1177.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1475234811,"{""mysql_table_scans_pct"":0.33968246328773,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""127"",""mysql_total_locks"":""80"",""mysql_lock_time_avg"":""18780"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""21761"",""mysql_sort_scans"":""26495"",""mysql_join_scans"":""51"",""sys_load_avg"":8.45,""sys_memory_used"":3032.890625,""sys_memory_used_buffers"":235.4453125,""sys_memory_used_cache"":1180.27734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""6""}"
1475234816,"{""mysql_table_scans_pct"":0.34013429606459,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""236"",""mysql_total_locks"":""80"",""mysql_lock_time_avg"":""18780"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""21838"",""mysql_sort_scans"":""26736"",""mysql_join_scans"":""51"",""sys_load_avg"":8.57,""sys_memory_used"":3039.4140625,""sys_memory_used_buffers"":235.59375,""sys_memory_used_cache"":1182.94140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475234821,"{""mysql_table_scans_pct"":0.34056141200182,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""338"",""mysql_total_locks"":""80"",""mysql_lock_time_avg"":""18780"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""21930"",""mysql_sort_scans"":""26976"",""mysql_join_scans"":""51"",""sys_load_avg"":8.85,""sys_memory_used"":3049.58984375,""sys_memory_used_buffers"":235.703125,""sys_memory_used_cache"":1185.671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""8""}"
1475234826,"{""mysql_table_scans_pct"":0.34100306942738,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""443"",""mysql_total_locks"":""80"",""mysql_lock_time_avg"":""18780"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""22014"",""mysql_sort_scans"":""27186"",""mysql_join_scans"":""51"",""sys_load_avg"":8.46,""sys_memory_used"":3077.53515625,""sys_memory_used_buffers"":235.921875,""sys_memory_used_cache"":1187.921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475234831,"{""mysql_table_scans_pct"":0.3416456802754,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""592"",""mysql_total_locks"":""80"",""mysql_lock_time_avg"":""18780"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""22084"",""mysql_sort_scans"":""27386"",""mysql_join_scans"":""51"",""sys_load_avg"":8.98,""sys_memory_used"":3006.25390625,""sys_memory_used_buffers"":236.06640625,""sys_memory_used_cache"":1189.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475234836,"{""mysql_table_scans_pct"":0.3426634614067,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""211"",""mysql_total_locks"":""80"",""mysql_lock_time_avg"":""18780"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""22221"",""mysql_sort_scans"":""27596"",""mysql_join_scans"":""52"",""sys_load_avg"":9.14,""sys_memory_used"":3076.56640625,""sys_memory_used_buffers"":236.3203125,""sys_memory_used_cache"":1191.30859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1475234841,"{""mysql_table_scans_pct"":0.34005639481262,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""2378"",""mysql_total_locks"":""82"",""mysql_lock_time_avg"":""18322"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""22518"",""mysql_sort_scans"":""27804"",""mysql_join_scans"":""53"",""sys_load_avg"":9.37,""sys_memory_used"":3081.6640625,""sys_memory_used_buffers"":236.625,""sys_memory_used_cache"":1193.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1475234846,"{""mysql_table_scans_pct"":0.33401032450866,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""3316"",""mysql_total_locks"":""83"",""mysql_lock_time_avg"":""18101"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""22803"",""mysql_sort_scans"":""27956"",""mysql_join_scans"":""53"",""sys_load_avg"":8.78,""sys_memory_used"":3044.00390625,""sys_memory_used_buffers"":236.79296875,""sys_memory_used_cache"":1194.1171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1475234852,"{""mysql_table_scans_pct"":0.3291629400015,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""4294"",""mysql_total_locks"":""86"",""mysql_lock_time_avg"":""17470"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""23140"",""mysql_sort_scans"":""28209"",""mysql_join_scans"":""53"",""sys_load_avg"":8.64,""sys_memory_used"":3151.546875,""sys_memory_used_buffers"":236.95703125,""sys_memory_used_cache"":1195.65625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475234857,"{""mysql_table_scans_pct"":0.33196771530534,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""496"",""mysql_total_locks"":""89"",""mysql_lock_time_avg"":""17482"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""23429"",""mysql_sort_scans"":""28389"",""mysql_join_scans"":""54"",""sys_load_avg"":8.11,""sys_memory_used"":3149.31640625,""sys_memory_used_buffers"":237.1875,""sys_memory_used_cache"":1196.97265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475234862,"{""mysql_table_scans_pct"":0.32260551563072,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""1309"",""mysql_total_locks"":""92"",""mysql_lock_time_avg"":""16912"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""23840"",""mysql_sort_scans"":""28651"",""mysql_join_scans"":""54"",""sys_load_avg"":8.34,""sys_memory_used"":3163.6484375,""sys_memory_used_buffers"":237.50390625,""sys_memory_used_cache"":1199.1953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475234867,"{""mysql_table_scans_pct"":0.33084913942682,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""8015"",""mysql_total_locks"":""94"",""mysql_lock_time_avg"":""16552"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""24112"",""mysql_sort_scans"":""28887"",""mysql_join_scans"":""54"",""sys_load_avg"":8.15,""sys_memory_used"":3234.328125,""sys_memory_used_buffers"":237.7265625,""sys_memory_used_cache"":1209.1875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475234872,"{""mysql_table_scans_pct"":0.3420560948761,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""13"",""mysql_current_locks"":""14389"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""15559"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""24351"",""mysql_sort_scans"":""29028"",""mysql_join_scans"":""54"",""sys_load_avg"":8.14,""sys_memory_used"":3272.359375,""sys_memory_used_buffers"":238.09375,""sys_memory_used_cache"":1209.9453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475234877,"{""mysql_table_scans_pct"":0.34677578199518,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1083"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""24551"",""mysql_sort_scans"":""29203"",""mysql_join_scans"":""54"",""sys_load_avg"":8.93,""sys_memory_used"":3223.51953125,""sys_memory_used_buffers"":238.359375,""sys_memory_used_cache"":1211.40625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""7""}"
1475234882,"{""mysql_table_scans_pct"":0.34736687694361,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""25"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""24711"",""mysql_sort_scans"":""29395"",""mysql_join_scans"":""54"",""sys_load_avg"":9.34,""sys_memory_used"":3126.06640625,""sys_memory_used_buffers"":238.53515625,""sys_memory_used_cache"":1213.1640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475234887,"{""mysql_table_scans_pct"":0.34772520208194,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""137"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""24782"",""mysql_sort_scans"":""29575"",""mysql_join_scans"":""54"",""sys_load_avg"":9.39,""sys_memory_used"":3095.671875,""sys_memory_used_buffers"":238.78515625,""sys_memory_used_cache"":1214.08203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475234893,"{""mysql_table_scans_pct"":0.34809524449905,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""255"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""24846"",""mysql_sort_scans"":""29759"",""mysql_join_scans"":""54"",""sys_load_avg"":9.36,""sys_memory_used"":3095.01953125,""sys_memory_used_buffers"":239.0078125,""sys_memory_used_cache"":1215.609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""6"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475234898,"{""mysql_table_scans_pct"":0.34849255361551,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""373"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""24922"",""mysql_sort_scans"":""29976"",""mysql_join_scans"":""54"",""sys_load_avg"":9.49,""sys_memory_used"":3106.83203125,""sys_memory_used_buffers"":239.15234375,""sys_memory_used_cache"":1217.02734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""8""}"
1475234903,"{""mysql_table_scans_pct"":0.34886663047909,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""491"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""24997"",""mysql_sort_scans"":""30206"",""mysql_join_scans"":""54"",""sys_load_avg"":9.69,""sys_memory_used"":3115.546875,""sys_memory_used_buffers"":239.296875,""sys_memory_used_cache"":1219.28125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1475234908,"{""mysql_table_scans_pct"":0.34925092754748,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""617"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""25074"",""mysql_sort_scans"":""30415"",""mysql_join_scans"":""54"",""sys_load_avg"":10.2,""sys_memory_used"":3106.82421875,""sys_memory_used_buffers"":239.59375,""sys_memory_used_cache"":1220.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1475234913,"{""mysql_table_scans_pct"":0.34966640921853,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""737"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""25152"",""mysql_sort_scans"":""30603"",""mysql_join_scans"":""54"",""sys_load_avg"":10.1,""sys_memory_used"":3106.04296875,""sys_memory_used_buffers"":239.94921875,""sys_memory_used_cache"":1222.25390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1475234918,"{""mysql_table_scans_pct"":0.35005851017054,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""862"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""25225"",""mysql_sort_scans"":""30816"",""mysql_join_scans"":""54"",""sys_load_avg"":10.41,""sys_memory_used"":3115.8046875,""sys_memory_used_buffers"":240.125,""sys_memory_used_cache"":1224.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1475234923,"{""mysql_table_scans_pct"":0.35052024253365,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1000"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""25297"",""mysql_sort_scans"":""30997"",""mysql_join_scans"":""54"",""sys_load_avg"":9.98,""sys_memory_used"":3118.03125,""sys_memory_used_buffers"":240.5390625,""sys_memory_used_cache"":1225.96484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1475234928,"{""mysql_table_scans_pct"":0.35092887991672,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1127"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""25365"",""mysql_sort_scans"":""31154"",""mysql_join_scans"":""54"",""sys_load_avg"":9.66,""sys_memory_used"":3044.16015625,""sys_memory_used_buffers"":240.8046875,""sys_memory_used_cache"":1227.3984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""6""}"
1475234934,"{""mysql_table_scans_pct"":0.35149516250008,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1285"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""25424"",""mysql_sort_scans"":""31290"",""mysql_join_scans"":""54"",""sys_load_avg"":9.85,""sys_memory_used"":3027.953125,""sys_memory_used_buffers"":241.0234375,""sys_memory_used_cache"":1228.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""8""}"
1475234939,"{""mysql_table_scans_pct"":0.35054510043671,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1863"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""16803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""25525"",""mysql_sort_scans"":""31465"",""mysql_join_scans"":""54"",""sys_load_avg"":9.78,""sys_memory_used"":3137.86328125,""sys_memory_used_buffers"":241.25390625,""sys_memory_used_cache"":1230.0546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475234944,"{""mysql_table_scans_pct"":0.34989831811848,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""3308"",""mysql_total_locks"":""101"",""mysql_lock_time_avg"":""16636"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""25879"",""mysql_sort_scans"":""31662"",""mysql_join_scans"":""54"",""sys_load_avg"":9.96,""sys_memory_used"":3202.5078125,""sys_memory_used_buffers"":241.4765625,""sys_memory_used_cache"":1231.62890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
