1475234406,"{""mysql_table_scans_pct"":0.34420977440598,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3150"",""mysql_sort_scans"":""6667"",""mysql_join_scans"":""28"",""sys_load_avg"":4.21,""sys_memory_used"":2391.28125,""sys_memory_used_buffers"":188.953125,""sys_memory_used_cache"":811.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475234949,"{""mysql_table_scans_pct"":0.35267478020621,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""4705"",""mysql_total_locks"":""105"",""mysql_lock_time_avg"":""16003"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""26149"",""mysql_sort_scans"":""31835"",""mysql_join_scans"":""54"",""sys_load_avg"":9.88,""sys_memory_used"":3163.2109375,""sys_memory_used_buffers"":241.65625,""sys_memory_used_cache"":1232.77734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475234954,"{""mysql_table_scans_pct"":0.34998562516469,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""5723"",""mysql_total_locks"":""109"",""mysql_lock_time_avg"":""15415"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""26296"",""mysql_sort_scans"":""31915"",""mysql_join_scans"":""54"",""sys_load_avg"":9.57,""sys_memory_used"":3307.6640625,""sys_memory_used_buffers"":241.9140625,""sys_memory_used_cache"":1233.41015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1475234959,"{""mysql_table_scans_pct"":0.34990982010367,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""13"",""mysql_current_locks"":""7634"",""mysql_total_locks"":""113"",""mysql_lock_time_avg"":""14870"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""26486"",""mysql_sort_scans"":""32034"",""mysql_join_scans"":""54"",""sys_load_avg"":9.04,""sys_memory_used"":3343.4765625,""sys_memory_used_buffers"":242.2421875,""sys_memory_used_cache"":1237.30078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475234964,"{""mysql_table_scans_pct"":0.35192106498505,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""7637"",""mysql_total_locks"":""114"",""mysql_lock_time_avg"":""14739"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""26533"",""mysql_sort_scans"":""32093"",""mysql_join_scans"":""54"",""sys_load_avg"":8.32,""sys_memory_used"":3369.125,""sys_memory_used_buffers"":242.41015625,""sys_memory_used_cache"":1239.7890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1475234969,"{""mysql_table_scans_pct"":0.35424305160305,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""7786"",""mysql_total_locks"":""116"",""mysql_lock_time_avg"":""14485"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""26658"",""mysql_sort_scans"":""32139"",""mysql_join_scans"":""54"",""sys_load_avg"":7.89,""sys_memory_used"":3382.1875,""sys_memory_used_buffers"":242.63671875,""sys_memory_used_cache"":1239.53515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475234975,"{""mysql_table_scans_pct"":0.35669786528796,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""8626"",""mysql_total_locks"":""116"",""mysql_lock_time_avg"":""14485"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""26727"",""mysql_sort_scans"":""32168"",""mysql_join_scans"":""54"",""sys_load_avg"":6.76,""sys_memory_used"":3430.1015625,""sys_memory_used_buffers"":243.43359375,""sys_memory_used_cache"":1240.23046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1475234980,"{""mysql_table_scans_pct"":0.35725515128254,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""17"",""mysql_current_locks"":""8803"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""14361"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""26785"",""mysql_sort_scans"":""32203"",""mysql_join_scans"":""54"",""sys_load_avg"":6.38,""sys_memory_used"":3434.0859375,""sys_memory_used_buffers"":243.54296875,""sys_memory_used_cache"":1240.37109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1475234985,"{""mysql_table_scans_pct"":0.35783007544043,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""17"",""mysql_current_locks"":""8986"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""14361"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""26800"",""mysql_sort_scans"":""32226"",""mysql_join_scans"":""54"",""sys_load_avg"":5.95,""sys_memory_used"":3432.21484375,""sys_memory_used_buffers"":243.6953125,""sys_memory_used_cache"":1240.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1475234990,"{""mysql_table_scans_pct"":0.35840055825179,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""17"",""mysql_current_locks"":""9171"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""14361"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""26806"",""mysql_sort_scans"":""32226"",""mysql_join_scans"":""54"",""sys_load_avg"":5.55,""sys_memory_used"":3421.5859375,""sys_memory_used_buffers"":243.93359375,""sys_memory_used_cache"":1240.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1475234995,"{""mysql_table_scans_pct"":0.35894701235121,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""9341"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""14803"",""mysql_lock_time_max"":""51727"",""mysql_select_scans"":""26812"",""mysql_sort_scans"":""32226"",""mysql_join_scans"":""54"",""sys_load_avg"":5.19,""sys_memory_used"":3408.5,""sys_memory_used_buffers"":244.1875,""sys_memory_used_cache"":1240.37109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1475235000,"{""mysql_table_scans_pct"":0.35947688299914,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""9507"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""16557"",""mysql_lock_time_max"":""51728"",""mysql_select_scans"":""26818"",""mysql_sort_scans"":""32226"",""mysql_join_scans"":""54"",""sys_load_avg"":4.85,""sys_memory_used"":3297.55859375,""sys_memory_used_buffers"":244.44921875,""sys_memory_used_cache"":1240.39453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""13""}"
1475235005,"{""mysql_table_scans_pct"":0.35983431874727,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""9603"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""18318"",""mysql_lock_time_max"":""51761"",""mysql_select_scans"":""26825"",""mysql_sort_scans"":""32226"",""mysql_join_scans"":""54"",""sys_load_avg"":4.54,""sys_memory_used"":3113.68359375,""sys_memory_used_buffers"":244.61328125,""sys_memory_used_cache"":1240.42578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1475235010,"{""mysql_table_scans_pct"":0.36032957096327,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""9751"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""20069"",""mysql_lock_time_max"":""51761"",""mysql_select_scans"":""26831"",""mysql_sort_scans"":""32226"",""mysql_join_scans"":""54"",""sys_load_avg"":4.26,""sys_memory_used"":2991.49609375,""sys_memory_used_buffers"":244.6875,""sys_memory_used_cache"":1240.44140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""5""}"
1475235015,"{""mysql_table_scans_pct"":0.36086308462842,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""9908"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""20505"",""mysql_lock_time_max"":""51761"",""mysql_select_scans"":""26844"",""mysql_sort_scans"":""32226"",""mysql_join_scans"":""54"",""sys_load_avg"":3.92,""sys_memory_used"":2939.00390625,""sys_memory_used_buffers"":244.8671875,""sys_memory_used_cache"":1240.4453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""4""}"
1475235020,"{""mysql_table_scans_pct"":0.36107066559711,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""10094"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""21382"",""mysql_lock_time_max"":""51761"",""mysql_select_scans"":""26851"",""mysql_sort_scans"":""32226"",""mysql_join_scans"":""54"",""sys_load_avg"":4.16,""sys_memory_used"":2885.53125,""sys_memory_used_buffers"":245.05078125,""sys_memory_used_cache"":1240.55859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""2""}"
1475235025,"{""mysql_table_scans_pct"":0.36062437384256,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""10324"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""21382"",""mysql_lock_time_max"":""51761"",""mysql_select_scans"":""26857"",""mysql_sort_scans"":""32226"",""mysql_join_scans"":""54"",""sys_load_avg"":3.91,""sys_memory_used"":2886.28125,""sys_memory_used_buffers"":245.3203125,""sys_memory_used_cache"":1241.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""2""}"
1475235030,"{""mysql_table_scans_pct"":0.35975970429627,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""10761"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""21818"",""mysql_lock_time_max"":""51761"",""mysql_select_scans"":""26863"",""mysql_sort_scans"":""32226"",""mysql_join_scans"":""54"",""sys_load_avg"":3.68,""sys_memory_used"":2870.73046875,""sys_memory_used_buffers"":245.6328125,""sys_memory_used_cache"":1242.94140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""1""}"
1475235036,"{""mysql_table_scans_pct"":0.35913799848981,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""11069"",""mysql_total_locks"":""117"",""mysql_lock_time_avg"":""21818"",""mysql_lock_time_max"":""51761"",""mysql_select_scans"":""26870"",""mysql_sort_scans"":""32226"",""mysql_join_scans"":""54"",""sys_load_avg"":3.54,""sys_memory_used"":2519.4765625,""sys_memory_used_buffers"":262.0859375,""sys_memory_used_cache"":1010.14453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1475692266,"{""mysql_table_scans_pct"":0.33554871158347,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""224"",""mysql_sort_scans"":""19"",""mysql_join_scans"":""11"",""sys_load_avg"":1.81,""sys_memory_used"":1630.66015625,""sys_memory_used_buffers"":123.92578125,""sys_memory_used_cache"":738.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1475692272,"{""mysql_table_scans_pct"":0.33528122952335,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""278"",""mysql_sort_scans"":""98"",""mysql_join_scans"":""11"",""sys_load_avg"":1.66,""sys_memory_used"":1726.37109375,""sys_memory_used_buffers"":127.578125,""sys_memory_used_cache"":763.3125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""2""}"
1475692277,"{""mysql_table_scans_pct"":0.33209066580784,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""741"",""mysql_sort_scans"":""1305"",""mysql_join_scans"":""11"",""sys_load_avg"":1.69,""sys_memory_used"":1904.30078125,""sys_memory_used_buffers"":161.48046875,""sys_memory_used_cache"":769.07421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""5""}"
1475692282,"{""mysql_table_scans_pct"":0.32936845818729,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1268"",""mysql_sort_scans"":""2542"",""mysql_join_scans"":""12"",""sys_load_avg"":1.72,""sys_memory_used"":2049.67578125,""sys_memory_used_buffers"":175.0078125,""sys_memory_used_cache"":777.58203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1475692287,"{""mysql_table_scans_pct"":0.32639553270355,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1809"",""mysql_sort_scans"":""3895"",""mysql_join_scans"":""12"",""sys_load_avg"":2.06,""sys_memory_used"":2155.69140625,""sys_memory_used_buffers"":181.58984375,""sys_memory_used_cache"":788.58203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""9""}"
1475692293,"{""mysql_table_scans_pct"":0.32406882448091,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2269"",""mysql_sort_scans"":""5166"",""mysql_join_scans"":""12"",""sys_load_avg"":2.61,""sys_memory_used"":2238.8828125,""sys_memory_used_buffers"":185.66015625,""sys_memory_used_cache"":805.453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1475692298,"{""mysql_table_scans_pct"":0.32184530979236,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2755"",""mysql_sort_scans"":""6437"",""mysql_join_scans"":""12"",""sys_load_avg"":3.45,""sys_memory_used"":2368.453125,""sys_memory_used_buffers"":188.890625,""sys_memory_used_cache"":817.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475692303,"{""mysql_table_scans_pct"":0.31588436267194,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1415"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3336"",""mysql_sort_scans"":""7498"",""mysql_join_scans"":""13"",""sys_load_avg"":4.37,""sys_memory_used"":2484.28125,""sys_memory_used_buffers"":191.29296875,""sys_memory_used_cache"":826.41015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475692308,"{""mysql_table_scans_pct"":0.31231115647796,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1474"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3796"",""mysql_sort_scans"":""8182"",""mysql_join_scans"":""14"",""sys_load_avg"":5.3,""sys_memory_used"":2537.8515625,""sys_memory_used_buffers"":193.80078125,""sys_memory_used_cache"":837.80078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475692313,"{""mysql_table_scans_pct"":0.31304580351057,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""31"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4141"",""mysql_sort_scans"":""8877"",""mysql_join_scans"":""14"",""sys_load_avg"":6.24,""sys_memory_used"":2562.46875,""sys_memory_used_buffers"":195.734375,""sys_memory_used_cache"":848.953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""9""}"
1475692318,"{""mysql_table_scans_pct"":0.30826198482158,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""310"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4571"",""mysql_sort_scans"":""9581"",""mysql_join_scans"":""15"",""sys_load_avg"":7.18,""sys_memory_used"":2552.55859375,""sys_memory_used_buffers"":196.94140625,""sys_memory_used_cache"":857.9921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1475692324,"{""mysql_table_scans_pct"":0.30738310475099,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""614"",""mysql_lock_time_max"":""1147"",""mysql_select_scans"":""4720"",""mysql_sort_scans"":""9889"",""mysql_join_scans"":""18"",""sys_load_avg"":7.09,""sys_memory_used"":2545.83203125,""sys_memory_used_buffers"":198.1015625,""sys_memory_used_cache"":866.3515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1475692329,"{""mysql_table_scans_pct"":0.30763610418002,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""106"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""614"",""mysql_lock_time_max"":""1147"",""mysql_select_scans"":""4998"",""mysql_sort_scans"":""10491"",""mysql_join_scans"":""18"",""sys_load_avg"":7.56,""sys_memory_used"":2607.8515625,""sys_memory_used_buffers"":199.08984375,""sys_memory_used_cache"":872.16015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475692334,"{""mysql_table_scans_pct"":0.30832167029076,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""214"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""614"",""mysql_lock_time_max"":""1147"",""mysql_select_scans"":""5160"",""mysql_sort_scans"":""10923"",""mysql_join_scans"":""18"",""sys_load_avg"":7.76,""sys_memory_used"":2617.22265625,""sys_memory_used_buffers"":200.19921875,""sys_memory_used_cache"":883.48046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475692339,"{""mysql_table_scans_pct"":0.30843237120028,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""320"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""614"",""mysql_lock_time_max"":""1147"",""mysql_select_scans"":""5281"",""mysql_sort_scans"":""11235"",""mysql_join_scans"":""18"",""sys_load_avg"":7.93,""sys_memory_used"":2629.99609375,""sys_memory_used_buffers"":200.96484375,""sys_memory_used_cache"":889.67578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1475692344,"{""mysql_table_scans_pct"":0.30888607873751,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""431"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""614"",""mysql_lock_time_max"":""1147"",""mysql_select_scans"":""5477"",""mysql_sort_scans"":""11676"",""mysql_join_scans"":""18"",""sys_load_avg"":8.42,""sys_memory_used"":2608.38671875,""sys_memory_used_buffers"":202.21875,""sys_memory_used_cache"":897.17578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475692349,"{""mysql_table_scans_pct"":0.30997579967556,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""564"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""614"",""mysql_lock_time_max"":""1147"",""mysql_select_scans"":""5566"",""mysql_sort_scans"":""11954"",""mysql_join_scans"":""18"",""sys_load_avg"":8.79,""sys_memory_used"":2564.359375,""sys_memory_used_buffers"":203.03515625,""sys_memory_used_cache"":907.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""10""}"
1475692355,"{""mysql_table_scans_pct"":0.31052027720139,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""42"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""614"",""mysql_lock_time_max"":""1147"",""mysql_select_scans"":""5729"",""mysql_sort_scans"":""12374"",""mysql_join_scans"":""18"",""sys_load_avg"":9.12,""sys_memory_used"":2680.87890625,""sys_memory_used_buffers"":203.72265625,""sys_memory_used_cache"":915.1796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
