1475234406,"{""mysql_table_scans_pct"":0.34420977440598,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3150"",""mysql_sort_scans"":""6667"",""mysql_join_scans"":""28"",""sys_load_avg"":4.21,""sys_memory_used"":2391.28125,""sys_memory_used_buffers"":188.953125,""sys_memory_used_cache"":811.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475692360,"{""mysql_table_scans_pct"":0.31008142302522,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1950"",""mysql_total_locks"":""7"",""mysql_lock_time_avg"":""614"",""mysql_lock_time_max"":""1147"",""mysql_select_scans"":""6263"",""mysql_sort_scans"":""12822"",""mysql_join_scans"":""20"",""sys_load_avg"":8.95,""sys_memory_used"":2714.43359375,""sys_memory_used_buffers"":204.53125,""sys_memory_used_cache"":926.98046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475692365,"{""mysql_table_scans_pct"":0.30287016292885,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""2983"",""mysql_total_locks"":""9"",""mysql_lock_time_avg"":""477"",""mysql_lock_time_max"":""1147"",""mysql_select_scans"":""6824"",""mysql_sort_scans"":""13174"",""mysql_join_scans"":""20"",""sys_load_avg"":9.52,""sys_memory_used"":2685.11328125,""sys_memory_used_buffers"":205.171875,""sys_memory_used_cache"":933.15625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475692370,"{""mysql_table_scans_pct"":0.29275686006112,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""3929"",""mysql_total_locks"":""10"",""mysql_lock_time_avg"":""430"",""mysql_lock_time_max"":""1147"",""mysql_select_scans"":""7243"",""mysql_sort_scans"":""13472"",""mysql_join_scans"":""20"",""sys_load_avg"":9.48,""sys_memory_used"":2660.68359375,""sys_memory_used_buffers"":205.75390625,""sys_memory_used_cache"":940.265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475692375,"{""mysql_table_scans_pct"":0.29348424303316,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""5061"",""mysql_total_locks"":""11"",""mysql_lock_time_avg"":""391"",""mysql_lock_time_max"":""1147"",""mysql_select_scans"":""7743"",""mysql_sort_scans"":""13778"",""mysql_join_scans"":""20"",""sys_load_avg"":9.55,""sys_memory_used"":2746.1640625,""sys_memory_used_buffers"":206.4140625,""sys_memory_used_cache"":948.03125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475692380,"{""mysql_table_scans_pct"":0.29182643769963,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""808"",""mysql_total_locks"":""17"",""mysql_lock_time_avg"":""3104"",""mysql_lock_time_max"":""15742"",""mysql_select_scans"":""8215"",""mysql_sort_scans"":""14080"",""mysql_join_scans"":""21"",""sys_load_avg"":9.75,""sys_memory_used"":2757.2265625,""sys_memory_used_buffers"":207.0703125,""sys_memory_used_cache"":954.16796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475692385,"{""mysql_table_scans_pct"":0.29056003054881,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""2339"",""mysql_total_locks"":""19"",""mysql_lock_time_avg"":""2778"",""mysql_lock_time_max"":""15742"",""mysql_select_scans"":""8686"",""mysql_sort_scans"":""14346"",""mysql_join_scans"":""21"",""sys_load_avg"":9.45,""sys_memory_used"":2816.5703125,""sys_memory_used_buffers"":207.5078125,""sys_memory_used_cache"":964.37109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1475692391,"{""mysql_table_scans_pct"":0.3075201705662,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""13483"",""mysql_total_locks"":""21"",""mysql_lock_time_avg"":""2513"",""mysql_lock_time_max"":""15742"",""mysql_select_scans"":""9130"",""mysql_sort_scans"":""14649"",""mysql_join_scans"":""21"",""sys_load_avg"":9.01,""sys_memory_used"":2729.41015625,""sys_memory_used_buffers"":208.11328125,""sys_memory_used_cache"":975.41796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475692396,"{""mysql_table_scans_pct"":0.32477173981404,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""294"",""mysql_total_locks"":""22"",""mysql_lock_time_avg"":""7087"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""9509"",""mysql_sort_scans"":""14905"",""mysql_join_scans"":""21"",""sys_load_avg"":9.33,""sys_memory_used"":2802.0625,""sys_memory_used_buffers"":208.98828125,""sys_memory_used_cache"":981.21484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""11""}"
1475692401,"{""mysql_table_scans_pct"":0.32653987208158,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""18"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""9854"",""mysql_sort_scans"":""15217"",""mysql_join_scans"":""21"",""sys_load_avg"":9.7,""sys_memory_used"":2800.6171875,""sys_memory_used_buffers"":209.59765625,""sys_memory_used_cache"":986.453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475692406,"{""mysql_table_scans_pct"":0.32721140837979,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""136"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""9944"",""mysql_sort_scans"":""15495"",""mysql_join_scans"":""21"",""sys_load_avg"":10.05,""sys_memory_used"":2751.09765625,""sys_memory_used_buffers"":210.3359375,""sys_memory_used_cache"":994.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1475692411,"{""mysql_table_scans_pct"":0.32786583618445,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""259"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""10032"",""mysql_sort_scans"":""15725"",""mysql_join_scans"":""21"",""sys_load_avg"":9.96,""sys_memory_used"":2744.83984375,""sys_memory_used_buffers"":211.03125,""sys_memory_used_cache"":1000.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1475692416,"{""mysql_table_scans_pct"":0.3285130887247,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""382"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""10140"",""mysql_sort_scans"":""16058"",""mysql_join_scans"":""21"",""sys_load_avg"":10.21,""sys_memory_used"":2755.90234375,""sys_memory_used_buffers"":211.47265625,""sys_memory_used_cache"":1007.35546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1475692421,"{""mysql_table_scans_pct"":0.32919018309701,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""514"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""10233"",""mysql_sort_scans"":""16301"",""mysql_join_scans"":""21"",""sys_load_avg"":10.75,""sys_memory_used"":2826.26953125,""sys_memory_used_buffers"":212.0859375,""sys_memory_used_cache"":1012.3359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1475692426,"{""mysql_table_scans_pct"":0.32975731582192,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""625"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""10305"",""mysql_sort_scans"":""16486"",""mysql_join_scans"":""21"",""sys_load_avg"":11.25,""sys_memory_used"":2773.3046875,""sys_memory_used_buffers"":212.546875,""sys_memory_used_cache"":1016.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1475692431,"{""mysql_table_scans_pct"":0.33047419067615,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""754"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""10400"",""mysql_sort_scans"":""16752"",""mysql_join_scans"":""21"",""sys_load_avg"":11.47,""sys_memory_used"":2793.42578125,""sys_memory_used_buffers"":213.16796875,""sys_memory_used_cache"":1021.28125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475692436,"{""mysql_table_scans_pct"":0.3310841717993,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""880"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""10519"",""mysql_sort_scans"":""17129"",""mysql_join_scans"":""21"",""sys_load_avg"":11.67,""sys_memory_used"":2765.66015625,""sys_memory_used_buffers"":213.5546875,""sys_memory_used_cache"":1027.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475692442,"{""mysql_table_scans_pct"":0.33174119727844,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1002"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""10626"",""mysql_sort_scans"":""17444"",""mysql_join_scans"":""21"",""sys_load_avg"":11.94,""sys_memory_used"":2823.51171875,""sys_memory_used_buffers"":214.0078125,""sys_memory_used_cache"":1034.140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475692447,"{""mysql_table_scans_pct"":0.33230881234741,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1111"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""10704"",""mysql_sort_scans"":""17643"",""mysql_join_scans"":""21"",""sys_load_avg"":12.19,""sys_memory_used"":2849.0625,""sys_memory_used_buffers"":214.4765625,""sys_memory_used_cache"":1036.7265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475692452,"{""mysql_table_scans_pct"":0.33296198980979,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1229"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""10787"",""mysql_sort_scans"":""17824"",""mysql_join_scans"":""21"",""sys_load_avg"":11.69,""sys_memory_used"":2875.1484375,""sys_memory_used_buffers"":214.80078125,""sys_memory_used_cache"":1039.6484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475692457,"{""mysql_table_scans_pct"":0.33366787868474,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1359"",""mysql_total_locks"":""23"",""mysql_lock_time_avg"":""6793"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""10886"",""mysql_sort_scans"":""18070"",""mysql_join_scans"":""21"",""sys_load_avg"":11.88,""sys_memory_used"":2853.25,""sys_memory_used_buffers"":215.32421875,""sys_memory_used_cache"":1043.4375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475692462,"{""mysql_table_scans_pct"":0.32917641875504,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2479"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""6510"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""11205"",""mysql_sort_scans"":""18320"",""mysql_join_scans"":""21"",""sys_load_avg"":11.89,""sys_memory_used"":2776.31640625,""sys_memory_used_buffers"":215.5859375,""sys_memory_used_cache"":1047.765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475692467,"{""mysql_table_scans_pct"":0.33461657972004,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""3728"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""5580"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""11690"",""mysql_sort_scans"":""18641"",""mysql_join_scans"":""21"",""sys_load_avg"":11.73,""sys_memory_used"":2865.484375,""sys_memory_used_buffers"":215.85546875,""sys_memory_used_cache"":1053.0625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475692472,"{""mysql_table_scans_pct"":0.33707607136789,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""5465"",""mysql_total_locks"":""31"",""mysql_lock_time_avg"":""5040"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""12016"",""mysql_sort_scans"":""18864"",""mysql_join_scans"":""21"",""sys_load_avg"":11.12,""sys_memory_used"":2890.84765625,""sys_memory_used_buffers"":216.1796875,""sys_memory_used_cache"":1056.703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475692477,"{""mysql_table_scans_pct"":0.32518358843978,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""6721"",""mysql_total_locks"":""34"",""mysql_lock_time_avg"":""4595"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""12365"",""mysql_sort_scans"":""19021"",""mysql_join_scans"":""21"",""sys_load_avg"":10.31,""sys_memory_used"":2969.19140625,""sys_memory_used_buffers"":216.5390625,""sys_memory_used_cache"":1059.05859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475692483,"{""mysql_table_scans_pct"":0.33455894618217,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""13"",""mysql_current_locks"":""7645"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""4340"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""12657"",""mysql_sort_scans"":""19200"",""mysql_join_scans"":""21"",""sys_load_avg"":9.56,""sys_memory_used"":3015.6640625,""sys_memory_used_buffers"":216.96484375,""sys_memory_used_cache"":1066.4296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1475692488,"{""mysql_table_scans_pct"":0.33801573544373,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""13"",""mysql_current_locks"":""7645"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""4340"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""12902"",""mysql_sort_scans"":""19367"",""mysql_join_scans"":""21"",""sys_load_avg"":8.95,""sys_memory_used"":3065.9296875,""sys_memory_used_buffers"":217.39453125,""sys_memory_used_cache"":1071.07421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1475692493,"{""mysql_table_scans_pct"":0.3399951940314,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""8565"",""mysql_total_locks"":""37"",""mysql_lock_time_avg"":""4222"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""13154"",""mysql_sort_scans"":""19508"",""mysql_join_scans"":""21"",""sys_load_avg"":8.4,""sys_memory_used"":3068.6640625,""sys_memory_used_buffers"":217.82421875,""sys_memory_used_cache"":1071.3046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1475692498,"{""mysql_table_scans_pct"":0.34365697646807,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""8711"",""mysql_total_locks"":""38"",""mysql_lock_time_avg"":""4111"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""13387"",""mysql_sort_scans"":""19651"",""mysql_join_scans"":""21"",""sys_load_avg"":7.97,""sys_memory_used"":3067.2578125,""sys_memory_used_buffers"":218.234375,""sys_memory_used_cache"":1073.8828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1475692503,"{""mysql_table_scans_pct"":0.34423273058781,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""8842"",""mysql_total_locks"":""38"",""mysql_lock_time_avg"":""4111"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""13501"",""mysql_sort_scans"":""19706"",""mysql_join_scans"":""21"",""sys_load_avg"":7.41,""sys_memory_used"":3131.82421875,""sys_memory_used_buffers"":218.44140625,""sys_memory_used_cache"":1074.42578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1475692508,"{""mysql_table_scans_pct"":0.34487399796634,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""8980"",""mysql_total_locks"":""39"",""mysql_lock_time_avg"":""4006"",""mysql_lock_time_max"":""18077"",""mysql_select_scans"":""13648"",""mysql_sort_scans"":""19780"",""mysql_join_scans"":""21"",""sys_load_avg"":7.21,""sys_memory_used"":3144.91015625,""sys_memory_used_buffers"":218.625,""sys_memory_used_cache"":1075.046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""20""}"
1475692513,"{""mysql_table_scans_pct"":0.34563864623559,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""9141"",""mysql_total_locks"":""40"",""mysql_lock_time_avg"":""7713"",""mysql_lock_time_max"":""50966"",""mysql_select_scans"":""13757"",""mysql_sort_scans"":""19839"",""mysql_join_scans"":""21"",""sys_load_avg"":6.72,""sys_memory_used"":3102.52734375,""sys_memory_used_buffers"":218.859375,""sys_memory_used_cache"":1075.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""15""}"
1475692518,"{""mysql_table_scans_pct"":0.34632117274142,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""9292"",""mysql_total_locks"":""40"",""mysql_lock_time_avg"":""10274"",""mysql_lock_time_max"":""51288"",""mysql_select_scans"":""13988"",""mysql_sort_scans"":""20021"",""mysql_join_scans"":""21"",""sys_load_avg"":6.26,""sys_memory_used"":3058.79296875,""sys_memory_used_buffers"":219.2109375,""sys_memory_used_cache"":1078.609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1475692523,"{""mysql_table_scans_pct"":0.34694798832515,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""9426"",""mysql_total_locks"":""41"",""mysql_lock_time_avg"":""13758"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""14319"",""mysql_sort_scans"":""20234"",""mysql_join_scans"":""21"",""sys_load_avg"":5.92,""sys_memory_used"":3094.94140625,""sys_memory_used_buffers"":219.70703125,""sys_memory_used_cache"":1081.28125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1475692529,"{""mysql_table_scans_pct"":0.3475664985611,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""9563"",""mysql_total_locks"":""42"",""mysql_lock_time_avg"":""17074"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""14604"",""mysql_sort_scans"":""20407"",""mysql_join_scans"":""21"",""sys_load_avg"":5.84,""sys_memory_used"":2991.44140625,""sys_memory_used_buffers"":220.2265625,""sys_memory_used_cache"":1083.48046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""12""}"
1475692534,"{""mysql_table_scans_pct"":0.34819256230718,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""9704"",""mysql_total_locks"":""43"",""mysql_lock_time_avg"":""19044"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""14922"",""mysql_sort_scans"":""20655"",""mysql_join_scans"":""21"",""sys_load_avg"":5.7,""sys_memory_used"":2983.08984375,""sys_memory_used_buffers"":220.5234375,""sys_memory_used_cache"":1086.80078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1475692539,"{""mysql_table_scans_pct"":0.34878367492529,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""9839"",""mysql_total_locks"":""45"",""mysql_lock_time_avg"":""18198"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""15326"",""mysql_sort_scans"":""20893"",""mysql_join_scans"":""21"",""sys_load_avg"":5.32,""sys_memory_used"":3005.984375,""sys_memory_used_buffers"":220.75,""sys_memory_used_cache"":1090.01171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
