1475234406,"{""mysql_table_scans_pct"":0.34420977440598,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3150"",""mysql_sort_scans"":""6667"",""mysql_join_scans"":""28"",""sys_load_avg"":4.21,""sys_memory_used"":2391.28125,""sys_memory_used_buffers"":188.953125,""sys_memory_used_cache"":811.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475692544,"{""mysql_table_scans_pct"":0.34944073897858,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""9983"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""18898"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""15654"",""mysql_sort_scans"":""21055"",""mysql_join_scans"":""21"",""sys_load_avg"":5.37,""sys_memory_used"":3045.73828125,""sys_memory_used_buffers"":221.06640625,""sys_memory_used_cache"":1092.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475692549,"{""mysql_table_scans_pct"":0.34956578865084,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""10125"",""mysql_total_locks"":""52"",""mysql_lock_time_avg"":""17695"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""15933"",""mysql_sort_scans"":""21221"",""mysql_join_scans"":""21"",""sys_load_avg"":5.43,""sys_memory_used"":3111.88671875,""sys_memory_used_buffers"":221.578125,""sys_memory_used_cache"":1094.3828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1475692554,"{""mysql_table_scans_pct"":0.34913167689846,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""10315"",""mysql_total_locks"":""53"",""mysql_lock_time_avg"":""17361"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""16089"",""mysql_sort_scans"":""21302"",""mysql_join_scans"":""21"",""sys_load_avg"":5.15,""sys_memory_used"":3131.83984375,""sys_memory_used_buffers"":222.03515625,""sys_memory_used_cache"":1096.19140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1475692559,"{""mysql_table_scans_pct"":0.34841640787891,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""10565"",""mysql_total_locks"":""54"",""mysql_lock_time_avg"":""17979"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""16230"",""mysql_sort_scans"":""21384"",""mysql_join_scans"":""21"",""sys_load_avg"":4.82,""sys_memory_used"":3153.6640625,""sys_memory_used_buffers"":222.33203125,""sys_memory_used_cache"":1098.640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1475692564,"{""mysql_table_scans_pct"":0.34758017105298,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""10850"",""mysql_total_locks"":""54"",""mysql_lock_time_avg"":""18923"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""16334"",""mysql_sort_scans"":""21476"",""mysql_join_scans"":""21"",""sys_load_avg"":4.67,""sys_memory_used"":3141.70703125,""sys_memory_used_buffers"":222.66796875,""sys_memory_used_cache"":1100.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1475692570,"{""mysql_table_scans_pct"":0.34642000637486,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""11255"",""mysql_total_locks"":""55"",""mysql_lock_time_avg"":""18579"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""16502"",""mysql_sort_scans"":""21575"",""mysql_join_scans"":""21"",""sys_load_avg"":4.46,""sys_memory_used"":3108.8203125,""sys_memory_used_buffers"":223.05859375,""sys_memory_used_cache"":1103.5078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1475692575,"{""mysql_table_scans_pct"":0.3465347538512,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""396"",""mysql_total_locks"":""55"",""mysql_lock_time_avg"":""26567"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""16703"",""mysql_sort_scans"":""21731"",""mysql_join_scans"":""21"",""sys_load_avg"":4.26,""sys_memory_used"":3084.1484375,""sys_memory_used_buffers"":224.12109375,""sys_memory_used_cache"":1105.546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""8""}"
1475692580,"{""mysql_table_scans_pct"":0.3440986435181,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""630"",""mysql_total_locks"":""55"",""mysql_lock_time_avg"":""26567"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""17206"",""mysql_sort_scans"":""22038"",""mysql_join_scans"":""21"",""sys_load_avg"":5.04,""sys_memory_used"":3006.66015625,""sys_memory_used_buffers"":225.546875,""sys_memory_used_cache"":1109.93359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475692585,"{""mysql_table_scans_pct"":0.34115806611771,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3231"",""mysql_total_locks"":""55"",""mysql_lock_time_avg"":""26567"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""17672"",""mysql_sort_scans"":""22347"",""mysql_join_scans"":""21"",""sys_load_avg"":5.6,""sys_memory_used"":2961.71484375,""sys_memory_used_buffers"":226.30078125,""sys_memory_used_cache"":1113.66796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1475692590,"{""mysql_table_scans_pct"":0.33812649709153,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""172"",""mysql_total_locks"":""55"",""mysql_lock_time_avg"":""26567"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""18154"",""mysql_sort_scans"":""22592"",""mysql_join_scans"":""21"",""sys_load_avg"":6.35,""sys_memory_used"":3002.578125,""sys_memory_used_buffers"":227.1015625,""sys_memory_used_cache"":1116.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475692595,"{""mysql_table_scans_pct"":0.33569720703231,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2257"",""mysql_total_locks"":""55"",""mysql_lock_time_avg"":""26567"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""18647"",""mysql_sort_scans"":""22875"",""mysql_join_scans"":""21"",""sys_load_avg"":6.88,""sys_memory_used"":2958.265625,""sys_memory_used_buffers"":228.06640625,""sys_memory_used_cache"":1124.5390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""4""}"
1475692600,"{""mysql_table_scans_pct"":0.33150951569637,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""18996"",""mysql_sort_scans"":""23120"",""mysql_join_scans"":""21"",""sys_load_avg"":7.07,""sys_memory_used"":2953.9453125,""sys_memory_used_buffers"":228.6875,""sys_memory_used_cache"":1131.3359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1475692605,"{""mysql_table_scans_pct"":0.33147146947509,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""19071"",""mysql_sort_scans"":""23308"",""mysql_join_scans"":""21"",""sys_load_avg"":6.82,""sys_memory_used"":2934.72265625,""sys_memory_used_buffers"":229.09375,""sys_memory_used_cache"":1133.3515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1475692610,"{""mysql_table_scans_pct"":0.33143317679244,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""19165"",""mysql_sort_scans"":""23584"",""mysql_join_scans"":""21"",""sys_load_avg"":6.44,""sys_memory_used"":2885.2109375,""sys_memory_used_buffers"":229.72265625,""sys_memory_used_cache"":1137.64453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475692616,"{""mysql_table_scans_pct"":0.33139093548069,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""19259"",""mysql_sort_scans"":""23853"",""mysql_join_scans"":""21"",""sys_load_avg"":6.08,""sys_memory_used"":2850.9453125,""sys_memory_used_buffers"":230.02734375,""sys_memory_used_cache"":1140.51171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""5""}"
1475692621,"{""mysql_table_scans_pct"":0.33135788576802,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""5"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""19346"",""mysql_sort_scans"":""24064"",""mysql_join_scans"":""21"",""sys_load_avg"":6.08,""sys_memory_used"":2879.2734375,""sys_memory_used_buffers"":230.55078125,""sys_memory_used_cache"":1144.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475692626,"{""mysql_table_scans_pct"":0.33132115678613,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""19434"",""mysql_sort_scans"":""24265"",""mysql_join_scans"":""21"",""sys_load_avg"":6.23,""sys_memory_used"":2884.08203125,""sys_memory_used_buffers"":230.9375,""sys_memory_used_cache"":1146.2109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1475692631,"{""mysql_table_scans_pct"":0.3312869917465,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""19503"",""mysql_sort_scans"":""24405"",""mysql_join_scans"":""21"",""sys_load_avg"":6.85,""sys_memory_used"":2926.6328125,""sys_memory_used_buffers"":231.28125,""sys_memory_used_cache"":1148.2109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475692636,"{""mysql_table_scans_pct"":0.33124813651166,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""19594"",""mysql_sort_scans"":""24615"",""mysql_join_scans"":""21"",""sys_load_avg"":7.18,""sys_memory_used"":2923.24609375,""sys_memory_used_buffers"":231.6484375,""sys_memory_used_cache"":1150.46875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475692641,"{""mysql_table_scans_pct"":0.33121131921249,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""19677"",""mysql_sort_scans"":""24794"",""mysql_join_scans"":""21"",""sys_load_avg"":7.65,""sys_memory_used"":2972.57421875,""sys_memory_used_buffers"":232.01953125,""sys_memory_used_cache"":1152.44140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475692646,"{""mysql_table_scans_pct"":0.33117670561681,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""19764"",""mysql_sort_scans"":""25022"",""mysql_join_scans"":""21"",""sys_load_avg"":7.76,""sys_memory_used"":2939.32421875,""sys_memory_used_buffers"":232.37890625,""sys_memory_used_cache"":1154.54296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475692651,"{""mysql_table_scans_pct"":0.33113465173295,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""19836"",""mysql_sort_scans"":""25182"",""mysql_join_scans"":""21"",""sys_load_avg"":8.02,""sys_memory_used"":2886.4765625,""sys_memory_used_buffers"":232.640625,""sys_memory_used_cache"":1157.08203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1475692656,"{""mysql_table_scans_pct"":0.33109252596135,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""59"",""mysql_lock_time_avg"":""24822"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""19934"",""mysql_sort_scans"":""25431"",""mysql_join_scans"":""21"",""sys_load_avg"":8.42,""sys_memory_used"":2923.296875,""sys_memory_used_buffers"":233.046875,""sys_memory_used_cache"":1160.2109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475692661,"{""mysql_table_scans_pct"":0.32913815710564,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1472"",""mysql_total_locks"":""60"",""mysql_lock_time_avg"":""24415"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""20158"",""mysql_sort_scans"":""25615"",""mysql_join_scans"":""22"",""sys_load_avg"":8.7,""sys_memory_used"":2993.80859375,""sys_memory_used_buffers"":233.4140625,""sys_memory_used_cache"":1163.06640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""3""}"
1475692667,"{""mysql_table_scans_pct"":0.32727139691773,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1424"",""mysql_total_locks"":""62"",""mysql_lock_time_avg"":""23634"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""20380"",""mysql_sort_scans"":""25877"",""mysql_join_scans"":""23"",""sys_load_avg"":8.97,""sys_memory_used"":3032.28125,""sys_memory_used_buffers"":233.6796875,""sys_memory_used_cache"":1165.99609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475692672,"{""mysql_table_scans_pct"":0.32856921718845,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""49"",""mysql_total_locks"":""62"",""mysql_lock_time_avg"":""23634"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""20476"",""mysql_sort_scans"":""26054"",""mysql_join_scans"":""23"",""sys_load_avg"":9.37,""sys_memory_used"":2987.625,""sys_memory_used_buffers"":233.91796875,""sys_memory_used_cache"":1169.171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475692677,"{""mysql_table_scans_pct"":0.32491566878905,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""74"",""mysql_total_locks"":""66"",""mysql_lock_time_avg"":""22250"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""20682"",""mysql_sort_scans"":""26284"",""mysql_join_scans"":""27"",""sys_load_avg"":9.5,""sys_memory_used"":3030.6875,""sys_memory_used_buffers"":234.24609375,""sys_memory_used_cache"":1170.67578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1475692682,"{""mysql_table_scans_pct"":0.32550753890919,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""28"",""mysql_total_locks"":""67"",""mysql_lock_time_avg"":""21934"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""20782"",""mysql_sort_scans"":""26517"",""mysql_join_scans"":""27"",""sys_load_avg"":9.86,""sys_memory_used"":3088.0234375,""sys_memory_used_buffers"":234.375,""sys_memory_used_cache"":1172.34765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475692687,"{""mysql_table_scans_pct"":0.32594387311598,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""129"",""mysql_total_locks"":""67"",""mysql_lock_time_avg"":""21934"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""20854"",""mysql_sort_scans"":""26714"",""mysql_join_scans"":""27"",""sys_load_avg"":10.03,""sys_memory_used"":3040.21875,""sys_memory_used_buffers"":234.46875,""sys_memory_used_cache"":1173.83203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1475692692,"{""mysql_table_scans_pct"":0.32644931939614,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""247"",""mysql_total_locks"":""67"",""mysql_lock_time_avg"":""21934"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""20931"",""mysql_sort_scans"":""26935"",""mysql_join_scans"":""27"",""sys_load_avg"":9.95,""sys_memory_used"":3051.90625,""sys_memory_used_buffers"":234.59375,""sys_memory_used_cache"":1177.18359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1475692697,"{""mysql_table_scans_pct"":0.32710618025598,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""397"",""mysql_total_locks"":""67"",""mysql_lock_time_avg"":""21934"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""21009"",""mysql_sort_scans"":""27155"",""mysql_join_scans"":""27"",""sys_load_avg"":10.19,""sys_memory_used"":3047.0703125,""sys_memory_used_buffers"":234.703125,""sys_memory_used_cache"":1178.796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1475692702,"{""mysql_table_scans_pct"":0.32777064336158,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""552"",""mysql_total_locks"":""67"",""mysql_lock_time_avg"":""21934"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""21102"",""mysql_sort_scans"":""27372"",""mysql_join_scans"":""27"",""sys_load_avg"":10.1,""sys_memory_used"":2994.3203125,""sys_memory_used_buffers"":234.83984375,""sys_memory_used_cache"":1180.453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1475692708,"{""mysql_table_scans_pct"":0.3288474788396,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""189"",""mysql_total_locks"":""67"",""mysql_lock_time_avg"":""21934"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""21243"",""mysql_sort_scans"":""27588"",""mysql_join_scans"":""28"",""sys_load_avg"":10.41,""sys_memory_used"":3070.5703125,""sys_memory_used_buffers"":235.04296875,""sys_memory_used_cache"":1182.40234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1475692713,"{""mysql_table_scans_pct"":0.32663534186329,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2370"",""mysql_total_locks"":""70"",""mysql_lock_time_avg"":""21004"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""21605"",""mysql_sort_scans"":""27879"",""mysql_join_scans"":""29"",""sys_load_avg"":10.38,""sys_memory_used"":3068.2578125,""sys_memory_used_buffers"":235.25390625,""sys_memory_used_cache"":1184.984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475692718,"{""mysql_table_scans_pct"":0.32060895505645,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""3368"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""20141"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""22029"",""mysql_sort_scans"":""28134"",""mysql_join_scans"":""29"",""sys_load_avg"":9.95,""sys_memory_used"":3051.55078125,""sys_memory_used_buffers"":235.5078125,""sys_memory_used_cache"":1187.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475692723,"{""mysql_table_scans_pct"":0.31685876140926,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""4606"",""mysql_total_locks"":""76"",""mysql_lock_time_avg"":""19346"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""22368"",""mysql_sort_scans"":""28393"",""mysql_join_scans"":""29"",""sys_load_avg"":9.39,""sys_memory_used"":3087.7734375,""sys_memory_used_buffers"":235.796875,""sys_memory_used_cache"":1189.53125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
