1475234406,"{""mysql_table_scans_pct"":0.34420977440598,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3150"",""mysql_sort_scans"":""6667"",""mysql_join_scans"":""28"",""sys_load_avg"":4.21,""sys_memory_used"":2391.28125,""sys_memory_used_buffers"":188.953125,""sys_memory_used_cache"":811.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475692728,"{""mysql_table_scans_pct"":0.31788223234239,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""655"",""mysql_total_locks"":""77"",""mysql_lock_time_avg"":""19832"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""22730"",""mysql_sort_scans"":""28615"",""mysql_join_scans"":""30"",""sys_load_avg"":9.84,""sys_memory_used"":3101.4765625,""sys_memory_used_buffers"":235.9921875,""sys_memory_used_cache"":1191.90625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1475692733,"{""mysql_table_scans_pct"":0.30954309345032,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""1334"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""19330"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""23072"",""mysql_sort_scans"":""28841"",""mysql_join_scans"":""30"",""sys_load_avg"":10.01,""sys_memory_used"":3038.234375,""sys_memory_used_buffers"":236.26171875,""sys_memory_used_cache"":1193.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1475692738,"{""mysql_table_scans_pct"":0.31820658749514,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""7236"",""mysql_total_locks"":""82"",""mysql_lock_time_avg"":""18622"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""23411"",""mysql_sort_scans"":""29097"",""mysql_join_scans"":""30"",""sys_load_avg"":9.77,""sys_memory_used"":3127.57421875,""sys_memory_used_buffers"":236.40625,""sys_memory_used_cache"":1203.34765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1475692743,"{""mysql_table_scans_pct"":0.32608816872134,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""5"",""mysql_current_locks"":""13764"",""mysql_total_locks"":""82"",""mysql_lock_time_avg"":""18622"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""23584"",""mysql_sort_scans"":""29205"",""mysql_join_scans"":""30"",""sys_load_avg"":9.39,""sys_memory_used"":3127.9609375,""sys_memory_used_buffers"":239.00390625,""sys_memory_used_cache"":1205.78125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1475692748,"{""mysql_table_scans_pct"":0.33471101875496,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""423"",""mysql_total_locks"":""83"",""mysql_lock_time_avg"":""19178"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""23738"",""mysql_sort_scans"":""29355"",""mysql_join_scans"":""30"",""sys_load_avg"":9.04,""sys_memory_used"":3086.9765625,""sys_memory_used_buffers"":239.23046875,""sys_memory_used_cache"":1207.140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1475692753,"{""mysql_table_scans_pct"":0.33565658823652,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""16"",""mysql_total_locks"":""84"",""mysql_lock_time_avg"":""18967"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""23920"",""mysql_sort_scans"":""29621"",""mysql_join_scans"":""30"",""sys_load_avg"":9.28,""sys_memory_used"":3117.75,""sys_memory_used_buffers"":239.48828125,""sys_memory_used_cache"":1209.6484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475692759,"{""mysql_table_scans_pct"":0.33618126328677,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""164"",""mysql_total_locks"":""84"",""mysql_lock_time_avg"":""18967"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""23998"",""mysql_sort_scans"":""29835"",""mysql_join_scans"":""30"",""sys_load_avg"":8.61,""sys_memory_used"":3078.93359375,""sys_memory_used_buffers"":239.62109375,""sys_memory_used_cache"":1212.19921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1475692764,"{""mysql_table_scans_pct"":0.3366788074904,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""317"",""mysql_total_locks"":""84"",""mysql_lock_time_avg"":""18967"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""24085"",""mysql_sort_scans"":""30039"",""mysql_join_scans"":""30"",""sys_load_avg"":8.8,""sys_memory_used"":3094.04296875,""sys_memory_used_buffers"":239.87890625,""sys_memory_used_cache"":1213.59375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1475692769,"{""mysql_table_scans_pct"":0.33713576004709,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""460"",""mysql_total_locks"":""84"",""mysql_lock_time_avg"":""18967"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""24170"",""mysql_sort_scans"":""30298"",""mysql_join_scans"":""30"",""sys_load_avg"":8.66,""sys_memory_used"":3081.484375,""sys_memory_used_buffers"":240.14453125,""sys_memory_used_cache"":1215.91015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475692774,"{""mysql_table_scans_pct"":0.33755240916273,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""596"",""mysql_total_locks"":""84"",""mysql_lock_time_avg"":""18967"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""24251"",""mysql_sort_scans"":""30490"",""mysql_join_scans"":""30"",""sys_load_avg"":8.69,""sys_memory_used"":3094.1484375,""sys_memory_used_buffers"":240.42578125,""sys_memory_used_cache"":1216.734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""7""}"
1475692779,"{""mysql_table_scans_pct"":0.33798608582685,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""735"",""mysql_total_locks"":""84"",""mysql_lock_time_avg"":""18967"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""24343"",""mysql_sort_scans"":""30771"",""mysql_join_scans"":""30"",""sys_load_avg"":8.39,""sys_memory_used"":3115.67578125,""sys_memory_used_buffers"":240.70703125,""sys_memory_used_cache"":1218.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
1475692784,"{""mysql_table_scans_pct"":0.33852254670447,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""895"",""mysql_total_locks"":""84"",""mysql_lock_time_avg"":""18967"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""24422"",""mysql_sort_scans"":""30946"",""mysql_join_scans"":""30"",""sys_load_avg"":8.44,""sys_memory_used"":3088.625,""sys_memory_used_buffers"":241.0234375,""sys_memory_used_cache"":1220.55078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""5"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1475692789,"{""mysql_table_scans_pct"":0.33903351399317,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1041"",""mysql_total_locks"":""85"",""mysql_lock_time_avg"":""18744"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""24482"",""mysql_sort_scans"":""31070"",""mysql_join_scans"":""30"",""sys_load_avg"":8.73,""sys_memory_used"":3046.8828125,""sys_memory_used_buffers"":241.26171875,""sys_memory_used_cache"":1222.48046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1475692794,"{""mysql_table_scans_pct"":0.33955881164979,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1204"",""mysql_total_locks"":""85"",""mysql_lock_time_avg"":""18744"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""24570"",""mysql_sort_scans"":""31293"",""mysql_join_scans"":""30"",""sys_load_avg"":9.23,""sys_memory_used"":3115.453125,""sys_memory_used_buffers"":241.4453125,""sys_memory_used_cache"":1224.65625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475692799,"{""mysql_table_scans_pct"":0.34008330240248,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1352"",""mysql_total_locks"":""85"",""mysql_lock_time_avg"":""18744"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""24644"",""mysql_sort_scans"":""31511"",""mysql_join_scans"":""30"",""sys_load_avg"":9.05,""sys_memory_used"":3149.47265625,""sys_memory_used_buffers"":241.66015625,""sys_memory_used_cache"":1226.22265625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1475692804,"{""mysql_table_scans_pct"":0.33832922812553,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2090"",""mysql_total_locks"":""85"",""mysql_lock_time_avg"":""18744"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""24763"",""mysql_sort_scans"":""31657"",""mysql_join_scans"":""30"",""sys_load_avg"":9.29,""sys_memory_used"":3229.9296875,""sys_memory_used_buffers"":241.8125,""sys_memory_used_cache"":1228.06640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475692810,"{""mysql_table_scans_pct"":0.34015336220521,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3310"",""mysql_total_locks"":""85"",""mysql_lock_time_avg"":""18744"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""25069"",""mysql_sort_scans"":""31904"",""mysql_join_scans"":""30"",""sys_load_avg"":9.34,""sys_memory_used"":3166.79296875,""sys_memory_used_buffers"":242.03125,""sys_memory_used_cache"":1230.04296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475692815,"{""mysql_table_scans_pct"":0.34182075000275,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""5169"",""mysql_total_locks"":""88"",""mysql_lock_time_avg"":""18105"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""25383"",""mysql_sort_scans"":""32047"",""mysql_join_scans"":""30"",""sys_load_avg"":9.48,""sys_memory_used"":3138.90234375,""sys_memory_used_buffers"":242.23828125,""sys_memory_used_cache"":1231.62109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475692820,"{""mysql_table_scans_pct"":0.33627849217339,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""5918"",""mysql_total_locks"":""89"",""mysql_lock_time_avg"":""17902"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""25646"",""mysql_sort_scans"":""32259"",""mysql_join_scans"":""30"",""sys_load_avg"":9.36,""sys_memory_used"":3165.6171875,""sys_memory_used_buffers"":242.5703125,""sys_memory_used_cache"":1232.33203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1475692825,"{""mysql_table_scans_pct"":0.33899983479295,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""7605"",""mysql_total_locks"":""92"",""mysql_lock_time_avg"":""17318"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""25927"",""mysql_sort_scans"":""32412"",""mysql_join_scans"":""30"",""sys_load_avg"":9.41,""sys_memory_used"":3179.8984375,""sys_memory_used_buffers"":242.75390625,""sys_memory_used_cache"":1236.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475692830,"{""mysql_table_scans_pct"":0.34091436645706,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""7609"",""mysql_total_locks"":""94"",""mysql_lock_time_avg"":""16949"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""26181"",""mysql_sort_scans"":""32634"",""mysql_join_scans"":""30"",""sys_load_avg"":8.98,""sys_memory_used"":3261.99609375,""sys_memory_used_buffers"":243.07421875,""sys_memory_used_cache"":1240.16796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475692835,"{""mysql_table_scans_pct"":0.34325177009501,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""13"",""mysql_current_locks"":""7688"",""mysql_total_locks"":""98"",""mysql_lock_time_avg"":""16258"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""26338"",""mysql_sort_scans"":""32711"",""mysql_join_scans"":""30"",""sys_load_avg"":8.42,""sys_memory_used"":3306.34375,""sys_memory_used_buffers"":243.38671875,""sys_memory_used_cache"":1240.17578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475692840,"{""mysql_table_scans_pct"":0.34525082618067,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""8586"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""15932"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""26451"",""mysql_sort_scans"":""32794"",""mysql_join_scans"":""30"",""sys_load_avg"":7.9,""sys_memory_used"":3376.37109375,""sys_memory_used_buffers"":243.8203125,""sys_memory_used_cache"":1240.67578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1475692845,"{""mysql_table_scans_pct"":0.346369467658,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""8746"",""mysql_total_locks"":""101"",""mysql_lock_time_avg"":""15775"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""26540"",""mysql_sort_scans"":""32841"",""mysql_join_scans"":""30"",""sys_load_avg"":7.51,""sys_memory_used"":3407.19140625,""sys_memory_used_buffers"":244.171875,""sys_memory_used_cache"":1240.88671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1475692850,"{""mysql_table_scans_pct"":0.34692793979451,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""18"",""mysql_current_locks"":""8929"",""mysql_total_locks"":""103"",""mysql_lock_time_avg"":""15468"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""26583"",""mysql_sort_scans"":""32869"",""mysql_join_scans"":""30"",""sys_load_avg"":7.07,""sys_memory_used"":3470.33984375,""sys_memory_used_buffers"":244.35546875,""sys_memory_used_cache"":1241.01953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""19""}"
1475692855,"{""mysql_table_scans_pct"":0.34746619202649,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""19"",""mysql_current_locks"":""9106"",""mysql_total_locks"":""104"",""mysql_lock_time_avg"":""15320"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""26636"",""mysql_sort_scans"":""32896"",""mysql_join_scans"":""30"",""sys_load_avg"":6.28,""sys_memory_used"":3489.42578125,""sys_memory_used_buffers"":244.5625,""sys_memory_used_cache"":1241.1875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""21"",""fpm_active_processes"":""21""}"
1475692860,"{""mysql_table_scans_pct"":0.34803394543121,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""19"",""mysql_current_locks"":""9286"",""mysql_total_locks"":""104"",""mysql_lock_time_avg"":""15320"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""26644"",""mysql_sort_scans"":""32899"",""mysql_join_scans"":""30"",""sys_load_avg"":5.86,""sys_memory_used"":3488.06640625,""sys_memory_used_buffers"":244.765625,""sys_memory_used_cache"":1241.23046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""21"",""fpm_active_processes"":""20""}"
1475692866,"{""mysql_table_scans_pct"":0.34842655212228,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""9404"",""mysql_total_locks"":""104"",""mysql_lock_time_avg"":""16787"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""26702"",""mysql_sort_scans"":""32943"",""mysql_join_scans"":""30"",""sys_load_avg"":5.47,""sys_memory_used"":3459.25,""sys_memory_used_buffers"":245.09765625,""sys_memory_used_cache"":1241.64453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""21"",""fpm_active_processes"":""18""}"
1475692871,"{""mysql_table_scans_pct"":0.34891438995969,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""9560"",""mysql_total_locks"":""105"",""mysql_lock_time_avg"":""17116"",""mysql_lock_time_max"":""51293"",""mysql_select_scans"":""26795"",""mysql_sort_scans"":""33025"",""mysql_join_scans"":""30"",""sys_load_avg"":5.19,""sys_memory_used"":3427.8359375,""sys_memory_used_buffers"":245.44140625,""sys_memory_used_cache"":1241.84375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""19""}"
1475692876,"{""mysql_table_scans_pct"":0.34939684442531,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""9715"",""mysql_total_locks"":""106"",""mysql_lock_time_avg"":""18393"",""mysql_lock_time_max"":""51331"",""mysql_select_scans"":""26882"",""mysql_sort_scans"":""33093"",""mysql_join_scans"":""30"",""sys_load_avg"":5.02,""sys_memory_used"":3385.80078125,""sys_memory_used_buffers"":245.73046875,""sys_memory_used_cache"":1242.015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1475692881,"{""mysql_table_scans_pct"":0.34989215622617,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""13"",""mysql_current_locks"":""9864"",""mysql_total_locks"":""108"",""mysql_lock_time_avg"":""19463"",""mysql_lock_time_max"":""51331"",""mysql_select_scans"":""26966"",""mysql_sort_scans"":""33122"",""mysql_join_scans"":""30"",""sys_load_avg"":4.78,""sys_memory_used"":3391.921875,""sys_memory_used_buffers"":246.01953125,""sys_memory_used_cache"":1242.28125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1475692886,"{""mysql_table_scans_pct"":0.35029185716507,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""10063"",""mysql_total_locks"":""108"",""mysql_lock_time_avg"":""20868"",""mysql_lock_time_max"":""51331"",""mysql_select_scans"":""27034"",""mysql_sort_scans"":""33157"",""mysql_join_scans"":""30"",""sys_load_avg"":4.47,""sys_memory_used"":3262.1171875,""sys_memory_used_buffers"":246.28125,""sys_memory_used_cache"":1242.51171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475692891,"{""mysql_table_scans_pct"":0.35003030154832,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""10223"",""mysql_total_locks"":""109"",""mysql_lock_time_avg"":""21145"",""mysql_lock_time_max"":""51331"",""mysql_select_scans"":""27119"",""mysql_sort_scans"":""33201"",""mysql_join_scans"":""30"",""sys_load_avg"":4.12,""sys_memory_used"":3258.00390625,""sys_memory_used_buffers"":246.8203125,""sys_memory_used_cache"":1243.0859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1475692896,"{""mysql_table_scans_pct"":0.34928142027755,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""10589"",""mysql_total_locks"":""109"",""mysql_lock_time_avg"":""22089"",""mysql_lock_time_max"":""51591"",""mysql_select_scans"":""27151"",""mysql_sort_scans"":""33208"",""mysql_join_scans"":""30"",""sys_load_avg"":3.87,""sys_memory_used"":3139.6875,""sys_memory_used_buffers"":247.1171875,""sys_memory_used_cache"":1244.4453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1475692901,"{""mysql_table_scans_pct"":0.34832331472633,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""11091"",""mysql_total_locks"":""109"",""mysql_lock_time_avg"":""23034"",""mysql_lock_time_max"":""51591"",""mysql_select_scans"":""27157"",""mysql_sort_scans"":""33208"",""mysql_join_scans"":""30"",""sys_load_avg"":3.64,""sys_memory_used"":3063.96875,""sys_memory_used_buffers"":247.5234375,""sys_memory_used_cache"":1246.65234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""9"",""fpm_active_processes"":""7""}"
1475692906,"{""mysql_table_scans_pct"":0.3473575203676,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""586"",""mysql_total_locks"":""109"",""mysql_lock_time_avg"":""24697"",""mysql_lock_time_max"":""51591"",""mysql_select_scans"":""27182"",""mysql_sort_scans"":""33213"",""mysql_join_scans"":""30"",""sys_load_avg"":3.43,""sys_memory_used"":2966.39453125,""sys_memory_used_buffers"":249.203125,""sys_memory_used_cache"":1247.6875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""1""}"
1475692911,"{""mysql_table_scans_pct"":0.34715238337941,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""8"",""mysql_total_locks"":""109"",""mysql_lock_time_avg"":""24697"",""mysql_lock_time_max"":""51591"",""mysql_select_scans"":""27189"",""mysql_sort_scans"":""33213"",""mysql_join_scans"":""30"",""sys_load_avg"":3.23,""sys_memory_used"":2485.3359375,""sys_memory_used_buffers"":281.3984375,""sys_memory_used_cache"":967.43359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
