1475430366,"{""mysql_table_scans_pct"":0.2343114454103,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""371"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""875"",""mysql_lock_time_max"":""875"",""mysql_select_scans"":""1733"",""mysql_sort_scans"":""4046"",""mysql_join_scans"":""6"",""sys_load_avg"":3.73,""sys_memory_used"":1951.80078125,""sys_memory_used_buffers"":108.96484375,""sys_memory_used_cache"":411.04296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475430520,"{""mysql_table_scans_pct"":0.34395250585474,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""7763"",""mysql_total_locks"":""24"",""mysql_lock_time_avg"":""2146"",""mysql_lock_time_max"":""18422"",""mysql_select_scans"":""11851"",""mysql_sort_scans"":""15095"",""mysql_join_scans"":""10"",""sys_load_avg"":12.64,""sys_memory_used"":3130.63671875,""sys_memory_used_buffers"":144.01953125,""sys_memory_used_cache"":756.5,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1475430525,"{""mysql_table_scans_pct"":0.32633569575984,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""8520"",""mysql_total_locks"":""25"",""mysql_lock_time_avg"":""2060"",""mysql_lock_time_max"":""18422"",""mysql_select_scans"":""12039"",""mysql_sort_scans"":""15187"",""mysql_join_scans"":""10"",""sys_load_avg"":12.1,""sys_memory_used"":3178.4296875,""sys_memory_used_buffers"":144.734375,""sys_memory_used_cache"":757.7421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""17""}"
1475430530,"{""mysql_table_scans_pct"":0.32899743908233,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""8800"",""mysql_total_locks"":""25"",""mysql_lock_time_avg"":""2060"",""mysql_lock_time_max"":""18422"",""mysql_select_scans"":""12270"",""mysql_sort_scans"":""15307"",""mysql_join_scans"":""10"",""sys_load_avg"":11.37,""sys_memory_used"":3196.1640625,""sys_memory_used_buffers"":145.31640625,""sys_memory_used_cache"":761.23828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1475430535,"{""mysql_table_scans_pct"":0.33106290411682,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""9029"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""1981"",""mysql_lock_time_max"":""18422"",""mysql_select_scans"":""12476"",""mysql_sort_scans"":""15445"",""mysql_join_scans"":""10"",""sys_load_avg"":10.54,""sys_memory_used"":3219.66015625,""sys_memory_used_buffers"":145.734375,""sys_memory_used_cache"":764.53125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""18""}"
1475430540,"{""mysql_table_scans_pct"":0.33281059706507,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""9219"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""1981"",""mysql_lock_time_max"":""18422"",""mysql_select_scans"":""12642"",""mysql_sort_scans"":""15522"",""mysql_join_scans"":""10"",""sys_load_avg"":9.78,""sys_memory_used"":3264.3671875,""sys_memory_used_buffers"":146.16796875,""sys_memory_used_cache"":766.26171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""18""}"
1475430546,"{""mysql_table_scans_pct"":0.33410071855898,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""9363"",""mysql_total_locks"":""26"",""mysql_lock_time_avg"":""1981"",""mysql_lock_time_max"":""18422"",""mysql_select_scans"":""12803"",""mysql_sort_scans"":""15617"",""mysql_join_scans"":""10"",""sys_load_avg"":9.08,""sys_memory_used"":3288.97265625,""sys_memory_used_buffers"":146.45703125,""sys_memory_used_cache"":768.79296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""20"",""fpm_active_processes"":""20""}"
1475430551,"{""mysql_table_scans_pct"":0.33563556387308,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""15"",""mysql_current_locks"":""9524"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""7295"",""mysql_lock_time_max"":""51240"",""mysql_select_scans"":""12936"",""mysql_sort_scans"":""15686"",""mysql_join_scans"":""10"",""sys_load_avg"":8.67,""sys_memory_used"":3222.5703125,""sys_memory_used_buffers"":146.76171875,""sys_memory_used_cache"":770.19140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""19"",""fpm_active_processes"":""17""}"
1475430556,"{""mysql_table_scans_pct"":0.33708161965857,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""9674"",""mysql_total_locks"":""28"",""mysql_lock_time_avg"":""16328"",""mysql_lock_time_max"":""51240"",""mysql_select_scans"":""13234"",""mysql_sort_scans"":""15804"",""mysql_join_scans"":""10"",""sys_load_avg"":7.81,""sys_memory_used"":3201.49609375,""sys_memory_used_buffers"":147.17578125,""sys_memory_used_cache"":772.1796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""16""}"
1475430561,"{""mysql_table_scans_pct"":0.33834238444299,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""9811"",""mysql_total_locks"":""30"",""mysql_lock_time_avg"":""18635"",""mysql_lock_time_max"":""51240"",""mysql_select_scans"":""13466"",""mysql_sort_scans"":""15936"",""mysql_join_scans"":""10"",""sys_load_avg"":7.66,""sys_memory_used"":3194.41015625,""sys_memory_used_buffers"":147.62109375,""sys_memory_used_cache"":773.9296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1475430566,"{""mysql_table_scans_pct"":0.33915116813168,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""9983"",""mysql_total_locks"":""32"",""mysql_lock_time_avg"":""20661"",""mysql_lock_time_max"":""51365"",""mysql_select_scans"":""13837"",""mysql_sort_scans"":""16124"",""mysql_join_scans"":""10"",""sys_load_avg"":7.29,""sys_memory_used"":3221.28515625,""sys_memory_used_buffers"":148.015625,""sys_memory_used_cache"":778.1875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475430571,"{""mysql_table_scans_pct"":0.33755598405773,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""10272"",""mysql_total_locks"":""35"",""mysql_lock_time_avg"":""21796"",""mysql_lock_time_max"":""51365"",""mysql_select_scans"":""14145"",""mysql_sort_scans"":""16300"",""mysql_join_scans"":""10"",""sys_load_avg"":6.78,""sys_memory_used"":3262.18359375,""sys_memory_used_buffers"":148.44921875,""sys_memory_used_cache"":782.765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475430576,"{""mysql_table_scans_pct"":0.33538330170084,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""10667"",""mysql_total_locks"":""35"",""mysql_lock_time_avg"":""23269"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""14422"",""mysql_sort_scans"":""16427"",""mysql_join_scans"":""10"",""sys_load_avg"":6.48,""sys_memory_used"":3289.046875,""sys_memory_used_buffers"":148.90625,""sys_memory_used_cache"":787.41015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475430582,"{""mysql_table_scans_pct"":0.33299646763835,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""11116"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""22623"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""14703"",""mysql_sort_scans"":""16588"",""mysql_join_scans"":""10"",""sys_load_avg"":6.36,""sys_memory_used"":3343.3046875,""sys_memory_used_buffers"":149.6015625,""sys_memory_used_cache"":791.42578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""17""}"
1475430587,"{""mysql_table_scans_pct"":0.33191308003324,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""457"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""14981"",""mysql_sort_scans"":""16803"",""mysql_join_scans"":""10"",""sys_load_avg"":7.29,""sys_memory_used"":3300.16015625,""sys_memory_used_buffers"":151.4375,""sys_memory_used_cache"":796.09375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1475430592,"{""mysql_table_scans_pct"":0.3262031934364,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3094"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""15394"",""mysql_sort_scans"":""17010"",""mysql_join_scans"":""10"",""sys_load_avg"":7.99,""sys_memory_used"":3352.15625,""sys_memory_used_buffers"":152.82421875,""sys_memory_used_cache"":799.25390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""8""}"
1475430597,"{""mysql_table_scans_pct"":0.31812522573997,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""198"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""15829"",""mysql_sort_scans"":""17282"",""mysql_join_scans"":""10"",""sys_load_avg"":8.31,""sys_memory_used"":3316.5078125,""sys_memory_used_buffers"":153.8359375,""sys_memory_used_cache"":804.17578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475430602,"{""mysql_table_scans_pct"":0.31489402767453,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2187"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""16254"",""mysql_sort_scans"":""17515"",""mysql_join_scans"":""10"",""sys_load_avg"":8.69,""sys_memory_used"":3318.73828125,""sys_memory_used_buffers"":154.71484375,""sys_memory_used_cache"":813.953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475430607,"{""mysql_table_scans_pct"":0.29402153913155,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""6"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""16627"",""mysql_sort_scans"":""17690"",""mysql_join_scans"":""10"",""sys_load_avg"":9.35,""sys_memory_used"":3347.20703125,""sys_memory_used_buffers"":155.0703125,""sys_memory_used_cache"":821.6484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475430613,"{""mysql_table_scans_pct"":0.28768522353762,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""16730"",""mysql_sort_scans"":""17961"",""mysql_join_scans"":""10"",""sys_load_avg"":9.73,""sys_memory_used"":3362.76171875,""sys_memory_used_buffers"":155.421875,""sys_memory_used_cache"":827.37109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1475430618,"{""mysql_table_scans_pct"":0.26661357463781,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""16859"",""mysql_sort_scans"":""18240"",""mysql_join_scans"":""10"",""sys_load_avg"":10.07,""sys_memory_used"":3302.65625,""sys_memory_used_buffers"":155.8828125,""sys_memory_used_cache"":831.734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475430623,"{""mysql_table_scans_pct"":0.24450649340962,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""16982"",""mysql_sort_scans"":""18466"",""mysql_join_scans"":""10"",""sys_load_avg"":9.82,""sys_memory_used"":3349.21484375,""sys_memory_used_buffers"":156.33203125,""sys_memory_used_cache"":838.5703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""11""}"
1475430628,"{""mysql_table_scans_pct"":0.22395138861349,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""17119"",""mysql_sort_scans"":""18723"",""mysql_join_scans"":""10"",""sys_load_avg"":10.08,""sys_memory_used"":3361.05859375,""sys_memory_used_buffers"":156.9375,""sys_memory_used_cache"":843.34375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""7""}"
1475430633,"{""mysql_table_scans_pct"":0.2225247218269,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""17205"",""mysql_sort_scans"":""18955"",""mysql_join_scans"":""10"",""sys_load_avg"":9.43,""sys_memory_used"":3311.44921875,""sys_memory_used_buffers"":157.6171875,""sys_memory_used_cache"":848.65234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""6""}"
1475430638,"{""mysql_table_scans_pct"":0.22254277157068,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""17292"",""mysql_sort_scans"":""19231"",""mysql_join_scans"":""10"",""sys_load_avg"":9.48,""sys_memory_used"":3298.61328125,""sys_memory_used_buffers"":158.171875,""sys_memory_used_cache"":854.125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475430643,"{""mysql_table_scans_pct"":0.22255315061599,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""17366"",""mysql_sort_scans"":""19428"",""mysql_join_scans"":""10"",""sys_load_avg"":9.44,""sys_memory_used"":3288.7734375,""sys_memory_used_buffers"":158.671875,""sys_memory_used_cache"":857.390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475430648,"{""mysql_table_scans_pct"":0.22256906350102,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""17452"",""mysql_sort_scans"":""19702"",""mysql_join_scans"":""10"",""sys_load_avg"":9.56,""sys_memory_used"":3295.3125,""sys_memory_used_buffers"":159.1484375,""sys_memory_used_cache"":863.8203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""9""}"
1475430653,"{""mysql_table_scans_pct"":0.22258280456818,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""17530"",""mysql_sort_scans"":""19924"",""mysql_join_scans"":""10"",""sys_load_avg"":9.44,""sys_memory_used"":3337.6640625,""sys_memory_used_buffers"":160.515625,""sys_memory_used_cache"":868.171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475430658,"{""mysql_table_scans_pct"":0.22259588577115,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""17606"",""mysql_sort_scans"":""20113"",""mysql_join_scans"":""10"",""sys_load_avg"":9.64,""sys_memory_used"":3325.5078125,""sys_memory_used_buffers"":161.22265625,""sys_memory_used_cache"":871.76953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475430664,"{""mysql_table_scans_pct"":0.22261017547182,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""17683"",""mysql_sort_scans"":""20313"",""mysql_join_scans"":""10"",""sys_load_avg"":9.27,""sys_memory_used"":3308.8828125,""sys_memory_used_buffers"":161.98046875,""sys_memory_used_cache"":874.578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475430669,"{""mysql_table_scans_pct"":0.22171887391646,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1329"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""17787"",""mysql_sort_scans"":""20494"",""mysql_join_scans"":""10"",""sys_load_avg"":8.93,""sys_memory_used"":3414.109375,""sys_memory_used_buffers"":162.33203125,""sys_memory_used_cache"":876.98046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
