1475430366,"{""mysql_table_scans_pct"":0.2343114454103,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""371"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""875"",""mysql_lock_time_max"":""875"",""mysql_select_scans"":""1733"",""mysql_sort_scans"":""4046"",""mysql_join_scans"":""6"",""sys_load_avg"":3.73,""sys_memory_used"":1951.80078125,""sys_memory_used_buffers"":108.96484375,""sys_memory_used_cache"":411.04296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475430674,"{""mysql_table_scans_pct"":0.22149752307308,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1359"",""mysql_total_locks"":""36"",""mysql_lock_time_avg"":""29528"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""18097"",""mysql_sort_scans"":""20726"",""mysql_join_scans"":""12"",""sys_load_avg"":9.18,""sys_memory_used"":3424.58984375,""sys_memory_used_buffers"":162.5234375,""sys_memory_used_cache"":881.1328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""8""}"
1475430679,"{""mysql_table_scans_pct"":0.22313577092567,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""71"",""mysql_total_locks"":""37"",""mysql_lock_time_avg"":""28736"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""18364"",""mysql_sort_scans"":""20956"",""mysql_join_scans"":""13"",""sys_load_avg"":9.64,""sys_memory_used"":3411.3515625,""sys_memory_used_buffers"":162.64453125,""sys_memory_used_cache"":886.12109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475430684,"{""mysql_table_scans_pct"":0.22273029138594,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""126"",""mysql_total_locks"":""38"",""mysql_lock_time_avg"":""27983"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""18556"",""mysql_sort_scans"":""21147"",""mysql_join_scans"":""16"",""sys_load_avg"":9.83,""sys_memory_used"":3405.38671875,""sys_memory_used_buffers"":162.79296875,""sys_memory_used_cache"":889.14453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""8""}"
1475430689,"{""mysql_table_scans_pct"":0.22841028862893,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""556"",""mysql_total_locks"":""38"",""mysql_lock_time_avg"":""27983"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""18731"",""mysql_sort_scans"":""21384"",""mysql_join_scans"":""18"",""sys_load_avg"":9.76,""sys_memory_used"":3458.0859375,""sys_memory_used_buffers"":163,""sys_memory_used_cache"":892.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475430694,"{""mysql_table_scans_pct"":0.22550676405659,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""2504"",""mysql_total_locks"":""42"",""mysql_lock_time_avg"":""25317"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""19123"",""mysql_sort_scans"":""21615"",""mysql_join_scans"":""18"",""sys_load_avg"":9.94,""sys_memory_used"":3543.87890625,""sys_memory_used_buffers"":163.19140625,""sys_memory_used_cache"":895.50390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475430699,"{""mysql_table_scans_pct"":0.22099235650501,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""3359"",""mysql_total_locks"":""46"",""mysql_lock_time_avg"":""23116"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""19425"",""mysql_sort_scans"":""21760"",""mysql_join_scans"":""18"",""sys_load_avg"":10.03,""sys_memory_used"":3547.33984375,""sys_memory_used_buffers"":163.453125,""sys_memory_used_cache"":897.28125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475430705,"{""mysql_table_scans_pct"":0.21794583799946,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""4457"",""mysql_total_locks"":""50"",""mysql_lock_time_avg"":""21267"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""19634"",""mysql_sort_scans"":""21906"",""mysql_join_scans"":""18"",""sys_load_avg"":9.62,""sys_memory_used"":3598.04296875,""sys_memory_used_buffers"":163.76953125,""sys_memory_used_cache"":899.27734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475430710,"{""mysql_table_scans_pct"":0.2219509713327,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""626"",""mysql_total_locks"":""50"",""mysql_lock_time_avg"":""23786"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""19898"",""mysql_sort_scans"":""22098"",""mysql_join_scans"":""19"",""sys_load_avg"":9.25,""sys_memory_used"":3625.32421875,""sys_memory_used_buffers"":164.15625,""sys_memory_used_cache"":902.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""10""}"
1475430715,"{""mysql_table_scans_pct"":0.21317823986865,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""1397"",""mysql_total_locks"":""51"",""mysql_lock_time_avg"":""23320"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""20331"",""mysql_sort_scans"":""22362"",""mysql_join_scans"":""19"",""sys_load_avg"":9.47,""sys_memory_used"":3536.5703125,""sys_memory_used_buffers"":164.51171875,""sys_memory_used_cache"":905.8125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475430720,"{""mysql_table_scans_pct"":0.23016676248292,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""9712"",""mysql_total_locks"":""56"",""mysql_lock_time_avg"":""21237"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""20679"",""mysql_sort_scans"":""22559"",""mysql_join_scans"":""19"",""sys_load_avg"":9.52,""sys_memory_used"":3536.203125,""sys_memory_used_buffers"":164.81640625,""sys_memory_used_cache"":918.4140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475430725,"{""mysql_table_scans_pct"":0.24731358742178,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""14562"",""mysql_total_locks"":""58"",""mysql_lock_time_avg"":""20505"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""20960"",""mysql_sort_scans"":""22719"",""mysql_join_scans"":""19"",""sys_load_avg"":9.47,""sys_memory_used"":3592.39453125,""sys_memory_used_buffers"":165.1171875,""sys_memory_used_cache"":918.046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475430730,"{""mysql_table_scans_pct"":0.25437168693703,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1270"",""mysql_total_locks"":""61"",""mysql_lock_time_avg"":""20562"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""21220"",""mysql_sort_scans"":""22852"",""mysql_join_scans"":""19"",""sys_load_avg"":9.04,""sys_memory_used"":3610.83984375,""sys_memory_used_buffers"":165.46875,""sys_memory_used_cache"":920.41015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475430735,"{""mysql_table_scans_pct"":0.25764363521719,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""610"",""mysql_total_locks"":""61"",""mysql_lock_time_avg"":""20562"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""21323"",""mysql_sort_scans"":""23014"",""mysql_join_scans"":""19"",""sys_load_avg"":10.07,""sys_memory_used"":3596.72265625,""sys_memory_used_buffers"":165.8125,""sys_memory_used_cache"":921.9609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""11""}"
1475430741,"{""mysql_table_scans_pct"":0.25950059044482,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""2"",""mysql_current_locks"":""2170"",""mysql_total_locks"":""63"",""mysql_lock_time_avg"":""19909"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""21457"",""mysql_sort_scans"":""23254"",""mysql_join_scans"":""19"",""sys_load_avg"":10.23,""sys_memory_used"":3542.71484375,""sys_memory_used_buffers"":166.171875,""sys_memory_used_cache"":925.03125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475430746,"{""mysql_table_scans_pct"":0.26458602978125,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""3618"",""mysql_total_locks"":""65"",""mysql_lock_time_avg"":""19297"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""21874"",""mysql_sort_scans"":""23597"",""mysql_join_scans"":""19"",""sys_load_avg"":10.29,""sys_memory_used"":3598.2109375,""sys_memory_used_buffers"":166.43359375,""sys_memory_used_cache"":929.125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1475430751,"{""mysql_table_scans_pct"":0.26686160655228,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""7"",""mysql_current_locks"":""5446"",""mysql_total_locks"":""68"",""mysql_lock_time_avg"":""18445"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""22298"",""mysql_sort_scans"":""23850"",""mysql_join_scans"":""19"",""sys_load_avg"":10.27,""sys_memory_used"":3634.6796875,""sys_memory_used_buffers"":166.8359375,""sys_memory_used_cache"":933.20703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475430756,"{""mysql_table_scans_pct"":0.26586953563796,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""7598"",""mysql_total_locks"":""70"",""mysql_lock_time_avg"":""17918"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""22510"",""mysql_sort_scans"":""24015"",""mysql_join_scans"":""19"",""sys_load_avg"":9.76,""sys_memory_used"":3646.7890625,""sys_memory_used_buffers"":167.28125,""sys_memory_used_cache"":938.39453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475430761,"{""mysql_table_scans_pct"":0.26952355986451,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""7598"",""mysql_total_locks"":""70"",""mysql_lock_time_avg"":""17918"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""22799"",""mysql_sort_scans"":""24215"",""mysql_join_scans"":""19"",""sys_load_avg"":9.3,""sys_memory_used"":3646.66796875,""sys_memory_used_buffers"":167.73828125,""sys_memory_used_cache"":942.5390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1475430766,"{""mysql_table_scans_pct"":0.26743121569025,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""8585"",""mysql_total_locks"":""72"",""mysql_lock_time_avg"":""17421"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""22968"",""mysql_sort_scans"":""24340"",""mysql_join_scans"":""19"",""sys_load_avg"":8.95,""sys_memory_used"":3687.00390625,""sys_memory_used_buffers"":168.1796875,""sys_memory_used_cache"":943.75390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1475430771,"{""mysql_table_scans_pct"":0.26891607659233,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""12"",""mysql_current_locks"":""9196"",""mysql_total_locks"":""73"",""mysql_lock_time_avg"":""17182"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""23212"",""mysql_sort_scans"":""24439"",""mysql_join_scans"":""19"",""sys_load_avg"":8.4,""sys_memory_used"":3693.453125,""sys_memory_used_buffers"":168.6796875,""sys_memory_used_cache"":943.859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""15""}"
1475430776,"{""mysql_table_scans_pct"":0.27201075226304,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""10334"",""mysql_total_locks"":""75"",""mysql_lock_time_avg"":""16724"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""23348"",""mysql_sort_scans"":""24565"",""mysql_join_scans"":""19"",""sys_load_avg"":7.96,""sys_memory_used"":3720.1015625,""sys_memory_used_buffers"":169.03125,""sys_memory_used_cache"":945.42578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1475430782,"{""mysql_table_scans_pct"":0.27103188420906,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""14"",""mysql_current_locks"":""10886"",""mysql_total_locks"":""75"",""mysql_lock_time_avg"":""16724"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""23416"",""mysql_sort_scans"":""24614"",""mysql_join_scans"":""19"",""sys_load_avg"":8.13,""sys_memory_used"":3780.19921875,""sys_memory_used_buffers"":169.703125,""sys_memory_used_cache"":947.66796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""15""}"
1475430787,"{""mysql_table_scans_pct"":0.27021485950145,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""16"",""mysql_current_locks"":""11354"",""mysql_total_locks"":""77"",""mysql_lock_time_avg"":""16289"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""23550"",""mysql_sort_scans"":""24691"",""mysql_join_scans"":""19"",""sys_load_avg"":7.48,""sys_memory_used"":3772.38671875,""sys_memory_used_buffers"":170.5546875,""sys_memory_used_cache"":950.81640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""18""}"
1475430792,"{""mysql_table_scans_pct"":0.26955166252672,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1020"",""mysql_total_locks"":""77"",""mysql_lock_time_avg"":""22204"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""23834"",""mysql_sort_scans"":""24865"",""mysql_join_scans"":""19"",""sys_load_avg"":7.84,""sys_memory_used"":3699.90625,""sys_memory_used_buffers"":172.18359375,""sys_memory_used_cache"":952.81640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""15""}"
1475430797,"{""mysql_table_scans_pct"":0.26658009378335,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1438"",""mysql_total_locks"":""77"",""mysql_lock_time_avg"":""22204"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""24254"",""mysql_sort_scans"":""25084"",""mysql_join_scans"":""19"",""sys_load_avg"":8.01,""sys_memory_used"":3698.11328125,""sys_memory_used_buffers"":173.05078125,""sys_memory_used_cache"":955.91796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1475430802,"{""mysql_table_scans_pct"":0.26444853750677,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1430"",""mysql_total_locks"":""77"",""mysql_lock_time_avg"":""22204"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""24666"",""mysql_sort_scans"":""25380"",""mysql_join_scans"":""19"",""sys_load_avg"":8.41,""sys_memory_used"":3637.07421875,""sys_memory_used_buffers"":174.015625,""sys_memory_used_cache"":962.55859375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475430807,"{""mysql_table_scans_pct"":0.2566547961745,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""7"",""mysql_total_locks"":""78"",""mysql_lock_time_avg"":""21930"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25075"",""mysql_sort_scans"":""25672"",""mysql_join_scans"":""19"",""sys_load_avg"":9.02,""sys_memory_used"":3594,""sys_memory_used_buffers"":174.3671875,""sys_memory_used_cache"":972.26953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475430812,"{""mysql_table_scans_pct"":0.25612855766591,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25167"",""mysql_sort_scans"":""25838"",""mysql_join_scans"":""19"",""sys_load_avg"":9.18,""sys_memory_used"":3551.00390625,""sys_memory_used_buffers"":174.71484375,""sys_memory_used_cache"":973.86328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1475430817,"{""mysql_table_scans_pct"":0.25192302646611,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25261"",""mysql_sort_scans"":""26021"",""mysql_join_scans"":""19"",""sys_load_avg"":9.48,""sys_memory_used"":3555.44921875,""sys_memory_used_buffers"":175.10546875,""sys_memory_used_cache"":976.4453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475430822,"{""mysql_table_scans_pct"":0.24618772235695,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25350"",""mysql_sort_scans"":""26133"",""mysql_join_scans"":""19"",""sys_load_avg"":9.2,""sys_memory_used"":3516.4453125,""sys_memory_used_buffers"":175.4765625,""sys_memory_used_cache"":977.6875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""6""}"
