1475430366,"{""mysql_table_scans_pct"":0.2343114454103,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""371"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""875"",""mysql_lock_time_max"":""875"",""mysql_select_scans"":""1733"",""mysql_sort_scans"":""4046"",""mysql_join_scans"":""6"",""sys_load_avg"":3.73,""sys_memory_used"":1951.80078125,""sys_memory_used_buffers"":108.96484375,""sys_memory_used_cache"":411.04296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1475430828,"{""mysql_table_scans_pct"":0.24115821998027,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25442"",""mysql_sort_scans"":""26307"",""mysql_join_scans"":""19"",""sys_load_avg"":8.95,""sys_memory_used"":3601.2421875,""sys_memory_used_buffers"":175.9453125,""sys_memory_used_cache"":979.609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""4"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475430833,"{""mysql_table_scans_pct"":0.23872147893791,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25537"",""mysql_sort_scans"":""26487"",""mysql_join_scans"":""19"",""sys_load_avg"":8.79,""sys_memory_used"":3570.48828125,""sys_memory_used_buffers"":176.328125,""sys_memory_used_cache"":982.39453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1475430838,"{""mysql_table_scans_pct"":0.23872131373105,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25609"",""mysql_sort_scans"":""26694"",""mysql_join_scans"":""19"",""sys_load_avg"":8.89,""sys_memory_used"":3571.07421875,""sys_memory_used_buffers"":177.00390625,""sys_memory_used_cache"":984.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475430843,"{""mysql_table_scans_pct"":0.23872286297233,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25670"",""mysql_sort_scans"":""26870"",""mysql_join_scans"":""19"",""sys_load_avg"":8.66,""sys_memory_used"":3566.34375,""sys_memory_used_buffers"":177.625,""sys_memory_used_cache"":986.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""9""}"
1475430848,"{""mysql_table_scans_pct"":0.23872653773963,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25749"",""mysql_sort_scans"":""27104"",""mysql_join_scans"":""19"",""sys_load_avg"":8.28,""sys_memory_used"":3539.17578125,""sys_memory_used_buffers"":178.03125,""sys_memory_used_cache"":988.98828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475430853,"{""mysql_table_scans_pct"":0.23872929339655,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25816"",""mysql_sort_scans"":""27285"",""mysql_join_scans"":""19"",""sys_load_avg"":8.5,""sys_memory_used"":3561.22265625,""sys_memory_used_buffers"":178.3984375,""sys_memory_used_cache"":990.453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475430858,"{""mysql_table_scans_pct"":0.23873198999713,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25887"",""mysql_sort_scans"":""27418"",""mysql_join_scans"":""19"",""sys_load_avg"":8.3,""sys_memory_used"":3555.4375,""sys_memory_used_buffers"":178.4609375,""sys_memory_used_cache"":992.8046875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475430863,"{""mysql_table_scans_pct"":0.23872785663319,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""25967"",""mysql_sort_scans"":""27602"",""mysql_join_scans"":""19"",""sys_load_avg"":8.2,""sys_memory_used"":3479.625,""sys_memory_used_buffers"":178.5546875,""sys_memory_used_cache"":994.984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""9""}"
1475430869,"{""mysql_table_scans_pct"":0.23803808963125,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1477"",""mysql_total_locks"":""79"",""mysql_lock_time_avg"":""21652"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""26058"",""mysql_sort_scans"":""27770"",""mysql_join_scans"":""19"",""sys_load_avg"":8.42,""sys_memory_used"":3645.55859375,""sys_memory_used_buffers"":178.6484375,""sys_memory_used_cache"":996.40625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475430874,"{""mysql_table_scans_pct"":0.23806053753278,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""47"",""mysql_total_locks"":""81"",""mysql_lock_time_avg"":""21119"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""26213"",""mysql_sort_scans"":""27919"",""mysql_join_scans"":""21"",""sys_load_avg"":8.55,""sys_memory_used"":3622.5625,""sys_memory_used_buffers"":178.7890625,""sys_memory_used_cache"":999.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475430879,"{""mysql_table_scans_pct"":0.23731071444646,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""102"",""mysql_total_locks"":""85"",""mysql_lock_time_avg"":""20134"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""26417"",""mysql_sort_scans"":""28097"",""mysql_join_scans"":""25"",""sys_load_avg"":8.98,""sys_memory_used"":3628.0546875,""sys_memory_used_buffers"":178.8984375,""sys_memory_used_cache"":1001.76171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""7""}"
1475430884,"{""mysql_table_scans_pct"":0.2400995739054,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""85"",""mysql_lock_time_avg"":""20135"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""26494"",""mysql_sort_scans"":""28311"",""mysql_join_scans"":""25"",""sys_load_avg"":8.99,""sys_memory_used"":3635.15625,""sys_memory_used_buffers"":179.109375,""sys_memory_used_cache"":1004.57421875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1475430889,"{""mysql_table_scans_pct"":0.24017006462953,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""4"",""mysql_current_locks"":""2313"",""mysql_total_locks"":""89"",""mysql_lock_time_avg"":""19230"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""26710"",""mysql_sort_scans"":""28496"",""mysql_join_scans"":""27"",""sys_load_avg"":8.99,""sys_memory_used"":3636.94921875,""sys_memory_used_buffers"":179.3046875,""sys_memory_used_cache"":1006.56640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""10""}"
1475430894,"{""mysql_table_scans_pct"":0.23792658895519,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""3064"",""mysql_total_locks"":""91"",""mysql_lock_time_avg"":""18808"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""26970"",""mysql_sort_scans"":""28660"",""mysql_join_scans"":""27"",""sys_load_avg"":8.75,""sys_memory_used"":3671.15625,""sys_memory_used_buffers"":179.75,""sys_memory_used_cache"":1008.33984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1475430899,"{""mysql_table_scans_pct"":0.23394815188007,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""8"",""mysql_current_locks"":""3946"",""mysql_total_locks"":""93"",""mysql_lock_time_avg"":""18403"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""27264"",""mysql_sort_scans"":""28851"",""mysql_join_scans"":""27"",""sys_load_avg"":8.37,""sys_memory_used"":3764.2578125,""sys_memory_used_buffers"":180.0390625,""sys_memory_used_cache"":1010.6796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1475430904,"{""mysql_table_scans_pct"":0.23665064203862,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""5347"",""mysql_total_locks"":""94"",""mysql_lock_time_avg"":""18208"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""27393"",""mysql_sort_scans"":""28976"",""mysql_join_scans"":""27"",""sys_load_avg"":8.1,""sys_memory_used"":3816.98828125,""sys_memory_used_buffers"":180.41015625,""sys_memory_used_cache"":1011.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1475430910,"{""mysql_table_scans_pct"":0.23545685611594,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""3"",""mysql_current_locks"":""859"",""mysql_total_locks"":""97"",""mysql_lock_time_avg"":""18776"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""27675"",""mysql_sort_scans"":""29127"",""mysql_join_scans"":""28"",""sys_load_avg"":8.01,""sys_memory_used"":3759.40234375,""sys_memory_used_buffers"":180.64453125,""sys_memory_used_cache"":1012.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""8""}"
1475430915,"{""mysql_table_scans_pct"":0.23809911547911,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""4383"",""mysql_total_locks"":""100"",""mysql_lock_time_avg"":""18213"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""27913"",""mysql_sort_scans"":""29365"",""mysql_join_scans"":""28"",""sys_load_avg"":7.69,""sys_memory_used"":3754.62109375,""sys_memory_used_buffers"":180.921875,""sys_memory_used_cache"":1019.5234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1475430920,"{""mysql_table_scans_pct"":0.24714286295385,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""10"",""mysql_current_locks"":""13696"",""mysql_total_locks"":""104"",""mysql_lock_time_avg"":""17512"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""28135"",""mysql_sort_scans"":""29575"",""mysql_join_scans"":""28"",""sys_load_avg"":7.31,""sys_memory_used"":3859.34765625,""sys_memory_used_buffers"":181.17578125,""sys_memory_used_cache"":1023.578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""16""}"
1475430925,"{""mysql_table_scans_pct"":0.25590957397406,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""706"",""mysql_total_locks"":""105"",""mysql_lock_time_avg"":""18336"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""28332"",""mysql_sort_scans"":""29699"",""mysql_join_scans"":""28"",""sys_load_avg"":6.89,""sys_memory_used"":3866.50390625,""sys_memory_used_buffers"":181.4921875,""sys_memory_used_cache"":1025.46484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""12""}"
1475430930,"{""mysql_table_scans_pct"":0.2585351119318,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""613"",""mysql_total_locks"":""106"",""mysql_lock_time_avg"":""18173"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""28467"",""mysql_sort_scans"":""29934"",""mysql_join_scans"":""28"",""sys_load_avg"":6.74,""sys_memory_used"":3682.56640625,""sys_memory_used_buffers"":182.05078125,""sys_memory_used_cache"":1027.35546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475430935,"{""mysql_table_scans_pct"":0.25966635211364,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""1"",""mysql_current_locks"":""2199"",""mysql_total_locks"":""108"",""mysql_lock_time_avg"":""17837"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""28591"",""mysql_sort_scans"":""30134"",""mysql_join_scans"":""28"",""sys_load_avg"":7.16,""sys_memory_used"":3682.046875,""sys_memory_used_buffers"":182.29296875,""sys_memory_used_cache"":1028.40234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""10""}"
1475430940,"{""mysql_table_scans_pct"":0.26315377353132,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""6"",""mysql_current_locks"":""3801"",""mysql_total_locks"":""113"",""mysql_lock_time_avg"":""17048"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""28868"",""mysql_sort_scans"":""30281"",""mysql_join_scans"":""28"",""sys_load_avg"":7.22,""sys_memory_used"":3776.640625,""sys_memory_used_buffers"":182.6328125,""sys_memory_used_cache"":1030.8671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475430945,"{""mysql_table_scans_pct"":0.26203637730872,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""9"",""mysql_current_locks"":""5810"",""mysql_total_locks"":""116"",""mysql_lock_time_avg"":""16607"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""28984"",""mysql_sort_scans"":""30341"",""mysql_join_scans"":""28"",""sys_load_avg"":6.73,""sys_memory_used"":3741.265625,""sys_memory_used_buffers"":182.90625,""sys_memory_used_cache"":1031.53515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""11""}"
1475430950,"{""mysql_table_scans_pct"":0.26527210018947,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""7640"",""mysql_total_locks"":""118"",""mysql_lock_time_avg"":""16325"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""29065"",""mysql_sort_scans"":""30395"",""mysql_join_scans"":""28"",""sys_load_avg"":6.43,""sys_memory_used"":3790.33984375,""sys_memory_used_buffers"":183.1875,""sys_memory_used_cache"":1036.6875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1475430955,"{""mysql_table_scans_pct"":0.26702780952468,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""8532"",""mysql_total_locks"":""118"",""mysql_lock_time_avg"":""16325"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""29119"",""mysql_sort_scans"":""30431"",""mysql_join_scans"":""28"",""sys_load_avg"":5.99,""sys_memory_used"":3819.27734375,""sys_memory_used_buffers"":184.09765625,""sys_memory_used_cache"":1037.125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1475430960,"{""mysql_table_scans_pct"":0.26587177649072,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""9187"",""mysql_total_locks"":""118"",""mysql_lock_time_avg"":""16325"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""29139"",""mysql_sort_scans"":""30443"",""mysql_join_scans"":""28"",""sys_load_avg"":5.59,""sys_memory_used"":3799.53515625,""sys_memory_used_buffers"":184.265625,""sys_memory_used_cache"":1037.05078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475430965,"{""mysql_table_scans_pct"":0.26803531089507,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""10409"",""mysql_total_locks"":""118"",""mysql_lock_time_avg"":""16325"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""29141"",""mysql_sort_scans"":""30443"",""mysql_join_scans"":""28"",""sys_load_avg"":5.23,""sys_memory_used"":3774.91015625,""sys_memory_used_buffers"":184.41796875,""sys_memory_used_cache"":1037.984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475430971,"{""mysql_table_scans_pct"":0.26727960716112,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""11"",""mysql_current_locks"":""11075"",""mysql_total_locks"":""118"",""mysql_lock_time_avg"":""16325"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""29142"",""mysql_sort_scans"":""30443"",""mysql_join_scans"":""28"",""sys_load_avg"":4.97,""sys_memory_used"":3766.55078125,""sys_memory_used_buffers"":184.72265625,""sys_memory_used_cache"":1040.36328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1475430976,"{""mysql_table_scans_pct"":0.26673024095944,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""34"",""mysql_total_locks"":""118"",""mysql_lock_time_avg"":""19394"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""29166"",""mysql_sort_scans"":""30453"",""mysql_join_scans"":""28"",""sys_load_avg"":4.65,""sys_memory_used"":3725.4375,""sys_memory_used_buffers"":186.59375,""sys_memory_used_cache"":1041.87109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""1""}"
1475430981,"{""mysql_table_scans_pct"":0.26621001564209,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""118"",""mysql_lock_time_avg"":""19394"",""mysql_lock_time_max"":""51574"",""mysql_select_scans"":""29171"",""mysql_sort_scans"":""30453"",""mysql_join_scans"":""28"",""sys_load_avg"":4.28,""sys_memory_used"":3445.00390625,""sys_memory_used_buffers"":252.70703125,""sys_memory_used_cache"":977.703125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""8"",""fpm_active_processes"":""1""}"
