1471754106,"{""mysql_table_scans_pct"":0.99549926732259,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""72"",""mysql_sort_scans"":""2"",""mysql_join_scans"":""2"",""sys_load_avg"":0.85,""sys_memory_used"":1059.48828125,""sys_memory_used_buffers"":99.32421875,""sys_memory_used_cache"":458.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1471754111,"{""mysql_table_scans_pct"":0.85030292830697,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""81"",""mysql_sort_scans"":""6"",""mysql_join_scans"":""2"",""sys_load_avg"":0.78,""sys_memory_used"":1123.640625,""sys_memory_used_buffers"":99.53125,""sys_memory_used_cache"":480.5234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""2""}"
1471754116,"{""mysql_table_scans_pct"":0.28841056677122,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""338"",""mysql_sort_scans"":""275"",""mysql_join_scans"":""2"",""sys_load_avg"":0.8,""sys_memory_used"":1368.41796875,""sys_memory_used_buffers"":123.1640625,""sys_memory_used_cache"":492.71875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""5""}"
1471754121,"{""mysql_table_scans_pct"":0.28086790619185,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""697"",""mysql_sort_scans"":""653"",""mysql_join_scans"":""2"",""sys_load_avg"":0.81,""sys_memory_used"":1479.65625,""sys_memory_used_buffers"":141.54296875,""sys_memory_used_cache"":497.8828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1471754127,"{""mysql_table_scans_pct"":0.27259056725996,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1085"",""mysql_sort_scans"":""1170"",""mysql_join_scans"":""2"",""sys_load_avg"":1.07,""sys_memory_used"":1611.59765625,""sys_memory_used_buffers"":152.14453125,""sys_memory_used_cache"":504.09765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""7"",""fpm_active_processes"":""7""}"
1471754132,"{""mysql_table_scans_pct"":0.2707381725265,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1517"",""mysql_sort_scans"":""1739"",""mysql_join_scans"":""2"",""sys_load_avg"":1.7,""sys_memory_used"":1781.09765625,""sys_memory_used_buffers"":155.984375,""sys_memory_used_cache"":513.984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471754137,"{""mysql_table_scans_pct"":0.2716828119559,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""1818"",""mysql_sort_scans"":""2349"",""mysql_join_scans"":""2"",""sys_load_avg"":2.53,""sys_memory_used"":1904.40625,""sys_memory_used_buffers"":159.8828125,""sys_memory_used_cache"":526.25,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471754142,"{""mysql_table_scans_pct"":0.27182076523008,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2140"",""mysql_sort_scans"":""2948"",""mysql_join_scans"":""2"",""sys_load_avg"":3.69,""sys_memory_used"":1964.27734375,""sys_memory_used_buffers"":162.3359375,""sys_memory_used_cache"":534.56640625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1471754147,"{""mysql_table_scans_pct"":0.27246164875997,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2435"",""mysql_sort_scans"":""3472"",""mysql_join_scans"":""2"",""sys_load_avg"":4.51,""sys_memory_used"":2057.87109375,""sys_memory_used_buffers"":164.4765625,""sys_memory_used_cache"":542.91015625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""16""}"
1471754152,"{""mysql_table_scans_pct"":0.27243237701203,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2691"",""mysql_sort_scans"":""4017"",""mysql_join_scans"":""2"",""sys_load_avg"":6.35,""sys_memory_used"":2093.6328125,""sys_memory_used_buffers"":166.13671875,""sys_memory_used_cache"":551.546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""18"",""fpm_active_processes"":""12""}"
1471754157,"{""mysql_table_scans_pct"":0.27222129568222,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""2883"",""mysql_sort_scans"":""4394"",""mysql_join_scans"":""2"",""sys_load_avg"":6.89,""sys_memory_used"":2064.28515625,""sys_memory_used_buffers"":167.7890625,""sys_memory_used_cache"":557.171875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""11""}"
1471754163,"{""mysql_table_scans_pct"":0.2723525012159,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3093"",""mysql_sort_scans"":""4866"",""mysql_join_scans"":""2"",""sys_load_avg"":7.46,""sys_memory_used"":2049.49609375,""sys_memory_used_buffers"":169.1484375,""sys_memory_used_cache"":565.15625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471754168,"{""mysql_table_scans_pct"":0.27235245173149,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3257"",""mysql_sort_scans"":""5295"",""mysql_join_scans"":""2"",""sys_load_avg"":7.9,""sys_memory_used"":2089.32421875,""sys_memory_used_buffers"":170.46484375,""sys_memory_used_cache"":574.92578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471754173,"{""mysql_table_scans_pct"":0.27234837436948,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3404"",""mysql_sort_scans"":""5668"",""mysql_join_scans"":""2"",""sys_load_avg"":8.63,""sys_memory_used"":2167.94140625,""sys_memory_used_buffers"":171.0859375,""sys_memory_used_cache"":580.30078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""7""}"
1471754178,"{""mysql_table_scans_pct"":0.27232566544928,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3487"",""mysql_sort_scans"":""5952"",""mysql_join_scans"":""2"",""sys_load_avg"":8.9,""sys_memory_used"":2072.6953125,""sys_memory_used_buffers"":171.8984375,""sys_memory_used_cache"":585.2734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471754183,"{""mysql_table_scans_pct"":0.27261670860388,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3636"",""mysql_sort_scans"":""6415"",""mysql_join_scans"":""2"",""sys_load_avg"":9.31,""sys_memory_used"":2157.1953125,""sys_memory_used_buffers"":173.1015625,""sys_memory_used_cache"":596.59765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""11""}"
1471754188,"{""mysql_table_scans_pct"":0.27261115623139,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3758"",""mysql_sort_scans"":""6814"",""mysql_join_scans"":""2"",""sys_load_avg"":9.36,""sys_memory_used"":2140.22265625,""sys_memory_used_buffers"":173.96484375,""sys_memory_used_cache"":604.65625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471754193,"{""mysql_table_scans_pct"":0.27248970558702,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""3871"",""mysql_sort_scans"":""7133"",""mysql_join_scans"":""2"",""sys_load_avg"":9.65,""sys_memory_used"":2114.01953125,""sys_memory_used_buffers"":174.76171875,""sys_memory_used_cache"":611.5,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471754198,"{""mysql_table_scans_pct"":0.27273818469565,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4007"",""mysql_sort_scans"":""7442"",""mysql_join_scans"":""2"",""sys_load_avg"":9.6,""sys_memory_used"":2171.5546875,""sys_memory_used_buffers"":175.53125,""sys_memory_used_cache"":616.53125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471754204,"{""mysql_table_scans_pct"":0.27265811737562,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4099"",""mysql_sort_scans"":""7821"",""mysql_join_scans"":""2"",""sys_load_avg"":10.03,""sys_memory_used"":2199.01953125,""sys_memory_used_buffers"":176.3515625,""sys_memory_used_cache"":626.9296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""9""}"
1471754209,"{""mysql_table_scans_pct"":0.27259490970369,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4193"",""mysql_sort_scans"":""8151"",""mysql_join_scans"":""2"",""sys_load_avg"":10.03,""sys_memory_used"":2281.59765625,""sys_memory_used_buffers"":176.8125,""sys_memory_used_cache"":633.2890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471754214,"{""mysql_table_scans_pct"":0.27251690796425,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4279"",""mysql_sort_scans"":""8457"",""mysql_join_scans"":""2"",""sys_load_avg"":9.95,""sys_memory_used"":2280.953125,""sys_memory_used_buffers"":177.41015625,""sys_memory_used_cache"":642.12890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""6""}"
1471754219,"{""mysql_table_scans_pct"":0.2724028576891,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""4"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4406"",""mysql_sort_scans"":""8807"",""mysql_join_scans"":""2"",""sys_load_avg"":10.35,""sys_memory_used"":2270.6796875,""sys_memory_used_buffers"":177.9609375,""sys_memory_used_cache"":649.27734375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""14""}"
1471754224,"{""mysql_table_scans_pct"":0.27236401345217,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4475"",""mysql_sort_scans"":""9043"",""mysql_join_scans"":""2"",""sys_load_avg"":10.56,""sys_memory_used"":2307.01953125,""sys_memory_used_buffers"":178.21484375,""sys_memory_used_cache"":654.15234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1471754229,"{""mysql_table_scans_pct"":0.27228256981068,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4563"",""mysql_sort_scans"":""9373"",""mysql_join_scans"":""2"",""sys_load_avg"":10.36,""sys_memory_used"":2286.234375,""sys_memory_used_buffers"":178.62890625,""sys_memory_used_cache"":662.88671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""16"",""fpm_active_processes"":""13""}"
1471754234,"{""mysql_table_scans_pct"":0.27216067242372,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4647"",""mysql_sort_scans"":""9689"",""mysql_join_scans"":""2"",""sys_load_avg"":10.57,""sys_memory_used"":2338.45703125,""sys_memory_used_buffers"":178.96484375,""sys_memory_used_cache"":670.29296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""17"",""fpm_active_processes"":""13""}"
1471754239,"{""mysql_table_scans_pct"":0.27204566062441,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4739"",""mysql_sort_scans"":""10008"",""mysql_join_scans"":""2"",""sys_load_avg"":10.92,""sys_memory_used"":2333.6640625,""sys_memory_used_buffers"":179.37890625,""sys_memory_used_cache"":679.13671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""14""}"
1471754244,"{""mysql_table_scans_pct"":0.27190156238057,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4828"",""mysql_sort_scans"":""10331"",""mysql_join_scans"":""2"",""sys_load_avg"":11.09,""sys_memory_used"":2362.15625,""sys_memory_used_buffers"":179.796875,""sys_memory_used_cache"":687.58203125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""13""}"
1471754249,"{""mysql_table_scans_pct"":0.27182660771694,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""4911"",""mysql_sort_scans"":""10622"",""mysql_join_scans"":""2"",""sys_load_avg"":11.24,""sys_memory_used"":2336.31640625,""sys_memory_used_buffers"":180.0390625,""sys_memory_used_cache"":693.90234375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1471754255,"{""mysql_table_scans_pct"":0.27176015040733,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5003"",""mysql_sort_scans"":""10894"",""mysql_join_scans"":""2"",""sys_load_avg"":11.3,""sys_memory_used"":2344.7265625,""sys_memory_used_buffers"":180.34375,""sys_memory_used_cache"":699.8984375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471754260,"{""mysql_table_scans_pct"":0.2717252122637,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5099"",""mysql_sort_scans"":""11156"",""mysql_join_scans"":""2"",""sys_load_avg"":11.44,""sys_memory_used"":2323.51171875,""sys_memory_used_buffers"":180.66015625,""sys_memory_used_cache"":705.59375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471754265,"{""mysql_table_scans_pct"":0.2716593485694,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5191"",""mysql_sort_scans"":""11459"",""mysql_join_scans"":""2"",""sys_load_avg"":11.32,""sys_memory_used"":2380.14453125,""sys_memory_used_buffers"":181.04296875,""sys_memory_used_cache"":712.44140625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""9""}"
1471754270,"{""mysql_table_scans_pct"":0.27160586894774,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5274"",""mysql_sort_scans"":""11680"",""mysql_join_scans"":""2"",""sys_load_avg"":11.54,""sys_memory_used"":2413.48046875,""sys_memory_used_buffers"":181.23046875,""sys_memory_used_cache"":718.4921875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
