1471754106,"{""mysql_table_scans_pct"":0.99549926732259,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""72"",""mysql_sort_scans"":""2"",""mysql_join_scans"":""2"",""sys_load_avg"":0.85,""sys_memory_used"":1059.48828125,""sys_memory_used_buffers"":99.32421875,""sys_memory_used_cache"":458.3671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""2"",""fpm_active_processes"":""1""}"
1471754275,"{""mysql_table_scans_pct"":0.27156864245869,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""2"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5376"",""mysql_sort_scans"":""11900"",""mysql_join_scans"":""2"",""sys_load_avg"":11.58,""sys_memory_used"":2416.0625,""sys_memory_used_buffers"":181.40625,""sys_memory_used_cache"":722.6484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""12""}"
1471754280,"{""mysql_table_scans_pct"":0.27147296281658,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5458"",""mysql_sort_scans"":""12115"",""mysql_join_scans"":""2"",""sys_load_avg"":11.77,""sys_memory_used"":2457.953125,""sys_memory_used_buffers"":181.6640625,""sys_memory_used_cache"":727.21484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471754285,"{""mysql_table_scans_pct"":0.2714694616074,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5534"",""mysql_sort_scans"":""12284"",""mysql_join_scans"":""2"",""sys_load_avg"":12.35,""sys_memory_used"":2400.43359375,""sys_memory_used_buffers"":181.859375,""sys_memory_used_cache"":731.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""9""}"
1471754290,"{""mysql_table_scans_pct"":0.27139775494995,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5620"",""mysql_sort_scans"":""12543"",""mysql_join_scans"":""2"",""sys_load_avg"":11.92,""sys_memory_used"":2393.71875,""sys_memory_used_buffers"":182.04296875,""sys_memory_used_cache"":735.96484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471754295,"{""mysql_table_scans_pct"":0.27136239458368,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5688"",""mysql_sort_scans"":""12694"",""mysql_join_scans"":""2"",""sys_load_avg"":11.45,""sys_memory_used"":2449.47265625,""sys_memory_used_buffers"":182.38671875,""sys_memory_used_cache"":739.12109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471754300,"{""mysql_table_scans_pct"":0.27135098195636,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""3"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5772"",""mysql_sort_scans"":""12899"",""mysql_join_scans"":""2"",""sys_load_avg"":11.49,""sys_memory_used"":2478.69140625,""sys_memory_used_buffers"":182.609375,""sys_memory_used_cache"":742.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""15""}"
1471754306,"{""mysql_table_scans_pct"":0.27128806601588,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5850"",""mysql_sort_scans"":""13139"",""mysql_join_scans"":""2"",""sys_load_avg"":11.53,""sys_memory_used"":2458.68359375,""sys_memory_used_buffers"":182.89453125,""sys_memory_used_cache"":747.5546875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471754311,"{""mysql_table_scans_pct"":0.27122512588115,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""5947"",""mysql_sort_scans"":""13409"",""mysql_join_scans"":""2"",""sys_load_avg"":11.49,""sys_memory_used"":2487.69921875,""sys_memory_used_buffers"":183.19140625,""sys_memory_used_cache"":753.6328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""6""}"
1471754316,"{""mysql_table_scans_pct"":0.27117532487252,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6020"",""mysql_sort_scans"":""13638"",""mysql_join_scans"":""2"",""sys_load_avg"":11.69,""sys_memory_used"":2434.3125,""sys_memory_used_buffers"":183.35546875,""sys_memory_used_cache"":757.49609375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""13""}"
1471754321,"{""mysql_table_scans_pct"":0.27108277199224,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6117"",""mysql_sort_scans"":""13975"",""mysql_join_scans"":""2"",""sys_load_avg"":11.32,""sys_memory_used"":2498.421875,""sys_memory_used_buffers"":183.5703125,""sys_memory_used_cache"":765.42578125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471754326,"{""mysql_table_scans_pct"":0.27103728010587,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6197"",""mysql_sort_scans"":""14210"",""mysql_join_scans"":""2"",""sys_load_avg"":11.45,""sys_memory_used"":2504.4609375,""sys_memory_used_buffers"":183.76171875,""sys_memory_used_cache"":768.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471754331,"{""mysql_table_scans_pct"":0.27096490665936,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6286"",""mysql_sort_scans"":""14482"",""mysql_join_scans"":""2"",""sys_load_avg"":11.65,""sys_memory_used"":2481.5546875,""sys_memory_used_buffers"":184,""sys_memory_used_cache"":775.37890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471754336,"{""mysql_table_scans_pct"":0.27088909466498,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""1"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6362"",""mysql_sort_scans"":""14698"",""mysql_join_scans"":""2"",""sys_load_avg"":11.76,""sys_memory_used"":2482.16796875,""sys_memory_used_buffers"":184.421875,""sys_memory_used_cache"":778.4375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471754342,"{""mysql_table_scans_pct"":0.27082556998119,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6456"",""mysql_sort_scans"":""15003"",""mysql_join_scans"":""2"",""sys_load_avg"":11.94,""sys_memory_used"":2557.046875,""sys_memory_used_buffers"":187.62890625,""sys_memory_used_cache"":783.64453125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""14""}"
1471754347,"{""mysql_table_scans_pct"":0.27078529169068,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""0"",""mysql_lock_time_avg"":""0"",""mysql_lock_time_max"":""0"",""mysql_select_scans"":""6545"",""mysql_sort_scans"":""15204"",""mysql_join_scans"":""2"",""sys_load_avg"":12.27,""sys_memory_used"":2536.1875,""sys_memory_used_buffers"":187.78515625,""sys_memory_used_cache"":786.04296875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471754352,"{""mysql_table_scans_pct"":0.27075600751388,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""6618"",""mysql_sort_scans"":""15429"",""mysql_join_scans"":""2"",""sys_load_avg"":12.16,""sys_memory_used"":2518.546875,""sys_memory_used_buffers"":187.91015625,""sys_memory_used_cache"":789.2109375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471754357,"{""mysql_table_scans_pct"":0.270715333862,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""6714"",""mysql_sort_scans"":""15751"",""mysql_join_scans"":""2"",""sys_load_avg"":12.07,""sys_memory_used"":2569.90625,""sys_memory_used_buffers"":188.125,""sys_memory_used_cache"":795.59765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""10""}"
1471754362,"{""mysql_table_scans_pct"":0.27068144571231,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""6807"",""mysql_sort_scans"":""16054"",""mysql_join_scans"":""2"",""sys_load_avg"":12.39,""sys_memory_used"":2586.0078125,""sys_memory_used_buffers"":188.4609375,""sys_memory_used_cache"":800.59765625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""12""}"
1471754367,"{""mysql_table_scans_pct"":0.27060902477829,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""6899"",""mysql_sort_scans"":""16344"",""mysql_join_scans"":""2"",""sys_load_avg"":12.44,""sys_memory_used"":2599.69921875,""sys_memory_used_buffers"":188.65625,""sys_memory_used_cache"":804.93359375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""10""}"
1471754372,"{""mysql_table_scans_pct"":0.27067073965389,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7022"",""mysql_sort_scans"":""16603"",""mysql_join_scans"":""2"",""sys_load_avg"":12.08,""sys_memory_used"":2567.12890625,""sys_memory_used_buffers"":188.80859375,""sys_memory_used_cache"":808.63671875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""11""}"
1471754377,"{""mysql_table_scans_pct"":0.27061603486529,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7100"",""mysql_sort_scans"":""16828"",""mysql_join_scans"":""2"",""sys_load_avg"":11.83,""sys_memory_used"":2573.19140625,""sys_memory_used_buffers"":188.921875,""sys_memory_used_cache"":813.125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471754382,"{""mysql_table_scans_pct"":0.27053417261013,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7196"",""mysql_sort_scans"":""17163"",""mysql_join_scans"":""2"",""sys_load_avg"":12.08,""sys_memory_used"":2606.65234375,""sys_memory_used_buffers"":189.08203125,""sys_memory_used_cache"":818.0078125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""11""}"
1471754387,"{""mysql_table_scans_pct"":0.27048311753791,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7288"",""mysql_sort_scans"":""17396"",""mysql_join_scans"":""2"",""sys_load_avg"":11.35,""sys_memory_used"":2618.546875,""sys_memory_used_buffers"":189.27734375,""sys_memory_used_cache"":822.515625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""15"",""fpm_active_processes"":""9""}"
1471754392,"{""mysql_table_scans_pct"":0.27044619608613,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7383"",""mysql_sort_scans"":""17632"",""mysql_join_scans"":""2"",""sys_load_avg"":11.33,""sys_memory_used"":2562.44921875,""sys_memory_used_buffers"":189.44921875,""sys_memory_used_cache"":824.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""3"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""11"",""fpm_active_processes"":""11""}"
1471754398,"{""mysql_table_scans_pct"":0.27037008139539,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7475"",""mysql_sort_scans"":""17880"",""mysql_join_scans"":""2"",""sys_load_avg"":11.38,""sys_memory_used"":2608.5625,""sys_memory_used_buffers"":189.6328125,""sys_memory_used_cache"":828.15625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""2"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""12"",""fpm_active_processes"":""12""}"
1471754403,"{""mysql_table_scans_pct"":0.27032740977889,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7541"",""mysql_sort_scans"":""18058"",""mysql_join_scans"":""2"",""sys_load_avg"":11.27,""sys_memory_used"":2662.55859375,""sys_memory_used_buffers"":189.75390625,""sys_memory_used_cache"":830.390625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""1"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""13""}"
1471754408,"{""mysql_table_scans_pct"":0.27026938251342,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7609"",""mysql_sort_scans"":""18243"",""mysql_join_scans"":""2"",""sys_load_avg"":11.25,""sys_memory_used"":2591.96875,""sys_memory_used_buffers"":189.87890625,""sys_memory_used_cache"":832.86328125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""13"",""fpm_active_processes"":""12""}"
1471754413,"{""mysql_table_scans_pct"":0.27021923334793,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7695"",""mysql_sort_scans"":""18495"",""mysql_join_scans"":""2"",""sys_load_avg"":10.99,""sys_memory_used"":2626.296875,""sys_memory_used_buffers"":190.19140625,""sys_memory_used_cache"":836.71484375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""14"",""fpm_active_processes"":""9""}"
1471754418,"{""mysql_table_scans_pct"":0.27017892822476,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7759"",""mysql_sort_scans"":""18656"",""mysql_join_scans"":""2"",""sys_load_avg"":10.99,""sys_memory_used"":2519.796875,""sys_memory_used_buffers"":190.29296875,""sys_memory_used_cache"":838.828125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""10"",""fpm_active_processes"":""8""}"
1471754423,"{""mysql_table_scans_pct"":0.2701498560019,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7810"",""mysql_sort_scans"":""18827"",""mysql_join_scans"":""2"",""sys_load_avg"":10.35,""sys_memory_used"":2399.41015625,""sys_memory_used_buffers"":190.65625,""sys_memory_used_cache"":842.6953125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""6"",""fpm_active_processes"":""6""}"
1471754428,"{""mysql_table_scans_pct"":0.27014478713021,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7842"",""mysql_sort_scans"":""18885"",""mysql_join_scans"":""2"",""sys_load_avg"":9.84,""sys_memory_used"":2319.8359375,""sys_memory_used_buffers"":190.73046875,""sys_memory_used_cache"":843.375,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""5"",""fpm_active_processes"":""2""}"
1471754434,"{""mysql_table_scans_pct"":0.27016857350501,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7873"",""mysql_sort_scans"":""18979"",""mysql_join_scans"":""2"",""sys_load_avg"":9.05,""sys_memory_used"":2322.86328125,""sys_memory_used_buffers"":190.78515625,""sys_memory_used_cache"":844.16796875,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""4"",""fpm_active_processes"":""2""}"
1471754439,"{""mysql_table_scans_pct"":0.27020522636535,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""0"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7883"",""mysql_sort_scans"":""19012"",""mysql_join_scans"":""2"",""sys_load_avg"":8.33,""sys_memory_used"":2283.90625,""sys_memory_used_buffers"":190.83203125,""sys_memory_used_cache"":844.87890625,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
1471754444,"{""mysql_table_scans_pct"":0.27024414395275,""mysql_deadlocks"":""0"",""mysql_wait_locks"":""0"",""mysql_current_locks"":""9"",""mysql_total_locks"":""1"",""mysql_lock_time_avg"":""1"",""mysql_lock_time_max"":""1"",""mysql_select_scans"":""7885"",""mysql_sort_scans"":""19012"",""mysql_join_scans"":""2"",""sys_load_avg"":7.66,""sys_memory_used"":2019.87109375,""sys_memory_used_buffers"":227.5859375,""sys_memory_used_cache"":605.125,""sys_memory_swap_used"":0,""sys_memory_swap_used_cache"":0,""fpm_listen_queue"":""0"",""fpm_listen_queue_length"":""128"",""fpm_total_processes"":""3"",""fpm_active_processes"":""1""}"
